"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
18892,4,5
18901,4,4
18910,4,4
18924,4,6
18934,4,5
18943,4,5
18954,4,6
18962,4,4
18971,4,4
18979,4,4
18987,4,4
18996,4,5
19004,4,4
19012,4,4
19020,4,4
19029,4,4
19037,4,4
19046,4,5
19055,4,4
19062,4,4
19075,4,7
19083,4,4
19092,4,4
19101,4,4
19109,4,4
19117,4,4
19125,4,4
19132,4,4
19140,4,4
19149,4,4
19158,4,4
19166,4,4
19174,4,4
19182,4,4
19193,4,5
19202,4,5
19212,4,5
19222,4,5
19230,4,4
19241,4,5
19249,4,4
19258,4,4
19266,4,4
19273,4,4
19281,4,4
19294,4,6
19302,4,4
19315,4,7
19324,4,4
19332,4,4
19343,4,5
19353,4,5
19362,4,5
19370,4,4
19378,4,4
19389,4,5
19399,4,5
19410,4,5
19418,4,4
19426,4,4
19435,4,4
19443,4,4
19452,4,4
19463,4,6
19472,4,4
19479,4,4
19488,4,4
19495,4,4
19505,4,5
19517,4,6
19526,4,4
19535,4,4
19543,4,4
19551,4,4
19559,4,4
19568,4,4
19578,4,5
19586,4,4
19594,4,4
19601,4,4
19609,4,4
19617,4,4
19625,4,4
19633,4,4
19644,4,6
19656,4,6
19667,4,6
19681,4,7
19689,4,4
19702,4,7
19712,4,5
19721,4,4
19735,4,6
19745,4,5
19755,4,5
19763,4,4
19771,4,4
19780,4,4
19789,4,4
19797,4,4
19805,4,4
19812,4,4
19821,4,4
19829,4,4
19839,4,5
19847,4,4
19857,4,5
19867,4,5
19879,4,6
19889,4,5
19896,4,4
19904,4,4
19912,4,4
19922,4,5
19932,4,5
19939,4,4
19950,4,5
19958,4,4
19966,4,4
19975,4,4
19986,4,5
19994,4,4
20005,4,5
20016,4,5
20024,4,4
20033,4,5
20043,4,5
20051,4,4
20059,4,4
20070,4,4
20078,4,4
20086,4,4
20094,4,4
20103,4,4
20112,4,4
20120,4,4
20129,4,5
20137,4,4
20146,4,4
20154,4,4
20165,4,5
20173,4,4
20181,4,4
20189,4,4
20197,4,4
20207,4,4
20215,4,4
20224,4,5
20233,4,5
20242,4,5
20250,4,4
20258,4,4
20266,4,4
20274,4,4
20283,4,5
20293,4,5
20305,4,6
20314,4,5
20322,4,4
20331,4,4
20339,4,4
20351,4,6
20361,4,5
20371,4,5
20379,4,4
20387,4,4
20396,4,4
20404,4,4
20413,4,4
20422,4,4
20435,4,7
20443,4,4
20451,4,4
20458,4,4
20466,4,4
20473,4,4
20480,4,4
20492,4,5
20499,4,4
20509,4,5
20520,4,5
20529,4,4
20540,4,4
20550,4,4
20560,4,4
20569,4,4
20578,4,4
20589,4,4
20599,4,4
20608,4,4
20619,4,5
20634,4,7
20643,4,4
20654,4,6
20664,4,5
20673,4,4
20682,4,4
20690,4,4
20699,4,4
20710,4,5
20720,4,4
20740,4,6
20754,4,4
20764,4,4
20773,4,4
20784,4,4
20795,4,4
20804,4,4
20816,4,5
20826,4,4
20837,4,4
20845,4,4
20858,4,6
20870,4,6
20882,4,6
20891,4,4
20898,4,4
20906,4,4
20913,4,4
20921,4,4
20930,4,4
20939,4,4
20946,4,4
20955,4,4
20962,4,4
20969,4,4
20977,4,4
20985,4,4
20994,4,4
21003,4,5
21013,4,5
21022,4,4
21031,4,4
21038,4,4
21046,4,4
21053,4,4
21060,4,4
21071,4,6
21080,4,4
21087,4,4
21095,4,4
21105,4,5
21113,4,4
21122,4,5
21132,4,4
21142,4,5
21150,4,4
21158,4,4
21168,4,5
21181,4,5
21192,4,4
21206,4,5
21215,4,4
21224,4,4
21242,4,8
21251,4,4
21260,4,4
21268,4,4
21281,4,6
21289,4,4
21300,4,5
21309,4,4
21318,4,4
21326,4,4
21337,4,5
21344,4,4
21355,4,6
21372,4,9
21381,4,4
21389,4,4
21397,4,4
21405,4,4
21413,4,4
21421,4,4
21428,4,4
21439,4,6
21448,4,5
21455,4,4
21463,4,4
21471,4,4
21481,4,4
21490,4,4
21502,4,6
21510,4,4
21519,4,4
21528,4,4
21540,4,6
21550,4,5
21560,4,5
21570,4,5
21580,4,5
21588,4,4
21597,4,5
21605,4,4
21614,4,5
21621,4,4
21630,4,4
21638,4,4
21646,4,4
21657,4,6
21665,4,4
21674,4,4
21683,4,4
21693,4,5
21703,4,5
21711,4,4
21720,4,4
21729,4,5
21738,4,4
21748,4,5
21756,4,4
21770,4,7
21778,4,4
21787,4,5
21795,4,4
21803,4,4
21811,4,4
21823,4,6
21831,4,4
21840,4,4
21848,4,4
21858,4,5
21868,4,5
21875,4,4
21885,4,5
21892,4,4
21902,4,5
21913,4,5
21923,4,5
21931,4,4
21939,4,4
21947,4,4
21957,4,4
21965,4,4
21973,4,4
21984,4,6
21993,4,4
22001,4,4
22012,4,5
22020,4,4
22030,4,5
22039,4,4
22049,4,5
22058,4,4
22067,4,4
22078,4,5
22087,4,4
22098,4,5
22107,4,4
22114,4,4
22122,4,4
22132,4,5
22140,4,4
22151,4,5
22159,4,4
22170,4,5
22178,4,4
22187,4,4
22196,4,4
22205,4,4
22215,4,5
22226,4,5
22234,4,4
22242,4,4
22251,4,4
22259,4,4
22267,4,4
22277,4,5
22285,4,4
22293,4,4
22302,4,4
22312,4,5
22320,4,4
22328,4,4
22338,4,5
22347,4,4
22358,4,6
22366,4,4
22374,4,4
22382,4,4
22392,4,6
22399,4,4
22407,4,4
22416,4,5
22424,4,4
22431,4,4
22439,4,4
22447,4,4
22456,4,5
22465,4,5
22472,4,4
22480,4,4
22488,4,4
22500,4,6
22510,4,5
22517,4,4
22525,4,4
22534,4,5
22543,4,4
22551,4,4
22561,4,4
22571,4,4
22580,4,4
22590,4,4
22601,4,5
22608,4,4
22618,4,5
22629,4,5
22637,4,4
22647,4,5
22657,4,5
22666,4,5
22675,4,4
22682,4,4
22692,4,4
22699,4,4
22707,4,4
22714,4,4
22723,4,4
22731,4,4
22740,4,4
22750,4,5
22760,4,5
22767,4,4
22777,4,5
22784,4,4
22793,4,4
22804,4,5
22811,4,4
22819,4,4
22828,4,5
22837,4,4
22845,4,4
22856,4,6
22868,4,6
22876,4,4
22885,4,4
22898,4,7
22911,4,7
22922,4,5
22933,4,5
22942,4,5
22950,4,4
22958,4,4
22966,4,4
22976,4,5
22987,4,5
22996,4,5
23005,4,5
23015,4,5
23023,4,4
23032,4,4
23040,4,4
23047,4,4
23056,4,4
23063,4,4
23071,4,4
23081,4,5
23089,4,4
23097,4,4
23104,4,4
23113,4,5
23122,4,5
23134,4,6
23144,4,5
23152,4,4
23159,4,4
23167,4,4
23175,4,4
23182,4,4
23191,4,4
23198,4,4
23209,4,6
23217,4,4
23225,4,4
23233,4,4
23242,4,5
23250,4,4
23260,4,5
23268,4,4
23278,4,5
23285,4,4
23293,4,4
23300,4,4
23308,4,4
23317,4,4
23326,4,4
23334,4,4
23342,4,4
23352,4,5
23363,4,5
23371,4,4
23380,4,4
23392,4,6
23403,4,5
23414,4,5
23426,4,6
23435,4,4
23445,4,4
23454,4,4
23464,4,4
23472,4,4
23482,4,4
23492,4,5
23506,4,7
23517,4,5
23525,4,4
23535,4,5
23542,4,4
23550,4,4
23557,4,4
23565,4,4
23574,4,5
23581,4,4
23591,4,5
23600,4,5
23609,4,5
23617,4,4
23625,4,4
23635,4,4
23647,4,5
23656,4,4
23666,4,4
23674,4,4
23685,4,5
23696,4,5
23707,4,5
23719,4,5
23729,4,4
23739,4,4
23750,4,5
23764,4,6
23774,4,4
23786,4,4
23796,4,4
23807,4,5
23815,4,4
23826,4,5
23836,4,4
23846,4,5
23858,4,6
23866,4,4
23875,4,5
23883,4,4
23894,4,6
23904,4,5
23912,4,4
23920,4,4
23928,4,4
23937,4,5
23946,4,5
23957,4,6
23968,4,6
23976,4,4
23985,4,4
23996,4,5
24004,4,4
24014,4,5
24023,4,4
24031,4,4
24038,4,4
24046,4,4
24056,4,5
24064,4,4
24074,4,5
24083,4,4
24092,4,4
24101,4,4
24110,4,4
24121,4,5
24130,4,4
24138,4,4
24147,4,4
24156,4,4
24165,4,4
24176,4,5
24185,4,4
24195,4,5
24205,4,5
24214,4,5
24224,4,5
24232,4,4
24240,4,4
24247,4,4
24254,4,4
24262,4,4
24271,4,4
24281,4,5
24291,4,5
24304,4,6
24313,4,4
24322,4,4
24330,4,4
24339,4,5
24351,4,6
24359,4,4
24369,4,5
24377,4,4
24385,4,4
24394,4,5
24404,4,5
24412,4,4
24422,4,5
24430,4,4
24438,4,4
24446,4,4
24456,4,5
24466,4,5
24474,4,4
24484,4,5
24491,4,4
24499,4,4
24507,4,4
24516,4,4
24525,4,4
24533,4,4
24540,4,4
24550,4,5
24558,4,4
24570,4,6
24578,4,4
24589,4,5
24597,4,4
24606,4,5
24616,4,4
24624,4,4
24632,4,4
24641,4,5
24652,4,6
24661,4,4
24669,4,4
24677,4,4
24686,4,4
24693,4,4
24702,4,4
24712,4,4
24724,4,6
24732,4,4
24742,4,5
24754,4,6
24764,4,5
24771,4,4
24780,4,5
24788,4,4
24798,4,5
24807,4,4
24816,4,5
24824,4,4
24831,4,4
24839,4,4
24848,4,4
24858,4,4
24869,4,6
24879,4,5
24886,4,4
24895,4,5
24903,4,4
24912,4,4
24920,4,4
24928,4,4
24935,4,4
24942,4,4
24950,4,4
24959,4,4
24970,4,6
24978,4,5
24989,4,6
24997,4,5
25006,4,4
25014,4,4
25023,4,5
25031,4,4
25039,4,4
25046,4,4
25056,4,4
25068,4,6
25078,4,5
25086,4,4
25093,4,4
25103,4,4
25114,4,5
25123,4,4
25132,4,4
25141,4,4
25154,4,5
25162,4,4
25171,4,4
25180,4,4
25190,4,5
25199,4,4
25209,4,4
25219,4,4
25228,4,4
25236,4,4
25244,4,4
25255,4,5
25263,4,4
25274,4,6
25282,4,4
25290,4,4
25301,4,5
25313,4,6
25325,4,6
25335,4,5
25345,4,5
25354,4,4
25362,4,4
25372,4,5
25379,4,4
25389,4,5
25397,4,4
25405,4,4
25412,4,4
25420,4,4
25431,4,5
25439,4,4
25448,4,4
25456,4,4
25466,4,6
25474,4,4
25483,4,4
25494,4,5
25503,4,4
25512,4,4
25521,4,4
25533,4,6
25548,4,6
25561,4,5
25569,4,4
25578,4,5
25589,4,5
25597,4,4
25608,4,5
25618,4,5
25626,4,4
25637,4,5
25646,4,4
25658,4,5
25668,4,4
25678,4,5
25686,4,4
25694,4,4
25702,4,4
25713,4,5
25722,4,4
25733,4,6
25742,4,4
25752,4,5
25761,4,4
25769,4,4
25776,4,4
25784,4,4
25794,4,5
25801,4,4
25809,4,4
25817,4,4
25825,4,4
25837,4,6
25845,4,4
25854,4,4
25864,4,5
25873,4,4
25882,4,4
25892,4,5
25900,4,4
25908,4,4
25915,4,4
25923,4,4
25931,4,4
25941,4,5
25948,4,4
25958,4,4
25967,4,5
25976,4,4
25985,4,4
25992,4,4
26001,4,4
26010,4,5
26018,4,4
26026,4,4
26034,4,4
26042,4,4
26053,4,6
26061,4,4
26068,4,4
26079,4,6
26087,4,4
26096,4,4
26104,4,4
26112,4,4
26120,4,4
26128,4,4
26139,4,5
26147,4,4
26156,4,4
26167,4,5
26175,4,4
26184,4,4
26193,4,4
26201,4,4
26209,4,4
26217,4,4
26225,4,4
26234,4,4
26241,4,4
26249,4,4
26258,4,5
26266,4,4
26274,4,4
26282,4,4
26290,4,4
26298,4,4
26307,4,4
26316,4,5
26325,4,5
26333,4,4
26343,4,5
26351,4,4
26359,4,4
26366,4,4
26377,4,5
26387,4,5
26395,4,4
26405,4,4
26414,4,4
26425,4,5
26435,4,5
26444,4,5
26455,4,6
26463,4,4
26471,4,4
26478,4,4
26487,4,5
26494,4,4
26504,4,5
26511,4,4
26520,4,4
26528,4,4
26540,4,6
26548,4,4
26558,4,5
26571,4,6
26580,4,4
26591,4,5
26598,4,4
26606,4,4
26616,4,4
26628,4,6
26638,4,5
26653,4,8
26661,4,4
26669,4,4
26679,4,5
26694,4,5
26701,4,4
26708,4,4
26716,4,4
26723,4,4
26733,4,5
26742,4,5
26749,4,4
26756,4,4
26765,4,4
26775,4,5
26783,4,4
26791,4,4
26800,4,5
26808,4,4
26815,4,4
26824,4,4
26833,4,5
26843,4,5
26851,4,4
26860,4,4
26872,4,7
26880,4,4
26888,4,4
26896,4,4
26906,4,5
26922,4,8
26931,4,4
26939,4,4
26949,4,5
26959,4,5
26969,4,5
26977,4,4
26986,4,4
26994,4,4
27004,4,4
27013,4,5
27021,4,4
27028,4,4
27038,4,5
27045,4,4
27054,4,4
27061,4,4
27069,4,4
27076,4,4
27084,4,4
27094,4,5
27106,4,6
27115,4,4
27126,4,5
27134,4,4
27142,4,4
27151,4,4
27160,4,5
27167,4,4
27176,4,5
27185,4,4
27194,4,4
27205,4,6
27215,4,5
27223,4,4
27232,4,4
27243,4,5
27252,4,5
27260,4,4
27271,4,6
27279,4,4
27288,4,4
27301,4,7
27309,4,4
27317,4,4
27325,4,4
27333,4,4
27344,4,5
27353,4,4
27362,4,5
27370,4,4
27378,4,4
27388,4,4
27398,4,5
27406,4,4
27416,4,5
27424,4,4
27434,4,5
27444,4,5
27453,4,4
27462,4,4
27472,4,5
27480,4,4
27489,4,4
27501,4,6
27510,4,5
27518,4,4
27528,4,5
27540,4,6
27548,4,4
27558,4,5
27566,4,4
27574,4,4
27585,4,5
27595,4,5
27603,4,4
27611,4,4
27620,4,4
27628,4,4
27636,4,4
27648,4,6
27659,4,5
27670,4,5
27679,4,4
27689,4,5
27697,4,4
27705,4,4
27713,4,4
27722,4,4
27731,4,4
27740,4,4
27747,4,4
27756,4,4
27764,4,4
27771,4,4
27781,4,4
27791,4,5
27804,4,6
27814,4,5
27825,4,5
27834,4,4
27842,4,4
27852,4,5
27863,4,6
27872,4,4
27880,4,4
27888,4,4
27895,4,4
27903,4,4
27911,4,4
27922,4,5
27932,4,5
27940,4,4
27950,4,5
27958,4,4
27969,4,5
27980,4,6
27988,4,4
27996,4,4
28010,4,7
28019,4,4
28027,4,4
28037,4,5
28047,4,5
28055,4,4
28063,4,4
28073,4,5
28080,4,4
28088,4,4
28096,4,4
28108,4,6
28116,4,4
28128,4,6
28136,4,4
28143,4,4
28155,4,6
28165,4,5
28174,4,4
28185,4,6
28193,4,4
28201,4,4
28210,4,4
28221,4,6
28229,4,4
28236,4,4
28244,4,4
28253,4,4
28261,4,4
28268,4,4
28279,4,6
28290,4,6
28297,4,4
28306,4,4
28314,4,4
28324,4,5
28331,4,4
28340,4,4
28348,4,4
28356,4,4
28365,4,5
28377,4,7
28387,4,5
28394,4,4
28403,4,4
28412,4,5
28422,4,5
28433,4,6
28441,4,4
28453,4,5
28461,4,4
28470,4,4
28480,4,5
28490,4,5
28500,4,4
28511,4,4
28518,4,4
28525,4,4
28536,4,6
28545,4,5
28554,4,4
28563,4,5
28571,4,4
28579,4,4
28586,4,4
28594,4,4
28603,4,4
28613,4,5
28620,4,4
28629,4,5
28636,4,4
28646,4,5
28654,4,4
28664,4,5
28672,4,4
28679,4,4
28688,4,4
28696,4,4
28705,4,5
28714,4,4
28724,4,5
28732,4,4
28744,4,6
28751,4,4
28761,4,5
28769,4,4
28776,4,4
28784,4,4
28792,4,4
28800,4,4
28807,4,4
28815,4,4
28824,4,5
28832,4,4
28841,4,4
28849,4,4
28857,4,4
28872,4,8
28882,4,5
28890,4,4
28899,4,4
28907,4,4
28916,4,4
28925,4,4
28936,4,4
28945,4,4
28955,4,4
28964,4,4
28974,4,5
28985,4,5
28993,4,4
29000,4,4
29008,4,4
29015,4,4
29026,4,6
29037,4,5
29045,4,4
29055,4,5
29063,4,4
29072,4,5
29080,4,4
29089,4,4
29097,4,4
29108,4,6
29115,4,4
29126,4,6
29133,4,4
29143,4,5
29151,4,4
29162,4,7
29173,4,5
29184,4,6
29192,4,4
29204,4,7
29213,4,5
29222,4,4
29233,4,6
29242,4,5
29250,4,4
29258,4,4
29266,4,4
29274,4,4
29282,4,4
29290,4,4
29297,4,4
29306,4,5
29314,4,4
29323,4,4
29330,4,4
29338,4,4
29350,4,6
29359,4,4
29367,4,4
29375,4,4
29383,4,4
29392,4,4
29406,4,7
29414,4,4
29423,4,4
29433,4,5
29442,4,4
29453,4,5
29461,4,4
29473,4,5
29481,4,4
29490,4,4
29502,4,5
29511,4,4
29521,4,4
29531,4,5
29541,4,4
29550,4,4
29559,4,4
29568,4,4
29576,4,4
29588,4,6
29597,4,4
29605,4,4
29614,4,4
29624,4,5
29634,4,5
29641,4,4
29654,4,7
29664,4,5
29674,4,5
29682,4,4
29690,4,4
29698,4,4
29707,4,4
29716,4,5
29723,4,4
29733,4,5
29741,4,4
29751,4,5
29761,4,5
29771,4,5
29780,4,5
29791,4,6
29800,4,4
29810,4,5
29818,4,4
29826,4,4
29834,4,4
29845,4,5
29855,4,5
29863,4,4
29871,4,4
29881,4,5
29889,4,4
29899,4,5
29909,4,5
29917,4,4
29926,4,4
29933,4,4
29944,4,5
29952,4,4
29960,4,4
29970,4,5
29978,4,4
29988,4,5
29997,4,4
30002,2,2
