"timeMillisSpent","score"
9722,"0hard/8728soft"
9732,"0hard/7390soft"
9740,"0hard/8932soft"
9749,"0hard/7819soft"
9759,"0hard/6217soft"
9767,"0hard/7673soft"
9779,"0hard/8728soft"
9789,"0hard/7390soft"
9797,"0hard/8932soft"
9807,"0hard/7341soft"
9815,"0hard/9613soft"
9825,"0hard/8267soft"
9833,"0hard/6723soft"
9841,"0hard/4782soft"
9851,"0hard/6460soft"
9865,"0hard/7403soft"
9875,"0hard/5556soft"
9885,"0hard/7457soft"
9894,"0hard/8915soft"
9908,"0hard/6705soft"
9919,"0hard/4883soft"
9930,"0hard/6091soft"
9939,"0hard/4027soft"
9949,"0hard/3156soft"
9961,"0hard/5401soft"
9970,"0hard/4193soft"
9980,"0hard/6459soft"
9990,"0hard/8267soft"
9998,"0hard/6460soft"
10008,"0hard/8169soft"
10022,"0hard/9045soft"
10032,"0hard/6922soft"
10044,"0hard/9071soft"
10052,"0hard/7310soft"
10061,"0hard/9557soft"
10073,"0hard/11070soft"
10084,"0hard/10192soft"
10091,"0hard/7950soft"
10100,"0hard/5806soft"
10110,"0hard/7780soft"
10120,"0hard/10192soft"
10131,"0hard/8135soft"
10139,"0hard/6364soft"
10148,"0hard/7836soft"
10155,"0hard/10192soft"
10167,"0hard/11070soft"
10174,"0hard/9225soft"
10182,"0hard/7074soft"
10191,"0hard/9130soft"
10199,"0hard/7867soft"
10207,"0hard/6354soft"
10216,"0hard/8222soft"
10224,"0hard/9630soft"
10233,"0hard/7608soft"
10241,"0hard/9018soft"
10252,"0hard/7617soft"
10260,"0hard/6280soft"
10273,"0hard/7417soft"
10280,"0hard/8915soft"
10291,"0hard/7470soft"
10301,"0hard/9018soft"
10309,"0hard/7128soft"
10318,"0hard/5267soft"
10326,"0hard/6858soft"
10334,"0hard/7812soft"
10345,"0hard/9136soft"
10354,"0hard/8124soft"
10363,"0hard/6597soft"
10371,"0hard/7921soft"
10382,"0hard/6927soft"
10390,"0hard/5713soft"
10398,"0hard/6318soft"
10406,"0hard/8403soft"
10417,"0hard/9619soft"
10425,"0hard/7938soft"
10433,"0hard/6852soft"
10443,"0hard/5833soft"
10453,"0hard/7920soft"
10461,"0hard/8915soft"
10471,"0hard/6970soft"
10480,"0hard/9044soft"
10488,"0hard/7375soft"
10497,"0hard/5485soft"
10506,"0hard/6982soft"
10518,"0hard/9044soft"
10525,"0hard/7920soft"
10533,"0hard/6267soft"
10543,"0hard/4552soft"
10552,"0hard/6723soft"
10563,"0hard/8018soft"
10570,"0hard/9357soft"
10578,"0hard/8123soft"
10586,"0hard/6152soft"
10594,"0hard/7867soft"
10603,"0hard/5833soft"
10611,"0hard/6852soft"
10619,"0hard/9186soft"
10628,"0hard/7989soft"
10636,"0hard/8403soft"
10644,"0hard/6559soft"
10653,"0hard/7727soft"
10662,"0hard/9619soft"
10671,"0hard/9186soft"
10682,"0hard/7989soft"
10692,"0hard/8403soft"
10700,"0hard/6559soft"
10708,"0hard/7571soft"
10716,"0hard/5419soft"
10725,"0hard/7147soft"
10738,"0hard/6136soft"
10747,"0hard/7775soft"
10758,"0hard/7189soft"
10769,"0hard/5833soft"
10777,"0hard/7867soft"
10785,"0hard/9186soft"
10793,"0hard/9619soft"
10802,"0hard/8403soft"
10809,"0hard/7989soft"
10819,"0hard/9186soft"
10827,"0hard/9619soft"
10834,"0hard/8259soft"
10842,"0hard/9473soft"
10849,"0hard/7083soft"
10857,"0hard/5913soft"
10865,"0hard/4863soft"
10873,"0hard/7018soft"
10882,"0hard/9247soft"
10894,"0hard/7750soft"
10903,"0hard/6217soft"
10911,"0hard/7392soft"
10918,"0hard/9630soft"
10929,"0hard/7920soft"
10938,"0hard/6713soft"
10947,"0hard/4727soft"
10956,"0hard/5768soft"
10964,"0hard/7920soft"
10972,"0hard/9630soft"
10979,"0hard/7608soft"
10988,"0hard/6166soft"
10996,"0hard/7946soft"
11006,"0hard/8509soft"
11014,"0hard/10278soft"
11021,"0hard/8806soft"
11031,"0hard/7489soft"
11043,"0hard/9390soft"
11052,"0hard/7609soft"
11060,"0hard/9225soft"
11073,"0hard/10278soft"
11085,"0hard/8806soft"
11092,"0hard/6620soft"
11101,"0hard/7612soft"
11110,"0hard/9899soft"
11118,"0hard/8806soft"
11126,"0hard/10278soft"
11136,"0hard/9390soft"
11145,"0hard/7946soft"
11156,"0hard/6166soft"
11164,"0hard/8135soft"
11174,"0hard/6364soft"
11183,"0hard/7836soft"
11191,"0hard/10192soft"
11200,"0hard/11070soft"
11209,"0hard/9557soft"
11217,"0hard/7836soft"
11228,"0hard/10192soft"
11240,"0hard/8135soft"
11249,"0hard/9786soft"
11262,"0hard/7538soft"
11271,"0hard/6339soft"
11282,"0hard/4478soft"
11294,"0hard/5530soft"
11304,"0hard/7645soft"
11314,"0hard/6070soft"
11325,"0hard/7083soft"
11334,"0hard/8556soft"
11342,"0hard/7372soft"
11354,"0hard/9072soft"
11363,"0hard/10298soft"
11371,"0hard/8822soft"
11378,"0hard/11070soft"
11386,"0hard/10192soft"
11394,"0hard/8135soft"
11406,"0hard/6166soft"
11414,"0hard/8222soft"
11423,"0hard/6521soft"
11432,"0hard/4384soft"
11441,"0hard/6339soft"
11449,"0hard/7780soft"
11457,"0hard/10192soft"
11465,"0hard/11070soft"
11473,"0hard/9786soft"
11481,"0hard/8135soft"
11492,"0hard/6339soft"
11500,"0hard/4478soft"
11509,"0hard/6095soft"
11518,"0hard/4097soft"
11527,"0hard/5846soft"
11537,"0hard/6992soft"
11548,"0hard/9210soft"
11557,"0hard/7490soft"
11566,"0hard/8774soft"
11575,"0hard/10298soft"
11585,"0hard/8822soft"
11594,"0hard/11070soft"
11603,"0hard/10192soft"
11612,"0hard/8031soft"
11620,"0hard/9168soft"
11627,"0hard/10238soft"
11639,"0hard/8976soft"
11647,"0hard/10106soft"
11656,"0hard/8121soft"
11663,"0hard/5921soft"
11671,"0hard/7371soft"
11679,"0hard/6318soft"
11692,"0hard/7921soft"
11699,"0hard/9619soft"
11707,"0hard/8403soft"
11715,"0hard/6559soft"
11723,"0hard/7571soft"
11732,"0hard/5412soft"
11744,"0hard/4401soft"
11753,"0hard/5962soft"
11761,"0hard/7938soft"
11771,"0hard/6852soft"
11780,"0hard/9186soft"
11788,"0hard/7989soft"
11798,"0hard/8403soft"
11809,"0hard/7341soft"
11819,"0hard/9630soft"
11830,"0hard/7575soft"
11839,"0hard/9062soft"
11850,"0hard/7915soft"
11860,"0hard/6521soft"
11871,"0hard/8222soft"
11879,"0hard/6713soft"
11887,"0hard/7920soft"
11896,"0hard/5783soft"
11904,"0hard/7296soft"
11913,"0hard/8806soft"
11920,"0hard/10278soft"
11930,"0hard/8509soft"
11940,"0hard/7946soft"
11951,"0hard/9390soft"
11959,"0hard/10278soft"
11966,"0hard/9225soft"
11973,"0hard/11070soft"
11981,"0hard/9786soft"
11989,"0hard/8135soft"
11998,"0hard/6364soft"
12007,"0hard/7674soft"
12017,"0hard/5881soft"
12026,"0hard/8018soft"
12034,"0hard/9613soft"
12044,"0hard/8267soft"
12056,"0hard/6460soft"
12065,"0hard/8169soft"
12073,"0hard/9045soft"
12080,"0hard/7403soft"
12089,"0hard/5556soft"
12098,"0hard/7457soft"
12106,"0hard/9613soft"
12114,"0hard/8018soft"
12128,"0hard/9357soft"
12138,"0hard/7296soft"
12148,"0hard/5328soft"
12159,"0hard/6534soft"
12170,"0hard/7737soft"
12178,"0hard/6688soft"
12187,"0hard/5159soft"
12196,"0hard/6100soft"
12206,"0hard/6918soft"
12214,"0hard/5718soft"
12223,"0hard/4967soft"
12231,"0hard/6512soft"
12239,"0hard/8953soft"
12248,"0hard/7848soft"
12259,"0hard/8697soft"
12267,"0hard/9867soft"
12275,"0hard/8953soft"
12284,"0hard/7848soft"
12294,"0hard/8697soft"
12302,"0hard/9867soft"
12309,"0hard/8953soft"
12317,"0hard/7848soft"
12326,"0hard/9168soft"
12334,"0hard/10238soft"
12342,"0hard/8976soft"
12349,"0hard/9632soft"
12356,"0hard/7832soft"
12366,"0hard/9479soft"
12373,"0hard/7117soft"
12380,"0hard/4924soft"
12389,"0hard/6772soft"
12396,"0hard/9272soft"
12403,"0hard/7737soft"
12413,"0hard/6100soft"
12423,"0hard/6918soft"
12435,"0hard/5718soft"
12444,"0hard/8121soft"
12452,"0hard/10106soft"
12461,"0hard/7812soft"
12470,"0hard/6820soft"
12478,"0hard/8976soft"
12488,"0hard/10106soft"
12498,"0hard/7812soft"
12506,"0hard/6688soft"
12514,"0hard/5570soft"
12523,"0hard/6820soft"
12532,"0hard/8276soft"
12543,"0hard/9479soft"
12550,"0hard/7169soft"
12558,"0hard/6096soft"
12568,"0hard/8285soft"
12580,"0hard/6576soft"
12590,"0hard/5520soft"
12598,"0hard/7229soft"
12608,"0hard/7927soft"
12620,"0hard/10238soft"
12627,"0hard/9168soft"
12636,"0hard/7848soft"
12644,"0hard/6130soft"
12653,"0hard/8267soft"
12663,"0hard/6460soft"
12672,"0hard/7514soft"
12681,"0hard/5851soft"
12691,"0hard/7070soft"
12700,"-1hard/9558soft"
12708,"0hard/7214soft"
12718,"0hard/4758soft"
12727,"0hard/6391soft"
12736,"0hard/5300soft"
12745,"0hard/3653soft"
12753,"0hard/5790soft"
12762,"0hard/7867soft"
12770,"0hard/9130soft"
12783,"0hard/7341soft"
12792,"0hard/9613soft"
12800,"0hard/7457soft"
12810,"0hard/8915soft"
12819,"0hard/6970soft"
12831,"0hard/5401soft"
12840,"0hard/7457soft"
12851,"0hard/9613soft"
12859,"0hard/8267soft"
12868,"0hard/6459soft"
12878,"0hard/4406soft"
12887,"0hard/6217soft"
12895,"0hard/7750soft"
12904,"0hard/8932soft"
12920,"0hard/7474soft"
12936,"0hard/6217soft"
12948,"0hard/8222soft"
12963,"0hard/6713soft"
12976,"0hard/4727soft"
12984,"0hard/6217soft"
12993,"0hard/7750soft"
13000,"0hard/8932soft"
13008,"0hard/7474soft"
13016,"0hard/5768soft"
13026,"0hard/7111soft"
13034,"0hard/8932soft"
13041,"0hard/7015soft"
13052,"0hard/5921soft"
13061,"0hard/3930soft"
13070,"0hard/4872soft"
13084,"0hard/7189soft"
13092,"0hard/5371soft"
13103,"0hard/7551soft"
13116,"0hard/9186soft"
13124,"0hard/9619soft"
13133,"0hard/9130soft"
13141,"0hard/7341soft"
13150,"0hard/9613soft"
13158,"0hard/8267soft"
13166,"0hard/6723soft"
13176,"0hard/8018soft"
13186,"0hard/9613soft"
13195,"0hard/7457soft"
13206,"0hard/5556soft"
13220,"0hard/6705soft"
13231,"0hard/5170soft"
13241,"0hard/4075soft"
13250,"0hard/6160soft"
13258,"0hard/8123soft"
13266,"0hard/6723soft"
13278,"0hard/4632soft"
13286,"0hard/6217soft"
13295,"0hard/7390soft"
13303,"0hard/8932soft"
13311,"0hard/7819soft"
13319,"0hard/6106soft"
13329,"0hard/4361soft"
13337,"0hard/6460soft"
13347,"0hard/8169soft"
13358,"0hard/9045soft"
13366,"0hard/6991soft"
13378,"0hard/9130soft"
13387,"0hard/7867soft"
13398,"0hard/9186soft"
13406,"0hard/7989soft"
13414,"0hard/5912soft"
13422,"0hard/7848soft"
13431,"0hard/9168soft"
13442,"0hard/10238soft"
13451,"0hard/8276soft"
13460,"0hard/6921soft"
13468,"0hard/9044soft"
13476,"0hard/7920soft"
13487,"0hard/6370soft"
13496,"0hard/4552soft"
13505,"0hard/5689soft"
13513,"0hard/8018soft"
13521,"0hard/6723soft"
13533,"0hard/4629soft"
13542,"0hard/6459soft"
13553,"0hard/7920soft"
13561,"0hard/8915soft"
13569,"0hard/7271soft"
13579,"0hard/9357soft"
13587,"0hard/8123soft"
13596,"0hard/6723soft"
13604,"0hard/8018soft"
13612,"0hard/9613soft"
13619,"0hard/7457soft"
13627,"0hard/8915soft"
13635,"0hard/7920soft"
13645,"0hard/6459soft"
13655,"0hard/8267soft"
13664,"0hard/9613soft"
13672,"0hard/7457soft"
13686,"0hard/5556soft"
13698,"0hard/6323soft"
13706,"0hard/4382soft"
13714,"0hard/5842soft"
13723,"0hard/3992soft"
13730,"0hard/6194soft"
13742,"0hard/5061soft"
13753,"0hard/4160soft"
13763,"0hard/5833soft"
13775,"0hard/7310soft"
13784,"0hard/9557soft"
13791,"0hard/11070soft"
13798,"0hard/10192soft"
13809,"0hard/8135soft"
13817,"0hard/6364soft"
13827,"0hard/7674soft"
13836,"0hard/9557soft"
13843,"0hard/7310soft"
13852,"0hard/5501soft"
13862,"0hard/6339soft"
13870,"0hard/4442soft"
13880,"0hard/6620soft"
13888,"0hard/8367soft"
13898,"0hard/9562soft"
13909,"0hard/7268soft"
13917,"0hard/4930soft"
13925,"0hard/7083soft"
13933,"0hard/5482soft"
13941,"0hard/3222soft"
13955,"0hard/5572soft"
13966,"0hard/7703soft"
13975,"0hard/5249soft"
13984,"0hard/4604soft"
13993,"0hard/7010soft"
14000,"0hard/7675soft"
14010,"0hard/6453soft"
14020,"0hard/8468soft"
14028,"0hard/10278soft"
14038,"0hard/8806soft"
14048,"0hard/7489soft"
14057,"0hard/5800soft"
14065,"0hard/7946soft"
14074,"0hard/8509soft"
14081,"0hard/10278soft"
14091,"0hard/9390soft"
14100,"0hard/7609soft"
14112,"0hard/9225soft"
14119,"0hard/10278soft"
14127,"0hard/8509soft"
14136,"0hard/7296soft"
14145,"0hard/8223soft"
14154,"0hard/9899soft"
14162,"0hard/7569soft"
14171,"0hard/9473soft"
14180,"0hard/7026soft"
14189,"0hard/9692soft"
14198,"0hard/7675soft"
14208,"0hard/6633soft"
14217,"0hard/5489soft"
14226,"0hard/7547soft"
14238,"0hard/5391soft"
14249,"0hard/4478soft"
14259,"0hard/6339soft"
14270,"0hard/7547soft"
14282,"0hard/5717soft"
14293,"0hard/6675soft"
14304,"0hard/5833soft"
14314,"0hard/7674soft"
14324,"0hard/9786soft"
14332,"0hard/11070soft"
14341,"0hard/9071soft"
14351,"0hard/7538soft"
14362,"0hard/9786soft"
14371,"0hard/7674soft"
14380,"0hard/5881soft"
14390,"0hard/3853soft"
14402,"0hard/5629soft"
14411,"0hard/7464soft"
14422,"0hard/9210soft"
14429,"0hard/7950soft"
14439,"0hard/6130soft"
14449,"0hard/7490soft"
14457,"0hard/9613soft"
14464,"0hard/7457soft"
14473,"0hard/5556soft"
14487,"0hard/6620soft"
14497,"0hard/4524soft"
14508,"0hard/5574soft"
14516,"0hard/7813soft"
14524,"0hard/9709soft"
14531,"0hard/8697soft"
14539,"0hard/10238soft"
14546,"0hard/8822soft"
14555,"0hard/8031soft"
14563,"0hard/9072soft"
14571,"0hard/7372soft"
14581,"0hard/5297soft"
14589,"0hard/3364soft"
14600,"0hard/5385soft"
14608,"0hard/6636soft"
14619,"0hard/5027soft"
14627,"0hard/7087soft"
14636,"0hard/5988soft"
14645,"0hard/3914soft"
14657,"0hard/5581soft"
14665,"0hard/3567soft"
14674,"0hard/4636soft"
14688,"0hard/7100soft"
14702,"0hard/9072soft"
14710,"0hard/8031soft"
14720,"0hard/6069soft"
14728,"0hard/7014soft"
14740,"0hard/9168soft"
14748,"0hard/7848soft"
14759,"0hard/8953soft"
14768,"0hard/9867soft"
14778,"0hard/8697soft"
14789,"0hard/7166soft"
14802,"0hard/7832soft"
14814,"0hard/9709soft"
14823,"0hard/8697soft"
14833,"0hard/7166soft"
14841,"0hard/5881soft"
14851,"0hard/8018soft"
14859,"0hard/5713soft"
14867,"0hard/6318soft"
14875,"0hard/7921soft"
14886,"0hard/7551soft"
14896,"0hard/9186soft"
14907,"0hard/9619soft"
14915,"0hard/7775soft"
14922,"0hard/6952soft"
14930,"0hard/9044soft"
14938,"0hard/7920soft"
14946,"0hard/6370soft"
14956,"0hard/8267soft"
14964,"0hard/6723soft"
14973,"0hard/8018soft"
14985,"0hard/9613soft"
14996,"0hard/7457soft"
15004,"0hard/5418soft"
15014,"0hard/5962soft"
15022,"0hard/8403soft"
15035,"0hard/9619soft"
15043,"0hard/9186soft"
15051,"0hard/7989soft"
15058,"0hard/8403soft"
15068,"0hard/6559soft"
15076,"0hard/7727soft"
15083,"0hard/9619soft"
15093,"0hard/9186soft"
15102,"0hard/7306soft"
15110,"0hard/5790soft"
15118,"0hard/6765soft"
15126,"-1hard/8286soft"
15135,"-1hard/10740soft"
15142,"-1hard/8700soft"
15151,"0hard/7341soft"
15158,"0hard/9630soft"
15166,"0hard/7608soft"
15174,"0hard/8791soft"
15182,"0hard/7141soft"
15190,"0hard/4929soft"
15201,"0hard/3930soft"
15210,"0hard/5940soft"
15218,"0hard/7634soft"
15226,"0hard/5711soft"
15235,"0hard/6715soft"
15244,"0hard/5735soft"
15253,"0hard/7078soft"
15263,"0hard/5259soft"
15272,"0hard/3749soft"
15282,"0hard/5800soft"
15291,"0hard/7946soft"
15301,"0hard/6166soft"
15309,"0hard/8135soft"
15317,"0hard/9786soft"
15325,"0hard/7608soft"
15332,"0hard/9018soft"
15341,"0hard/7617soft"
15351,"0hard/6280soft"
15361,"0hard/4627soft"
15370,"0hard/6713soft"
15379,"0hard/8019soft"
15387,"0hard/6204soft"
15395,"0hard/7915soft"
15402,"0hard/9062soft"
15412,"0hard/7575soft"
15422,"0hard/6521soft"
15430,"0hard/8222soft"
15438,"0hard/6354soft"
15446,"0hard/8267soft"
15453,"0hard/9613soft"
15464,"0hard/7490soft"
15473,"0hard/9786soft"
15482,"0hard/11070soft"
15489,"0hard/9210soft"
15496,"0hard/7950soft"
15506,"0hard/10192soft"
15514,"0hard/8031soft"
15525,"0hard/8822soft"
15532,"0hard/11070soft"
15540,"0hard/10192soft"
15547,"0hard/7836soft"
15555,"0hard/5846soft"
15564,"0hard/4406soft"
15575,"0hard/5952soft"
15583,"0hard/7262soft"
15593,"0hard/5250soft"
15601,"0hard/7377soft"
15609,"0hard/9210soft"
15619,"0hard/7950soft"
15633,"0hard/6152soft"
15642,"0hard/4695soft"
15651,"0hard/5500soft"
15660,"0hard/7674soft"
15670,"0hard/9557soft"
15677,"0hard/11070soft"
15685,"0hard/9225soft"
15692,"0hard/7609soft"
15700,"0hard/10192soft"
15710,"0hard/7950soft"
15720,"0hard/6152soft"
15728,"0hard/4572soft"
15739,"0hard/6339soft"
15747,"0hard/8135soft"
15756,"0hard/6364soft"
15765,"0hard/7674soft"
15773,"0hard/9786soft"
15781,"0hard/11070soft"
15790,"0hard/9557soft"
15798,"0hard/7310soft"
15807,"0hard/5501soft"
15815,"0hard/6978soft"
15824,"0hard/8733soft"
15831,"0hard/7519soft"
15841,"0hard/5920soft"
15854,"0hard/4411soft"
15863,"0hard/5569soft"
15873,"0hard/7519soft"
15881,"0hard/5618soft"
15889,"0hard/6385soft"
15897,"0hard/5373soft"
15906,"0hard/7369soft"
15916,"0hard/8733soft"
15925,"0hard/6978soft"
15932,"0hard/8195soft"
15942,"0hard/6715soft"
15950,"0hard/5498soft"
15958,"0hard/7608soft"
15966,"0hard/6166soft"
15978,"0hard/8135soft"
15985,"0hard/9786soft"
15995,"0hard/7674soft"
16005,"0hard/9557soft"
16015,"0hard/7836soft"
16023,"0hard/6364soft"
16031,"0hard/8135soft"
16039,"0hard/6339soft"
16050,"0hard/4478soft"
16058,"0hard/6069soft"
16067,"0hard/7600soft"
16076,"-1hard/9929soft"
16084,"0hard/8031soft"
16093,"0hard/8822soft"
16100,"0hard/6922soft"
16108,"0hard/9071soft"
16115,"0hard/6978soft"
16123,"0hard/8468soft"
16132,"0hard/9479soft"
16140,"0hard/7299soft"
16148,"0hard/4924soft"
16156,"0hard/7147soft"
16163,"0hard/6136soft"
16171,"0hard/7727soft"
16180,"0hard/9619soft"
16188,"0hard/8403soft"
16197,"0hard/7341soft"
16204,"0hard/5218soft"
16212,"0hard/7608soft"
16220,"0hard/8509soft"
16229,"0hard/10278soft"
16238,"0hard/9390soft"
16247,"0hard/7489soft"
16255,"0hard/8806soft"
16262,"0hard/9899soft"
16270,"0hard/8223soft"
16277,"0hard/6352soft"
16286,"0hard/7554soft"
16295,"0hard/6590soft"
16303,"0hard/5555soft"
16311,"0hard/3462soft"
16320,"0hard/5311soft"
16328,"0hard/3863soft"
16337,"0hard/5987soft"
16345,"0hard/7915soft"
16352,"0hard/9062soft"
16360,"0hard/7575soft"
16367,"0hard/9630soft"
16377,"0hard/8222soft"
16387,"0hard/6713soft"
16395,"0hard/7920soft"
16403,"0hard/9276soft"
16412,"0hard/8019soft"
16421,"0hard/6713soft"
16432,"0hard/8222soft"
16441,"0hard/9630soft"
16459,"0hard/7608soft"
16474,"0hard/9786soft"
16485,"0hard/8135soft"
16497,"0hard/6364soft"
16509,"0hard/7674soft"
16521,"0hard/9786soft"
16530,"0hard/11070soft"
16539,"0hard/9557soft"
16548,"0hard/7309soft"
16562,"0hard/5846soft"
16572,"0hard/4179soft"
16581,"0hard/5821soft"
16592,"0hard/7780soft"
16600,"0hard/10192soft"
16612,"0hard/8031soft"
16620,"0hard/9168soft"
16628,"0hard/7848soft"
16638,"0hard/8953soft"
16649,"0hard/6610soft"
16658,"0hard/5711soft"
16666,"0hard/4247soft"
16675,"0hard/5952soft"
16684,"0hard/4212soft"
16695,"0hard/2511soft"
16705,"0hard/3994soft"
16715,"0hard/5806soft"
16724,"0hard/4179soft"
16732,"0hard/5846soft"
16744,"0hard/7747soft"
16753,"0hard/10192soft"
16761,"0hard/8135soft"
16768,"0hard/5952soft"
16778,"0hard/4406soft"
16787,"0hard/5846soft"
16796,"0hard/4144soft"
16805,"0hard/5570soft"
16813,"0hard/6820soft"
16822,"0hard/8276soft"
16829,"0hard/10238soft"
16838,"0hard/9168soft"
16847,"0hard/7110soft"
16854,"0hard/9186soft"
16863,"0hard/7989soft"
16871,"0hard/5912soft"
16879,"0hard/3750soft"
16888,"0hard/5640soft"
16897,"0hard/7829soft"
16905,"0hard/9168soft"
16915,"0hard/8031soft"
16922,"0hard/5783soft"
16930,"0hard/7547soft"
16939,"0hard/5646soft"
16948,"0hard/6828soft"
16956,"0hard/8926soft"
16963,"0hard/7547soft"
16971,"0hard/6090soft"
16981,"0hard/7950soft"
16990,"0hard/9210soft"
17004,"0hard/7490soft"
17012,"0hard/9786soft"
17021,"0hard/8135soft"
17028,"0hard/6364soft"
17038,"0hard/7836soft"
17048,"0hard/5963soft"
17058,"0hard/8019soft"
17068,"0hard/6713soft"
17079,"0hard/7920soft"
17088,"0hard/9630soft"
17096,"0hard/8222soft"
17105,"0hard/6217soft"
17119,"0hard/4681soft"
17128,"0hard/6713soft"
17139,"0hard/7920soft"
17149,"0hard/5713soft"
17160,"0hard/3634soft"
17170,"0hard/5387soft"
17178,"0hard/6620soft"
17187,"0hard/8728soft"
17195,"0hard/7390soft"
17203,"0hard/8932soft"
17211,"0hard/7819soft"
17223,"0hard/6217soft"
17237,"0hard/7673soft"
17249,"0hard/8728soft"
17266,"0hard/6926soft"
17284,"0hard/5831soft"
17299,"0hard/7673soft"
17311,"0hard/8728soft"
17320,"0hard/6927soft"
17330,"0hard/9357soft"
17338,"0hard/8018soft"
17346,"0hard/6723soft"
17354,"0hard/8123soft"
17365,"0hard/9357soft"
17376,"0hard/7296soft"
17389,"0hard/9045soft"
17398,"0hard/8169soft"
17408,"0hard/6460soft"
17416,"0hard/7403soft"
17426,"0hard/9045soft"
17436,"0hard/8169soft"
17444,"0hard/6460soft"
17453,"0hard/8267soft"
17461,"0hard/6370soft"
17470,"0hard/7920soft"
17484,"0hard/5833soft"
17494,"0hard/7867soft"
17502,"0hard/6152soft"
17513,"0hard/7673soft"
17522,"0hard/8728soft"
17531,"0hard/6926soft"
17541,"0hard/5831soft"
17550,"0hard/7673soft"
17559,"0hard/8728soft"
17570,"0hard/7017soft"
17577,"0hard/8430soft"
17585,"0hard/7514soft"
17593,"0hard/5790soft"
17601,"0hard/7867soft"
17611,"0hard/9186soft"
17619,"0hard/7551soft"
17627,"0hard/5581soft"
17635,"0hard/3571soft"
17644,"0hard/4624soft"
17652,"0hard/6593soft"
17661,"0hard/5581soft"
17670,"0hard/6737soft"
17678,"0hard/7449soft"
17687,"0hard/8867soft"
17695,"0hard/7173soft"
17705,"0hard/5969soft"
17715,"0hard/7938soft"
17722,"0hard/9619soft"
17734,"0hard/9186soft"
17742,"0hard/7989soft"
17749,"0hard/8403soft"
17758,"0hard/7341soft"
17767,"0hard/9630soft"
17775,"0hard/7920soft"
17787,"0hard/6713soft"
17795,"0hard/8019soft"
17809,"0hard/6037soft"
17819,"0hard/7750soft"
17827,"0hard/5987soft"
17835,"0hard/7915soft"
17846,"0hard/6204soft"
17855,"0hard/7223soft"
17863,"0hard/9062soft"
17870,"0hard/7915soft"
17880,"0hard/6521soft"
17888,"0hard/4657soft"
17901,"0hard/6713soft"
17909,"0hard/8222soft"
17921,"0hard/9630soft"
17930,"0hard/7920soft"
17937,"0hard/5768soft"
17945,"0hard/3707soft"
17955,"0hard/5407soft"
17965,"0hard/7223soft"
17974,"0hard/5710soft"
17984,"0hard/3728soft"
17994,"0hard/5783soft"
18001,"0hard/7920soft"
18009,"0hard/5713soft"
18017,"0hard/8018soft"
18027,"0hard/9357soft"
18035,"0hard/7169soft"
18044,"0hard/5268soft"
18055,"0hard/6477soft"
18063,"0hard/5033soft"
18073,"0hard/4017soft"
18086,"0hard/5689soft"
18099,"0hard/8018soft"
18107,"0hard/5881soft"
18114,"0hard/7490soft"
18122,"0hard/9786soft"
18132,"0hard/7674soft"
18141,"0hard/5881soft"
18149,"0hard/8018soft"
18157,"0hard/9357soft"
18165,"0hard/8123soft"
18178,"0hard/6016soft"
18187,"0hard/8169soft"
18195,"0hard/5803soft"
18203,"0hard/6823soft"
18211,"0hard/5110soft"
18220,"0hard/6078soft"
18230,"0hard/5170soft"
18239,"0hard/3577soft"
18247,"0hard/5964soft"
18256,"0hard/7296soft"
18263,"0hard/5580soft"
18271,"0hard/7223soft"
18280,"0hard/9276soft"
18288,"0hard/7920soft"
18295,"0hard/9630soft"
18303,"0hard/7575soft"
18312,"0hard/9062soft"
18319,"0hard/7915soft"
18328,"0hard/5987soft"
18336,"0hard/6990soft"
18348,"0hard/9247soft"
18355,"0hard/7750soft"
18365,"0hard/6217soft"
18376,"0hard/4681soft"
18384,"0hard/6713soft"
18392,"0hard/8019soft"
18406,"0hard/6204soft"
18416,"0hard/7915soft"
18426,"0hard/5871soft"
18434,"0hard/7750soft"
18442,"0hard/8932soft"
18449,"0hard/7111soft"
18459,"0hard/5768soft"
18471,"0hard/7474soft"
18479,"0hard/5765soft"
18489,"0hard/6636soft"
18498,"0hard/4561soft"
18507,"0hard/5412soft"
18516,"0hard/7021soft"
18524,"0hard/6050soft"
18535,"0hard/4538soft"
18543,"0hard/5412soft"
18552,"0hard/4561soft"
18561,"0hard/3505soft"
18570,"0hard/5078soft"
18578,"0hard/6926soft"
18587,"0hard/8381soft"
18595,"0hard/7454soft"
18604,"0hard/5833soft"
18613,"0hard/7867soft"
18621,"0hard/9186soft"
18628,"0hard/9619soft"
18635,"0hard/9130soft"
18642,"0hard/7867soft"
18650,"0hard/6354soft"
18659,"0hard/8267soft"
18667,"0hard/6370soft"
18675,"0hard/7375soft"
18683,"0hard/9044soft"
18690,"0hard/6982soft"
18698,"-1hard/8716soft"
18707,"0hard/6091soft"
18720,"0hard/4916soft"
18729,"0hard/2981soft"
18739,"-1hard/5570soft"
18755,"0hard/6103soft"
18764,"0hard/4550soft"
18773,"0hard/6144soft"
18787,"0hard/5539soft"
18799,"0hard/7186soft"
18810,"0hard/5671soft"
18821,"0hard/7920soft"
18830,"0hard/6713soft"
18839,"0hard/8019soft"
18848,"0hard/6204soft"
18858,"0hard/4210soft"
18867,"0hard/6152soft"
18875,"0hard/8019soft"
18882,"0hard/6140soft"
18892,"0hard/4727soft"
