"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
2836,1000,1000
5259,1000,1056
7730,1000,1118
10020,1000,1105
12275,1000,1116
14314,1000,1122
16281,1000,1120
18253,1000,1154
20095,1000,1125
21992,1000,1127
24003,1000,1145
25942,1000,1138
27812,1000,1143
29717,1000,1106
30001,133,159
