"timeMillisSpent","score"
16495,"0hard/3345soft"
16510,"0hard/1418soft"
16524,"0hard/3755soft"
16537,"0hard/1418soft"
16552,"0hard/2996soft"
16570,"0hard/1737soft"
16614,"0hard/7soft"
16630,"0hard/2160soft"
16641,"0hard/3921soft"
16650,"0hard/6139soft"
16664,"0hard/4385soft"
16693,"0hard/6454soft"
16709,"0hard/7449soft"
16721,"0hard/5542soft"
16743,"0hard/3352soft"
16760,"0hard/5367soft"
16768,"0hard/7290soft"
16776,"0hard/6149soft"
16795,"0hard/4167soft"
16807,"0hard/4999soft"
16826,"0hard/6806soft"
16836,"0hard/5210soft"
16849,"0hard/6274soft"
16866,"0hard/4305soft"
16876,"0hard/6274soft"
16886,"0hard/5339soft"
16899,"0hard/7364soft"
16910,"0hard/6379soft"
16926,"0hard/8111soft"
16948,"0hard/6149soft"
16961,"0hard/4212soft"
16982,"0hard/2160soft"
16992,"0hard/4439soft"
17004,"0hard/5389soft"
17019,"0hard/7122soft"
17043,"0hard/5366soft"
17056,"0hard/7449soft"
17071,"0hard/5542soft"
17083,"0hard/6355soft"
17100,"0hard/5124soft"
17111,"0hard/6723soft"
17122,"0hard/4891soft"
17137,"0hard/3194soft"
17154,"0hard/2160soft"
17163,"0hard/4410soft"
17172,"0hard/2703soft"
17191,"0hard/4244soft"
17210,"0hard/5300soft"
17224,"0hard/3380soft"
17237,"0hard/5508soft"
17259,"0hard/3442soft"
17269,"0hard/5231soft"
17284,"0hard/4276soft"
17304,"0hard/2377soft"
17319,"0hard/4479soft"
17338,"0hard/2877soft"
17374,"0hard/4455soft"
17384,"0hard/5603soft"
17406,"0hard/3461soft"
17422,"0hard/5778soft"
17451,"0hard/3544soft"
17466,"0hard/5535soft"
17482,"0hard/4338soft"
17505,"0hard/2672soft"
17515,"0hard/4559soft"
17532,"0hard/2415soft"
17541,"0hard/3750soft"
17554,"0hard/5189soft"
17565,"0hard/3071soft"
17573,"0hard/5387soft"
17587,"0hard/6937soft"
17598,"0hard/8048soft"
17610,"0hard/5961soft"
17626,"0hard/4959soft"
17643,"0hard/6995soft"
17654,"0hard/5209soft"
17665,"0hard/4277soft"
17684,"0hard/6379soft"
17711,"0hard/4394soft"
17733,"0hard/2415soft"
17743,"0hard/3750soft"
17761,"0hard/5108soft"
17774,"0hard/2691soft"
17785,"0hard/4897soft"
17797,"0hard/6900soft"
17815,"0hard/7913soft"
17835,"0hard/7143soft"
17846,"0hard/5542soft"
17856,"0hard/7449soft"
17866,"0hard/5542soft"
17879,"0hard/7364soft"
17897,"0hard/6379soft"
17914,"0hard/8111soft"
17922,"0hard/6028soft"
17932,"0hard/3936soft"
17941,"0hard/5801soft"
17959,"0hard/6865soft"
17970,"0hard/5209soft"
17983,"0hard/7076soft"
18000,"0hard/5655soft"
18016,"0hard/3450soft"
18030,"0hard/5861soft"
18040,"0hard/3801soft"
18061,"0hard/5337soft"
18077,"0hard/3544soft"
18085,"0hard/4177soft"
18099,"0hard/3075soft"
18111,"0hard/908soft"
18126,"0hard/3195soft"
18149,"0hard/1575soft"
18167,"0hard/3497soft"
18181,"0hard/5052soft"
18218,"0hard/6147soft"
18234,"0hard/5666soft"
18251,"0hard/7364soft"
18263,"0hard/5542soft"
18281,"0hard/3304soft"
18292,"0hard/4389soft"
18302,"0hard/5834soft"
18314,"0hard/8156soft"
18323,"0hard/7094soft"
18344,"0hard/4867soft"
18364,"0hard/6900soft"
18375,"0hard/5028soft"
18390,"0hard/2872soft"
18401,"0hard/4917soft"
18420,"0hard/6013soft"
18429,"0hard/5085soft"
18445,"0hard/3448soft"
18454,"0hard/5146soft"
18469,"0hard/7290soft"
18480,"0hard/6149soft"
18495,"0hard/4394soft"
18509,"0hard/6379soft"
18530,"0hard/4226soft"
18545,"0hard/5946soft"
18555,"0hard/6867soft"
18583,"0hard/4767soft"
18601,"0hard/7040soft"
18616,"0hard/5176soft"
18629,"0hard/6919soft"
18637,"0hard/5839soft"
18654,"0hard/4084soft"
18674,"0hard/2160soft"
18683,"0hard/4455soft"
18699,"0hard/2877soft"
18718,"0hard/4360soft"
18729,"0hard/2125soft"
18742,"0hard/4276soft"
18752,"0hard/5231soft"
18783,"0hard/3442soft"
18797,"0hard/4188soft"
18812,"0hard/2580soft"
18829,"0hard/4545soft"
18841,"0hard/3548soft"
18854,"0hard/1745soft"
18875,"0hard/3385soft"
18891,"0hard/2302soft"
18903,"0hard/4410soft"
18922,"0hard/5534soft"
18936,"0hard/3461soft"
18952,"0hard/5778soft"
18963,"0hard/4068soft"
18978,"0hard/5428soft"
18992,"0hard/4329soft"
19017,"0hard/2276soft"
19027,"0hard/4003soft"
19050,"0hard/2248soft"
19064,"0hard/4244soft"
19089,"0hard/5300soft"
19115,"0hard/3899soft"
19130,"0hard/5534soft"
19159,"0hard/3461soft"
19170,"0hard/4940soft"
19186,"0hard/3955soft"
19210,"0hard/1631soft"
19222,"0hard/4044soft"
19230,"0hard/5914soft"
19240,"0hard/8111soft"
19259,"0hard/6379soft"
19278,"0hard/7364soft"
19287,"0hard/5666soft"
19296,"0hard/7364soft"
19311,"0hard/5542soft"
19322,"0hard/7143soft"
19340,"0hard/7783soft"
19362,"0hard/6723soft"
19374,"0hard/4891soft"
19384,"0hard/3194soft"
19399,"0hard/1027soft"
19411,"0hard/3312soft"
19420,"0hard/2160soft"
19431,"0hard/4386soft"
19444,"0hard/2460soft"
19458,"0hard/4637soft"
19468,"0hard/6136soft"
19482,"0hard/4226soft"
19495,"0hard/6379soft"
19513,"0hard/8111soft"
19533,"0hard/6028soft"
19550,"0hard/6995soft"
19561,"0hard/5146soft"
19573,"0hard/3448soft"
19583,"0hard/3503soft"
19599,"0hard/2460soft"
19614,"0hard/802soft"
19625,"0hard/2501soft"
19651,"0hard/4456soft"
19668,"0hard/3163soft"
19685,"0hard/4577soft"
19701,"0hard/6554soft"
19716,"0hard/4767soft"
19728,"0hard/6867soft"
19754,"0hard/5946soft"
19765,"0hard/4226soft"
19789,"0hard/2248soft"
19800,"0hard/3358soft"
19814,"0hard/1846soft"
19832,"0hard/3553soft"
19845,"0hard/1277soft"
19862,"0hard/2143soft"
19874,"0hard/4390soft"
19889,"0hard/3448soft"
19899,"0hard/5085soft"
19912,"0hard/6995soft"
19920,"0hard/5209soft"
19930,"0hard/7364soft"
19951,"0hard/6379soft"
19963,"0hard/4394soft"
19977,"0hard/2415soft"
19988,"0hard/4394soft"
20002,"0hard/6149soft"
20012,"0hard/7290soft"
20029,"0hard/5146soft"
20047,"0hard/6995soft"
20060,"0hard/5085soft"
20072,"0hard/6995soft"
20088,"0hard/6028soft"
20101,"0hard/8111soft"
20112,"0hard/6379soft"
20131,"0hard/4226soft"
20144,"0hard/6136soft"
20152,"0hard/4637soft"
20168,"0hard/5655soft"
20188,"0hard/7264soft"
20222,"0hard/5409soft"
20235,"0hard/3448soft"
20244,"0hard/5778soft"
20255,"0hard/4383soft"
20266,"0hard/2846soft"
20286,"0hard/4604soft"
20309,"0hard/2543soft"
20318,"0hard/4361soft"
20335,"0hard/5426soft"
20356,"0hard/3643soft"
20364,"0hard/5231soft"
20373,"0hard/3318soft"
20383,"0hard/5345soft"
20392,"0hard/4360soft"
20413,"0hard/2315soft"
20423,"0hard/4044soft"
20434,"0hard/5989soft"
20446,"0hard/8025soft"
20457,"0hard/5907soft"
20468,"0hard/8111soft"
20483,"0hard/6149soft"
20498,"0hard/7290soft"
20508,"0hard/5367soft"
20528,"0hard/3849soft"
20546,"0hard/1693soft"
20559,"0hard/3341soft"
20570,"0hard/4711soft"
20590,"0hard/6377soft"
20610,"0hard/5391soft"
20636,"0hard/3167soft"
20648,"0hard/5477soft"
20659,"0hard/3936soft"
20672,"0hard/5955soft"
20685,"0hard/8111soft"
20703,"0hard/6379soft"
20712,"0hard/7364soft"
20729,"0hard/5542soft"
20741,"0hard/6355soft"
20762,"0hard/4583soft"
20780,"0hard/6164soft"
20792,"0hard/4934soft"
20820,"0hard/3194soft"
20853,"0hard/1027soft"
20864,"0hard/2592soft"
20880,"0hard/4340soft"
20890,"0hard/5428soft"
20906,"0hard/4684soft"
20916,"0hard/6618soft"
20932,"0hard/5057soft"
20946,"0hard/7040soft"
20959,"0hard/6073soft"
20980,"0hard/4298soft"
20996,"0hard/6136soft"
21017,"0hard/7857soft"
21032,"0hard/6105soft"
21046,"0hard/7264soft"
21066,"0hard/5409soft"
21099,"0hard/3448soft"
21115,"0hard/5778soft"
21131,"0hard/4068soft"
21144,"0hard/2846soft"
21153,"0hard/4604soft"
21186,"0hard/2543soft"
21200,"0hard/4559soft"
21222,"0hard/2415soft"
21233,"0hard/4226soft"
21244,"0hard/2022soft"
21257,"0hard/4175soft"
21270,"0hard/5907soft"
21293,"0hard/8025soft"
21303,"0hard/6139soft"
21312,"0hard/7122soft"
21321,"0hard/5003soft"
21335,"0hard/6044soft"
21348,"0hard/4684soft"
21359,"0hard/5428soft"
21369,"0hard/4340soft"
21381,"0hard/2664soft"
21395,"0hard/1211soft"
21407,"0hard/3201soft"
21420,"0hard/2125soft"
21429,"0hard/4329soft"
21442,"0hard/5428soft"
21460,"0hard/3200soft"
21471,"0hard/5230soft"
21498,"0hard/3801soft"
21520,"0hard/5426soft"
21530,"0hard/4361soft"
21553,"0hard/2377soft"
21566,"0hard/3232soft"
21594,"0hard/850soft"
21612,"0hard/3419soft"
21624,"0hard/1053soft"
21633,"0hard/3263soft"
21646,"0hard/4626soft"
21657,"0hard/6423soft"
21678,"0hard/8048soft"
21691,"0hard/6952soft"
21702,"0hard/4834soft"
21712,"0hard/7181soft"
21722,"0hard/5955soft"
21735,"0hard/8111soft"
21749,"0hard/6379soft"
21762,"0hard/4394soft"
21791,"0hard/2634soft"
21810,"0hard/3849soft"
21827,"0hard/1693soft"
21841,"0hard/4068soft"
21867,"0hard/5428soft"
21892,"0hard/3318soft"
21907,"0hard/5231soft"
21919,"0hard/3442soft"
21936,"0hard/5508soft"
21953,"0hard/4074soft"
21966,"0hard/2326soft"
21981,"0hard/4434soft"
22000,"0hard/2703soft"
22023,"0hard/4410soft"
22040,"0hard/5534soft"
22054,"0hard/3461soft"
22064,"0hard/5603soft"
22086,"0hard/3366soft"
22094,"0hard/5000soft"
22106,"0hard/7037soft"
22117,"0hard/8178soft"
22127,"0hard/7017soft"
22152,"0hard/5266soft"
22173,"0hard/3646soft"
22186,"0hard/1322soft"
22196,"0hard/3598soft"
22212,"0hard/4666soft"
22226,"0hard/5976soft"
22234,"0hard/7783soft"
22251,"0hard/7143soft"
22265,"0hard/7913soft"
22276,"0hard/5966soft"
22287,"0hard/4456soft"
22299,"0hard/3329soft"
22332,"0hard/1216soft"
22347,"0hard/624soft"
22359,"0hard/2703soft"
22375,"0hard/4434soft"
22389,"0hard/5419soft"
22403,"0hard/3643soft"
22412,"0hard/5231soft"
22440,"0hard/3442soft"
22451,"0hard/5230soft"
22463,"0hard/4280soft"
22479,"0hard/2276soft"
22494,"0hard/3203soft"
22509,"0hard/1668soft"
22526,"0hard/3075soft"
22545,"0hard/908soft"
22556,"0hard/3413soft"
22591,"0hard/4999soft"
22599,"0hard/6806soft"
22609,"0hard/8012soft"
22624,"0hard/6952soft"
22631,"-1hard/9276soft"
22641,"0hard/7364soft"
22648,"0hard/5666soft"
22661,"0hard/4226soft"
22674,"0hard/5987soft"
22690,"0hard/3708soft"
22701,"0hard/5331soft"
22713,"0hard/4192soft"
22727,"0hard/5863soft"
22738,"0hard/3910soft"
22754,"0hard/5822soft"
22766,"0hard/4439soft"
22780,"0hard/6139soft"
22789,"0hard/7122soft"
22804,"0hard/5366soft"
22820,"0hard/3163soft"
22834,"0hard/5300soft"
22853,"0hard/3899soft"
22862,"0hard/5419soft"
22872,"0hard/4434soft"
22881,"0hard/2377soft"
22903,"0hard/3955soft"
22936,"0hard/1976soft"
22954,"0hard/3853soft"
22965,"0hard/1854soft"
22973,"0hard/3933soft"
22982,"0hard/5907soft"
22994,"0hard/7143soft"
23002,"0hard/7913soft"
23013,"0hard/6194soft"
23031,"0hard/4456soft"
23051,"0hard/2297soft"
23061,"0hard/4128soft"
23077,"0hard/3416soft"
23090,"0hard/5345soft"
23101,"0hard/4360soft"
23117,"0hard/2877soft"
23149,"0hard/4479soft"
23166,"0hard/2377soft"
23179,"0hard/4434soft"
23190,"0hard/5419soft"
23198,"0hard/3680soft"
23211,"0hard/5018soft"
23228,"0hard/3498soft"
23245,"0hard/4959soft"
23259,"0hard/3820soft"
23274,"0hard/1787soft"
23285,"0hard/3899soft"
23313,"0hard/2125soft"
23329,"0hard/4360soft"
23340,"0hard/5345soft"
23358,"0hard/3416soft"
23367,"0hard/5338soft"
23383,"0hard/7076soft"
23394,"0hard/5655soft"
23414,"0hard/4637soft"
23427,"0hard/6105soft"
23437,"0hard/4386soft"
23455,"0hard/2160soft"
23464,"0hard/4455soft"
23480,"0hard/5603soft"
23494,"0hard/3985soft"
23518,"0hard/5464soft"
23531,"0hard/3643soft"
23540,"0hard/5419soft"
23556,"0hard/4434soft"
23579,"0hard/2329soft"
23599,"0hard/3910soft"
23609,"0hard/6149soft"
23621,"0hard/8111soft"
23636,"0hard/6028soft"
23656,"0hard/6995soft"
23667,"0hard/5209soft"
23680,"0hard/3341soft"
23691,"0hard/4711soft"
23701,"0hard/2926soft"
23721,"0hard/1770soft"
23737,"0hard/3702soft"
23752,"0hard/5787soft"
23769,"0hard/4167soft"
23779,"0hard/6149soft"
23799,"0hard/8111soft"
23814,"0hard/6028soft"
23826,"0hard/6995soft"
23849,"0hard/5209soft"
23859,"0hard/3341soft"
23868,"0hard/5209soft"
23881,"0hard/4023soft"
23890,"0hard/5655soft"
23906,"0hard/4637soft"
23935,"0hard/6105soft"
23956,"0hard/4167soft"
23967,"0hard/6149soft"
23984,"0hard/4212soft"
23996,"0hard/5146soft"
24010,"0hard/3849soft"
24021,"0hard/5209soft"
24043,"0hard/3211soft"
24054,"0hard/5666soft"
24071,"0hard/7364soft"
24081,"0hard/6379soft"
24097,"0hard/4394soft"
24120,"0hard/6149soft"
24143,"0hard/4212soft"
24160,"0hard/2160soft"
24175,"0hard/3520soft"
24192,"0hard/5033soft"
24204,"0hard/6044soft"
24229,"0hard/4684soft"
24241,"0hard/5593soft"
24258,"0hard/3981soft"
24270,"0hard/4408soft"
24280,"0hard/3321soft"
24299,"0hard/1790soft"
24316,"0hard/3849soft"
24352,"0hard/2251soft"
24375,"0hard/1267soft"
24387,"0hard/3502soft"
24401,"0hard/4583soft"
24412,"0hard/3352soft"
24428,"0hard/5367soft"
24443,"0hard/7364soft"
24458,"0hard/5666soft"
24470,"0hard/7364soft"
24484,"0hard/6379soft"
24496,"0hard/4277soft"
24518,"0hard/6028soft"
24553,"0hard/4212soft"
24567,"0hard/2059soft"
24578,"0hard/3526soft"
24596,"0hard/1291soft"
24609,"0hard/2402soft"
24619,"0hard/163soft"
24639,"0hard/2210soft"
24650,"0hard/4015soft"
24668,"0hard/2907soft"
24683,"0hard/4833soft"
24696,"0hard/6952soft"
24705,"0hard/5914soft"
24715,"0hard/6937soft"
24725,"0hard/5387soft"
24750,"0hard/3228soft"
24784,"0hard/1474soft"
24801,"0hard/3228soft"
24816,"0hard/2241soft"
24825,"0hard/4167soft"
24836,"0hard/5787soft"
24856,"0hard/3639soft"
24865,"0hard/5391soft"
24890,"0hard/3475soft"
24900,"0hard/5033soft"
24915,"0hard/6044soft"
24934,"0hard/5003soft"
24946,"0hard/5966soft"
24967,"0hard/4456soft"
24985,"0hard/2501soft"
25012,"0hard/4619soft"
25021,"0hard/2500soft"
25035,"0hard/4305soft"
25050,"0hard/5899soft"
25061,"0hard/8156soft"
25075,"0hard/7094soft"
25084,"0hard/5989soft"
25099,"0hard/7857soft"
25107,"0hard/5914soft"
25116,"0hard/8111soft"
25124,"0hard/6149soft"
25147,"0hard/7290soft"
25157,"0hard/5367soft"
25180,"0hard/3849soft"
25198,"0hard/1693soft"
25213,"0hard/3954soft"
25223,"0hard/5140soft"
25233,"0hard/3380soft"
25247,"0hard/5508soft"
25270,"0hard/4074soft"
25288,"0hard/2022soft"
25299,"0hard/4175soft"
25309,"0hard/5907soft"
25317,"0hard/8111soft"
25339,"0hard/6149soft"
25362,"0hard/7290soft"
25385,"0hard/5146soft"
25411,"0hard/3849soft"
25427,"0hard/1693soft"
25439,"0hard/3211soft"
25450,"0hard/5209soft"
25462,"0hard/7364soft"
25477,"0hard/6379soft"
25495,"0hard/8111soft"
25509,"0hard/6149soft"
25520,"0hard/4167soft"
25530,"0hard/4999soft"
25542,"0hard/6049soft"
25554,"0hard/4336soft"
25582,"0hard/5851soft"
25610,"0hard/4177soft"
25624,"0hard/2367soft"
25635,"0hard/4512soft"
25647,"0hard/6360soft"
25657,"0hard/5338soft"
25672,"0hard/7040soft"
25688,"0hard/6073soft"
25704,"0hard/4146soft"
25713,"0hard/5839soft"
25731,"0hard/3595soft"
25748,"0hard/2160soft"
25762,"0hard/4439soft"
25776,"0hard/6139soft"
25790,"0hard/7122soft"
25797,"0hard/5366soft"
25808,"0hard/7449soft"
25821,"0hard/5542soft"
25829,"0hard/6554soft"
25841,"0hard/5150soft"
25864,"0hard/6988soft"
25874,"0hard/5863soft"
25891,"0hard/3520soft"
25902,"0hard/2160soft"
25914,"0hard/3194soft"
25932,"0hard/4777soft"
25946,"0hard/2930soft"
25958,"0hard/4963soft"
25974,"0hard/7017soft"
25987,"0hard/8178soft"
25996,"0hard/7037soft"
26004,"0hard/5338soft"
26022,"0hard/7449soft"
26042,"0hard/5542soft"
26050,"0hard/7364soft"
26063,"0hard/6379soft"
26074,"0hard/8111soft"
26084,"0hard/6149soft"
26096,"0hard/4212soft"
26114,"0hard/2160soft"
26128,"0hard/4410soft"
26139,"0hard/2703soft"
26149,"0hard/3899soft"
26157,"0hard/5419soft"
26169,"0hard/3680soft"
26179,"0hard/5419soft"
26198,"0hard/3643soft"
26211,"0hard/5861soft"
26227,"0hard/4604soft"
26250,"0hard/2846soft"
26273,"0hard/4383soft"
26305,"0hard/2322soft"
26318,"0hard/4338soft"
26330,"0hard/5535soft"
26354,"0hard/3498soft"
26365,"0hard/4959soft"
26388,"0hard/3380soft"
26400,"0hard/4373soft"
26410,"0hard/3539soft"
26437,"0hard/1533soft"
26448,"0hard/3036soft"
26467,"0hard/5052soft"
26477,"0hard/4226soft"
26487,"0hard/5987soft"
26503,"0hard/7066soft"
26513,"0hard/4812soft"
26525,"0hard/2912soft"
26537,"0hard/4729soft"
26561,"0hard/3448soft"
26576,"0hard/4390soft"
26585,"0hard/2038soft"
26609,"0hard/1071soft"
26620,"0hard/2921soft"
26630,"0hard/720soft"
26640,"0hard/3120soft"
26654,"0hard/1453soft"
26668,"0hard/2450soft"
26682,"0hard/4310soft"
26697,"-1hard/6722soft"
26708,"0hard/5339soft"
26721,"0hard/7076soft"
26731,"0hard/6136soft"
26741,"0hard/7857soft"
26750,"0hard/6105soft"
26774,"0hard/4386soft"
26802,"0hard/2059soft"
26813,"0hard/4383soft"
26827,"0hard/5778soft"
26841,"0hard/4068soft"
26849,"0hard/5861soft"
26875,"0hard/3801soft"
26885,"0hard/5426soft"
26907,"0hard/4361soft"
26920,"0hard/2377soft"
26930,"0hard/4276soft"
26963,"0hard/2125soft"
26984,"0hard/4360soft"
26997,"0hard/5345soft"
27013,"0hard/3416soft"
27025,"0hard/5057soft"
27036,"0hard/7040soft"
27058,"0hard/5176soft"
27077,"0hard/4146soft"
27104,"0hard/5839soft"
27120,"0hard/4084soft"
27135,"0hard/4823soft"
27155,"0hard/7094soft"
27164,"0hard/8156soft"
27174,"0hard/5834soft"
27188,"0hard/7913soft"
27199,"0hard/7143soft"
27213,"0hard/5542soft"
27221,"0hard/6355soft"
27241,"0hard/4666soft"
27253,"0hard/2792soft"
27261,"0hard/2046soft"
27275,"0hard/3194soft"
27302,"0hard/2160soft"
27313,"0hard/3921soft"
27326,"0hard/6139soft"
27336,"0hard/8025soft"
27349,"0hard/6454soft"
27370,"0hard/7449soft"
27380,"0hard/5542soft"
27398,"0hard/7364soft"
27411,"0hard/5367soft"
27419,"0hard/7290soft"
27429,"0hard/6149soft"
27446,"0hard/4212soft"
27461,"0hard/2160soft"
27474,"0hard/3116soft"
27485,"0hard/1948soft"
27498,"0hard/2971soft"
27512,"0hard/4777soft"
27533,"0hard/2815soft"
27544,"0hard/4418soft"
27566,"0hard/3304soft"
27579,"0hard/5339soft"
27591,"0hard/6867soft"
27612,"0hard/5946soft"
27622,"0hard/3702soft"
27637,"0hard/5787soft"
27649,"0hard/3334soft"
27658,"0hard/5839soft"
27666,"0hard/6919soft"
27688,"0hard/5275soft"
27699,"0hard/6038soft"
27713,"0hard/8178soft"
27724,"0hard/6360soft"
27742,"0hard/4512soft"
27770,"0hard/3539soft"
27787,"0hard/2315soft"
27798,"0hard/4360soft"
27813,"0hard/2877soft"
27825,"0hard/4455soft"
27834,"0hard/5603soft"
27856,"0hard/3461soft"
27877,"0hard/5534soft"
27900,"0hard/3498soft"
27914,"0hard/5535soft"
27924,"0hard/4338soft"
27936,"0hard/2059soft"
27949,"0hard/3993soft"
27958,"0hard/6149soft"
27968,"0hard/8111soft"
27996,"0hard/5914soft"
28010,"0hard/7073soft"
28021,"0hard/8178soft"
28041,"0hard/6429soft"
28052,"0hard/4626soft"
28087,"0hard/2460soft"
28113,"0hard/1693soft"
28122,"0hard/4068soft"
28144,"0hard/2846soft"
28162,"0hard/4604soft"
28196,"0hard/2543soft"
28205,"0hard/4280soft"
28233,"0hard/2081soft"
28254,"0hard/4074soft"
28268,"0hard/2248soft"
28279,"0hard/4244soft"
28296,"0hard/5300soft"
28316,"0hard/3899soft"
28336,"0hard/5534soft"
28354,"0hard/3461soft"
28363,"0hard/5169soft"
28371,"0hard/4140soft"
28388,"0hard/2322soft"
28398,"0hard/3608soft"
28409,"0hard/2276soft"
28429,"0hard/4280soft"
28441,"0hard/5230soft"
28454,"0hard/3442soft"
28466,"0hard/5231soft"
28482,"0hard/3643soft"
28504,"0hard/4940soft"
28516,"0hard/3461soft"
28530,"0hard/5534soft"
28538,"0hard/4410soft"
28560,"0hard/2160soft"
28573,"0hard/4439soft"
28585,"0hard/6139soft"
28601,"0hard/4385soft"
28613,"0hard/6454soft"
28627,"0hard/7449soft"
28641,"0hard/5542soft"
28653,"0hard/7364soft"
28666,"0hard/5666soft"
28681,"0hard/6507soft"
28693,"0hard/7935soft"
28704,"0hard/6879soft"
28715,"0hard/5108soft"
28736,"0hard/2987soft"
28750,"0hard/4844soft"
28761,"0hard/3228soft"
28777,"0hard/4518soft"
28796,"0hard/3450soft"
28806,"0hard/5367soft"
28818,"0hard/7364soft"
28832,"0hard/5666soft"
28849,"0hard/7181soft"
28865,"0hard/5955soft"
28875,"0hard/8111soft"
28884,"0hard/6149soft"
28897,"0hard/4044soft"
28905,"0hard/4999soft"
28928,"0hard/6049soft"
28945,"0hard/4706soft"
28961,"0hard/6274soft"
28974,"0hard/4419soft"
28992,"0hard/3341soft"
29003,"0hard/4711soft"
29017,"0hard/2558soft"
29030,"0hard/4660soft"
29042,"0hard/3388soft"
29054,"0hard/5477soft"
29068,"0hard/3936soft"
29078,"0hard/6028soft"
29092,"0hard/8111soft"
29104,"0hard/5914soft"
29115,"0hard/7857soft"
29126,"0hard/6136soft"
29151,"0hard/7076soft"
29174,"0hard/5655soft"
29186,"0hard/4023soft"
29206,"0hard/1693soft"
29216,"0hard/3448soft"
29225,"0hard/4815soft"
29235,"0hard/3639soft"
29253,"0hard/5787soft"
29265,"0hard/3334soft"
29281,"0hard/5839soft"
29299,"0hard/4146soft"
29309,"0hard/6073soft"
29318,"0hard/7040soft"
29332,"0hard/5338soft"
29345,"0hard/7449soft"
29363,"0hard/5542soft"
29373,"0hard/6194soft"
29385,"0hard/4456soft"
29402,"0hard/5966soft"
29416,"0hard/5028soft"
29433,"0hard/2872soft"
29449,"0hard/4917soft"
29466,"0hard/6879soft"
29483,"0hard/5955soft"
29502,"0hard/7181soft"
29517,"0hard/7854soft"
29532,"0hard/6147soft"
29543,"0hard/4369soft"
29556,"0hard/2476soft"
29569,"0hard/1291soft"
29580,"0hard/3560soft"
29595,"0hard/4999soft"
29609,"0hard/6806soft"
29626,"0hard/4872soft"
29638,"0hard/5922soft"
29658,"0hard/4959soft"
29667,"0hard/6377soft"
29682,"0hard/4815soft"
29699,"0hard/6735soft"
29712,"0hard/5787soft"
29723,"0hard/3702soft"
29743,"0hard/2118soft"
29757,"0hard/4361soft"
29768,"0hard/2830soft"
29786,"0hard/4329soft"
29800,"0hard/5428soft"
29817,"0hard/3318soft"
29832,"0hard/4994soft"
29850,"0hard/2907soft"
29864,"0hard/5000soft"
29872,"0hard/6618soft"
29890,"0hard/5705soft"
29902,"0hard/3918soft"
29943,"0hard/6073soft"
29957,"0hard/4146soft"
29987,"0hard/2155soft"
29996,"0hard/4311soft"
30001,"0hard/5413soft"
