"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
74,2,2
115,2,3
143,2,3
177,2,5
213,2,5
269,2,7
306,2,6
352,2,8
470,2,25
479,2,2
499,2,5
590,2,24
604,2,3
636,2,8
659,2,8
728,2,23
793,2,24
820,2,11
851,2,13
958,2,50
970,2,6
1011,2,19
1080,2,29
1130,2,19
1145,2,8
1154,2,5
1160,2,3
1168,2,5
1185,2,10
1195,2,6
1201,2,4
1221,2,12
1235,2,8
1356,2,65
1373,2,10
1442,2,44
1460,2,11
1511,2,29
1569,2,34
30001,0,19288
