"timeMillisSpent","score"
2432,"-5hard/54025soft"
2449,"-5hard/53841soft"
2465,"-5hard/57192soft"
2476,"-5hard/54165soft"
2487,"-5hard/51230soft"
2499,"-5hard/47608soft"
2514,"-4hard/36549soft"
2529,"-4hard/36196soft"
2544,"-4hard/34301soft"
2555,"-4hard/34011soft"
2571,"-4hard/30838soft"
2580,"-4hard/34306soft"
2592,"-5hard/45025soft"
2605,"-5hard/48560soft"
2618,"-5hard/52079soft"
2632,"-5hard/53923soft"
2651,"-5hard/54025soft"
2668,"-5hard/53841soft"
2683,"-5hard/57192soft"
2693,"-5hard/54165soft"
2703,"-5hard/51230soft"
2715,"-5hard/47608soft"
2728,"-4hard/36549soft"
2745,"-4hard/36196soft"
2759,"-4hard/34301soft"
2770,"-4hard/34011soft"
2786,"-4hard/30838soft"
2794,"-4hard/34306soft"
2804,"-5hard/45025soft"
2817,"-5hard/48560soft"
2830,"-5hard/52079soft"
2843,"-5hard/53923soft"
2861,"-5hard/54025soft"
2877,"-5hard/53841soft"
2893,"-5hard/57192soft"
2903,"-5hard/54165soft"
2913,"-5hard/51230soft"
2925,"-5hard/47608soft"
2938,"-4hard/36549soft"
2954,"-4hard/36196soft"
2970,"-4hard/34301soft"
2981,"-4hard/34011soft"
2997,"-4hard/30838soft"
3005,"-4hard/34306soft"
3015,"-5hard/45025soft"
3027,"-5hard/48560soft"
3041,"-5hard/52079soft"
3054,"-5hard/53923soft"
3072,"-5hard/54025soft"
3088,"-5hard/53841soft"
3103,"-5hard/57192soft"
3113,"-5hard/54165soft"
3125,"-5hard/51230soft"
3137,"-5hard/47608soft"
3151,"-4hard/36549soft"
3166,"-4hard/36196soft"
3181,"-4hard/34301soft"
3193,"-4hard/34011soft"
3209,"-4hard/30838soft"
3218,"-4hard/34306soft"
3228,"-5hard/45025soft"
3241,"-5hard/48560soft"
3254,"-5hard/52079soft"
3268,"-5hard/53923soft"
3287,"-5hard/54025soft"
3304,"-5hard/53841soft"
3319,"-5hard/57192soft"
3330,"-5hard/54165soft"
3341,"-5hard/51230soft"
3354,"-5hard/47608soft"
3367,"-4hard/36549soft"
3382,"-4hard/36196soft"
3397,"-4hard/34301soft"
3409,"-4hard/34011soft"
3425,"-4hard/30838soft"
3433,"-4hard/34306soft"
3443,"-5hard/45025soft"
3457,"-5hard/48560soft"
3470,"-5hard/52079soft"
3484,"-5hard/53923soft"
3503,"-5hard/54025soft"
3520,"-5hard/53841soft"
3535,"-5hard/57192soft"
3546,"-5hard/54165soft"
3556,"-5hard/51230soft"
3568,"-5hard/47608soft"
3583,"-4hard/36549soft"
3598,"-4hard/36196soft"
3612,"-4hard/34301soft"
3623,"-4hard/34011soft"
3641,"-4hard/30838soft"
3649,"-4hard/34306soft"
3660,"-5hard/45025soft"
3673,"-5hard/48560soft"
3686,"-5hard/52079soft"
3699,"-5hard/53923soft"
3718,"-5hard/54025soft"
3738,"-5hard/53841soft"
3755,"-5hard/57192soft"
3766,"-5hard/54165soft"
3778,"-5hard/51230soft"
3791,"-5hard/47608soft"
3806,"-4hard/36549soft"
3823,"-4hard/36196soft"
3838,"-4hard/34301soft"
3850,"-4hard/34011soft"
3866,"-4hard/30838soft"
3875,"-4hard/34306soft"
3885,"-5hard/45025soft"
3900,"-5hard/48560soft"
3916,"-5hard/52079soft"
3931,"-5hard/53923soft"
3951,"-5hard/54025soft"
3969,"-5hard/53841soft"
3986,"-5hard/57192soft"
3998,"-5hard/54165soft"
4010,"-5hard/51230soft"
4023,"-5hard/47608soft"
4038,"-4hard/36549soft"
4053,"-4hard/36196soft"
4070,"-4hard/34301soft"
4082,"-4hard/34011soft"
4099,"-4hard/30838soft"
4107,"-4hard/34306soft"
4118,"-5hard/45025soft"
4132,"-5hard/48560soft"
4147,"-5hard/52079soft"
4161,"-5hard/53923soft"
4179,"-5hard/54025soft"
4196,"-5hard/53841soft"
4215,"-5hard/57192soft"
4226,"-5hard/54165soft"
4238,"-5hard/51230soft"
4251,"-5hard/47608soft"
4265,"-4hard/36549soft"
4280,"-4hard/36196soft"
4296,"-4hard/34301soft"
4308,"-4hard/34011soft"
4324,"-4hard/30838soft"
4333,"-4hard/34306soft"
4342,"-5hard/45025soft"
4355,"-5hard/48560soft"
4369,"-5hard/52079soft"
4382,"-5hard/53923soft"
4401,"-5hard/54025soft"
4418,"-5hard/53841soft"
4433,"-5hard/57192soft"
4443,"-5hard/54165soft"
4453,"-5hard/51230soft"
4466,"-5hard/47608soft"
4479,"-4hard/36549soft"
4493,"-4hard/36196soft"
4508,"-4hard/34301soft"
4520,"-4hard/34011soft"
4537,"-4hard/30838soft"
4546,"-4hard/34306soft"
4556,"-5hard/45025soft"
4569,"-5hard/48560soft"
4582,"-5hard/52079soft"
4595,"-5hard/53923soft"
4612,"-5hard/54025soft"
4629,"-5hard/53841soft"
4644,"-5hard/57192soft"
4653,"-5hard/54165soft"
4663,"-5hard/51230soft"
4675,"-5hard/47608soft"
4689,"-4hard/36549soft"
4703,"-4hard/36196soft"
4717,"-4hard/34301soft"
4729,"-4hard/34011soft"
4745,"-4hard/30838soft"
4754,"-4hard/34306soft"
4765,"-5hard/45025soft"
4779,"-5hard/48560soft"
4794,"-5hard/52079soft"
4809,"-5hard/53923soft"
4829,"-5hard/54025soft"
4847,"-5hard/53841soft"
4865,"-5hard/57192soft"
4877,"-5hard/54165soft"
4888,"-5hard/51230soft"
4901,"-5hard/47608soft"
4915,"-4hard/36549soft"
4932,"-4hard/36196soft"
4946,"-4hard/34301soft"
4957,"-4hard/34011soft"
4973,"-4hard/30838soft"
4981,"-4hard/34306soft"
4991,"-5hard/45025soft"
5004,"-5hard/48560soft"
5018,"-5hard/52079soft"
5033,"-5hard/53923soft"
5058,"-5hard/54025soft"
5075,"-5hard/53841soft"
5091,"-5hard/57192soft"
5103,"-5hard/54165soft"
5114,"-5hard/51230soft"
5126,"-5hard/47608soft"
5142,"-4hard/36549soft"
5159,"-4hard/36196soft"
5175,"-4hard/34301soft"
5187,"-4hard/34011soft"
5203,"-4hard/30838soft"
5212,"-4hard/34306soft"
5223,"-5hard/45025soft"
5238,"-5hard/48560soft"
5253,"-5hard/52079soft"
5268,"-5hard/53923soft"
5287,"-5hard/54025soft"
5304,"-5hard/53841soft"
5319,"-5hard/57192soft"
5330,"-5hard/54165soft"
5342,"-5hard/51230soft"
5354,"-5hard/47608soft"
5368,"-4hard/36549soft"
5383,"-4hard/36196soft"
5397,"-4hard/34301soft"
5409,"-4hard/34011soft"
5427,"-4hard/30838soft"
5436,"-4hard/34306soft"
5446,"-5hard/45025soft"
5460,"-5hard/48560soft"
5474,"-5hard/52079soft"
5488,"-5hard/53923soft"
5507,"-5hard/54025soft"
5524,"-5hard/53841soft"
5539,"-5hard/57192soft"
5549,"-5hard/54165soft"
5559,"-5hard/51230soft"
5572,"-5hard/47608soft"
5588,"-4hard/36549soft"
5604,"-4hard/36196soft"
5618,"-4hard/34301soft"
5630,"-4hard/34011soft"
5645,"-4hard/30838soft"
5654,"-4hard/34306soft"
5664,"-5hard/45025soft"
5677,"-5hard/48560soft"
5690,"-5hard/52079soft"
5704,"-5hard/53923soft"
5724,"-5hard/54025soft"
5742,"-5hard/53841soft"
5757,"-5hard/57192soft"
5768,"-5hard/54165soft"
5779,"-5hard/51230soft"
5791,"-5hard/47608soft"
5805,"-4hard/36549soft"
5820,"-4hard/36196soft"
5835,"-4hard/34301soft"
5847,"-4hard/34011soft"
5863,"-4hard/30838soft"
5871,"-4hard/34306soft"
5881,"-5hard/45025soft"
5895,"-5hard/48560soft"
5908,"-5hard/52079soft"
5921,"-5hard/53923soft"
5941,"-5hard/54025soft"
5958,"-5hard/53841soft"
5973,"-5hard/57192soft"
5983,"-5hard/54165soft"
5993,"-5hard/51230soft"
6005,"-5hard/47608soft"
6018,"-4hard/36549soft"
6032,"-4hard/36196soft"
6047,"-4hard/34301soft"
6058,"-4hard/34011soft"
6074,"-4hard/30838soft"
6082,"-4hard/34306soft"
6092,"-5hard/45025soft"
6105,"-5hard/48560soft"
6119,"-5hard/52079soft"
6132,"-5hard/53923soft"
6149,"-5hard/54025soft"
6165,"-5hard/53841soft"
6180,"-5hard/57192soft"
6190,"-5hard/54165soft"
6201,"-5hard/51230soft"
6212,"-5hard/47608soft"
6226,"-4hard/36549soft"
6241,"-4hard/36196soft"
6255,"-4hard/34301soft"
6267,"-4hard/34011soft"
6283,"-4hard/30838soft"
6291,"-4hard/34306soft"
6301,"-5hard/45025soft"
6313,"-5hard/48560soft"
6326,"-5hard/52079soft"
6339,"-5hard/53923soft"
6357,"-5hard/54025soft"
6373,"-5hard/53841soft"
6388,"-5hard/57192soft"
6399,"-5hard/54165soft"
6410,"-5hard/51230soft"
6421,"-5hard/47608soft"
6435,"-4hard/36549soft"
6449,"-4hard/36196soft"
6464,"-4hard/34301soft"
6475,"-4hard/34011soft"
6491,"-4hard/30838soft"
6500,"-4hard/34306soft"
6509,"-5hard/45025soft"
6522,"-5hard/48560soft"
6535,"-5hard/52079soft"
6548,"-5hard/53923soft"
6566,"-5hard/54025soft"
6583,"-5hard/53841soft"
6597,"-5hard/57192soft"
6607,"-5hard/54165soft"
6617,"-5hard/51230soft"
6629,"-5hard/47608soft"
6643,"-4hard/36549soft"
6657,"-4hard/36196soft"
6671,"-4hard/34301soft"
6682,"-4hard/34011soft"
6697,"-4hard/30838soft"
6706,"-4hard/34306soft"
6716,"-5hard/45025soft"
6729,"-5hard/48560soft"
6741,"-5hard/52079soft"
6754,"-5hard/53923soft"
6771,"-5hard/54025soft"
6788,"-5hard/53841soft"
6803,"-5hard/57192soft"
6814,"-5hard/54165soft"
6823,"-5hard/51230soft"
6835,"-5hard/47608soft"
6848,"-4hard/36549soft"
6864,"-4hard/36196soft"
6878,"-4hard/34301soft"
6889,"-4hard/34011soft"
6904,"-4hard/30838soft"
6912,"-4hard/34306soft"
6922,"-5hard/45025soft"
6936,"-5hard/48560soft"
6949,"-5hard/52079soft"
6962,"-5hard/53923soft"
6979,"-5hard/54025soft"
6995,"-5hard/53841soft"
7011,"-5hard/57192soft"
7021,"-5hard/54165soft"
7031,"-5hard/51230soft"
7042,"-5hard/47608soft"
7055,"-4hard/36549soft"
7070,"-4hard/36196soft"
7084,"-4hard/34301soft"
7096,"-4hard/34011soft"
7111,"-4hard/30838soft"
7119,"-4hard/34306soft"
7128,"-5hard/45025soft"
7141,"-5hard/48560soft"
7154,"-5hard/52079soft"
7167,"-5hard/53923soft"
7185,"-5hard/54025soft"
7201,"-5hard/53841soft"
7216,"-5hard/57192soft"
7227,"-5hard/54165soft"
7237,"-5hard/51230soft"
7248,"-5hard/47608soft"
7262,"-4hard/36549soft"
7276,"-4hard/36196soft"
7290,"-4hard/34301soft"
7302,"-4hard/34011soft"
7318,"-4hard/30838soft"
7325,"-4hard/34306soft"
7335,"-5hard/45025soft"
7348,"-5hard/48560soft"
7360,"-5hard/52079soft"
7374,"-5hard/53923soft"
7392,"-5hard/54025soft"
7408,"-5hard/53841soft"
7422,"-5hard/57192soft"
7432,"-5hard/54165soft"
7443,"-5hard/51230soft"
7455,"-5hard/47608soft"
7484,"-4hard/36549soft"
7503,"-4hard/36196soft"
7519,"-4hard/34301soft"
7531,"-4hard/34011soft"
7549,"-4hard/30838soft"
7556,"-4hard/34306soft"
7566,"-5hard/45025soft"
7578,"-5hard/48560soft"
7591,"-5hard/52079soft"
7604,"-5hard/53923soft"
7622,"-5hard/54025soft"
7638,"-5hard/53841soft"
7652,"-5hard/57192soft"
7662,"-5hard/54165soft"
7672,"-5hard/51230soft"
7684,"-5hard/47608soft"
7697,"-4hard/36549soft"
7710,"-4hard/36196soft"
7725,"-4hard/34301soft"
7736,"-4hard/34011soft"
7751,"-4hard/30838soft"
7759,"-4hard/34306soft"
7769,"-5hard/45025soft"
7782,"-5hard/48560soft"
7794,"-5hard/52079soft"
7807,"-5hard/53923soft"
7824,"-5hard/54025soft"
7841,"-5hard/53841soft"
7855,"-5hard/57192soft"
7865,"-5hard/54165soft"
7875,"-5hard/51230soft"
7887,"-5hard/47608soft"
7900,"-4hard/36549soft"
7915,"-4hard/36196soft"
7929,"-4hard/34301soft"
7940,"-4hard/34011soft"
7955,"-4hard/30838soft"
7963,"-4hard/34306soft"
7972,"-5hard/45025soft"
7986,"-5hard/48560soft"
7999,"-5hard/52079soft"
8011,"-5hard/53923soft"
8029,"-5hard/54025soft"
8044,"-5hard/53841soft"
8060,"-5hard/57192soft"
8069,"-5hard/54165soft"
8080,"-5hard/51230soft"
8091,"-5hard/47608soft"
8104,"-4hard/36549soft"
8118,"-4hard/36196soft"
8133,"-4hard/34301soft"
8145,"-4hard/34011soft"
8160,"-4hard/30838soft"
8168,"-4hard/34306soft"
8177,"-5hard/45025soft"
8190,"-5hard/48560soft"
8204,"-5hard/52079soft"
8216,"-5hard/53923soft"
8234,"-5hard/54025soft"
8250,"-5hard/53841soft"
8265,"-5hard/57192soft"
8276,"-5hard/54165soft"
8286,"-5hard/51230soft"
8298,"-5hard/47608soft"
8311,"-4hard/36549soft"
8325,"-4hard/36196soft"
8339,"-4hard/34301soft"
8351,"-4hard/34011soft"
8366,"-4hard/30838soft"
8374,"-4hard/34306soft"
8384,"-5hard/45025soft"
8397,"-5hard/48560soft"
8410,"-5hard/52079soft"
8424,"-5hard/53923soft"
8441,"-5hard/54025soft"
8458,"-5hard/53841soft"
8473,"-5hard/57192soft"
8484,"-5hard/54165soft"
8494,"-5hard/51230soft"
8507,"-5hard/47608soft"
8520,"-4hard/36549soft"
8535,"-4hard/36196soft"
8550,"-4hard/34301soft"
8561,"-4hard/34011soft"
8577,"-4hard/30838soft"
8585,"-4hard/34306soft"
8595,"-5hard/45025soft"
8608,"-5hard/48560soft"
8621,"-5hard/52079soft"
8634,"-5hard/53923soft"
8653,"-5hard/54025soft"
8670,"-5hard/53841soft"
8686,"-5hard/57192soft"
8696,"-5hard/54165soft"
8706,"-5hard/51230soft"
8718,"-5hard/47608soft"
8732,"-4hard/36549soft"
8747,"-4hard/36196soft"
8762,"-4hard/34301soft"
8773,"-4hard/34011soft"
8789,"-4hard/30838soft"
8797,"-4hard/34306soft"
8808,"-5hard/45025soft"
8821,"-5hard/48560soft"
8834,"-5hard/52079soft"
8848,"-5hard/53923soft"
8866,"-5hard/54025soft"
8883,"-5hard/53841soft"
8898,"-5hard/57192soft"
8909,"-5hard/54165soft"
8919,"-5hard/51230soft"
8931,"-5hard/47608soft"
8944,"-4hard/36549soft"
8959,"-4hard/36196soft"
8973,"-4hard/34301soft"
8984,"-4hard/34011soft"
8999,"-4hard/30838soft"
9007,"-4hard/34306soft"
9016,"-5hard/45025soft"
9030,"-5hard/48560soft"
9042,"-5hard/52079soft"
9055,"-5hard/53923soft"
9072,"-5hard/54025soft"
9089,"-5hard/53841soft"
9105,"-5hard/57192soft"
9115,"-5hard/54165soft"
9126,"-5hard/51230soft"
9138,"-5hard/47608soft"
9150,"-4hard/36549soft"
9165,"-4hard/36196soft"
9179,"-4hard/34301soft"
9190,"-4hard/34011soft"
9205,"-4hard/30838soft"
9213,"-4hard/34306soft"
9222,"-5hard/45025soft"
9235,"-5hard/48560soft"
9249,"-5hard/52079soft"
9263,"-5hard/53923soft"
9281,"-5hard/54025soft"
9297,"-5hard/53841soft"
9311,"-5hard/57192soft"
9322,"-5hard/54165soft"
9332,"-5hard/51230soft"
9345,"-5hard/47608soft"
9359,"-4hard/36549soft"
9382,"-4hard/36196soft"
9400,"-4hard/34301soft"
9413,"-4hard/34011soft"
9433,"-4hard/30838soft"
9445,"-4hard/34306soft"
9460,"-5hard/45025soft"
9475,"-5hard/48560soft"
9496,"-5hard/52079soft"
9515,"-5hard/53923soft"
9550,"-5hard/54025soft"
9569,"-5hard/53841soft"
9586,"-5hard/57192soft"
9598,"-5hard/54165soft"
9610,"-5hard/51230soft"
9623,"-5hard/47608soft"
9636,"-4hard/36549soft"
9651,"-4hard/36196soft"
9666,"-4hard/34301soft"
9678,"-4hard/34011soft"
9694,"-4hard/30838soft"
9702,"-4hard/34306soft"
9711,"-5hard/45025soft"
9724,"-5hard/48560soft"
9737,"-5hard/52079soft"
9749,"-5hard/53923soft"
9769,"-5hard/54025soft"
9785,"-5hard/53841soft"
9799,"-5hard/57192soft"
9810,"-5hard/54165soft"
9820,"-5hard/51230soft"
9832,"-5hard/47608soft"
9846,"-4hard/36549soft"
9861,"-4hard/36196soft"
9875,"-4hard/34301soft"
9887,"-4hard/34011soft"
9903,"-4hard/30838soft"
9911,"-4hard/34306soft"
9921,"-5hard/45025soft"
9935,"-5hard/48560soft"
9948,"-5hard/52079soft"
9961,"-5hard/53923soft"
9978,"-5hard/54025soft"
9995,"-5hard/53841soft"
10001,"-5hard/57192soft"
