"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
306,16,16
525,16,17
719,16,19
914,16,21
1078,16,22
1258,16,24
1425,16,25
1580,16,25
1736,16,26
1867,16,26
1995,16,28
2204,16,50
2528,16,91
2769,16,75
3562,16,281
3824,16,94
4502,16,280
4666,16,70
4989,16,164
5300,16,134
5648,16,147
6098,16,193
7005,16,410
30002,0,10459
