"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
22899,4,4
22910,4,4
22923,4,5
22933,4,4
22947,4,6
22956,4,4
22969,4,5
22980,4,4
22991,4,4
23001,4,4
23010,4,4
23022,4,5
23034,4,5
23047,4,5
23056,4,4
23065,4,4
23076,4,4
23085,4,4
23097,4,5
23109,4,5
23120,4,4
23133,4,5
23142,4,4
23153,4,4
23162,4,4
23174,4,4
23184,4,4
23194,4,4
23204,4,4
23218,4,6
23229,4,5
23240,4,4
23250,4,4
23259,4,4
23272,4,5
23285,4,5
23297,4,5
23307,4,4
23316,4,4
23326,4,4
23336,4,4
23346,4,4
23356,4,4
23366,4,4
23377,4,4
23389,4,5
23403,4,7
23416,4,6
23426,4,4
23437,4,4
23448,4,4
23460,4,5
23472,4,5
23484,4,5
23496,4,6
23509,4,6
23521,4,5
23531,4,4
23541,4,4
23554,4,6
23564,4,4
23576,4,5
23586,4,4
23597,4,5
23607,4,5
23617,4,4
23625,4,4
23634,4,4
23646,4,5
23657,4,5
23668,4,5
23677,4,4
23685,4,4
23695,4,4
23704,4,4
23713,4,4
23724,4,5
23734,4,4
23745,4,5
23757,4,5
23768,4,5
23777,4,4
23789,4,6
23799,4,4
23810,4,5
23822,4,5
23832,4,4
23842,4,5
23851,4,4
23862,4,5
23873,4,4
23882,4,4
23894,4,5
23908,4,6
23919,4,4
23929,4,4
23938,4,4
23950,4,5
23962,4,5
23976,4,5
23986,4,4
23998,4,5
24012,4,5
24027,4,5
24040,4,5
24054,4,5
24064,4,4
24079,4,6
24097,4,7
24110,4,5
24121,4,4
24136,4,5
24148,4,4
24159,4,4
24170,4,4
24186,4,6
24196,4,4
24209,4,5
24219,4,4
24230,4,5
24242,4,5
24252,4,4
24265,4,5
24275,4,4
24286,4,4
24297,4,4
24308,4,4
24317,4,4
24330,4,5
24340,4,4
24353,4,5
24365,4,5
24375,4,4
24388,4,5
24400,4,5
24409,4,4
24421,4,5
24436,4,6
24447,4,4
24460,4,5
24476,4,7
24488,4,5
24498,4,4
24512,4,7
24528,4,7
24539,4,4
24551,4,4
24561,4,4
24574,4,5
24585,4,4
24599,4,5
24612,4,5
24632,4,8
24641,4,4
24651,4,4
24662,4,4
24675,4,4
24688,4,4
24697,4,4
24709,4,5
24718,4,4
24728,4,4
24741,4,5
24753,4,5
24763,4,4
24772,4,4
24789,4,7
24799,4,4
24811,4,5
24820,4,4
24828,4,4
24840,4,5
24848,4,4
24857,4,4
24869,4,5
24882,4,5
24896,4,5
24907,4,4
24917,4,4
24929,4,5
24939,4,4
24952,4,6
24961,4,4
24970,4,4
24979,4,4
24989,4,4
24999,4,4
25009,4,4
25023,4,5
25036,4,5
25047,4,5
25062,4,6
25072,4,4
25083,4,4
25092,4,4
25103,4,5
25113,4,4
25122,4,4
25135,4,5
25144,4,4
25154,4,4
25163,4,4
25172,4,4
25182,4,4
25192,4,4
25202,4,4
25214,4,4
25228,4,5
25239,4,4
25249,4,4
25259,4,4
25270,4,4
25282,4,4
25295,4,5
25311,4,6
25321,4,4
25333,4,4
25343,4,4
25353,4,4
25364,4,5
25373,4,4
25384,4,5
25394,4,4
25404,4,4
25413,4,4
25425,4,4
25436,4,4
25448,4,5
25460,4,5
25470,4,4
25483,4,5
25493,4,4
25503,4,4
25512,4,4
25521,4,4
25532,4,4
25541,4,4
25552,4,4
25567,4,5
25580,4,5
25595,4,5
25605,4,4
25615,4,4
25626,4,4
25636,4,4
25645,4,4
25654,4,4
25664,4,4
25676,4,5
25686,4,4
25702,4,7
25713,4,5
25723,4,4
25736,4,5
25747,4,4
25759,4,5
25771,4,5
25782,4,4
25793,4,5
25807,4,6
25817,4,4
25830,4,5
25840,4,4
25851,4,5
25860,4,4
25869,4,4
25880,4,4
25889,4,4
25901,4,5
25914,4,5
25923,4,4
25934,4,4
25942,4,4
25956,4,6
25965,4,4
25978,4,5
25988,4,4
25998,4,4
26007,4,4
26018,4,4
26028,4,4
26037,4,4
26047,4,4
26057,4,4
26067,4,4
26077,4,4
26086,4,4
26096,4,4
26106,4,4
26120,4,5
26129,4,4
26142,4,6
26151,4,4
26160,4,4
26173,4,5
26184,4,5
26196,4,5
26205,4,4
26217,4,5
26228,4,4
26238,4,4
26248,4,4
26257,4,4
26267,4,4
26278,4,4
26288,4,4
26302,4,6
26319,4,7
26333,4,6
26342,4,4
26352,4,4
26364,4,5
26375,4,4
26385,4,4
26397,4,5
26408,4,5
26416,4,4
26430,4,6
26442,4,5
26453,4,4
26471,4,7
26481,4,4
26491,4,4
26501,4,4
26510,4,4
26520,4,4
26529,4,4
26539,4,4
26548,4,4
26560,4,5
26578,4,7
26587,4,4
26597,4,4
26609,4,5
26620,4,4
26631,4,4
26641,4,4
26652,4,4
26666,4,5
26677,4,4
26687,4,4
26698,4,4
26708,4,4
26719,4,4
26729,4,4
26739,4,4
26750,4,4
26763,4,5
26774,4,4
26784,4,4
26793,4,4
26804,4,4
26815,4,5
26826,4,4
26845,4,8
26855,4,4
26865,4,4
26878,4,5
26889,4,4
26901,4,5
26915,4,6
26925,4,4
26934,4,4
26943,4,4
26958,4,6
26969,4,4
26978,4,4
26989,4,4
27001,4,5
27009,4,4
27022,4,5
27032,4,4
27043,4,5
27055,4,5
27065,4,4
27079,4,6
27089,4,4
27099,4,4
27108,4,4
27121,4,5
27133,4,5
27144,4,5
27156,4,5
27170,4,5
27180,4,4
27192,4,5
27205,4,5
27217,4,5
27226,4,4
27235,4,4
27245,4,4
27263,4,7
27273,4,4
27283,4,4
27301,4,8
27311,4,4
27320,4,4
27330,4,4
27342,4,5
27351,4,4
27365,4,6
27376,4,5
27385,4,4
27395,4,4
27404,4,4
27414,4,4
27423,4,4
27434,4,5
27443,4,4
27454,4,5
27463,4,4
27476,4,5
27486,4,4
27497,4,5
27508,4,5
27518,4,4
27528,4,4
27540,4,5
27554,4,6
27565,4,4
27576,4,4
27586,4,4
27598,4,5
27608,4,4
27618,4,4
27629,4,4
27638,4,4
27648,4,4
27658,4,4
27668,4,4
27678,4,5
27687,4,4
27698,4,5
27709,4,5
27722,4,6
27732,4,4
27741,4,4
27751,4,4
27762,4,4
27772,4,4
27781,4,4
27793,4,5
27805,4,5
27815,4,4
27824,4,4
27833,4,4
27842,4,4
27852,4,4
27867,4,6
27877,4,4
27890,4,5
27902,4,4
27913,4,4
27924,4,4
27936,4,5
27945,4,4
27957,4,5
27970,4,5
27983,4,5
27996,4,5
28005,4,4
28017,4,5
28028,4,5
28038,4,4
28047,4,4
28058,4,4
28070,4,5
28081,4,4
28091,4,4
28100,4,4
28113,4,5
28123,4,4
28141,4,7
28152,4,4
28165,4,5
28178,4,5
28191,4,5
28203,4,5
28216,4,5
28225,4,4
28234,4,4
28245,4,5
28257,4,5
28271,4,6
28283,4,4
28294,4,4
28303,4,4
28319,4,6
28330,4,4
28340,4,4
28352,4,5
28367,4,6
28379,4,4
28389,4,4
28401,4,5
28411,4,4
28422,4,4
28432,4,4
28445,4,5
28454,4,4
28465,4,5
28474,4,4
28483,4,4
28494,4,5
28506,4,5
28519,4,5
28533,4,5
28545,4,5
28557,4,5
28568,4,4
28579,4,4
28590,4,4
28601,4,4
28616,4,5
28629,4,5
28639,4,4
28649,4,4
28660,4,5
28670,4,4
28682,4,5
28691,4,4
28701,4,4
28711,4,4
28723,4,5
28734,4,4
28745,4,4
28756,4,4
28766,4,4
28778,4,4
28791,4,4
28804,4,4
28817,4,4
28829,4,5
28838,4,4
28848,4,4
28858,4,4
28868,4,4
28879,4,5
28889,4,4
28906,4,7
28916,4,4
28928,4,5
28938,4,4
28949,4,4
28959,4,4
28972,4,4
28983,4,4
28995,4,5
29006,4,4
29015,4,4
29025,4,4
29037,4,5
29046,4,4
29057,4,4
29069,4,4
29088,4,7
29104,4,5
29116,4,4
29125,4,4
29137,4,4
29147,4,4
29158,4,4
29170,4,4
29183,4,5
29195,4,5
29206,4,4
29216,4,4
29228,4,5
29238,4,4
29248,4,4
29260,4,5
29271,4,4
29281,4,4
29291,4,4
29301,4,4
29322,4,10
29332,4,4
29341,4,4
29357,4,6
29371,4,5
29381,4,4
29390,4,4
29399,4,4
29412,4,5
29423,4,4
29434,4,4
29444,4,4
29455,4,5
29466,4,4
29479,4,5
29490,4,4
29501,4,4
29511,4,4
29523,4,5
29534,4,4
29543,4,4
29554,4,4
29566,4,5
29580,4,5
29593,4,5
29603,4,4
29614,4,4
29626,4,4
29640,4,5
29652,4,5
29666,4,5
29678,4,5
29690,4,4
29701,4,5
29714,4,5
29724,4,4
29741,4,6
29755,4,6
29765,4,4
29775,4,4
29789,4,6
29802,4,5
29812,4,4
29826,4,6
29837,4,4
29852,4,6
29868,4,7
29881,4,5
29893,4,4
29904,4,4
29917,4,5
29928,4,4
29942,4,5
29952,4,4
29962,4,4
29973,4,4
29987,4,5
29999,4,4
30003,0,1
