"timeMillisSpent","score"
11676,"0hard/9867soft"
11686,"0hard/8121soft"
11702,"0hard/6171soft"
11713,"0hard/7812soft"
11726,"0hard/9867soft"
11736,"0hard/8953soft"
11746,"0hard/6610soft"
11762,"0hard/8228soft"
11771,"0hard/9180soft"
11782,"0hard/7927soft"
11791,"0hard/10238soft"
11800,"0hard/8822soft"
11809,"0hard/10298soft"
11818,"0hard/8774soft"
11827,"0hard/7645soft"
11842,"0hard/6070soft"
11852,"0hard/3900soft"
11866,"0hard/5275soft"
11876,"0hard/6504soft"
11886,"0hard/5328soft"
11898,"0hard/6534soft"
11909,"0hard/7737soft"
11923,"0hard/9272soft"
11931,"0hard/7813soft"
11941,"0hard/5347soft"
11953,"0hard/4290soft"
11963,"0hard/6453soft"
11975,"0hard/7675soft"
11988,"0hard/6633soft"
11999,"0hard/4641soft"
12009,"0hard/6675soft"
12020,"0hard/5833soft"
12032,"0hard/7310soft"
12043,"0hard/5501soft"
12053,"0hard/7369soft"
12063,"0hard/5569soft"
12073,"0hard/7417soft"
12085,"0hard/6280soft"
12095,"0hard/4411soft"
12108,"0hard/5502soft"
12118,"0hard/3287soft"
12129,"0hard/5214soft"
12142,"0hard/4040soft"
12155,"0hard/5569soft"
12165,"0hard/7417soft"
12182,"0hard/5699soft"
12194,"0hard/7111soft"
12203,"0hard/8716soft"
12212,"0hard/6903soft"
12221,"0hard/9225soft"
12233,"0hard/11070soft"
12244,"0hard/10192soft"
12255,"0hard/7950soft"
12265,"0hard/5806soft"
12277,"0hard/6935soft"
12288,"0hard/5230soft"
12300,"0hard/7538soft"
12314,"0hard/6339soft"
12325,"0hard/4840soft"
12338,"0hard/5833soft"
12352,"0hard/7538soft"
12362,"0hard/5435soft"
12373,"0hard/7490soft"
12385,"0hard/8697soft"
12396,"0hard/9867soft"
12410,"0hard/8121soft"
12423,"0hard/7166soft"
12436,"0hard/8976soft"
12447,"0hard/10238soft"
12466,"0hard/8822soft"
12483,"0hard/8031soft"
12497,"0hard/10192soft"
12514,"0hard/11070soft"
12530,"0hard/9557soft"
12550,"0hard/7836soft"
12561,"0hard/10192soft"
12574,"0hard/11070soft"
12590,"0hard/9557soft"
12604,"0hard/7674soft"
12615,"0hard/5881soft"
12628,"0hard/7490soft"
12637,"0hard/9613soft"
12647,"0hard/8018soft"
12658,"0hard/9357soft"
12672,"0hard/8123soft"
12684,"0hard/6016soft"
12694,"0hard/8169soft"
12705,"0hard/9045soft"
12716,"-1hard/11152soft"
12727,"0hard/9613soft"
12739,"0hard/8018soft"
12753,"0hard/5964soft"
12764,"0hard/4782soft"
12775,"0hard/6723soft"
12788,"0hard/8267soft"
12801,"0hard/9613soft"
12810,"0hard/8018soft"
12820,"0hard/9357soft"
12832,"0hard/8123soft"
12842,"0hard/6723soft"
12856,"0hard/8018soft"
12866,"0hard/9613soft"
12878,"0hard/7403soft"
12888,"0hard/6460soft"
12901,"0hard/7514soft"
12911,"-1hard/9558soft"
12922,"0hard/7214soft"
12934,"-1hard/9447soft"
12943,"0hard/7780soft"
12953,"0hard/10192soft"
12962,"0hard/8135soft"
12972,"0hard/6364soft"
12984,"0hard/4695soft"
12995,"0hard/6152soft"
13006,"0hard/4336soft"
13016,"0hard/5711soft"
13027,"0hard/7848soft"
13038,"0hard/9168soft"
13050,"0hard/8031soft"
13060,"0hard/10192soft"
13072,"0hard/8135soft"
13083,"0hard/6364soft"
13094,"0hard/7836soft"
13107,"0hard/9557soft"
13116,"0hard/7309soft"
13128,"0hard/5250soft"
13141,"0hard/7009soft"
13151,"0hard/8892soft"
13161,"0hard/7018soft"
13170,"0hard/8700soft"
13182,"0hard/7111soft"
13192,"0hard/5776soft"
13207,"0hard/7021soft"
13221,"0hard/4865soft"
13231,"0hard/7110soft"
13240,"0hard/9018soft"
13253,"0hard/7617soft"
13262,"0hard/6280soft"
13275,"0hard/7470soft"
13285,"0hard/8915soft"
13294,"0hard/7220soft"
13305,"0hard/9276soft"
13317,"0hard/8019soft"
13331,"0hard/6152soft"
13344,"0hard/7042soft"
13355,"0hard/5565soft"
13366,"0hard/4632soft"
13377,"0hard/6713soft"
13388,"0hard/4681soft"
13402,"0hard/6217soft"
13413,"0hard/8222soft"
13427,"0hard/6713soft"
13437,"0hard/8019soft"
13461,"0hard/9276soft"
13473,"0hard/7223soft"
13484,"0hard/9062soft"
13494,"0hard/6991soft"
13505,"0hard/9130soft"
13518,"0hard/6728soft"
13528,"0hard/8915soft"
13540,"0hard/6970soft"
13553,"0hard/9044soft"
13562,"0hard/7920soft"
13572,"0hard/6370soft"
13581,"0hard/8267soft"
13595,"0hard/9613soft"
13609,"0hard/8018soft"
13619,"0hard/5881soft"
13630,"0hard/7490soft"
13639,"0hard/8774soft"
13648,"0hard/7645soft"
13659,"0hard/9072soft"
13668,"0hard/8031soft"
13678,"0hard/6069soft"
13688,"0hard/7780soft"
13700,"0hard/10192soft"
13714,"0hard/8135soft"
13723,"0hard/6339soft"
13733,"0hard/7780soft"
13743,"0hard/9071soft"
13756,"0hard/11070soft"
13765,"0hard/9786soft"
13776,"0hard/7674soft"
13786,"0hard/5833soft"
13798,"0hard/6675soft"
13809,"-1hard/9345soft"
13818,"0hard/7674soft"
13828,"0hard/9786soft"
13838,"0hard/11070soft"
13847,"0hard/10192soft"
13859,"0hard/7780soft"
13870,"0hard/6339soft"
13880,"0hard/8135soft"
13892,"0hard/6152soft"
13903,"0hard/7950soft"
13916,"0hard/5806soft"
13927,"0hard/7780soft"
13937,"0hard/9071soft"
13947,"0hard/7538soft"
13958,"0hard/9786soft"
13967,"0hard/7608soft"
13978,"0hard/9018soft"
13989,"0hard/7470soft"
13999,"0hard/6280soft"
14010,"0hard/4141soft"
14021,"0hard/5776soft"
14031,"0hard/7617soft"
14040,"0hard/9018soft"
14050,"0hard/7470soft"
14060,"0hard/5267soft"
14071,"0hard/7390soft"
14083,"0hard/8932soft"
14094,"0hard/7128soft"
14105,"0hard/5918soft"
14116,"0hard/7344soft"
14125,"0hard/5384soft"
14137,"-1hard/6973soft"
14147,"0hard/7822soft"
14160,"0hard/6334soft"
14170,"0hard/7738soft"
14182,"0hard/6290soft"
14191,"0hard/8240soft"
14201,"0hard/6420soft"
14212,"0hard/8014soft"
14225,"0hard/6781soft"
14239,"0hard/5412soft"
14249,"0hard/7465soft"
14262,"0hard/5918soft"
14272,"0hard/7819soft"
14283,"0hard/8932soft"
14294,"0hard/7390soft"
14305,"0hard/5387soft"
14316,"0hard/6824soft"
14330,"0hard/8633soft"
14341,"0hard/6952soft"
14350,"0hard/9247soft"
14362,"0hard/7392soft"
14376,"0hard/5799soft"
14391,"0hard/4280soft"
14402,"0hard/6521soft"
14413,"0hard/8222soft"
14423,"0hard/9630soft"
14432,"0hard/7920soft"
14442,"0hard/9276soft"
14456,"0hard/8019soft"
14468,"0hard/6140soft"
14480,"0hard/4727soft"
14491,"0hard/6713soft"
14505,"0hard/8019soft"
14514,"0hard/6152soft"
14526,"0hard/8123soft"
14536,"0hard/9357soft"
14545,"0hard/7296soft"
14554,"0hard/9045soft"
14564,"0hard/8169soft"
14573,"0hard/6460soft"
14583,"0hard/4478soft"
14594,"0hard/5435soft"
14604,"0hard/7538soft"
14614,"0hard/9786soft"
14624,"0hard/7608soft"
14633,"0hard/9630soft"
14647,"0hard/8222soft"
14659,"0hard/6713soft"
14672,"0hard/8019soft"
14681,"0hard/9276soft"
14692,"0hard/7920soft"
14706,"0hard/5768soft"
14718,"0hard/4727soft"
14729,"0hard/6217soft"
14740,"0hard/4518soft"
14752,"0hard/2310soft"
14763,"0hard/4314soft"
14774,"0hard/6217soft"
14786,"0hard/7750soft"
14799,"0hard/8932soft"
14818,"0hard/7015soft"
14828,"0hard/9247soft"
14837,"0hard/7392soft"
14847,"0hard/9630soft"
14858,"0hard/8222soft"
14868,"0hard/6713soft"
14878,"0hard/8019soft"
14892,"0hard/9276soft"
14902,"0hard/7920soft"
14911,"0hard/5768soft"
14926,"0hard/7474soft"
14937,"0hard/9630soft"
14949,"0hard/7920soft"
14960,"0hard/9276soft"
14969,"0hard/8019soft"
14979,"0hard/6713soft"
14990,"0hard/4727soft"
15004,"0hard/6217soft"
15016,"0hard/8222soft"
15025,"0hard/9630soft"
15034,"0hard/7392soft"
15051,"0hard/5799soft"
15061,"0hard/6990soft"
15071,"0hard/9247soft"
15082,"0hard/7392soft"
15094,"0hard/9630soft"
15103,"0hard/7920soft"
15113,"0hard/5783soft"
15123,"0hard/7470soft"
15135,"0hard/8915soft"
15145,"0hard/7220soft"
15154,"0hard/9557soft"
15163,"0hard/7836soft"
15173,"0hard/6364soft"
15183,"0hard/4840soft"
15196,"0hard/5833soft"
15206,"0hard/7674soft"
15218,"0hard/5881soft"
15227,"0hard/7083soft"
15241,"0hard/8556soft"
15250,"0hard/7372soft"
15260,"0hard/5497soft"
15273,"0hard/6954soft"
15285,"0hard/5765soft"
15295,"0hard/6591soft"
15305,"0hard/8774soft"
15313,"0hard/10298soft"
15324,"0hard/9072soft"
15333,"0hard/8031soft"
15345,"0hard/9168soft"
15354,"0hard/7829soft"
15364,"0hard/5986soft"
15373,"0hard/8031soft"
15384,"0hard/10192soft"
15396,"0hard/7780soft"
15405,"0hard/9071soft"
15420,"0hard/7538soft"
15431,"0hard/9786soft"
15442,"0hard/8135soft"
15454,"0hard/6364soft"
15465,"0hard/7674soft"
15476,"0hard/5833soft"
15488,"0hard/4840soft"
15500,"0hard/6364soft"
15512,"0hard/4586soft"
15523,"0hard/6070soft"
15533,"0hard/7645soft"
15544,"0hard/6130soft"
15558,"0hard/8031soft"
15568,"0hard/10192soft"
15576,"0hard/11070soft"
15585,"0hard/9210soft"
15595,"0hard/6992soft"
15606,"0hard/8892soft"
15615,"0hard/11070soft"
15627,"0hard/9786soft"
15640,"0hard/8135soft"
15656,"0hard/10192soft"
15667,"0hard/8031soft"
15676,"0hard/5986soft"
15686,"0hard/7372soft"
15699,"0hard/9072soft"
15710,"0hard/8031soft"
15720,"0hard/5986soft"
15731,"0hard/8123soft"
15740,"0hard/6723soft"
15751,"0hard/8267soft"
15760,"0hard/9613soft"
15769,"0hard/7457soft"
15781,"0hard/8915soft"
15791,"0hard/7920soft"
15801,"0hard/5833soft"
15811,"0hard/6926soft"
15825,"0hard/4884soft"
15835,"0hard/3930soft"
15848,"0hard/4796soft"
15857,"0hard/6970soft"
15869,"0hard/9044soft"
15878,"0hard/7920soft"
15889,"0hard/6370soft"
15899,"0hard/7375soft"
15908,"0hard/9044soft"
15917,"0hard/7169soft"
15927,"0hard/5689soft"
15938,"0hard/8018soft"
15948,"0hard/6723soft"
15958,"0hard/8267soft"
15968,"0hard/6354soft"
15977,"0hard/8222soft"
15987,"0hard/9630soft"
15997,"0hard/7474soft"
16007,"0hard/8932soft"
16018,"0hard/7750soft"
16028,"0hard/6217soft"
16038,"0hard/8222soft"
16052,"0hard/9630soft"
16061,"0hard/7392soft"
16072,"0hard/9247soft"
16081,"0hard/7750soft"
16099,"0hard/6217soft"
16110,"0hard/4681soft"
16123,"0hard/5671soft"
16133,"0hard/7920soft"
16144,"0hard/9630soft"
16155,"0hard/8222soft"
16165,"0hard/6521soft"
16178,"0hard/4518soft"
16194,"0hard/5765soft"
16207,"0hard/7575soft"
16220,"0hard/9630soft"
16235,"0hard/8222soft"
16246,"0hard/6713soft"
16258,"0hard/8019soft"
16269,"0hard/6204soft"
16280,"0hard/7915soft"
16290,"0hard/9062soft"
16305,"0hard/7223soft"
16316,"0hard/6204soft"
16327,"0hard/7915soft"
16340,"0hard/9062soft"
16351,"0hard/7575soft"
16360,"0hard/8716soft"
16374,"0hard/6929soft"
16384,"0hard/5299soft"
16397,"0hard/4280soft"
16410,"0hard/6521soft"
16420,"0hard/7915soft"
16434,"0hard/9062soft"
16443,"0hard/7575soft"
16453,"0hard/8716soft"
16464,"0hard/6929soft"
16474,"0hard/5799soft"
16486,"0hard/7575soft"
16496,"0hard/5765soft"
16506,"0hard/7474soft"
16518,"0hard/9630soft"
16529,"0hard/8222soft"
16538,"0hard/6713soft"
16550,"0hard/4681soft"
16560,"0hard/5671soft"
16570,"0hard/7920soft"
16580,"0hard/6713soft"
16591,"0hard/4727soft"
16602,"0hard/2663soft"
16613,"0hard/4518soft"
16624,"0hard/6521soft"
16634,"0hard/7915soft"
16647,"0hard/5987soft"
16657,"0hard/6990soft"
16666,"0hard/9247soft"
16675,"0hard/7750soft"
16685,"0hard/6217soft"
16697,"0hard/8222soft"
16706,"0hard/9630soft"
16715,"0hard/7920soft"
16725,"0hard/9276soft"
16735,"0hard/8019soft"
16748,"0hard/6152soft"
16758,"0hard/7042soft"
16768,"0hard/5565soft"
16778,"0hard/7111soft"
16789,"0hard/6354soft"
16801,"0hard/7867soft"
16811,"0hard/6152soft"
16821,"0hard/8123soft"
16838,"0hard/9357soft"
16849,"0hard/7271soft"
16859,"0hard/8915soft"
16872,"0hard/7920soft"
16883,"0hard/5833soft"
16894,"0hard/7454soft"
16907,"0hard/6047soft"
16924,"0hard/6926soft"
16937,"0hard/8932soft"
16946,"0hard/7819soft"
16961,"0hard/6354soft"
16971,"0hard/8267soft"
16981,"0hard/9613soft"
16992,"0hard/7490soft"
17006,"0hard/8822soft"
17017,"0hard/8031soft"
17029,"0hard/9072soft"
17038,"0hard/7645soft"
17049,"0hard/5556soft"
17060,"0hard/6744soft"
17071,"0hard/9072soft"
17083,"0hard/6954soft"
17093,"0hard/5765soft"
17108,"0hard/6591soft"
17120,"0hard/4996soft"
17130,"0hard/6391soft"
17140,"0hard/8556soft"
17149,"0hard/10298soft"
17159,"0hard/8774soft"
17171,"0hard/7083soft"
17185,"0hard/8556soft"
17197,"0hard/7372soft"
17208,"0hard/9072soft"
17217,"0hard/10298soft"
17229,"0hard/8822soft"
17240,"0hard/11070soft"
17252,"0hard/10192soft"
17261,"0hard/8135soft"
17271,"0hard/9786soft"
17280,"0hard/11070soft"
17288,"0hard/10192soft"
17300,"0hard/8135soft"
17310,"0hard/6152soft"
17320,"0hard/7950soft"
17333,"0hard/5806soft"
17343,"0hard/7780soft"
17353,"0hard/10192soft"
17365,"0hard/8031soft"
17374,"0hard/9072soft"
17384,"0hard/10298soft"
17394,"0hard/8822soft"
17406,"0hard/11070soft"
17415,"0hard/10192soft"
17424,"0hard/8135soft"
17434,"0hard/6364soft"
17447,"0hard/7674soft"
17459,"0hard/9557soft"
17473,"0hard/11070soft"
17485,"0hard/9786soft"
17499,"0hard/7674soft"
17514,"0hard/5881soft"
17524,"0hard/7083soft"
17536,"0hard/8774soft"
17549,"0hard/7645soft"
17560,"0hard/9072soft"
17571,"0hard/10298soft"
17582,"0hard/8195soft"
17591,"0hard/7100soft"
17602,"0hard/9072soft"
17614,"0hard/7645soft"
17625,"0hard/8774soft"
17636,"0hard/7490soft"
17645,"0hard/9210soft"
17655,"0hard/7464soft"
17667,"0hard/6090soft"
17677,"0hard/7950soft"
17687,"0hard/9210soft"
17696,"0hard/7490soft"
17706,"0hard/8774soft"
17721,"0hard/6591soft"
17732,"0hard/7877soft"
17743,"0hard/6792soft"
17755,"0hard/8501soft"
17772,"0hard/6440soft"
17782,"0hard/5529soft"
17793,"0hard/7600soft"
17803,"0hard/5703soft"
17817,"0hard/4386soft"
17830,"0hard/6095soft"
17841,"0hard/7950soft"
17852,"0hard/9210soft"
17863,"0hard/7490soft"
17873,"0hard/5435soft"
17886,"0hard/3853soft"
17897,"0hard/5629soft"
17908,"0hard/7180soft"
17925,"0hard/6095soft"
17936,"0hard/7600soft"
17946,"0hard/5529soft"
17958,"0hard/4097soft"
17972,"0hard/2545soft"
17984,"0hard/4360soft"
17994,"0hard/6090soft"
18007,"0hard/7950soft"
18018,"0hard/6130soft"
18035,"0hard/8267soft"
18048,"0hard/6460soft"
18063,"0hard/4478soft"
18075,"0hard/6069soft"
18086,"0hard/7780soft"
18095,"0hard/10192soft"
18105,"0hard/8031soft"
18114,"0hard/8822soft"
18126,"0hard/7220soft"
18135,"0hard/9557soft"
18145,"0hard/7674soft"
18155,"0hard/5833soft"
18165,"0hard/7538soft"
18178,"0hard/9071soft"
18187,"0hard/11070soft"
18197,"0hard/10192soft"
18206,"0hard/7950soft"
18221,"0hard/9210soft"
18231,"0hard/7377soft"
18241,"0hard/9786soft"
18250,"0hard/7674soft"
18266,"0hard/6364soft"
18276,"0hard/7836soft"
18286,"0hard/10192soft"
18297,"0hard/8031soft"
18307,"0hard/5986soft"
18317,"0hard/7829soft"
18327,"0hard/9168soft"
18337,"0hard/10238soft"
18345,"0hard/8976soft"
18357,"0hard/9632soft"
18366,"0hard/7762soft"
18378,"0hard/5927soft"
18388,"0hard/6582soft"
18400,"0hard/5879soft"
18412,"0hard/7901soft"
18423,"0hard/9180soft"
18433,"0hard/7927soft"
18442,"0hard/6792soft"
18452,"0hard/8915soft"
18463,"0hard/7920soft"
18473,"0hard/5871soft"
18485,"0hard/4007soft"
18496,"0hard/5020soft"
18508,"-1hard/7417soft"
18521,"0hard/5642soft"
18535,"0hard/3571soft"
18546,"0hard/4761soft"
18561,"0hard/3711soft"
18571,"0hard/5768soft"
18582,"0hard/7920soft"
18597,"0hard/5713soft"
18612,"0hard/8018soft"
18623,"0hard/9613soft"
18633,"0hard/7490soft"
18642,"0hard/9786soft"
18651,"0hard/11070soft"
18662,"0hard/9225soft"
18671,"0hard/10278soft"
18681,"0hard/9390soft"
18692,"0hard/7609soft"
18701,"0hard/5791soft"
18711,"0hard/7519soft"
18721,"0hard/8733soft"
18731,"0hard/6978soft"
18740,"0hard/9062soft"
18753,"0hard/7915soft"
18766,"0hard/6521soft"
18779,"0hard/8222soft"
18789,"0hard/6713soft"
18800,"0hard/7920soft"
18809,"0hard/9630soft"
18820,"0hard/8222soft"
18831,"0hard/6713soft"
18841,"0hard/7920soft"
18852,"0hard/9630soft"
18864,"0hard/7608soft"
18873,"0hard/9018soft"
18883,"0hard/7617soft"
18893,"0hard/6280soft"
18907,"0hard/7417soft"
18920,"0hard/8915soft"
18932,"0hard/7470soft"
18943,"0hard/6280soft"
18955,"0hard/7417soft"
18970,"0hard/5963soft"
18981,"0hard/7609soft"
18992,"0hard/9390soft"
19012,"0hard/10278soft"
19023,"0hard/8806soft"
19034,"0hard/7296soft"
19045,"0hard/5783soft"
19056,"0hard/7674soft"
19066,"0hard/9557soft"
19084,"0hard/7310soft"
19094,"0hard/5328soft"
19108,"0hard/7063soft"
19118,"0hard/8758soft"
19127,"0hard/7600soft"
19141,"0hard/6069soft"
19156,"0hard/6922soft"
19168,"0hard/8028soft"
19177,"0hard/6534soft"
19188,"0hard/8976soft"
19199,"0hard/10238soft"
19207,"0hard/9168soft"
19216,"0hard/8031soft"
19226,"0hard/6130soft"
19236,"0hard/7848soft"
19246,"0hard/9168soft"
19256,"0hard/7829soft"
19266,"0hard/8976soft"
19275,"0hard/10238soft"
19284,"0hard/9168soft"
19295,"0hard/7829soft"
19306,"0hard/5640soft"
19316,"0hard/7848soft"
19328,"0hard/8697soft"
19337,"0hard/10238soft"
19345,"0hard/8276soft"
19354,"0hard/9479soft"
19363,"0hard/7766soft"
19374,"0hard/9709soft"
19386,"0hard/8697soft"
19395,"0hard/9867soft"
19404,"0hard/8953soft"
19413,"0hard/7072soft"
19423,"0hard/4944soft"
19433,"0hard/5921soft"
19442,"0hard/8223soft"
19452,"0hard/6352soft"
19462,"0hard/4639soft"
19472,"0hard/3548soft"
19484,"0hard/5102soft"
19494,"0hard/7220soft"
19504,"0hard/9225soft"
19513,"0hard/10278soft"
19528,"0hard/8806soft"
19538,"0hard/7220soft"
19549,"0hard/9225soft"
19559,"0hard/11070soft"
19568,"0hard/9786soft"
19577,"0hard/7608soft"
19589,"0hard/8791soft"
19602,"0hard/7634soft"
19612,"0hard/6166soft"
19622,"0hard/8135soft"
19634,"0hard/6339soft"
19644,"0hard/7780soft"
19655,"0hard/10192soft"
19669,"0hard/11070soft"
19682,"0hard/9210soft"
19691,"0hard/6935soft"
19704,"0hard/5230soft"
19717,"0hard/7377soft"
19733,"0hard/5397soft"
19743,"0hard/6903soft"
19755,"0hard/8716soft"
19767,"0hard/7111soft"
19777,"0hard/5497soft"
19787,"0hard/3818soft"
19801,"0hard/4865soft"
19811,"0hard/7110soft"
19823,"0hard/9018soft"
19837,"0hard/7608soft"
19849,"0hard/9786soft"
19861,"0hard/11070soft"
19874,"0hard/9557soft"
19883,"0hard/7309soft"
19894,"0hard/5250soft"
19904,"0hard/7009soft"
19915,"0hard/4745soft"
19927,"0hard/6992soft"
19937,"0hard/5618soft"
19950,"0hard/7950soft"
19963,"0hard/10192soft"
19973,"0hard/8031soft"
19982,"0hard/9072soft"
19992,"0hard/7372soft"
20004,"0hard/8556soft"
20016,"0hard/10298soft"
20026,"0hard/8822soft"
20036,"0hard/11070soft"
20045,"0hard/9786soft"
20058,"0hard/8135soft"
20069,"0hard/6364soft"
20079,"0hard/7674soft"
20098,"0hard/9557soft"
20112,"0hard/11070soft"
20123,"0hard/10192soft"
20134,"0hard/8031soft"
20144,"0hard/9072soft"
20156,"0hard/7645soft"
20168,"0hard/5556soft"
20180,"0hard/7634soft"
20190,"0hard/8791soft"
20199,"0hard/7141soft"
20209,"0hard/5940soft"
20221,"0hard/7634soft"
20235,"0hard/6166soft"
20245,"0hard/7609soft"
20255,"0hard/5963soft"
20268,"0hard/8019soft"
20279,"0hard/6713soft"
20289,"0hard/7920soft"
20299,"0hard/9630soft"
20313,"0hard/7608soft"
20324,"0hard/5783soft"
20336,"0hard/7674soft"
20349,"0hard/9557soft"
20359,"0hard/11070soft"
20369,"0hard/9786soft"
20379,"0hard/7674soft"
20388,"0hard/9557soft"
20397,"0hard/11070soft"
20406,"0hard/10192soft"
20416,"0hard/7836soft"
20427,"0hard/6364soft"
20437,"0hard/7674soft"
20446,"0hard/9786soft"
20455,"0hard/8135soft"
20471,"0hard/6364soft"
20481,"0hard/7674soft"
20491,"0hard/5881soft"
20504,"0hard/8018soft"
20514,"0hard/9357soft"
20526,"0hard/8123soft"
20538,"0hard/6267soft"
20549,"0hard/7920soft"
20559,"0hard/6370soft"
20572,"0hard/8267soft"
20582,"0hard/6459soft"
20595,"0hard/7457soft"
20605,"0hard/8915soft"
20617,"0hard/6792soft"
20626,"0hard/9210soft"
20636,"0hard/7377soft"
20646,"0hard/5397soft"
20656,"0hard/7608soft"
20665,"0hard/9018soft"
20676,"0hard/7617soft"
20689,"0hard/5920soft"
20702,"0hard/7519soft"
20711,"0hard/5391soft"
20723,"0hard/6334soft"
20733,"0hard/8463soft"
20745,"0hard/7465soft"
20763,"0hard/5918soft"
20774,"0hard/3960soft"
20785,"0hard/6095soft"
20796,"0hard/7950soft"
20806,"0hard/6130soft"
20816,"0hard/8135soft"
20827,"0hard/6364soft"
20837,"0hard/4840soft"
20848,"0hard/3124soft"
20862,"0hard/4695soft"
20875,"0hard/6364soft"
20885,"0hard/8135soft"
20895,"0hard/6339soft"
20910,"0hard/7780soft"
20923,"0hard/5821soft"
20935,"0hard/7836soft"
20944,"0hard/6364soft"
20955,"0hard/8135soft"
20965,"0hard/9786soft"
20974,"0hard/11070soft"
20984,"0hard/9225soft"
20993,"0hard/7074soft"
21003,"0hard/8463soft"
21012,"0hard/7465soft"
21024,"0hard/5412soft"
21035,"0hard/7673soft"
21048,"0hard/6217soft"
21058,"0hard/4261soft"
21069,"0hard/5277soft"
21083,"0hard/3867soft"
21097,"0hard/5990soft"
21112,"0hard/4782soft"
21123,"0hard/6723soft"
21133,"0hard/8123soft"
21143,"0hard/6160soft"
21154,"0hard/7271soft"
21165,"0hard/5170soft"
21176,"0hard/6379soft"
21192,"0hard/4561soft"
21206,"0hard/6597soft"
21216,"0hard/4761soft"
21226,"0hard/3711soft"
21238,"0hard/5964soft"
21253,"0hard/7403soft"
21265,"0hard/6460soft"
21275,"0hard/4782soft"
21287,"0hard/6016soft"
21300,"0hard/7296soft"
21309,"0hard/9357soft"
21320,"0hard/7271soft"
21333,"0hard/6160soft"
21344,"0hard/4087soft"
21357,"0hard/5831soft"
21367,"0hard/6926soft"
21380,"0hard/8728soft"
21402,"0hard/7017soft"
21412,"0hard/5572soft"
21425,"0hard/7514soft"
21438,"0hard/8430soft"
21449,"0hard/7177soft"
21461,"0hard/5263soft"
21471,"0hard/7017soft"
21484,"0hard/8728soft"
21500,"0hard/7390soft"
21510,"0hard/8932soft"
21523,"0hard/7341soft"
21535,"0hard/5713soft"
21545,"0hard/6618soft"
21555,"0hard/4495soft"
21565,"0hard/3442soft"
21576,"0hard/5579soft"
21587,"0hard/3563soft"
21598,"0hard/2583soft"
21609,"0hard/4586soft"
21623,"0hard/2837soft"
21635,"0hard/4165soft"
21646,"0hard/5640soft"
21656,"0hard/7848soft"
21666,"0hard/9168soft"
21675,"0hard/7829soft"
21688,"0hard/5640soft"
21703,"0hard/7848soft"
21713,"0hard/8953soft"
21723,"0hard/6610soft"
21734,"0hard/5427soft"
21745,"0hard/4336soft"
21756,"0hard/6152soft"
21766,"0hard/8135soft"
21781,"0hard/10192soft"
21792,"0hard/7950soft"
21802,"0hard/9210soft"
21815,"0hard/7377soft"
21825,"0hard/6152soft"
21835,"0hard/7950soft"
21846,"0hard/5806soft"
21857,"0hard/6897soft"
21868,"0hard/5485soft"
21879,"0hard/4206soft"
21893,"0hard/5717soft"
21906,"0hard/6925soft"
21916,"0hard/5172soft"
21927,"0hard/3257soft"
21939,"0hard/2358soft"
21956,"0hard/3748soft"
21967,"0hard/4967soft"
21982,"0hard/7078soft"
21996,"0hard/9390soft"
22017,"0hard/10278soft"
22025,"0hard/9225soft"
22034,"0hard/7608soft"
22044,"0hard/9018soft"
22057,"0hard/7470soft"
22068,"0hard/6280soft"
22079,"0hard/7417soft"
22091,"0hard/5412soft"
22103,"0hard/6781soft"
22115,"0hard/5562soft"
22131,"0hard/6420soft"
22141,"0hard/8240soft"
22151,"0hard/7128soft"
22162,"0hard/8932soft"
22173,"0hard/7819soft"
22183,"0hard/6217soft"
22193,"0hard/7390soft"
22206,"0hard/8932soft"
22216,"0hard/7128soft"
22229,"0hard/9210soft"
22240,"0hard/7490soft"
22254,"0hard/8774soft"
22264,"0hard/10298soft"
22275,"0hard/8556soft"
22285,"0hard/7220soft"
22295,"0hard/9357soft"
22305,"0hard/8123soft"
22316,"0hard/6723soft"
22332,"0hard/8267soft"
22342,"0hard/9613soft"
22353,"0hard/7457soft"
22367,"0hard/6459soft"
22378,"0hard/4629soft"
22389,"0hard/5642soft"
22400,"0hard/3678soft"
22411,"0hard/5851soft"
22425,"0hard/7185soft"
22435,"0hard/5120soft"
22448,"0hard/6861soft"
22460,"0hard/5689soft"
22478,"0hard/8018soft"
22488,"0hard/6723soft"
22498,"0hard/8267soft"
22510,"0hard/6460soft"
22524,"0hard/7514soft"
22534,"0hard/5415soft"
22544,"0hard/6323soft"
22554,"0hard/5556soft"
22565,"0hard/6705soft"
22575,"0hard/5803soft"
22585,"0hard/7920soft"
22595,"0hard/6459soft"
22608,"0hard/7457soft"
22623,"0hard/9613soft"
22633,"0hard/8267soft"
22644,"0hard/6723soft"
22655,"0hard/8123soft"
22668,"0hard/6267soft"
22678,"0hard/4144soft"
22689,"0hard/5986soft"
22699,"0hard/7372soft"
22708,"0hard/9072soft"
22722,"0hard/10298soft"
22736,"0hard/8556soft"
22746,"0hard/7083soft"
22756,"0hard/8774soft"
22766,"0hard/10298soft"
22778,"0hard/8822soft"
22787,"0hard/8031soft"
22798,"0hard/5986soft"
22809,"0hard/8123soft"
22822,"0hard/9357soft"
22833,"0hard/8018soft"
22847,"0hard/6723soft"
22860,"0hard/8267soft"
22877,"0hard/6460soft"
22889,"0hard/8169soft"
22899,"0hard/5803soft"
