"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
48,1,1
75,1,1
96,1,2
111,1,2
124,1,1
144,1,3
152,1,1
182,1,4
193,1,2
214,1,3
242,1,5
253,1,1
290,1,6
299,1,1
307,1,1
323,1,3
328,1,1
362,1,7
367,1,1
398,1,8
431,1,7
465,1,9
503,1,11
508,1,1
516,1,2
523,1,2
532,1,3
546,1,4
595,1,19
599,1,1
611,1,3
637,1,12
683,1,21
763,1,39
772,1,4
792,1,11
812,1,13
823,1,5
837,1,6
850,1,7
871,1,11
883,1,5
886,1,1
891,1,2
927,1,18
30001,0,19391
