"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
18218,4,4
18226,4,4
18238,4,6
18248,4,5
18258,4,5
18268,4,6
18276,4,4
18284,4,4
18291,4,4
18298,4,4
18308,4,5
18316,4,4
18324,4,4
18331,4,4
18339,4,4
18347,4,4
18356,4,5
18365,4,4
18373,4,4
18386,4,7
18396,4,4
18405,4,4
18414,4,4
18423,4,4
18432,4,4
18439,4,4
18447,4,4
18455,4,4
18463,4,4
18471,4,4
18480,4,4
18488,4,4
18496,4,4
18506,4,5
18515,4,5
18525,4,5
18535,4,5
18544,4,4
18553,4,5
18562,4,4
18570,4,4
18578,4,4
18586,4,4
18595,4,4
18606,4,6
18613,4,4
18626,4,7
18635,4,4
18643,4,4
18654,4,5
18664,4,5
18673,4,5
18681,4,4
18689,4,4
18700,4,5
18710,4,5
18720,4,5
18729,4,4
18736,4,4
18745,4,4
18753,4,4
18762,4,4
18772,4,6
18780,4,4
18787,4,4
18795,4,4
18802,4,4
18811,4,5
18822,4,6
18830,4,4
18838,4,4
18847,4,4
18855,4,4
18863,4,4
18871,4,4
18881,4,5
18889,4,4
18897,4,4
18905,4,4
18912,4,4
18919,4,4
18927,4,4
18935,4,4
18946,4,6
18958,4,6
18969,4,6
18984,4,7
18994,4,4
19009,4,7
19020,4,5
19029,4,4
19041,4,6
19052,4,5
19062,4,5
19070,4,4
19078,4,4
19088,4,4
19096,4,4
19103,4,4
19111,4,4
19119,4,4
19127,4,4
19135,4,4
19144,4,5
19152,4,4
19162,4,5
19172,4,5
19184,4,6
19193,4,5
19200,4,4
19208,4,4
19215,4,4
19225,4,5
19235,4,5
19243,4,4
19252,4,5
19260,4,4
19268,4,4
19278,4,4
19287,4,5
19296,4,4
19306,4,5
19316,4,5
19324,4,4
19334,4,5
19344,4,5
19352,4,4
19360,4,4
19368,4,4
19377,4,4
19385,4,4
19393,4,4
19402,4,4
19411,4,4
19420,4,4
19429,4,5
19437,4,4
19446,4,4
19455,4,4
19465,4,5
19473,4,4
19481,4,4
19489,4,4
19498,4,4
19507,4,4
19515,4,4
19524,4,5
19533,4,5
19542,4,5
19549,4,4
19558,4,4
19565,4,4
19573,4,4
19582,4,5
19592,4,5
19605,4,6
19616,4,5
19624,4,4
19632,4,4
19640,4,4
19651,4,6
19661,4,5
19673,4,5
19681,4,4
19689,4,4
19697,4,4
19705,4,4
19714,4,4
19723,4,4
19737,4,7
19744,4,4
19751,4,4
19759,4,4
19767,4,4
19776,4,4
19786,4,4
19798,4,5
19807,4,4
19816,4,5
19826,4,5
19833,4,4
19842,4,4
19851,4,4
19859,4,4
19867,4,4
19875,4,4
19882,4,4
19890,4,4
19898,4,4
19910,4,5
19923,4,7
19930,4,4
19941,4,6
19950,4,5
19958,4,4
19966,4,4
19974,4,4
19981,4,4
19990,4,5
19998,4,4
20010,4,6
20019,4,4
20028,4,4
20035,4,4
20044,4,4
20052,4,4
20061,4,4
20072,4,5
20081,4,4
20090,4,4
20097,4,4
20108,4,6
20119,4,6
20130,4,6
20138,4,4
20145,4,4
20152,4,4
20160,4,4
20168,4,4
20176,4,4
20184,4,4
20192,4,4
20199,4,4
20207,4,4
20214,4,4
20223,4,4
20232,4,4
20241,4,4
20252,4,5
20262,4,5
20271,4,4
20280,4,4
20288,4,4
20296,4,4
20303,4,4
20311,4,4
20322,4,6
20329,4,4
20336,4,4
20344,4,4
20354,4,5
20363,4,4
20374,4,5
20383,4,4
20395,4,5
20404,4,4
20413,4,4
20424,4,5
20433,4,5
20441,4,4
20452,4,5
20462,4,4
20470,4,4
20488,4,8
20498,4,4
20507,4,4
20515,4,4
20528,4,6
20538,4,4
20549,4,5
20558,4,4
20566,4,4
20575,4,4
20585,4,5
20593,4,4
20604,4,6
20621,4,9
20629,4,4
20637,4,4
20644,4,4
20653,4,4
20660,4,4
20668,4,4
20676,4,4
20687,4,6
20696,4,5
20703,4,4
20712,4,4
20720,4,4
20728,4,4
20736,4,4
20748,4,6
20756,4,4
20765,4,4
20772,4,4
20784,4,6
20794,4,5
20803,4,5
20813,4,5
20823,4,5
20833,4,4
20843,4,5
20850,4,4
20859,4,5
20866,4,4
20874,4,4
20883,4,4
20891,4,4
20902,4,6
20910,4,4
20918,4,4
20927,4,4
20938,4,5
20948,4,5
20956,4,4
20964,4,4
20974,4,5
20982,4,4
20993,4,5
21001,4,4
21015,4,7
21024,4,4
21033,4,5
21041,4,4
21049,4,4
21058,4,4
21069,4,6
21077,4,4
21086,4,4
21095,4,4
21104,4,5
21114,4,5
21122,4,4
21131,4,5
21139,4,4
21149,4,5
21158,4,5
21169,4,5
21177,4,4
21186,4,4
21194,4,4
21202,4,4
21210,4,4
21218,4,4
21230,4,6
21238,4,4
21246,4,4
21257,4,5
21264,4,4
21275,4,5
21283,4,4
21292,4,5
21301,4,4
21309,4,4
21319,4,5
21327,4,4
21339,4,5
21347,4,4
21355,4,4
21362,4,4
21371,4,5
21379,4,4
21391,4,5
21400,4,4
21415,4,5
21428,4,4
21436,4,4
21444,4,4
21453,4,4
21462,4,5
21472,4,5
21480,4,4
21488,4,4
21496,4,4
21504,4,4
21513,4,4
21522,4,5
21529,4,4
21537,4,4
21545,4,4
21554,4,5
21562,4,4
21570,4,4
21579,4,5
21587,4,4
21598,4,6
21605,4,4
21613,4,4
21621,4,4
21632,4,6
21640,4,4
21649,4,4
21659,4,5
21667,4,4
21674,4,4
21683,4,4
21691,4,4
21700,4,5
21709,4,5
21717,4,4
21725,4,4
21732,4,4
21743,4,6
21752,4,5
21760,4,4
21767,4,4
21776,4,5
21783,4,4
21792,4,4
21800,4,4
21809,4,4
21816,4,4
21825,4,4
21834,4,5
21841,4,4
21851,4,5
21861,4,5
21869,4,4
21878,4,5
21888,4,5
21898,4,5
21908,4,4
21915,4,4
21923,4,4
21930,4,4
21937,4,4
21945,4,4
21953,4,4
21961,4,4
21969,4,4
21978,4,5
21987,4,5
21995,4,4
22004,4,5
22012,4,4
22019,4,4
22029,4,5
22036,4,4
22043,4,4
22052,4,5
22060,4,4
22068,4,4
22079,4,6
22091,4,6
22098,4,4
22107,4,4
22119,4,7
22133,4,7
22142,4,5
22151,4,5
22161,4,5
22168,4,4
22176,4,4
22183,4,4
22193,4,5
22203,4,5
22212,4,5
22221,4,5
22231,4,5
22239,4,4
22246,4,4
22254,4,4
22261,4,4
22269,4,4
22276,4,4
22285,4,4
22294,4,5
22302,4,4
22309,4,4
22317,4,4
22326,4,5
22335,4,5
22347,4,6
22356,4,5
22364,4,4
22371,4,4
22379,4,4
22386,4,4
22394,4,4
22401,4,4
22409,4,4
22419,4,6
22426,4,4
22434,4,4
22441,4,4
22451,4,5
22459,4,4
22468,4,5
22476,4,4
22485,4,5
22492,4,4
22499,4,4
22508,4,4
22515,4,4
22523,4,4
22531,4,4
22539,4,4
22547,4,4
22556,4,5
22567,4,5
22575,4,4
22582,4,4
22593,4,6
22603,4,5
22613,4,5
22624,4,6
22632,4,4
22641,4,4
22651,4,4
22661,4,4
22670,4,4
22681,4,4
22692,4,5
22708,4,7
22720,4,5
22729,4,4
22740,4,5
22748,4,4
22755,4,4
22762,4,4
22769,4,4
22778,4,5
22785,4,4
22795,4,5
22804,4,5
22813,4,5
22820,4,4
22827,4,4
22835,4,4
22845,4,5
22855,4,4
22863,4,4
22870,4,4
22879,4,5
22888,4,5
22898,4,5
22908,4,5
22915,4,4
22923,4,4
22931,4,5
22942,4,6
22951,4,4
22960,4,4
22968,4,4
22977,4,5
22985,4,4
22994,4,5
23002,4,4
23012,4,5
23024,4,6
23031,4,4
23040,4,5
23047,4,4
23060,4,6
23069,4,5
23077,4,4
23084,4,4
23092,4,4
23101,4,5
23109,4,5
23119,4,6
23131,4,6
23138,4,4
23147,4,4
23157,4,5
23165,4,4
23175,4,5
23184,4,4
23191,4,4
23199,4,4
23207,4,4
23217,4,5
23224,4,4
23234,4,5
23242,4,4
23251,4,4
23261,4,4
23270,4,4
23281,4,5
23289,4,4
23298,4,4
23306,4,4
23315,4,4
23324,4,4
23334,4,5
23343,4,4
23352,4,5
23362,4,5
23372,4,5
23381,4,5
23388,4,4
23396,4,4
23403,4,4
23411,4,4
23419,4,4
23426,4,4
23435,4,5
23445,4,5
23456,4,6
23465,4,4
23472,4,4
23480,4,4
23488,4,5
23499,4,6
23507,4,4
23516,4,5
23524,4,4
23532,4,4
23541,4,5
23550,4,5
23558,4,4
23567,4,5
23576,4,4
23583,4,4
23591,4,4
23601,4,5
23610,4,5
23618,4,4
23627,4,5
23634,4,4
23642,4,4
23650,4,4
23657,4,4
23665,4,4
23673,4,4
23681,4,4
23690,4,5
23698,4,4
23709,4,6
23717,4,4
23726,4,5
23734,4,4
23744,4,5
23751,4,4
23760,4,4
23767,4,4
23777,4,5
23787,4,6
23796,4,4
23803,4,4
23811,4,4
23818,4,4
23826,4,4
23834,4,4
23842,4,4
23855,4,6
23862,4,4
23872,4,5
23882,4,6
23892,4,5
23900,4,4
23909,4,5
23917,4,4
23927,4,5
23935,4,4
23944,4,5
23951,4,4
23959,4,4
23967,4,4
23975,4,4
23982,4,4
23993,4,6
24002,4,5
24010,4,4
24019,4,5
24027,4,4
24035,4,4
24043,4,4
24051,4,4
24059,4,4
24066,4,4
24074,4,4
24082,4,4
24093,4,6
24102,4,5
24113,4,6
24122,4,5
24131,4,4
24138,4,4
24148,4,5
24156,4,4
24164,4,4
24172,4,4
24181,4,4
24193,4,6
24202,4,5
24211,4,4
24219,4,4
24227,4,4
24236,4,5
24245,4,4
24253,4,4
24262,4,4
24272,4,5
24280,4,4
24289,4,4
24298,4,4
24308,4,5
24315,4,4
24324,4,4
24331,4,4
24340,4,4
24347,4,4
24356,4,4
24366,4,5
24374,4,4
24386,4,6
24394,4,4
24402,4,4
24413,4,5
24425,4,6
24437,4,6
24448,4,5
24458,4,5
24466,4,4
24474,4,4
24484,4,5
24492,4,4
24501,4,5
24509,4,4
24516,4,4
24524,4,4
24532,4,4
24543,4,5
24550,4,4
24558,4,4
24565,4,4
24576,4,6
24584,4,4
24591,4,4
24599,4,5
24607,4,4
24614,4,4
24622,4,4
24633,4,6
24644,4,6
24653,4,5
24661,4,4
24669,4,5
24678,4,5
24686,4,4
24695,4,5
24703,4,5
24711,4,4
24720,4,5
24728,4,4
24738,4,5
24747,4,4
24759,4,5
24768,4,4
24776,4,4
24784,4,4
24795,4,5
24803,4,4
24815,4,6
24823,4,4
24832,4,5
24841,4,4
24849,4,4
24858,4,4
24865,4,4
24874,4,5
24881,4,4
24889,4,4
24897,4,4
24905,4,4
24917,4,6
24925,4,4
24932,4,4
24942,4,5
24950,4,4
24958,4,4
24969,4,5
24977,4,4
24986,4,4
24995,4,4
25004,4,4
25012,4,4
25023,4,5
25033,4,4
25042,4,4
25054,4,5
25063,4,4
25072,4,4
25081,4,4
25090,4,4
25102,4,5
25111,4,4
25120,4,4
25128,4,4
25137,4,4
25150,4,6
25159,4,4
25167,4,4
25178,4,6
25186,4,4
25193,4,4
25201,4,4
25209,4,4
25219,4,4
25229,4,4
25240,4,5
25250,4,4
25260,4,4
25273,4,5
25283,4,4
25292,4,4
25300,4,4
25308,4,4
25316,4,4
25324,4,4
25332,4,4
25340,4,4
25349,4,4
25358,4,4
25368,4,5
25379,4,4
25389,4,4
25399,4,4
25407,4,4
25415,4,4
25425,4,4
25436,4,5
25446,4,5
25454,4,4
25465,4,5
25473,4,4
25481,4,4
25488,4,4
25499,4,5
25510,4,5
25520,4,4
25528,4,4
25536,4,4
25546,4,5
25555,4,5
25565,4,5
25577,4,6
25584,4,4
25591,4,4
25598,4,4
25607,4,5
25614,4,4
25623,4,5
25631,4,4
25639,4,4
25646,4,4
25658,4,6
25666,4,4
25676,4,5
25689,4,6
25698,4,4
25709,4,5
25716,4,4
25724,4,4
25732,4,4
25745,4,6
25754,4,5
25768,4,8
25776,4,4
25783,4,4
25794,4,5
25803,4,5
25811,4,4
25818,4,4
25826,4,4
25833,4,4
25843,4,5
25854,4,5
25861,4,4
25868,4,4
25876,4,4
25886,4,5
25894,4,4
25902,4,4
25912,4,5
25919,4,4
25926,4,4
25934,4,4
25943,4,5
25952,4,5
25961,4,4
25973,4,4
25986,4,7
25994,4,4
26001,4,4
26009,4,4
26017,4,5
26033,4,8
26041,4,4
26048,4,4
26060,4,5
26071,4,5
26083,4,5
26091,4,4
26100,4,4
26109,4,4
26117,4,4
26127,4,5
26135,4,4
26143,4,4
26153,4,5
26161,4,4
26168,4,4
26176,4,4
26185,4,4
26194,4,4
26203,4,4
26213,4,5
26225,4,6
26234,4,4
26245,4,5
26254,4,4
26262,4,4
26270,4,4
26279,4,5
26286,4,4
26295,4,5
26302,4,4
26309,4,4
26322,4,6
26332,4,5
26340,4,4
26348,4,4
26358,4,5
26367,4,5
26374,4,4
26385,4,6
26392,4,4
26400,4,4
26413,4,7
26421,4,4
26429,4,4
26437,4,4
26445,4,4
26454,4,5
26462,4,4
26471,4,5
26480,4,4
26488,4,4
26496,4,4
26506,4,5
26513,4,4
26522,4,5
26531,4,4
26540,4,5
26549,4,5
26558,4,4
26566,4,4
26576,4,5
26584,4,4
26593,4,4
26604,4,6
26613,4,5
26623,4,4
26634,4,5
26647,4,6
26656,4,4
26666,4,5
26674,4,4
26682,4,4
26692,4,5
26702,4,5
26711,4,4
26719,4,4
26727,4,4
26734,4,4
26743,4,4
26754,4,6
26768,4,5
26779,4,5
26787,4,4
26797,4,5
26805,4,4
26814,4,4
26822,4,4
26830,4,4
26839,4,4
26847,4,4
26856,4,4
26863,4,4
26872,4,4
26880,4,4
26889,4,4
26900,4,5
26912,4,6
26923,4,5
26937,4,5
26945,4,4
26954,4,4
26963,4,5
26975,4,6
26986,4,4
26996,4,4
27004,4,4
27012,4,4
27020,4,4
27030,4,4
27044,4,5
27054,4,5
27064,4,4
27074,4,5
27082,4,4
27092,4,5
27103,4,6
27111,4,4
27119,4,4
27133,4,7
27141,4,4
27150,4,4
27160,4,5
27170,4,5
27179,4,4
27187,4,4
27197,4,5
27205,4,4
27212,4,4
27220,4,4
27232,4,6
27241,4,4
27252,4,6
27260,4,4
27268,4,4
27279,4,6
27290,4,5
27298,4,4
27310,4,6
27317,4,4
27325,4,4
27333,4,4
27344,4,6
27352,4,4
27359,4,4
27367,4,4
27375,4,4
27383,4,4
27390,4,4
27402,4,6
27413,4,6
27420,4,4
27428,4,4
27436,4,4
27445,4,5
27453,4,4
27462,4,4
27469,4,4
27477,4,4
27486,4,5
27498,4,7
27507,4,5
27515,4,4
27523,4,4
27532,4,5
27541,4,5
27551,4,6
27560,4,4
27569,4,5
27577,4,4
27584,4,4
27594,4,5
27603,4,5
27611,4,4
27619,4,4
27627,4,4
27634,4,4
27645,4,6
27654,4,5
27662,4,4
27671,4,5
27679,4,4
27687,4,4
27694,4,4
27702,4,4
27711,4,4
27720,4,5
27728,4,4
27736,4,5
27745,4,4
27754,4,5
27762,4,4
27771,4,5
27779,4,4
27787,4,4
27795,4,4
27802,4,4
27811,4,5
27820,4,4
27830,4,5
27838,4,4
27850,4,6
27857,4,4
27867,4,5
27875,4,4
27882,4,4
27889,4,4
27898,4,4
27906,4,4
27913,4,4
27921,4,4
27931,4,5
27938,4,4
27946,4,4
27954,4,4
27962,4,4
27977,4,8
27987,4,5
27995,4,4
28004,4,4
28012,4,4
28022,4,4
28030,4,4
28038,4,4
28047,4,4
28055,4,4
28063,4,4
28074,4,5
28084,4,5
28093,4,4
28100,4,4
28108,4,4
28116,4,4
28128,4,6
28139,4,5
28146,4,4
28156,4,5
28164,4,4
28174,4,5
28182,4,4
28191,4,4
28199,4,4
28210,4,6
28217,4,4
28227,4,6
28234,4,4
28245,4,5
28252,4,4
28264,4,7
28272,4,5
28284,4,6
28292,4,4
28304,4,7
28325,4,5
28338,4,4
28350,4,6
28360,4,5
28367,4,4
28375,4,4
28383,4,4
28390,4,4
28398,4,4
28406,4,4
28413,4,4
28423,4,5
28430,4,4
28438,4,4
28446,4,4
28454,4,4
28466,4,6
28474,4,4
28482,4,4
28491,4,4
28499,4,4
28508,4,4
28521,4,7
28529,4,4
28538,4,4
28549,4,5
28558,4,4
28568,4,5
28576,4,4
28587,4,5
28596,4,4
28605,4,4
28615,4,5
28622,4,4
28630,4,4
28639,4,5
28648,4,4
28656,4,4
28664,4,4
28672,4,4
28679,4,4
28690,4,6
28699,4,4
28706,4,4
28713,4,4
28723,4,5
28732,4,5
28740,4,4
28752,4,7
28762,4,5
28771,4,5
28779,4,4
28786,4,4
28794,4,4
28801,4,4
28811,4,5
28818,4,4
28828,4,5
28835,4,4
28845,4,5
28854,4,5
28865,4,5
28874,4,5
28885,4,6
28894,4,4
28904,4,5
28912,4,4
28920,4,4
28928,4,4
28938,4,5
28948,4,5
28955,4,4
28963,4,4
28974,4,5
28982,4,4
28991,4,5
29001,4,5
29009,4,4
29019,4,4
29028,4,4
29038,4,5
29046,4,4
29054,4,4
29063,4,5
29071,4,4
29080,4,5
29090,4,4
29097,4,4
29107,4,5
29119,4,6
29129,4,5
29138,4,4
29148,4,5
29156,4,4
29165,4,5
29173,4,4
29181,4,4
29190,4,5
29198,4,4
29207,4,4
29215,4,4
29224,4,4
29233,4,4
29241,4,4
29250,4,4
29259,4,4
29268,4,5
29276,4,4
29288,4,7
29296,4,4
29305,4,4
29313,4,4
29321,4,4
29332,4,6
29339,4,4
29352,4,6
29362,4,4
29373,4,5
29383,4,5
29393,4,5
29401,4,4
29409,4,4
29418,4,5
29428,4,5
29435,4,4
29443,4,4
29452,4,5
29462,4,5
29469,4,4
29478,4,4
29485,4,4
29496,4,5
29506,4,5
29516,4,5
29523,4,4
29535,4,6
29545,4,5
29554,4,5
29564,4,5
29573,4,5
29582,4,5
29590,4,4
29598,4,4
29609,4,6
29617,4,4
29628,4,5
29637,4,5
29647,4,5
29655,4,4
29664,4,5
29671,4,4
29679,4,4
29686,4,4
29698,4,6
29706,4,4
29714,4,4
29721,4,4
29730,4,4
29738,4,4
29746,4,4
29756,4,5
29768,4,6
29776,4,4
29784,4,4
29793,4,5
29803,4,5
29814,4,5
29826,4,6
29835,4,4
29842,4,4
29851,4,5
29861,4,5
29869,4,4
29878,4,5
29886,4,4
29894,4,4
29903,4,5
29910,4,4
29920,4,4
29933,4,7
29945,4,6
29953,4,4
29963,4,5
29970,4,4
29978,4,4
29986,4,4
29994,4,4
30002,4,4
