"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
3277,4,17
3287,4,5
3310,4,12
3327,4,8
3341,4,7
3357,4,8
3376,4,10
3393,4,9
3405,4,6
3421,4,8
3433,4,6
3442,4,4
3452,4,5
3469,4,8
3479,4,5
3494,4,7
3516,4,12
3532,4,8
3544,4,6
3553,4,4
3566,4,7
3579,4,6
3594,4,7
3606,4,6
3623,4,9
3640,4,8
3650,4,5
3662,4,7
3676,4,7
3689,4,6
3702,4,6
3710,4,4
3721,4,6
3742,4,11
3755,4,7
3765,4,5
3778,4,6
3788,4,5
3799,4,5
3810,4,5
3825,4,8
3839,4,8
3847,4,4
3859,4,6
3869,4,5
3877,4,4
3885,4,4
3893,4,4
3902,4,4
3917,4,7
3929,4,5
3947,4,9
3961,4,7
3974,4,7
3982,4,4
3995,4,7
4005,4,5
4015,4,5
4024,4,4
4031,4,4
4039,4,4
4052,4,7
4062,4,5
4078,4,7
4089,4,5
4113,4,11
4126,4,6
4135,4,4
4143,4,4
4151,4,4
4163,4,6
4172,4,4
4186,4,7
4200,4,7
4211,4,6
4229,4,9
4245,4,7
4257,4,6
4271,4,7
4284,4,6
4291,4,4
4309,4,9
4321,4,6
4328,4,4
4337,4,4
4345,4,4
4363,4,9
4373,4,5
4386,4,6
4404,4,9
4414,4,5
4430,4,8
4449,4,10
4462,4,6
4473,4,6
4491,4,10
4502,4,6
4524,4,10
4540,4,7
4556,4,7
4568,4,5
4581,4,5
4591,4,4
4609,4,8
4633,4,12
4647,4,8
4658,4,6
4674,4,8
4684,4,5
4702,4,10
4717,4,8
4727,4,5
4741,4,7
4752,4,5
4774,4,11
4783,4,4
4793,4,5
4803,4,5
4811,4,4
4825,4,8
4837,4,6
4853,4,9
4864,4,6
4875,4,6
4897,4,12
4910,4,6
4925,4,7
4952,4,13
4965,4,6
4977,4,5
4988,4,5
5010,4,11
5023,4,7
5039,4,9
5051,4,6
5059,4,4
5070,4,5
5079,4,5
5087,4,4
5107,4,11
5116,4,4
5125,4,4
5136,4,5
5150,4,8
5162,4,6
5177,4,7
5197,4,10
5205,4,4
5216,4,5
5225,4,4
5244,4,9
5255,4,5
5265,4,4
5274,4,4
5288,4,6
5302,4,6
5329,4,13
5338,4,4
5349,4,5
5357,4,4
5365,4,4
5375,4,5
5394,4,10
5412,4,10
5433,4,11
5448,4,7
5463,4,8
5473,4,5
5487,4,7
5503,4,8
5514,4,5
5523,4,5
5535,4,6
5549,4,7
5564,4,8
5575,4,6
5589,4,8
5610,4,11
5623,4,8
5631,4,4
5650,4,10
5662,4,6
5672,4,5
5687,4,8
5698,4,6
5712,4,8
5728,4,9
5751,4,13
5760,4,5
5776,4,8
5789,4,7
5810,4,11
5826,4,7
5841,4,8
5851,4,5
5863,4,6
5879,4,8
5888,4,5
5899,4,6
5923,4,13
5937,4,7
5948,4,6
5959,4,5
5968,4,4
5985,4,9
6000,4,8
6010,4,5
6024,4,7
6046,4,11
6056,4,5
6067,4,6
6080,4,7
6091,4,5
6099,4,4
6111,4,6
6123,4,6
6131,4,4
6147,4,7
6160,4,7
6171,4,5
6184,4,7
6207,4,11
6216,4,5
6231,4,8
6239,4,4
6247,4,4
6262,4,7
6277,4,8
6287,4,5
6294,4,4
6307,4,7
6323,4,9
6342,4,10
6350,4,4
6358,4,4
6369,4,5
6377,4,4
6386,4,4
6396,4,5
6409,4,6
6422,4,6
6434,4,6
6447,4,7
6460,4,7
6470,4,5
6478,4,4
6490,4,6
6507,4,9
6520,4,6
6530,4,5
6544,4,7
6556,4,6
6564,4,4
6576,4,6
6583,4,4
6599,4,9
6608,4,5
6617,4,5
6625,4,4
6636,4,6
6645,4,5
6655,4,5
6668,4,7
6682,4,7
6696,4,8
6707,4,5
6726,4,10
6737,4,5
6753,4,7
6763,4,4
6778,4,5
6793,4,6
6808,4,5
6820,4,5
6834,4,5
6846,4,6
6855,4,4
6873,4,8
6889,4,7
6906,4,7
6916,4,4
6932,4,7
6941,4,4
6957,4,6
6972,4,6
6991,4,7
7022,4,13
7040,4,6
7050,4,4
7061,4,5
7072,4,5
7091,4,9
7103,4,6
7112,4,5
7123,4,5
7130,4,4
7138,4,4
7151,4,7
7164,4,7
7175,4,5
7186,4,5
7196,4,4
7212,4,7
7226,4,6
7247,4,10
7256,4,4
7267,4,5
7277,4,5
7290,4,7
7298,4,4
7324,4,14
7337,4,7
7347,4,5
7360,4,7
7368,4,4
7378,4,6
7395,4,8
7409,4,7
7434,4,13
7443,4,4
7454,4,5
7466,4,6
7477,4,5
7490,4,6
7499,4,5
7512,4,7
7530,4,10
7549,4,10
7558,4,5
7574,4,8
7582,4,4
7593,4,6
7602,4,4
7615,4,7
7630,4,8
7640,4,5
7651,4,5
7661,4,5
7672,4,5
7686,4,8
7696,4,5
7709,4,7
7738,4,16
7751,4,6
7764,4,6
7782,4,8
7793,4,5
7805,4,6
7817,4,6
7836,4,10
7844,4,4
7852,4,4
7864,4,6
7876,4,7
7889,4,7
7908,4,11
7916,4,5
7933,4,9
7946,4,7
7954,4,4
7966,4,6
7979,4,6
7989,4,5
8001,4,6
8021,4,11
8035,4,7
8050,4,8
8059,4,5
8076,4,9
8091,4,7
8104,4,6
8123,4,9
8134,4,5
8152,4,9
8167,4,8
8181,4,7
8191,4,5
8205,4,7
8215,4,5
8224,4,5
8238,4,7
8251,4,6
8261,4,5
8268,4,4
8280,4,6
8296,4,8
8306,4,5
8317,4,5
8328,4,5
8341,4,6
8352,4,5
8363,4,5
8388,4,12
8397,4,4
8411,4,6
8420,4,4
8430,4,5
8439,4,4
8447,4,4
8458,4,5
8467,4,4
8477,4,5
8496,4,10
8511,4,7
8536,4,13
8554,4,9
8577,4,12
8587,4,5
8603,4,8
8614,4,5
8623,4,4
8633,4,5
8646,4,7
8657,4,6
8674,4,9
8688,4,7
8700,4,6
8711,4,5
8720,4,4
8735,4,6
8745,4,5
8757,4,6
8769,4,6
8792,4,11
8812,4,10
8827,4,7
8845,4,8
8857,4,5
8869,4,5
8881,4,5
8893,4,6
8902,4,4
8914,4,6
8927,4,7
8941,4,7
8950,4,4
8963,4,6
8984,4,10
8997,4,6
9010,4,6
9021,4,5
9044,4,13
9076,4,17
9093,4,9
9107,4,7
9117,4,5
9128,4,5
9138,4,5
9148,4,5
9162,4,8
9184,4,11
9194,4,5
9209,4,8
9222,4,6
9232,4,5
9241,4,4
9254,4,6
9264,4,5
9276,4,6
9291,4,7
9310,4,10
9324,4,7
9336,4,6
9348,4,6
9362,4,7
9377,4,8
9389,4,6
9402,4,6
9412,4,5
9422,4,5
9448,4,10
9465,4,8
9476,4,5
9488,4,6
9496,4,4
9509,4,6
9520,4,5
9538,4,9
9555,4,8
9570,4,7
9585,4,8
9593,4,4
9609,4,8
9620,4,5
9630,4,5
9640,4,5
9659,4,10
9668,4,4
9675,4,4
9685,4,5
9695,4,5
9715,4,10
9724,4,4
9733,4,4
9744,4,5
9758,4,7
9771,4,7
9785,4,6
9801,4,9
9821,4,11
9835,4,7
9842,4,4
9850,4,4
9871,4,11
9884,4,7
9897,4,7
9905,4,4
9916,4,5
9926,4,5
9941,4,7
9951,4,4
9967,4,8
9975,4,4
9986,4,5
10007,4,11
10023,4,8
10033,4,5
10048,4,7
10059,4,6
10073,4,7
10089,4,9
10101,4,6
10109,4,5
10119,4,5
10126,4,4
10138,4,6
10153,4,8
10168,4,7
10178,4,5
10190,4,6
10201,4,5
10217,4,7
10227,4,5
10247,4,10
10259,4,6
10277,4,10
10287,4,5
10296,4,5
10309,4,7
10320,4,5
10333,4,6
10345,4,6
10362,4,8
10377,4,7
10391,4,7
10402,4,5
10419,4,8
10429,4,5
10439,4,5
10449,4,5
10457,4,4
10474,4,9
10483,4,5
10499,4,9
10517,4,9
10531,4,6
10548,4,8
10561,4,6
10574,4,6
10588,4,6
10605,4,8
10618,4,6
10631,4,6
10641,4,5
10651,4,5
10661,4,5
10669,4,4
10678,4,5
10688,4,5
10702,4,7
10715,4,7
10723,4,4
10732,4,5
10744,4,6
10755,4,6
10766,4,5
10776,4,5
10786,4,5
10797,4,5
10807,4,5
10818,4,5
10830,4,5
10840,4,5
10853,4,6
10863,4,5
10875,4,6
10889,4,7
10903,4,7
10917,4,8
10933,4,9
10945,4,6
10956,4,5
10968,4,6
10981,4,6
11006,4,12
11020,4,7
11034,4,7
11044,4,5
11059,4,7
11073,4,7
11087,4,7
11104,4,9
11114,4,5
11129,4,8
11146,4,9
11160,4,7
11176,4,8
11197,4,11
11211,4,7
11224,4,6
11235,4,5
11244,4,4
11274,4,14
11288,4,7
11307,4,9
11321,4,7
11335,4,7
11351,4,8
11361,4,5
11376,4,8
11387,4,5
11397,4,5
11409,4,6
11421,4,6
11443,4,10
11466,4,12
11482,4,9
11497,4,7
11510,4,6
11522,4,6
11531,4,5
11539,4,4
11558,4,9
11574,4,9
11586,4,6
11598,4,6
11609,4,5
11625,4,8
11634,4,4
11650,4,7
11663,4,6
11676,4,6
11685,4,4
11699,4,7
11711,4,6
11725,4,8
11735,4,5
11746,4,6
11756,4,6
11768,4,6
11777,4,5
11787,4,5
11801,4,7
11809,4,4
11820,4,5
11832,4,6
11845,4,7
11855,4,5
11867,4,5
11875,4,4
11893,4,9
11912,4,10
11924,4,6
11935,4,5
11957,4,12
11969,4,6
11981,4,6
11989,4,4
11999,4,5
12015,4,9
12024,4,5
12033,4,4
12046,4,7
12060,4,7
12069,4,4
12077,4,4
12089,4,6
12103,4,8
12111,4,4
12119,4,4
12127,4,4
12138,4,5
12148,4,5
12158,4,6
12174,4,8
12187,4,7
12195,4,4
12205,4,5
12216,4,6
12227,4,6
12237,4,5
12248,4,5
12263,4,8
12273,4,5
12288,4,7
12298,4,5
12306,4,4
12313,4,4
12326,4,7
12337,4,6
12345,4,4
12367,4,12
12378,4,6
12394,4,8
12405,4,5
12416,4,5
12429,4,6
12437,4,4
12445,4,4
12454,4,5
12466,4,7
12482,4,9
12494,4,6
12503,4,5
12515,4,6
12524,4,5
12536,4,6
12548,4,7
12558,4,5
12567,4,4
12578,4,5
12588,4,5
12602,4,7
12613,4,5
12631,4,9
12645,4,7
12654,4,5
12670,4,9
12681,4,6
12691,4,5
12716,4,14
12725,4,4
12734,4,4
12742,4,4
12752,4,5
12764,4,6
12778,4,7
12790,4,6
12802,4,6
12818,4,8
12830,4,6
12839,4,4
12856,4,10
12883,4,15
12893,4,5
12903,4,5
12910,4,4
12923,4,7
12940,4,9
12954,4,7
12961,4,4
12974,4,7
12986,4,6
13002,4,8
13016,4,7
13025,4,4
13047,4,12
13060,4,6
13078,4,10
13091,4,6
13099,4,4
13107,4,4
13118,4,6
13130,4,6
13140,4,5
13152,4,6
13165,4,7
13179,4,8
13202,4,12
13216,4,7
13230,4,7
13254,4,12
13273,4,9
13282,4,4
13294,4,6
13305,4,5
13318,4,7
13326,4,5
13336,4,5
13348,4,7
13362,4,7
13384,4,12
13395,4,6
13407,4,6
13418,4,6
13428,4,5
13442,4,8
13451,4,5
13472,4,11
13482,4,5
13500,4,10
13522,4,11
13530,4,4
13547,4,9
13570,4,12
13580,4,5
13595,4,8
13603,4,4
13612,4,5
13625,4,6
13636,4,6
13647,4,6
13658,4,6
13671,4,6
13680,4,4
13690,4,5
13700,4,5
13710,4,5
13717,4,4
13730,4,7
13738,4,4
13746,4,4
13760,4,8
13770,4,6
13780,4,5
13792,4,6
13800,4,4
13808,4,4
13819,4,5
13839,4,9
13852,4,6
13860,4,4
13871,4,6
13884,4,6
13897,4,7
13907,4,5
13918,4,5
13930,4,6
13946,4,7
13959,4,7
13972,4,7
13986,4,7
14009,4,11
14021,4,5
14030,4,4
14048,4,9
14060,4,6
14075,4,8
14084,4,5
14103,4,10
14122,4,10
14130,4,4
14141,4,5
14152,4,5
14163,4,5
14175,4,6
14185,4,5
14195,4,5
14204,4,4
14215,4,5
14228,4,7
14238,4,5
14261,4,12
14270,4,5
14283,4,7
14297,4,8
14311,4,8
14324,4,7
14335,4,6
14348,4,7
14356,4,4
14371,4,7
14394,4,11
14403,4,4
14414,4,5
14434,4,10
14452,4,10
14472,4,11
14480,4,4
14491,4,6
14498,4,4
14512,4,8
14530,4,9
14540,4,5
14550,4,5
14569,4,10
14584,4,7
14593,4,4
14601,4,4
14610,4,4
14618,4,4
14630,4,6
14641,4,6
14653,4,7
14670,4,9
14678,4,4
14691,4,6
14702,4,5
14714,4,6
14726,4,6
14737,4,5
14745,4,4
14758,4,7
14776,4,10
14786,4,6
14796,4,5
14808,4,6
14825,4,9
14838,4,6
14849,4,5
14864,4,8
14884,4,10
14898,4,7
14912,4,7
14927,4,7
14940,4,6
14957,4,8
14978,4,11
14990,4,6
15000,4,5
15011,4,5
15019,4,4
15032,4,7
15040,4,4
15055,4,7
15069,4,7
15082,4,6
15091,4,4
15104,4,6
15116,4,6
15127,4,5
15136,4,4
15145,4,5
15153,4,4
15163,4,5
15171,4,4
15181,4,5
15192,4,6
15204,4,6
15220,4,8
15229,4,4
15242,4,6
15252,4,5
15264,4,6
15277,4,7
15287,4,5
15302,4,8
15328,4,15
15339,4,6
15350,4,6
15363,4,7
15376,4,7
15388,4,6
15397,4,5
15407,4,5
15415,4,4
15432,4,9
15442,4,5
15452,4,5
15462,4,5
15470,4,4
15485,4,8
15494,4,5
15514,4,11
15524,4,5
15535,4,5
15545,4,5
15558,4,6
15569,4,5
15579,4,5
15587,4,4
15601,4,7
15624,4,13
15637,4,6
15649,4,6
15661,4,6
15675,4,8
15684,4,5
15694,4,5
15703,4,4
15710,4,4
15718,4,4
15727,4,5
15743,4,8
15760,4,9
15776,4,8
15793,4,9
15805,4,6
15813,4,4
15824,4,6
15837,4,6
15845,4,4
15866,4,10
15878,4,6
15889,4,5
15900,4,6
15909,4,4
15922,4,7
15932,4,5
15947,4,8
15969,4,12
15983,4,8
15994,4,6
16005,4,6
16018,4,6
16028,4,5
16039,4,6
16052,4,6
16060,4,4
16077,4,8
16086,4,4
16096,4,5
16110,4,7
16121,4,5
16144,4,11
16153,4,4
16161,4,4
16176,4,7
16186,4,5
16198,4,6
16207,4,5
16215,4,4
16227,4,6
16240,4,7
16249,4,5
16260,4,6
16276,4,9
16293,4,8
16305,4,6
16315,4,5
16326,4,5
16337,4,5
16347,4,5
16359,4,6
16370,4,6
16383,4,6
16393,4,5
16402,4,5
16417,4,9
16424,4,4
16433,4,5
16446,4,6
16455,4,5
16465,4,5
16475,4,5
16486,4,6
16507,4,10
16521,4,7
16543,4,11
16560,4,9
16571,4,5
16587,4,9
16597,4,5
16614,4,10
16626,4,6
16638,4,6
16647,4,4
16663,4,8
16672,4,4
16688,4,8
16698,4,5
16706,4,4
16714,4,4
16733,4,11
16742,4,5
16755,4,7
16764,4,5
16773,4,5
16785,4,7
16797,4,7
16808,4,6
16829,4,12
16845,4,9
16862,4,9
16870,4,4
16878,4,4
16886,4,4
16898,4,6
16912,4,6
16929,4,9
16937,4,4
16948,4,6
16959,4,6
16967,4,4
16977,4,5
16987,4,5
16997,4,5
17013,4,8
17024,4,5
17045,4,11
17055,4,4
17069,4,7
17080,4,5
17092,4,6
17112,4,10
17120,4,4
17135,4,7
17143,4,4
17153,4,5
17167,4,8
17179,4,6
17186,4,4
17197,4,6
17209,4,6
17221,4,6
17232,4,5
17240,4,4
17250,4,5
17262,4,6
17278,4,8
17303,4,13
17319,4,8
17328,4,5
17337,4,4
17345,4,4
17355,4,5
17370,4,8
17380,4,5
17393,4,6
17403,4,5
17417,4,7
17431,4,7
17441,4,5
17456,4,7
17475,4,10
17484,4,5
17492,4,4
17504,4,6
17518,4,7
17533,4,8
17548,4,8
17564,4,8
17579,4,8
17596,4,10
17608,4,6
17619,4,6
17635,4,8
17654,4,10
17666,4,6
17681,4,7
17698,4,8
17712,4,6
17721,4,4
17739,4,9
17748,4,4
17757,4,4
17778,4,10
17789,4,5
17800,4,6
17826,4,15
17836,4,5
17844,4,4
17854,4,5
17866,4,7
17874,4,4
17885,4,5
17907,4,11
17925,4,8
17947,4,10
17965,4,9
17983,4,9
17995,4,5
18005,4,5
18015,4,5
18026,4,6
18040,4,8
18049,4,4
18060,4,6
18081,4,11
18094,4,7
18104,4,4
18116,4,6
18126,4,5
18136,4,5
18155,4,10
18167,4,7
18182,4,8
18194,4,6
18202,4,4
18216,4,7
18226,4,5
18242,4,8
18253,4,6
18266,4,6
18290,4,12
18302,4,6
18315,4,6
18330,4,8
18340,4,5
18349,4,5
18362,4,7
18372,4,5
18387,4,8
18403,4,8
18412,4,4
18425,4,6
18441,4,8
18454,4,6
18464,4,5
18473,4,4
18486,4,6
18510,4,13
18521,4,5
18532,4,5
18551,4,9
18566,4,8
18577,4,5
18589,4,6
18604,4,8
18614,4,5
18622,4,4
18631,4,5
18642,4,6
18651,4,5
18662,4,6
18670,4,4
18681,4,5
18690,4,4
18701,4,5
18723,4,12
18735,4,5
18752,4,9
18764,4,6
18772,4,4
18782,4,5
18795,4,7
18809,4,8
18820,4,6
18828,4,4
18842,4,7
18852,4,5
18859,4,4
18867,4,4
18875,4,4
18887,4,6
18900,4,6
18917,4,9
18930,4,6
18940,4,5
18952,4,5
18964,4,5
18973,4,4
18995,4,10
19006,4,5
19015,4,4
19025,4,5
19035,4,5
19044,4,4
19054,4,5
19070,4,8
19079,4,4
19087,4,4
19100,4,7
19110,4,4
19124,4,7
19134,4,5
19144,4,5
19155,4,5
19165,4,5
19174,4,4
19183,4,4
19196,4,7
19208,4,6
19226,4,9
19246,4,11
19256,4,5
19267,4,6
19277,4,5
19290,4,6
19299,4,5
19310,4,5
19323,4,6
19343,4,9
19355,4,6
19365,4,5
19373,4,4
19386,4,6
19397,4,6
19406,4,5
19421,4,8
19432,4,6
19443,4,6
19453,4,5
19461,4,5
19472,4,6
19487,4,8
19495,4,4
19502,4,4
19513,4,6
19531,4,10
19541,4,5
19552,4,6
19560,4,4
19572,4,6
19587,4,8
19603,4,8
19624,4,12
19633,4,4
19645,4,6
19662,4,9
19672,4,5
19686,4,7
19701,4,8
19710,4,5
19720,4,5
19729,4,5
19742,4,7
19756,4,7
19765,4,4
19775,4,4
19783,4,4
19800,4,8
19810,4,5
19820,4,5
19834,4,8
19850,4,8
19869,4,9
19879,4,5
19888,4,4
19900,4,6
19917,4,8
19927,4,5
19941,4,7
19958,4,9
19968,4,5
19975,4,4
19985,4,5
19995,4,5
20004,4,5
20019,4,7
20032,4,7
20050,4,9
20061,4,5
20073,4,6
20086,4,6
20096,4,5
20106,4,5
20122,4,8
20132,4,5
20150,4,10
20165,4,8
20178,4,6
20188,4,5
20198,4,5
20206,4,4
20220,4,7
20231,4,5
20241,4,5
20251,4,5
20260,4,5
20268,4,4
20285,4,8
20294,4,4
20308,4,7
20316,4,4
20330,4,8
20354,4,13
20363,4,4
20374,4,6
20385,4,5
20395,4,5
20403,4,4
20411,4,4
20424,4,6
20434,4,5
20445,4,5
20459,4,7
20474,4,8
20485,4,6
20502,4,9
20524,4,12
20543,4,10
20554,4,5
20564,4,5
20579,4,7
20589,4,5
20606,4,9
20614,4,4
20625,4,6
20637,4,6
20647,4,5
20660,4,6
20678,4,10
20688,4,6
20699,4,6
20714,4,8
20729,4,8
20743,4,7
20764,4,10
20774,4,4
20789,4,7
20801,4,6
20813,4,6
20830,4,9
20840,4,5
20853,4,7
20871,4,10
20879,4,4
20894,4,8
20906,4,6
20918,4,6
20939,4,11
20951,4,5
20966,4,8
20980,4,7
21001,4,11
21021,4,10
21041,4,10
21049,4,4
21060,4,6
21073,4,7
21082,4,4
21093,4,6
21117,4,12
21133,4,7
21143,4,4
21160,4,7
21173,4,5
21189,4,7
21204,4,6
21214,4,5
21230,4,9
21240,4,5
21247,4,4
21262,4,8
21270,4,4
21279,4,5
21297,4,9
21308,4,5
21322,4,7
21330,4,4
21348,4,9
21357,4,5
21372,4,8
21382,4,5
21398,4,8
21415,4,9
21426,4,5
21435,4,5
21452,4,9
21461,4,5
21470,4,4
21478,4,4
21499,4,12
21513,4,8
21524,4,5
21534,4,5
21542,4,4
21549,4,4
21557,4,4
21571,4,8
21582,4,6
21594,4,6
21602,4,4
21613,4,6
21623,4,5
21633,4,5
21651,4,10
21659,4,4
21671,4,6
21692,4,11
21702,4,5
21711,4,4
21723,4,6
21737,4,7
21745,4,4
21759,4,8
21772,4,7
21784,4,7
21793,4,5
21803,4,5
21812,4,5
21822,4,5
21834,4,6
21852,4,8
21867,4,8
21880,4,6
21896,4,7
21907,4,5
21915,4,4
21929,4,8
21949,4,11
21961,4,7
21972,4,6
21988,4,10
21995,4,4
22009,4,7
22027,4,9
22037,4,5
22055,4,9
22066,4,5
22081,4,8
22098,4,8
22114,4,7
22132,4,9
22140,4,4
22149,4,5
22163,4,7
22171,4,4
22183,4,7
22192,4,5
22199,4,4
22208,4,5
22220,4,6
22233,4,7
22246,4,7
22267,4,11
22276,4,4
22301,4,13
22321,4,10
22334,4,7
22348,4,8
22363,4,8
22371,4,4
22381,4,5
22390,4,5
22400,4,6
22416,4,9
22440,4,14
22454,4,8
22462,4,4
22472,4,5
22488,4,8
22496,4,4
22511,4,7
22524,4,6
22536,4,5
22544,4,4
22554,4,5
22567,4,7
22581,4,8
22593,4,6
22604,4,6
22616,4,6
22625,4,4
22641,4,7
22650,4,4
22665,4,8
22674,4,4
22684,4,5
22698,4,7
22714,4,8
22724,4,5
22746,4,12
22765,4,10
22779,4,8
22791,4,7
22805,4,7
22816,4,6
22825,4,4
22839,4,7
22853,4,7
22864,4,6
22876,4,6
22886,4,5
22896,4,5
22906,4,5
22915,4,4
22928,4,7
22942,4,7
22956,4,7
22967,4,5
22975,4,4
22985,4,5
23000,4,8
23020,4,10
23035,4,8
23052,4,9
23068,4,8
23078,4,5
23094,4,9
23106,4,6
23115,4,5
23130,4,8
23139,4,5
23150,4,6
23158,4,4
23170,4,6
23182,4,5
23194,4,6
23203,4,4
23215,4,6
23232,4,9
23252,4,11
23269,4,9
23289,4,11
23304,4,8
23317,4,7
23327,4,5
23339,4,5
23349,4,5
23362,4,6
23371,4,4
23387,4,8
23396,4,5
23404,4,4
23420,4,9
23431,4,6
23443,4,6
23462,4,10
23473,4,5
23499,4,12
23508,4,4
23520,4,6
23534,4,7
23544,4,5
23559,4,8
23569,4,5
23582,4,7
23590,4,4
23600,4,5
23616,4,8
23630,4,8
23638,4,4
23657,4,10
23665,4,4
23679,4,7
23698,4,10
23706,4,4
23722,4,9
23733,4,6
23744,4,6
23755,4,6
23765,4,5
23780,4,8
23790,4,5
23812,4,11
23838,4,14
23855,4,8
23864,4,4
23874,4,5
23882,4,4
23895,4,7
23907,4,6
23923,4,8
23932,4,5
23944,4,6
23955,4,5
23964,4,5
23979,4,7
23991,4,6
23999,4,4
24012,4,7
24022,4,5
24034,4,7
24042,4,4
24051,4,5
24067,4,8
24078,4,5
24093,4,7
24109,4,8
24121,4,6
24135,4,6
24145,4,4
24156,4,5
24168,4,6
24180,4,6
24191,4,5
24198,4,4
24206,4,4
24214,4,4
24223,4,4
24234,4,6
24245,4,5
24257,4,6
24277,4,10
24292,4,7
24301,4,4
24318,4,9
24328,4,5
24343,4,8
24356,4,7
24373,4,9
24389,4,8
24400,4,5
24411,4,5
24422,4,5
24433,4,5
24442,4,5
24463,4,11
24472,4,5
24485,4,7
24494,4,5
24501,4,4
24513,4,6
24525,4,6
24538,4,6
24558,4,10
24573,4,7
24583,4,5
24598,4,8
24615,4,10
24633,4,10
24651,4,10
24662,4,7
24672,4,5
24680,4,4
24689,4,5
24698,4,5
24709,4,6
24728,4,10
24744,4,8
24757,4,6
24772,4,8
24787,4,7
24796,4,5
24805,4,5
24819,4,7
24828,4,5
24845,4,8
24859,4,7
24869,4,5
24881,4,6
24897,4,8
24915,4,10
24931,4,8
24941,4,5
24953,4,6
24962,4,5
24970,4,4
24979,4,5
24990,4,5
24997,4,4
25011,4,8
25021,4,5
25036,4,8
25047,4,5
25059,4,6
25079,4,9
25094,4,7
25108,4,6
25121,4,6
25132,4,5
25153,4,10
25176,4,8
25194,4,6
25222,4,11
25233,4,4
25246,4,5
25262,4,7
25279,4,9
25300,4,7
25320,4,5
25331,4,4
25343,4,5
25368,4,8
25385,4,8
25400,4,7
25417,4,8
25439,4,8
25451,4,4
25460,4,4
25479,4,10
25495,4,7
25508,4,7
25521,4,6
25533,4,5
25547,4,6
25559,4,5
25568,4,4
25584,4,8
25599,4,7
25613,4,7
25635,4,12
25645,4,5
25656,4,6
25672,4,8
25683,4,6
25693,4,5
25714,4,11
25733,4,10
25752,4,11
25762,4,6
25778,4,8
25791,4,7
25806,4,8
25817,4,6
25826,4,4
25840,4,7
25848,4,4
25864,4,8
25875,4,5
25889,4,7
25900,4,5
25913,4,7
25927,4,8
25939,4,6
25953,4,7
25963,4,5
25977,4,7
25994,4,8
26021,4,14
26033,4,6
26044,4,5
26057,4,6
26070,4,6
26079,4,4
26091,4,6
26113,4,11
