"timeMillisSpent","score"
26173,"0hard/7245soft"
26184,"0hard/4763soft"
26200,"0hard/7217soft"
26221,"0hard/5144soft"
26232,"0hard/4367soft"
26241,"0hard/6436soft"
26251,"0hard/5579soft"
26261,"0hard/7989soft"
26275,"0hard/6354soft"
26290,"0hard/8267soft"
26303,"0hard/6460soft"
26317,"0hard/7514soft"
26331,"0hard/5415soft"
26349,"0hard/6323soft"
26364,"0hard/4572soft"
26386,"0hard/3003soft"
26402,"0hard/5061soft"
26419,"0hard/6194soft"
26430,"0hard/5118soft"
26442,"0hard/6935soft"
26456,"0hard/9071soft"
26468,"0hard/7780soft"
26496,"0hard/6069soft"
26509,"0hard/8031soft"
26518,"0hard/9072soft"
26530,"0hard/7645soft"
26540,"0hard/6070soft"
26554,"0hard/3966soft"
26565,"0hard/5562soft"
26575,"0hard/6420soft"
26585,"0hard/8014soft"
26596,"0hard/6742soft"
26608,"0hard/8915soft"
26617,"0hard/7369soft"
26627,"0hard/8240soft"
26644,"0hard/6385soft"
26654,"0hard/4965soft"
26667,"0hard/6144soft"
26677,"0hard/4943soft"
26690,"0hard/6776soft"
26702,"0hard/4540soft"
26714,"0hard/6636soft"
26723,"0hard/5765soft"
26731,"0hard/7474soft"
26744,"0hard/8932soft"
26752,"0hard/7750soft"
26762,"0hard/6140soft"
26776,"0hard/8019soft"
26788,"0hard/6204soft"
26807,"0hard/4657soft"
26816,"0hard/5711soft"
26827,"0hard/6764soft"
26839,"0hard/8716soft"
26852,"0hard/6929soft"
26868,"0hard/4660soft"
26883,"0hard/6570soft"
26905,"0hard/4498soft"
26915,"-1hard/6144soft"
26933,"0hard/4519soft"
26942,"0hard/6830soft"
26950,"0hard/8020soft"
26965,"0hard/6783soft"
26976,"0hard/8864soft"
26999,"0hard/7314soft"
27010,"0hard/5963soft"
27020,"0hard/7836soft"
27031,"0hard/6364soft"
27045,"0hard/4586soft"
27056,"0hard/5640soft"
27065,"0hard/4165soft"
27074,"0hard/5612soft"
27097,"0hard/7014soft"
27110,"0hard/8028soft"
27122,"0hard/9272soft"
27147,"0hard/6772soft"
27158,"0hard/5362soft"
27173,"0hard/4236soft"
27183,"0hard/2330soft"
27205,"0hard/4965soft"
27221,"0hard/6385soft"
27229,"0hard/5373soft"
27248,"0hard/6815soft"
27261,"0hard/8915soft"
27274,"0hard/7417soft"
27284,"0hard/6280soft"
27310,"0hard/7617soft"
27321,"0hard/5918soft"
27345,"0hard/4231soft"
27356,"0hard/6354soft"
27371,"0hard/8267soft"
27383,"0hard/6723soft"
27393,"0hard/4782soft"
27413,"0hard/5851soft"
27425,"0hard/7070soft"
27447,"0hard/5267soft"
27462,"0hard/3363soft"
27476,"0hard/4561soft"
27485,"0hard/5741soft"
27501,"0hard/6691soft"
27513,"0hard/5985soft"
27524,"0hard/7938soft"
27534,"0hard/6076soft"
27544,"0hard/8259soft"
27555,"0hard/10238soft"
27564,"0hard/8276soft"
27572,"0hard/7086soft"
27588,"0hard/5783soft"
27598,"0hard/7547soft"
27610,"0hard/5646soft"
27624,"0hard/3749soft"
27644,"0hard/4806soft"
27656,"0hard/3127soft"
27668,"0hard/1574soft"
27678,"0hard/2763soft"
27691,"0hard/4164soft"
27706,"0hard/6469soft"
27716,"0hard/5629soft"
27727,"0hard/7180soft"
27737,"0hard/9210soft"
27751,"0hard/7950soft"
27764,"0hard/6130soft"
27774,"0hard/8267soft"
27786,"0hard/6723soft"
27803,"0hard/4782soft"
27815,"0hard/5964soft"
27827,"0hard/7296soft"
27838,"0hard/5268soft"
27851,"0hard/6477soft"
27870,"0hard/4505soft"
27881,"0hard/6125soft"
27892,"0hard/4340soft"
27912,"0hard/3231soft"
27934,"0hard/2254soft"
27948,"0hard/4261soft"
27958,"0hard/6106soft"
27968,"0hard/7514soft"
27984,"0hard/8430soft"
27994,"0hard/6991soft"
28002,"0hard/9045soft"
28012,"0hard/6982soft"
28024,"0hard/4883soft"
28032,"0hard/3156soft"
28046,"0hard/3885soft"
28059,"0hard/2589soft"
28069,"0hard/4660soft"
28079,"0hard/6840soft"
28089,"0hard/5531soft"
28102,"0hard/4518soft"
28124,"0hard/6521soft"
28138,"0hard/4657soft"
28154,"0hard/6713soft"
28168,"0hard/7920soft"
28190,"0hard/5783soft"
28199,"0hard/7220soft"
28210,"0hard/9557soft"
28221,"0hard/11070soft"
28229,"0hard/10192soft"
28240,"0hard/8031soft"
28251,"0hard/9072soft"
28265,"0hard/6954soft"
28278,"0hard/5497soft"
28292,"0hard/6391soft"
28301,"0hard/4538soft"
28320,"0hard/6073soft"
28327,"0hard/8014soft"
28351,"0hard/6742soft"
28365,"0hard/8124soft"
28376,"0hard/9685soft"
28387,"0hard/8259soft"
28399,"0hard/10238soft"
28412,"0hard/8276soft"
28422,"0hard/6921soft"
28430,"0hard/9044soft"
28437,"0hard/7375soft"
28448,"0hard/5485soft"
28463,"0hard/6548soft"
28472,"0hard/5033soft"
28484,"0hard/3445soft"
28493,"0hard/1922soft"
28509,"0hard/3867soft"
28526,"0hard/5159soft"
28537,"0hard/4165soft"
28550,"0hard/5831soft"
28564,"0hard/7829soft"
28576,"0hard/5570soft"
28591,"0hard/7086soft"
28612,"0hard/5783soft"
28622,"0hard/7920soft"
28636,"0hard/9044soft"
28645,"0hard/6982soft"
28653,"0hard/4883soft"
28667,"0hard/6705soft"
28675,"0hard/5556soft"
28692,"0hard/6620soft"
28705,"0hard/5554soft"
28729,"0hard/3625soft"
28750,"0hard/5990soft"
28764,"0hard/3867soft"
28775,"0hard/2693soft"
28784,"0hard/4632soft"
28794,"0hard/6152soft"
28804,"0hard/7673soft"
28816,"0hard/5831soft"
28832,"0hard/7454soft"
28856,"0hard/8381soft"
28883,"0hard/6926soft"
28895,"0hard/5078soft"
28907,"0hard/6135soft"
28920,"0hard/4251soft"
28941,"0hard/6119soft"
28973,"0hard/4333soft"
28988,"0hard/3353soft"
29001,"0hard/5284soft"
29016,"0hard/3498soft"
29033,"0hard/5565soft"
29046,"0hard/3534soft"
29067,"0hard/5020soft"
29090,"0hard/4007soft"
29100,"0hard/6160soft"
29116,"0hard/7920soft"
29130,"0hard/5803soft"
29142,"0hard/8169soft"
29162,"0hard/6460soft"
29172,"0hard/7514soft"
29181,"0hard/5851soft"
29197,"0hard/7185soft"
29209,"0hard/4906soft"
29222,"0hard/7089soft"
29235,"0hard/4620soft"
29248,"0hard/6171soft"
29262,"0hard/7812soft"
29275,"0hard/6610soft"
29288,"0hard/5711soft"
29306,"0hard/7086soft"
29330,"0hard/5783soft"
29342,"0hard/7920soft"
29352,"0hard/9044soft"
29361,"0hard/7169soft"
29373,"0hard/9357soft"
29383,"0hard/8018soft"
29397,"0hard/5881soft"
29405,"0hard/7166soft"
29414,"0hard/8121soft"
29428,"0hard/6171soft"
29444,"0hard/7812soft"
29456,"0hard/6688soft"
29475,"0hard/5338soft"
29484,"0hard/3055soft"
29496,"0hard/1142soft"
29508,"0hard/61soft"
29518,"0hard/2154soft"
29527,"0hard/4067soft"
29536,"0hard/5610soft"
29545,"0hard/7489soft"
29553,"0hard/8806soft"
29563,"0hard/10278soft"
29577,"0hard/8367soft"
29591,"0hard/6660soft"
29601,"0hard/4555soft"
29613,"0hard/5572soft"
29623,"0hard/4519soft"
29636,"0hard/6842soft"
29649,"0hard/4922soft"
29662,"0hard/3649soft"
29674,"0hard/5497soft"
29683,"0hard/4406soft"
29694,"0hard/5846soft"
29703,"0hard/7836soft"
29724,"0hard/10192soft"
29737,"0hard/11070soft"
29748,"0hard/9225soft"
29765,"0hard/6978soft"
29782,"0hard/8733soft"
29790,"0hard/7369soft"
29798,"0hard/8319soft"
29814,"0hard/6591soft"
29828,"0hard/4914soft"
29842,"0hard/3150soft"
29855,"0hard/5078soft"
29869,"0hard/4017soft"
29884,"0hard/5112soft"
29893,"0hard/7547soft"
29901,"0hard/5391soft"
29911,"0hard/6604soft"
29922,"0hard/4382soft"
29932,"0hard/5276soft"
29946,"0hard/7076soft"
29960,"0hard/9180soft"
29975,"0hard/7927soft"
29989,"0hard/10238soft"
30000,"0hard/8976soft"
