"timeMillisSpent","score"
32045,"0hard/18788soft"
32052,"0hard/19720soft"
32058,"0hard/19872soft"
32064,"0hard/19636soft"
32072,"0hard/19679soft"
32079,"0hard/18681soft"
32084,"0hard/18110soft"
32096,"0hard/18450soft"
32101,"0hard/18496soft"
32106,"0hard/17353soft"
32111,"0hard/17451soft"
32117,"0hard/17628soft"
32124,"0hard/19024soft"
32130,"0hard/18937soft"
32137,"0hard/17666soft"
32144,"0hard/17211soft"
32150,"0hard/17838soft"
32155,"0hard/17865soft"
32160,"0hard/17678soft"
32172,"0hard/17592soft"
32178,"0hard/17542soft"
32184,"0hard/17562soft"
32189,"0hard/17645soft"
32196,"0hard/17416soft"
32201,"0hard/18548soft"
32212,"0hard/18019soft"
32217,"0hard/18441soft"
32221,"0hard/18710soft"
32227,"0hard/18710soft"
32233,"0hard/18720soft"
32242,"0hard/17277soft"
32251,"0hard/17339soft"
32256,"0hard/17277soft"
32266,"-1hard/18432soft"
32273,"0hard/17631soft"
32280,"0hard/17413soft"
32286,"0hard/19472soft"
32292,"0hard/19462soft"
32300,"0hard/19981soft"
32307,"-1hard/21296soft"
32313,"-1hard/21223soft"
32318,"-1hard/21585soft"
32323,"0hard/20368soft"
32329,"0hard/20482soft"
32336,"0hard/20627soft"
32340,"0hard/20007soft"
32347,"0hard/20683soft"
32351,"0hard/20210soft"
32357,"0hard/18591soft"
32365,"0hard/18929soft"
32372,"0hard/18780soft"
32378,"0hard/18940soft"
32385,"0hard/18973soft"
32391,"0hard/18888soft"
32400,"0hard/18502soft"
32405,"0hard/18601soft"
32412,"0hard/18762soft"
32418,"0hard/19111soft"
32424,"0hard/19102soft"
32430,"0hard/18913soft"
32439,"0hard/17803soft"
32448,"0hard/18013soft"
32458,"0hard/18277soft"
32463,"0hard/16931soft"
32470,"0hard/16931soft"
32478,"0hard/16373soft"
32483,"0hard/16355soft"
32494,"0hard/17686soft"
32500,"0hard/15671soft"
32506,"0hard/15881soft"
32514,"0hard/16068soft"
32522,"0hard/15835soft"
32528,"0hard/16138soft"
32533,"0hard/17298soft"
32538,"0hard/16813soft"
32545,"0hard/19203soft"
32551,"0hard/18389soft"
32558,"0hard/19623soft"
32565,"0hard/19437soft"
32572,"0hard/19693soft"
32579,"0hard/18087soft"
32588,"0hard/18267soft"
32597,"0hard/19519soft"
32603,"0hard/19483soft"
32610,"0hard/19227soft"
32618,"0hard/17898soft"
32624,"0hard/17855soft"
32630,"0hard/17731soft"
32639,"0hard/17686soft"
32649,"0hard/17637soft"
32655,"0hard/15643soft"
32660,"0hard/13989soft"
32668,"0hard/15100soft"
32674,"0hard/15922soft"
32680,"0hard/15182soft"
32689,"0hard/12836soft"
32696,"0hard/13035soft"
32701,"0hard/13199soft"
32708,"0hard/11831soft"
32715,"0hard/11819soft"
32725,"0hard/11031soft"
32734,"0hard/12884soft"
32742,"0hard/12872soft"
32751,"0hard/13842soft"
32759,"0hard/14162soft"
32765,"0hard/14173soft"
32771,"0hard/14475soft"
32782,"0hard/14245soft"
32790,"0hard/14131soft"
32795,"0hard/13862soft"
32803,"0hard/15888soft"
32810,"0hard/15889soft"
32818,"0hard/15745soft"
32824,"0hard/16015soft"
32833,"0hard/15501soft"
32839,"0hard/16039soft"
32845,"0hard/16134soft"
32851,"0hard/16054soft"
32857,"0hard/17922soft"
32868,"0hard/18105soft"
32876,"0hard/19022soft"
32882,"0hard/18773soft"
32888,"0hard/18741soft"
32895,"0hard/16920soft"
32902,"0hard/16789soft"
32908,"0hard/17493soft"
32914,"0hard/16561soft"
32919,"0hard/16093soft"
32927,"0hard/16025soft"
32934,"0hard/16297soft"
32942,"0hard/16155soft"
32950,"0hard/17324soft"
32961,"0hard/17324soft"
32968,"0hard/18872soft"
32973,"0hard/19300soft"
32979,"0hard/19127soft"
32986,"0hard/19224soft"
32991,"0hard/17654soft"
32998,"0hard/15092soft"
33006,"0hard/14940soft"
33011,"0hard/15050soft"
33016,"0hard/15161soft"
33023,"0hard/17689soft"
33028,"0hard/17227soft"
33033,"0hard/17269soft"
33039,"0hard/16165soft"
33045,"0hard/17323soft"
33053,"0hard/17891soft"
33063,"0hard/17891soft"
33068,"0hard/19703soft"
33075,"0hard/19197soft"
33082,"0hard/19408soft"
33089,"0hard/19410soft"
33094,"0hard/20577soft"
33100,"0hard/21087soft"
33106,"0hard/21087soft"
33112,"0hard/21144soft"
33118,"0hard/21180soft"
33124,"0hard/19931soft"
33133,"0hard/21234soft"
33137,"-1hard/21018soft"
33144,"-1hard/21465soft"
33153,"0hard/21385soft"
33157,"-1hard/19025soft"
33162,"-1hard/19164soft"
33169,"-1hard/19164soft"
33174,"-1hard/19435soft"
33182,"0hard/17846soft"
33190,"0hard/16824soft"
33195,"0hard/16958soft"
33203,"0hard/17051soft"
33210,"0hard/17009soft"
33221,"0hard/17029soft"
33227,"0hard/17129soft"
33232,"0hard/18560soft"
33238,"0hard/18455soft"
33246,"0hard/18726soft"
33252,"0hard/18441soft"
33257,"0hard/18700soft"
33262,"0hard/18695soft"
33268,"0hard/18705soft"
33273,"0hard/19119soft"
33279,"0hard/18146soft"
33287,"0hard/18741soft"
33293,"0hard/18867soft"
33300,"0hard/18527soft"
33305,"0hard/19703soft"
33314,"0hard/19860soft"
33320,"0hard/19577soft"
33327,"0hard/19541soft"
33333,"0hard/19961soft"
33342,"0hard/19890soft"
33351,"0hard/19919soft"
33359,"0hard/19881soft"
33364,"0hard/19881soft"
33376,"0hard/19734soft"
33384,"0hard/19972soft"
33392,"0hard/19904soft"
33400,"0hard/19904soft"
33406,"0hard/19694soft"
33412,"0hard/19694soft"
33418,"0hard/19652soft"
33424,"0hard/17953soft"
33431,"0hard/18276soft"
33436,"0hard/18338soft"
33442,"0hard/18100soft"
33447,"0hard/18265soft"
33454,"0hard/18002soft"
33460,"0hard/17982soft"
33466,"0hard/18379soft"
33470,"0hard/18098soft"
33476,"0hard/18081soft"
33483,"0hard/18522soft"
33489,"0hard/19216soft"
33494,"0hard/19290soft"
33498,"0hard/19079soft"
33506,"0hard/19337soft"
33511,"0hard/19353soft"
33516,"0hard/19612soft"
33524,"0hard/19494soft"
33530,"0hard/19504soft"
33538,"0hard/19739soft"
33545,"0hard/19162soft"
33550,"0hard/19176soft"
33561,"0hard/19222soft"
33565,"0hard/19404soft"
33574,"0hard/19596soft"
33581,"0hard/20702soft"
33587,"0hard/19039soft"
33594,"0hard/19172soft"
33599,"0hard/19023soft"
33604,"0hard/19055soft"
33610,"0hard/19025soft"
33614,"0hard/18802soft"
33623,"0hard/18893soft"
33631,"0hard/18393soft"
33636,"0hard/18487soft"
33648,"0hard/18958soft"
33656,"0hard/18611soft"
33661,"0hard/18695soft"
33667,"0hard/17697soft"
33672,"0hard/17782soft"
33680,"0hard/16987soft"
33685,"0hard/17095soft"
33690,"0hard/18833soft"
33697,"0hard/18853soft"
33702,"0hard/18943soft"
33712,"0hard/17892soft"
33717,"0hard/18180soft"
33724,"0hard/18333soft"
33729,"0hard/18386soft"
33737,"0hard/18333soft"
33743,"0hard/17786soft"
33750,"0hard/17750soft"
33760,"0hard/17668soft"
33768,"0hard/17909soft"
33777,"0hard/18298soft"
33782,"0hard/18478soft"
33789,"0hard/19994soft"
33794,"0hard/19934soft"
33799,"0hard/19847soft"
33805,"0hard/19418soft"
33810,"0hard/19330soft"
33817,"0hard/19473soft"
33824,"0hard/20021soft"
33830,"0hard/17751soft"
33838,"0hard/18157soft"
33843,"0hard/18251soft"
33851,"0hard/17035soft"
33856,"0hard/16761soft"
33863,"0hard/19088soft"
33869,"0hard/18540soft"
33876,"0hard/18960soft"
33881,"0hard/20223soft"
33889,"0hard/19985soft"
33899,"0hard/20264soft"
33904,"0hard/19893soft"
33911,"0hard/19608soft"
33921,"0hard/18451soft"
33928,"0hard/20106soft"
33935,"0hard/20044soft"
33944,"0hard/20194soft"
33950,"-1hard/20213soft"
33954,"-1hard/20573soft"
33960,"0hard/18886soft"
33968,"0hard/19044soft"
33973,"0hard/17199soft"
33980,"0hard/16931soft"
33989,"0hard/17274soft"
33996,"0hard/17204soft"
34003,"0hard/18402soft"
34008,"0hard/19763soft"
34013,"0hard/19786soft"
34023,"0hard/18414soft"
34028,"0hard/18285soft"
34033,"0hard/18387soft"
34038,"0hard/18276soft"
34045,"0hard/16810soft"
34053,"0hard/16946soft"
34059,"0hard/16996soft"
34070,"0hard/16253soft"
34078,"0hard/17237soft"
34088,"0hard/17045soft"
34098,"0hard/17116soft"
34103,"0hard/17108soft"
34114,"0hard/17697soft"
34121,"0hard/18461soft"
34125,"0hard/18461soft"
34130,"0hard/19945soft"
34137,"0hard/19716soft"
34143,"0hard/19787soft"
34153,"0hard/19880soft"
34161,"0hard/19866soft"
34166,"0hard/19649soft"
34170,"0hard/19812soft"
34177,"0hard/18779soft"
34184,"0hard/19608soft"
34190,"0hard/20079soft"
34197,"0hard/20070soft"
34201,"0hard/20112soft"
34207,"0hard/20188soft"
34212,"0hard/18017soft"
34218,"0hard/18233soft"
34225,"0hard/18048soft"
34234,"0hard/18039soft"
34241,"0hard/18053soft"
34247,"0hard/18005soft"
34253,"0hard/17545soft"
34260,"0hard/19785soft"
34266,"-1hard/20057soft"
34271,"0hard/18763soft"
34277,"0hard/18746soft"
34283,"0hard/18712soft"
34298,"0hard/18573soft"
34304,"0hard/18667soft"
34313,"0hard/18222soft"
34318,"0hard/18231soft"
34327,"0hard/17928soft"
34332,"0hard/19152soft"
34342,"0hard/19331soft"
34348,"0hard/19370soft"
34353,"0hard/19162soft"
34359,"0hard/18219soft"
34366,"0hard/18185soft"
34374,"0hard/18684soft"
34379,"0hard/18407soft"
34385,"0hard/18055soft"
34390,"0hard/18221soft"
34396,"0hard/18996soft"
34407,"0hard/18996soft"
34414,"0hard/19381soft"
34419,"0hard/19480soft"
34424,"0hard/19001soft"
34431,"0hard/18438soft"
34440,"0hard/18438soft"
34449,"0hard/18174soft"
34459,"0hard/19416soft"
34464,"0hard/18173soft"
34469,"0hard/18644soft"
34475,"0hard/18746soft"
34482,"0hard/18455soft"
34487,"0hard/16755soft"
34500,"0hard/16845soft"
34508,"0hard/15030soft"
34518,"0hard/14711soft"
34525,"0hard/14562soft"
34532,"0hard/14561soft"
34537,"0hard/16250soft"
34542,"0hard/17852soft"
34552,"0hard/18108soft"
34558,"0hard/18041soft"
34564,"0hard/18248soft"
34571,"0hard/17158soft"
34580,"0hard/16823soft"
34586,"0hard/16610soft"
34592,"0hard/16999soft"
34599,"0hard/17076soft"
34604,"0hard/18329soft"
34609,"0hard/17983soft"
34619,"0hard/17983soft"
34626,"0hard/18142soft"
34633,"0hard/18305soft"
34641,"0hard/18053soft"
34652,"0hard/17784soft"
34659,"0hard/16601soft"
34668,"0hard/16929soft"
34678,"0hard/18106soft"
34687,"0hard/18264soft"
34694,"0hard/16864soft"
34706,"0hard/16880soft"
34712,"0hard/16745soft"
34718,"0hard/16984soft"
34724,"0hard/18132soft"
34730,"0hard/15787soft"
34738,"0hard/16166soft"
34748,"0hard/16031soft"
34760,"0hard/16066soft"
34768,"0hard/15989soft"
34774,"0hard/18526soft"
34780,"0hard/17113soft"
34785,"0hard/17059soft"
34792,"0hard/14645soft"
34798,"0hard/15937soft"
34802,"0hard/17454soft"
34809,"0hard/18268soft"
34819,"0hard/18313soft"
34826,"0hard/18277soft"
34832,"0hard/16430soft"
34839,"0hard/16376soft"
34848,"0hard/16610soft"
34853,"0hard/15305soft"
34860,"0hard/15852soft"
34866,"0hard/16499soft"
34874,"0hard/16499soft"
34884,"0hard/16512soft"
34890,"0hard/18019soft"
34900,"0hard/17691soft"
34905,"0hard/17927soft"
34918,"0hard/17327soft"
34923,"0hard/17800soft"
34929,"0hard/18812soft"
34933,"0hard/19049soft"
34939,"0hard/19382soft"
34945,"0hard/19544soft"
34951,"0hard/17978soft"
34957,"0hard/18091soft"
34963,"0hard/18436soft"
34969,"0hard/18436soft"
34974,"0hard/19522soft"
34980,"0hard/19599soft"
34985,"0hard/19724soft"
34993,"0hard/19321soft"
34999,"0hard/19438soft"
35010,"0hard/19327soft"
35016,"0hard/19515soft"
35023,"0hard/19290soft"
35030,"0hard/19236soft"
35035,"0hard/19378soft"
35044,"0hard/19359soft"
35050,"0hard/19969soft"
35055,"0hard/19840soft"
35061,"0hard/20102soft"
35065,"0hard/20374soft"
35070,"0hard/20161soft"
35077,"0hard/19917soft"
35085,"0hard/19968soft"
35092,"0hard/20239soft"
35098,"0hard/21358soft"
35105,"0hard/21410soft"
35112,"0hard/19421soft"
35116,"0hard/19519soft"
35121,"0hard/19847soft"
35130,"0hard/19858soft"
35135,"0hard/19723soft"
35148,"0hard/19005soft"
35157,"-1hard/20811soft"
35162,"-1hard/20863soft"
35169,"-1hard/21295soft"
35176,"-1hard/21310soft"
35183,"-1hard/21310soft"
35189,"-1hard/19693soft"
35194,"0hard/19605soft"
35199,"0hard/19828soft"
35207,"0hard/19785soft"
35213,"0hard/19559soft"
35218,"0hard/20764soft"
35224,"0hard/19381soft"
35231,"0hard/19724soft"
35236,"0hard/20008soft"
35240,"0hard/20166soft"
35248,"0hard/20034soft"
35253,"0hard/20011soft"
35265,"0hard/19625soft"
35273,"0hard/19635soft"
35286,"0hard/19308soft"
35291,"0hard/18998soft"
35305,"0hard/19251soft"
35316,"0hard/19371soft"
35323,"0hard/18300soft"
35329,"0hard/19788soft"
35334,"0hard/19825soft"
35340,"0hard/19204soft"
35347,"0hard/19215soft"
35353,"0hard/19142soft"
35359,"0hard/19284soft"
35365,"0hard/19402soft"
35378,"0hard/17545soft"
35384,"0hard/17554soft"
35395,"0hard/17516soft"
35402,"0hard/17305soft"
35407,"0hard/17243soft"
35413,"0hard/17181soft"
35417,"0hard/17710soft"
35423,"0hard/17710soft"
35428,"0hard/17625soft"
35434,"0hard/18170soft"
35440,"0hard/18244soft"
35446,"0hard/18081soft"
35457,"0hard/19586soft"
35462,"0hard/19408soft"
35468,"0hard/19726soft"
35472,"0hard/19798soft"
35479,"0hard/19669soft"
35486,"0hard/18715soft"
35493,"0hard/18937soft"
35498,"0hard/18940soft"
35504,"0hard/18615soft"
35516,"0hard/18558soft"
35524,"0hard/18443soft"
35528,"0hard/18519soft"
35534,"0hard/19544soft"
35542,"0hard/20140soft"
35547,"0hard/18544soft"
35552,"0hard/18032soft"
35559,"0hard/19237soft"
35571,"0hard/19310soft"
35579,"0hard/18004soft"
35588,"0hard/18063soft"
35594,"0hard/16485soft"
35600,"0hard/16343soft"
35606,"0hard/14048soft"
35612,"-1hard/15594soft"
35619,"0hard/13840soft"
35628,"0hard/15482soft"
35635,"0hard/15972soft"
35642,"0hard/15637soft"
35648,"0hard/14513soft"
35657,"0hard/15047soft"
35662,"0hard/16600soft"
35668,"0hard/16567soft"
35678,"0hard/16716soft"
35687,"0hard/17819soft"
35693,"0hard/17999soft"
35699,"0hard/17953soft"
35706,"0hard/17634soft"
35712,"0hard/17706soft"
35716,"0hard/17719soft"
35721,"0hard/19159soft"
35730,"0hard/18375soft"
35737,"0hard/18444soft"
35746,"0hard/16925soft"
35753,"0hard/16445soft"
35763,"0hard/15253soft"
35770,"0hard/14130soft"
35778,"0hard/15610soft"
35785,"0hard/15938soft"
35790,"0hard/16200soft"
35798,"0hard/18086soft"
35807,"0hard/17849soft"
35813,"0hard/17741soft"
35821,"0hard/17748soft"
35827,"0hard/17440soft"
35834,"0hard/17476soft"
35839,"0hard/17451soft"
35845,"0hard/16069soft"
35852,"0hard/16229soft"
35859,"0hard/17427soft"
35864,"0hard/17203soft"
35872,"0hard/16981soft"
35878,"0hard/17377soft"
35883,"-1hard/19143soft"
35889,"-1hard/18921soft"
35897,"-1hard/18853soft"
35902,"-1hard/19218soft"
35910,"-1hard/17486soft"
35916,"-1hard/17568soft"
35921,"0hard/17237soft"
35927,"0hard/19435soft"
35934,"0hard/19720soft"
35939,"-1hard/20098soft"
35946,"0hard/19765soft"
35953,"0hard/19770soft"
35964,"0hard/17516soft"
35969,"0hard/17085soft"
35974,"0hard/17549soft"
35980,"0hard/17703soft"
35985,"0hard/17301soft"
35990,"0hard/16106soft"
36002,"0hard/15920soft"
36007,"0hard/14563soft"
36014,"0hard/16725soft"
36027,"0hard/16684soft"
36036,"0hard/16838soft"
36044,"0hard/16771soft"
36051,"0hard/17764soft"
36058,"0hard/15820soft"
36071,"0hard/17616soft"
36077,"0hard/17498soft"
36083,"0hard/17860soft"
36093,"0hard/17739soft"
36097,"0hard/18090soft"
36107,"0hard/18285soft"
36112,"0hard/16245soft"
36117,"0hard/18119soft"
36125,"0hard/18959soft"
36132,"0hard/18906soft"
36137,"0hard/16800soft"
36148,"0hard/15155soft"
36154,"0hard/15172soft"
36163,"0hard/15185soft"
36170,"0hard/15159soft"
36175,"0hard/15159soft"
36182,"-1hard/14955soft"
36189,"-1hard/14275soft"
36195,"-1hard/14649soft"
36200,"-1hard/16898soft"
36208,"-1hard/17226soft"
36217,"-1hard/15826soft"
36223,"-1hard/17087soft"
36231,"0hard/16358soft"
36235,"0hard/16159soft"
36242,"0hard/16250soft"
36247,"0hard/16250soft"
36255,"0hard/16145soft"
36261,"0hard/16079soft"
36267,"0hard/15975soft"
36276,"0hard/16008soft"
36284,"0hard/15805soft"
36295,"0hard/16575soft"
36302,"0hard/16690soft"
36308,"0hard/16690soft"
36315,"0hard/16909soft"
36321,"0hard/15728soft"
36335,"0hard/15996soft"
36342,"0hard/16142soft"
36349,"0hard/16142soft"
36354,"0hard/15947soft"
36360,"0hard/17235soft"
36369,"0hard/16835soft"
36376,"0hard/16686soft"
36382,"0hard/18426soft"
36389,"0hard/19016soft"
36398,"0hard/16836soft"
36406,"0hard/18229soft"
36412,"0hard/16652soft"
36417,"0hard/16995soft"
36422,"0hard/15669soft"
36432,"0hard/15736soft"
36438,"0hard/17400soft"
36444,"0hard/17512soft"
36452,"0hard/18007soft"
36459,"0hard/18235soft"
36464,"0hard/17074soft"
36474,"0hard/17426soft"
36479,"0hard/17426soft"
36484,"0hard/18197soft"
36489,"0hard/17895soft"
36499,"0hard/18498soft"
36506,"0hard/16190soft"
36512,"0hard/16749soft"
36518,"0hard/16366soft"
36526,"0hard/17337soft"
36532,"0hard/17532soft"
36542,"0hard/19727soft"
36547,"0hard/19672soft"
36552,"0hard/19739soft"
36561,"0hard/19731soft"
36568,"0hard/17593soft"
36574,"0hard/17613soft"
36581,"0hard/17734soft"
36592,"0hard/17613soft"
36600,"0hard/16314soft"
36610,"0hard/16202soft"
36616,"0hard/16414soft"
36621,"0hard/18341soft"
36628,"0hard/17170soft"
36633,"0hard/18026soft"
36638,"0hard/18427soft"
36644,"0hard/19508soft"
36652,"0hard/19186soft"
36659,"0hard/19379soft"
36667,"0hard/17691soft"
36673,"0hard/17805soft"
36678,"0hard/17319soft"
36684,"0hard/17725soft"
36692,"0hard/17816soft"
36702,"0hard/17800soft"
36707,"0hard/17797soft"
36712,"0hard/17818soft"
36720,"0hard/17198soft"
36727,"0hard/17549soft"
36737,"0hard/17609soft"
36747,"0hard/17603soft"
36753,"0hard/17511soft"
36758,"0hard/17557soft"
36764,"0hard/17696soft"
36769,"0hard/17573soft"
36775,"0hard/17618soft"
36783,"0hard/17919soft"
36788,"0hard/19649soft"
36797,"0hard/18531soft"
36802,"0hard/18548soft"
36808,"0hard/18425soft"
36819,"0hard/18531soft"
36824,"0hard/18583soft"
36829,"0hard/18583soft"
36837,"0hard/19652soft"
36842,"0hard/19725soft"
36849,"0hard/17557soft"
36857,"0hard/17606soft"
36863,"0hard/16823soft"
36868,"0hard/15281soft"
36874,"0hard/15349soft"
36879,"0hard/15284soft"
36885,"0hard/15163soft"
36890,"0hard/14835soft"
36898,"0hard/15602soft"
36904,"0hard/15937soft"
36913,"0hard/14506soft"
36924,"0hard/14926soft"
36936,"0hard/14998soft"
36952,"0hard/15020soft"
36961,"0hard/15138soft"
36968,"0hard/15299soft"
36981,"0hard/16921soft"
36987,"0hard/14884soft"
36992,"0hard/16954soft"
37000,"0hard/18194soft"
37006,"0hard/17903soft"
37011,"0hard/16714soft"
37018,"0hard/16835soft"
37025,"0hard/16849soft"
37032,"-1hard/16875soft"
37037,"-1hard/16884soft"
37049,"-1hard/16875soft"
37057,"-1hard/16769soft"
37064,"0hard/15006soft"
37072,"0hard/15104soft"
37078,"0hard/16152soft"
37083,"0hard/16056soft"
37089,"0hard/16021soft"
37095,"0hard/14960soft"
37101,"0hard/13777soft"
37107,"0hard/16295soft"
37114,"0hard/16041soft"
37122,"0hard/17742soft"
37127,"0hard/18405soft"
37134,"0hard/18442soft"
37141,"0hard/16513soft"
37151,"0hard/16182soft"
37158,"0hard/16412soft"
37163,"0hard/15984soft"
37170,"0hard/17171soft"
37177,"0hard/18857soft"
37182,"0hard/18921soft"
37186,"0hard/18937soft"
37191,"0hard/20715soft"
37197,"0hard/21070soft"
37204,"0hard/21105soft"
37210,"0hard/21083soft"
37215,"0hard/21258soft"
37219,"0hard/18978soft"
37227,"0hard/17618soft"
37233,"0hard/18003soft"
37242,"0hard/18200soft"
37250,"0hard/18284soft"
37259,"0hard/17896soft"
37267,"0hard/19755soft"
37274,"0hard/19968soft"
37280,"0hard/20045soft"
37286,"0hard/19855soft"
37294,"0hard/19979soft"
37302,"0hard/19948soft"
37319,"0hard/19926soft"
37327,"0hard/19897soft"
37333,"0hard/20023soft"
37344,"0hard/19827soft"
37350,"0hard/19572soft"
37356,"0hard/19694soft"
37361,"0hard/19924soft"
37367,"0hard/19897soft"
37375,"0hard/19581soft"
37380,"0hard/20858soft"
37385,"0hard/21502soft"
37391,"0hard/21577soft"
37396,"0hard/19898soft"
37401,"0hard/20304soft"
37408,"0hard/20060soft"
37416,"0hard/20058soft"
37421,"0hard/20058soft"
37428,"0hard/19150soft"
37436,"0hard/18836soft"
37441,"0hard/20121soft"
37446,"-1hard/20487soft"
37451,"-1hard/20683soft"
37455,"0hard/20155soft"
37460,"0hard/20211soft"
37468,"0hard/20211soft"
37478,"0hard/20211soft"
37487,"-1hard/21895soft"
37494,"-1hard/21331soft"
37499,"-1hard/21703soft"
37504,"-1hard/19692soft"
37514,"-1hard/19692soft"
37522,"0hard/18430soft"
37527,"0hard/18488soft"
37532,"0hard/18673soft"
37538,"0hard/18777soft"
37545,"0hard/19463soft"
37552,"0hard/17507soft"
37558,"0hard/17781soft"
37564,"-1hard/17901soft"
37569,"0hard/17910soft"
37575,"0hard/17910soft"
37581,"0hard/17746soft"
37586,"0hard/17761soft"
37593,"0hard/17742soft"
37599,"0hard/17442soft"
37609,"0hard/17733soft"
37615,"0hard/18165soft"
37621,"0hard/16890soft"
37627,"0hard/18149soft"
37633,"0hard/17266soft"
37639,"0hard/17621soft"
37644,"0hard/19219soft"
37648,"0hard/17812soft"
37653,"0hard/16372soft"
37661,"0hard/16372soft"
37667,"0hard/16608soft"
37673,"0hard/14779soft"
37681,"0hard/15920soft"
37686,"0hard/16101soft"
37693,"0hard/17651soft"
37699,"0hard/17125soft"
37707,"0hard/17424soft"
37713,"0hard/17603soft"
37721,"0hard/17334soft"
37728,"0hard/17583soft"
37733,"0hard/19647soft"
37740,"0hard/19683soft"
37748,"0hard/19281soft"
37754,"0hard/18014soft"
37762,"0hard/18285soft"
37769,"0hard/19484soft"
37774,"0hard/17378soft"
37782,"0hard/17577soft"
37790,"0hard/17849soft"
37795,"0hard/17849soft"
37802,"0hard/15911soft"
37810,"-1hard/15709soft"
37817,"0hard/14527soft"
37824,"0hard/16466soft"
37832,"0hard/15219soft"
37837,"0hard/17583soft"
37844,"0hard/17541soft"
37849,"0hard/17674soft"
37854,"0hard/18529soft"
37861,"0hard/18834soft"
37870,"0hard/18577soft"
37879,"0hard/19651soft"
37884,"0hard/19809soft"
37889,"0hard/18469soft"
37897,"0hard/17820soft"
37902,"0hard/17905soft"
37910,"0hard/18230soft"
37917,"0hard/16954soft"
37924,"0hard/16651soft"
37930,"0hard/17863soft"
37936,"0hard/17780soft"
37943,"0hard/18495soft"
37948,"0hard/18235soft"
37960,"0hard/18072soft"
37967,"0hard/17924soft"
37978,"0hard/18788soft"
37982,"0hard/19055soft"
37987,"0hard/19217soft"
37997,"0hard/19013soft"
38008,"0hard/19013soft"
38015,"0hard/19161soft"
38021,"0hard/16904soft"
38030,"0hard/16608soft"
38036,"0hard/16119soft"
38042,"0hard/16377soft"
38047,"0hard/16588soft"
38053,"0hard/16588soft"
38061,"0hard/16688soft"
38068,"0hard/16534soft"
38074,"0hard/17795soft"
38079,"0hard/15970soft"
38085,"0hard/16219soft"
38095,"0hard/15121soft"
38101,"0hard/13885soft"
38108,"0hard/14890soft"
38117,"0hard/17041soft"
38126,"0hard/17229soft"
38138,"0hard/17508soft"
38149,"0hard/15600soft"
38155,"0hard/16363soft"
38164,"0hard/16363soft"
38171,"0hard/16266soft"
38176,"0hard/16366soft"
38184,"0hard/17508soft"
38191,"0hard/16885soft"
38200,"0hard/17489soft"
38208,"0hard/17869soft"
38214,"0hard/17109soft"
38220,"0hard/17398soft"
38229,"0hard/17328soft"
38239,"0hard/18604soft"
38248,"0hard/18604soft"
38253,"0hard/18635soft"
38258,"0hard/18906soft"
38264,"0hard/20014soft"
38270,"-1hard/19802soft"
38278,"0hard/18544soft"
38286,"0hard/18565soft"
38291,"0hard/18871soft"
38299,"0hard/17093soft"
38305,"0hard/17208soft"
38312,"0hard/17164soft"
38317,"0hard/17274soft"
38322,"0hard/17164soft"
38330,"0hard/18077soft"
38336,"0hard/18425soft"
38342,"0hard/18341soft"
38348,"0hard/17878soft"
38359,"0hard/15915soft"
38365,"0hard/16926soft"
38374,"0hard/16598soft"
38379,"0hard/16784soft"
38386,"0hard/16838soft"
38399,"0hard/16117soft"
38407,"0hard/14957soft"
38414,"0hard/16001soft"
38421,"0hard/13909soft"
38428,"0hard/15409soft"
38435,"0hard/15869soft"
38440,"0hard/15724soft"
38445,"0hard/15599soft"
38452,"0hard/15599soft"
38458,"0hard/16627soft"
38464,"0hard/18675soft"
38469,"0hard/18864soft"
38474,"0hard/18941soft"
38480,"0hard/18965soft"
38487,"0hard/18107soft"
38492,"0hard/18288soft"
38502,"0hard/18427soft"
38509,"0hard/18506soft"
38516,"0hard/18180soft"
38527,"0hard/18433soft"
38537,"0hard/18375soft"
38546,"0hard/16615soft"
38554,"0hard/17679soft"
38560,"0hard/18913soft"
38565,"0hard/19396soft"
38569,"0hard/17866soft"
38575,"0hard/16340soft"
38582,"0hard/16317soft"
38588,"0hard/16416soft"
38594,"0hard/16143soft"
38601,"0hard/16666soft"
38609,"0hard/16870soft"
38620,"0hard/17721soft"
38626,"0hard/17989soft"
38634,"0hard/17989soft"
38640,"0hard/17902soft"
38648,"0hard/15433soft"
38654,"0hard/15634soft"
38659,"0hard/16193soft"
38666,"0hard/15958soft"
38671,"0hard/16237soft"
38685,"0hard/16356soft"
38690,"0hard/16216soft"
38695,"0hard/16188soft"
38708,"0hard/16148soft"
38717,"0hard/16284soft"
38725,"0hard/16174soft"
38735,"0hard/16029soft"
38739,"0hard/15958soft"
38747,"0hard/18414soft"
38751,"0hard/18372soft"
38758,"0hard/18293soft"
38766,"0hard/17963soft"
38773,"0hard/18208soft"
38778,"0hard/18387soft"
38783,"0hard/18036soft"
38789,"0hard/18243soft"
38794,"0hard/18282soft"
38800,"0hard/18428soft"
38807,"0hard/17990soft"
38812,"0hard/19329soft"
38818,"0hard/19299soft"
38823,"0hard/19314soft"
38828,"0hard/19224soft"
38832,"0hard/19269soft"
38839,"-1hard/19310soft"
38843,"-1hard/19599soft"
38848,"-1hard/21005soft"
38855,"-1hard/21124soft"
38859,"-1hard/20690soft"
38866,"-1hard/20712soft"
38873,"0hard/20240soft"
38877,"0hard/20140soft"
38888,"0hard/18460soft"
