"timeMillisSpent","score"
19733,"0hard/16091soft"
19755,"0hard/15920soft"
19773,"0hard/15920soft"
19798,"0hard/15829soft"
19829,"0hard/15829soft"
19850,"0hard/15829soft"
19868,"0hard/16416soft"
19884,"0hard/15899soft"
19900,"0hard/15684soft"
19918,"0hard/15304soft"
19940,"0hard/15906soft"
19962,"0hard/15906soft"
19987,"0hard/14191soft"
19999,"0hard/15411soft"
20028,"0hard/15488soft"
20044,"0hard/15482soft"
20068,"0hard/15482soft"
20090,"0hard/15052soft"
20114,"0hard/15088soft"
20128,"0hard/14081soft"
20147,"0hard/14514soft"
20161,"0hard/14514soft"
20173,"0hard/14408soft"
20188,"0hard/14320soft"
20203,"0hard/14528soft"
20240,"0hard/13430soft"
20281,"0hard/15209soft"
20305,"0hard/14846soft"
20346,"0hard/15144soft"
20371,"0hard/14771soft"
20389,"0hard/15545soft"
20401,"0hard/15880soft"
20414,"0hard/16362soft"
20427,"0hard/16362soft"
20437,"0hard/16285soft"
20449,"0hard/16349soft"
20467,"0hard/16534soft"
20487,"0hard/16584soft"
20516,"0hard/15961soft"
20536,"0hard/16467soft"
20553,"0hard/16455soft"
20571,"0hard/16067soft"
20599,"0hard/16067soft"
20628,"0hard/15431soft"
20649,"0hard/16516soft"
20666,"0hard/16122soft"
20688,"0hard/15742soft"
20710,"0hard/15862soft"
20724,"0hard/16297soft"
20739,"0hard/16077soft"
20757,"0hard/15377soft"
20781,"0hard/16618soft"
20799,"0hard/16618soft"
20818,"0hard/16859soft"
20841,"0hard/15376soft"
20855,"0hard/15376soft"
20884,"0hard/13731soft"
20912,"0hard/12877soft"
20927,"0hard/14240soft"
20949,"0hard/13737soft"
20962,"0hard/13911soft"
20980,"0hard/14006soft"
20998,"0hard/14006soft"
21024,"0hard/13772soft"
21045,"0hard/14116soft"
21079,"0hard/13556soft"
21116,"0hard/14820soft"
21134,"0hard/13631soft"
21154,"0hard/15380soft"
21169,"0hard/15630soft"
21189,"0hard/15841soft"
21211,"0hard/15852soft"
21231,"0hard/16036soft"
21245,"0hard/16036soft"
21259,"0hard/15760soft"
21274,"0hard/15690soft"
21291,"0hard/14736soft"
21308,"0hard/15724soft"
21329,"0hard/15275soft"
21360,"0hard/15379soft"
21374,"0hard/15454soft"
21387,"0hard/15516soft"
21396,"0hard/15615soft"
21413,"0hard/15721soft"
21431,"0hard/15744soft"
21450,"0hard/16016soft"
21462,"0hard/16016soft"
21474,"0hard/15797soft"
21490,"0hard/14698soft"
21499,"0hard/15586soft"
21519,"0hard/15171soft"
21531,"0hard/15972soft"
21544,"0hard/15504soft"
21560,"0hard/15548soft"
21578,"0hard/15783soft"
21595,"0hard/15783soft"
21610,"0hard/15754soft"
21632,"0hard/15604soft"
21648,"0hard/16367soft"
21662,"0hard/17621soft"
21678,"0hard/17558soft"
21698,"0hard/16414soft"
21714,"0hard/16317soft"
21736,"0hard/16392soft"
21756,"0hard/16392soft"
21780,"0hard/16401soft"
21794,"0hard/16331soft"
21810,"0hard/16331soft"
21820,"0hard/16228soft"
21829,"0hard/16038soft"
21845,"0hard/16221soft"
21863,"0hard/14688soft"
21880,"0hard/15999soft"
21899,"0hard/15999soft"
21919,"0hard/16379soft"
21937,"0hard/16420soft"
21954,"0hard/16420soft"
21975,"0hard/15664soft"
21998,"0hard/15935soft"
22021,"0hard/16797soft"
22075,"0hard/15372soft"
22097,"0hard/15548soft"
22112,"0hard/15548soft"
22127,"0hard/15561soft"
22145,"0hard/15311soft"
22164,"0hard/15376soft"
22189,"0hard/15522soft"
22215,"0hard/13829soft"
22230,"0hard/14159soft"
22246,"0hard/13467soft"
22259,"0hard/13595soft"
22281,"0hard/13595soft"
22304,"0hard/13228soft"
22328,"0hard/13577soft"
22344,"0hard/14130soft"
22362,"0hard/13932soft"
22436,"0hard/12465soft"
22456,"0hard/14286soft"
22492,"0hard/14664soft"
22505,"0hard/14847soft"
22521,"0hard/15077soft"
22544,"0hard/15341soft"
22555,"0hard/15341soft"
22566,"0hard/15015soft"
22581,"0hard/15079soft"
22595,"0hard/15262soft"
22613,"0hard/16295soft"
22631,"0hard/16331soft"
22656,"0hard/17538soft"
22682,"0hard/17379soft"
22700,"0hard/17522soft"
22726,"0hard/17522soft"
22762,"0hard/17328soft"
22792,"0hard/17348soft"
22820,"0hard/17346soft"
22835,"0hard/16413soft"
22860,"0hard/17529soft"
22877,"0hard/16009soft"
22892,"0hard/15980soft"
22904,"0hard/15930soft"
22917,"0hard/15930soft"
22930,"0hard/15782soft"
22955,"0hard/15944soft"
22981,"0hard/15356soft"
23018,"0hard/15319soft"
23030,"0hard/15351soft"
23051,"0hard/15351soft"
23071,"0hard/15380soft"
23085,"0hard/15644soft"
23099,"0hard/15644soft"
23111,"0hard/15669soft"
23125,"0hard/15903soft"
23139,"0hard/17188soft"
23159,"0hard/15892soft"
23178,"0hard/15598soft"
23193,"0hard/15598soft"
23208,"0hard/15459soft"
23225,"0hard/15012soft"
23244,"0hard/15012soft"
23263,"0hard/15418soft"
23284,"0hard/15639soft"
23302,"0hard/15762soft"
23322,"0hard/15257soft"
23341,"0hard/15388soft"
23365,"0hard/15758soft"
23375,"0hard/14956soft"
23387,"0hard/14956soft"
23402,"0hard/14956soft"
23413,"0hard/15342soft"
23433,"-1hard/16743soft"
23448,"0hard/16668soft"
23460,"0hard/16828soft"
23477,"0hard/17017soft"
23497,"0hard/15442soft"
23507,"0hard/15724soft"
23520,"0hard/15925soft"
23545,"0hard/15925soft"
23572,"0hard/15650soft"
23591,"0hard/16009soft"
23617,"0hard/16243soft"
23633,"0hard/16273soft"
23651,"0hard/16492soft"
23672,"0hard/15581soft"
23689,"0hard/13956soft"
23707,"0hard/14114soft"
23722,"0hard/14114soft"
23735,"0hard/14448soft"
23747,"0hard/15047soft"
23763,"0hard/13647soft"
23780,"0hard/13796soft"
23812,"0hard/13500soft"
23829,"0hard/13857soft"
23862,"0hard/15415soft"
23895,"0hard/14727soft"
23918,"0hard/14727soft"
23949,"0hard/14655soft"
23979,"0hard/14245soft"
24003,"0hard/14222soft"
24019,"0hard/14333soft"
24029,"0hard/14289soft"
24042,"0hard/14478soft"
24055,"0hard/15513soft"
24069,"0hard/14236soft"
24082,"0hard/16426soft"
24098,"0hard/16426soft"
24113,"0hard/16046soft"
24121,"0hard/16038soft"
24136,"0hard/15608soft"
24157,"0hard/15660soft"
24175,"0hard/15763soft"
24189,"0hard/15700soft"
24213,"0hard/14722soft"
24233,"0hard/14926soft"
24252,"0hard/16051soft"
24270,"0hard/16051soft"
24289,"0hard/16058soft"
24315,"0hard/16058soft"
24334,"0hard/15580soft"
24361,"0hard/15522soft"
24377,"0hard/15561soft"
24390,"0hard/15758soft"
24410,"0hard/16059soft"
24434,"0hard/15762soft"
24456,"0hard/15762soft"
24479,"0hard/15840soft"
24503,"0hard/15840soft"
24526,"0hard/14961soft"
24539,"0hard/16449soft"
24559,"0hard/16265soft"
24577,"0hard/16241soft"
24595,"0hard/16741soft"
24611,"0hard/16414soft"
24626,"0hard/16763soft"
24647,"0hard/16763soft"
24680,"0hard/15839soft"
24715,"0hard/14548soft"
24735,"0hard/14757soft"
24745,"0hard/15628soft"
24757,"0hard/15988soft"
24772,"0hard/16016soft"
24791,"0hard/14769soft"
24801,"0hard/15124soft"
24820,"0hard/15915soft"
24831,"0hard/15692soft"
24847,"-1hard/16793soft"
24861,"0hard/15121soft"
24876,"0hard/15150soft"
24886,"0hard/15150soft"
24897,"0hard/15012soft"
24920,"0hard/15151soft"
24940,"0hard/15695soft"
24955,"0hard/14961soft"
24970,"0hard/15639soft"
24985,"0hard/14460soft"
25002,"0hard/14373soft"
25027,"0hard/14664soft"
25052,"0hard/14664soft"
25080,"0hard/14505soft"
25104,"0hard/14593soft"
25144,"0hard/16016soft"
25179,"0hard/15899soft"
25220,"0hard/16245soft"
25264,"0hard/16059soft"
25275,"0hard/16398soft"
25292,"0hard/16328soft"
25311,"0hard/16328soft"
25332,"0hard/16304soft"
25349,"0hard/16217soft"
25366,"0hard/16337soft"
25382,"0hard/17334soft"
25407,"0hard/17284soft"
25462,"0hard/15848soft"
25493,"0hard/15823soft"
25518,"0hard/14223soft"
25536,"0hard/14223soft"
25555,"0hard/14223soft"
25570,"0hard/13409soft"
25584,"0hard/14217soft"
25597,"0hard/13238soft"
25608,"0hard/13162soft"
25630,"0hard/12872soft"
25654,"0hard/13523soft"
25680,"0hard/14660soft"
25696,"0hard/14660soft"
25727,"0hard/13381soft"
25749,"0hard/13381soft"
25787,"0hard/13381soft"
25861,"0hard/11193soft"
25880,"0hard/11202soft"
25893,"0hard/11611soft"
25915,"0hard/12963soft"
25941,"0hard/12872soft"
25964,"0hard/12872soft"
25991,"0hard/12994soft"
26010,"0hard/14123soft"
26038,"0hard/14373soft"
26049,"0hard/16493soft"
26069,"0hard/16464soft"
26095,"0hard/16399soft"
26113,"0hard/16411soft"
26125,"0hard/16385soft"
26142,"0hard/16385soft"
26165,"0hard/16296soft"
26218,"0hard/14741soft"
26246,"0hard/14796soft"
26261,"0hard/15153soft"
26282,"0hard/15298soft"
26301,"0hard/15361soft"
26341,"0hard/15049soft"
26360,"0hard/14769soft"
26376,"0hard/16071soft"
26390,"0hard/16390soft"
26411,"0hard/16390soft"
26432,"0hard/16390soft"
26447,"0hard/16201soft"
26470,"0hard/16184soft"
26505,"0hard/16384soft"
26543,"0hard/17624soft"
26606,"0hard/15600soft"
26618,"0hard/15317soft"
26635,"0hard/15292soft"
26652,"0hard/15212soft"
26668,"0hard/15212soft"
26681,"0hard/15247soft"
26698,"0hard/13837soft"
26707,"0hard/14119soft"
26726,"0hard/14904soft"
26744,"0hard/16152soft"
26758,"0hard/16507soft"
26774,"0hard/16348soft"
26796,"0hard/16306soft"
26816,"0hard/16306soft"
26838,"0hard/15586soft"
26867,"0hard/14182soft"
26878,"0hard/14562soft"
26892,"0hard/14997soft"
26905,"0hard/15647soft"
26923,"0hard/15758soft"
26942,"0hard/15860soft"
26959,"0hard/16182soft"
26975,"0hard/16182soft"
26995,"0hard/16015soft"
27022,"0hard/14245soft"
27034,"0hard/15262soft"
27056,"0hard/15497soft"
27077,"0hard/14972soft"
27102,"-1hard/15655soft"
27132,"0hard/14908soft"
27146,"0hard/14836soft"
27166,"0hard/14836soft"
27188,"0hard/14947soft"
27215,"0hard/12583soft"
27223,"-1hard/13714soft"
27232,"0hard/12314soft"
27242,"0hard/12314soft"
27253,"0hard/12723soft"
27266,"0hard/12333soft"
27280,"0hard/12045soft"
27289,"0hard/11843soft"
27303,"0hard/12009soft"
27324,"0hard/12268soft"
27342,"0hard/12268soft"
27361,"0hard/12191soft"
27384,"0hard/12422soft"
27398,"0hard/12668soft"
27410,"0hard/13792soft"
27450,"0hard/15521soft"
27501,"0hard/14515soft"
27527,"0hard/14543soft"
27544,"0hard/15753soft"
27567,"0hard/15753soft"
27583,"-1hard/15647soft"
27616,"0hard/14060soft"
27632,"0hard/14135soft"
27643,"0hard/14289soft"
27658,"0hard/13863soft"
27675,"0hard/13023soft"
27689,"0hard/13889soft"
27700,"0hard/12752soft"
27721,"0hard/13017soft"
27739,"0hard/13017soft"
27760,"0hard/14658soft"
27777,"0hard/14041soft"
27791,"0hard/13829soft"
27825,"0hard/15667soft"
27855,"0hard/15495soft"
27886,"0hard/14936soft"
27912,"0hard/15153soft"
27926,"0hard/16385soft"
27946,"0hard/16385soft"
27967,"0hard/15860soft"
27989,"0hard/16399soft"
28004,"0hard/16829soft"
28022,"0hard/16738soft"
28036,"0hard/16900soft"
28053,"0hard/16437soft"
28069,"0hard/16733soft"
28077,"0hard/17122soft"
28089,"0hard/17122soft"
28103,"0hard/15805soft"
28120,"0hard/14877soft"
28133,"0hard/16597soft"
28153,"0hard/16597soft"
28170,"0hard/15679soft"
28185,"0hard/16046soft"
28199,"0hard/15721soft"
28220,"0hard/15978soft"
28234,"0hard/15978soft"
28252,"0hard/15880soft"
28267,"0hard/17168soft"
28293,"0hard/15860soft"
28314,"0hard/16399soft"
28331,"0hard/16829soft"
28350,"0hard/16738soft"
28365,"0hard/16900soft"
28375,"0hard/16614soft"
28394,"0hard/16733soft"
28414,"0hard/17122soft"
28426,"0hard/17122soft"
28439,"0hard/15805soft"
28456,"0hard/14877soft"
28469,"0hard/16597soft"
28488,"0hard/16597soft"
28504,"0hard/15679soft"
28520,"0hard/15820soft"
28535,"0hard/15703soft"
28548,"0hard/15978soft"
28561,"0hard/15978soft"
28580,"0hard/15880soft"
28594,"0hard/17168soft"
28620,"0hard/15860soft"
28641,"0hard/16399soft"
28658,"0hard/16829soft"
28676,"0hard/16843soft"
28694,"0hard/16910soft"
28711,"0hard/16805soft"
28733,"0hard/16805soft"
28758,"0hard/16733soft"
28768,"0hard/17122soft"
28782,"0hard/15805soft"
28799,"0hard/14877soft"
28816,"0hard/16597soft"
28832,"0hard/16597soft"
28846,"0hard/16008soft"
28862,"0hard/16046soft"
28879,"0hard/16046soft"
28894,"0hard/15721soft"
28915,"0hard/15978soft"
28933,"0hard/15880soft"
28947,"0hard/17168soft"
28973,"0hard/15860soft"
28996,"0hard/16399soft"
29010,"0hard/16829soft"
29027,"0hard/16738soft"
29042,"0hard/16738soft"
29057,"0hard/16900soft"
29068,"0hard/16614soft"
29087,"0hard/16733soft"
29097,"0hard/17122soft"
29111,"0hard/15805soft"
29127,"0hard/14877soft"
29141,"0hard/16597soft"
29160,"0hard/16597soft"
29177,"0hard/16597soft"
29193,"0hard/15679soft"
29208,"0hard/15820soft"
29222,"0hard/15703soft"
29237,"0hard/15978soft"
29254,"0hard/15880soft"
29269,"0hard/17168soft"
29295,"0hard/15860soft"
29317,"0hard/16399soft"
29332,"0hard/16829soft"
29350,"0hard/16829soft"
29368,"0hard/16843soft"
29403,"0hard/16924soft"
29425,"0hard/16776soft"
29446,"0hard/17356soft"
29459,"0hard/15986soft"
29479,"0hard/15805soft"
29495,"0hard/14877soft"
29509,"0hard/16597soft"
29525,"0hard/16597soft"
29542,"0hard/16597soft"
29557,"0hard/15827soft"
29572,"0hard/15740soft"
29585,"0hard/16014soft"
29603,"0hard/15917soft"
29618,"0hard/17014soft"
29641,"0hard/17168soft"
29668,"0hard/15860soft"
29691,"0hard/16399soft"
29706,"0hard/16829soft"
29723,"0hard/16843soft"
29745,"0hard/16924soft"
29765,"0hard/16924soft"
29784,"0hard/16776soft"
29795,"0hard/17356soft"
29808,"0hard/15986soft"
29828,"0hard/15805soft"
29845,"0hard/14877soft"
29858,"0hard/16597soft"
29874,"0hard/16597soft"
29890,"0hard/15827soft"
29906,"0hard/15827soft"
29921,"0hard/15740soft"
29934,"0hard/16014soft"
29953,"0hard/15917soft"
29967,"0hard/17014soft"
29991,"0hard/17168soft"
30000,"0hard/15860soft"
