"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
10659,4,9
10683,4,16
10697,4,9
10729,4,21
10765,4,24
10788,4,15
10809,4,14
10830,4,14
10842,4,8
10858,4,11
10869,4,7
10887,4,12
10904,4,11
10921,4,12
10940,4,13
10955,4,9
10979,4,14
10992,4,9
11007,4,10
11023,4,10
11037,4,10
11055,4,12
11068,4,8
11101,4,22
11126,4,16
11145,4,13
11175,4,20
11221,4,30
11240,4,11
11256,4,10
11269,4,8
11280,4,7
11295,4,9
11310,4,9
11327,4,11
11354,4,17
11376,4,15
11405,4,19
11433,4,18
11448,4,9
11460,4,8
11482,4,14
11492,4,6
11504,4,7
11523,4,12
11534,4,7
11555,4,13
11579,4,16
11617,4,24
11649,4,21
11661,4,8
11673,4,8
11688,4,10
11704,4,11
11722,4,12
11740,4,12
11758,4,12
11775,4,12
11796,4,13
11811,4,10
11827,4,11
11840,4,8
11865,4,17
11895,4,19
11917,4,14
11945,4,18
11995,4,35
12019,4,16
12032,4,9
12061,4,19
12077,4,10
12085,4,5
12092,4,4
12104,4,8
12121,4,11
12136,4,10
12154,4,11
12170,4,10
12199,4,19
12234,4,23
12248,4,9
12306,4,37
12322,4,9
12336,4,9
12350,4,8
12378,4,18
12399,4,13
12418,4,13
12437,4,11
12456,4,11
12479,4,14
12501,4,13
12524,4,16
12534,4,7
12546,4,7
12557,4,7
12570,4,9
12587,4,11
12601,4,8
12613,4,8
12627,4,9
12642,4,10
12656,4,8
12668,4,8
12682,4,9
12698,4,11
12721,4,14
12735,4,9
12748,4,9
12774,4,16
12793,4,13
12807,4,9
12826,4,13
12851,4,17
12860,4,6
12873,4,9
12907,4,22
12927,4,14
12955,4,18
12967,4,8
12977,4,7
12989,4,8
13002,4,8
13018,4,10
13058,4,27
13072,4,9
13097,4,17
13126,4,19
13144,4,12
13163,4,12
13188,4,16
13207,4,13
13231,4,15
13298,4,45
13316,4,12
13342,4,17
13370,4,19
13394,4,15
13413,4,13
13424,4,7
13436,4,7
13451,4,9
13469,4,12
13484,4,9
13508,4,15
13519,4,7
13530,4,7
13547,4,11
13563,4,10
13579,4,10
13597,4,12
13616,4,12
13635,4,12
13651,4,11
13665,4,9
13676,4,7
13692,4,11
13713,4,14
13730,4,11
13747,4,11
13776,4,19
13793,4,11
13812,4,13
13833,4,14
13847,4,9
13855,4,6
13867,4,8
13879,4,8
13892,4,9
13907,4,10
13923,4,11
13938,4,10
13962,4,16
13979,4,12
13994,4,10
14011,4,12
14030,4,13
14046,4,11
14060,4,10
14080,4,14
14100,4,14
14119,4,13
14139,4,14
14156,4,11
14172,4,11
14187,4,10
14199,4,8
14214,4,10
14228,4,9
14241,4,9
14255,4,9
14275,4,14
14289,4,9
14306,4,11
14323,4,12
14340,4,11
14362,4,15
14378,4,11
14394,4,11
14414,4,14
14435,4,15
14455,4,15
14466,4,8
14483,4,12
14502,4,14
14519,4,12
14538,4,13
14571,4,23
14595,4,17
14624,4,19
14669,4,30
14685,4,11
14702,4,11
14742,4,27
14767,4,17
14788,4,13
14806,4,11
14853,4,32
14887,4,22
14908,4,14
14924,4,10
14939,4,9
14957,4,11
14972,4,10
15005,4,21
15018,4,8
15033,4,7
15052,4,13
15077,4,16
15101,4,16
15130,4,19
15154,4,16
15167,4,8
15176,4,6
15190,4,9
15203,4,8
15217,4,9
15233,4,10
15264,4,20
15299,4,23
15335,4,24
15352,4,11
15369,4,11
15382,4,9
15393,4,7
15418,4,17
15434,4,10
15453,4,12
15467,4,10
15498,4,21
15514,4,10
15525,4,8
15538,4,9
15557,4,13
15575,4,12
15592,4,12
15601,4,6
15615,4,9
15637,4,15
15675,4,26
15688,4,8
15703,4,10
15725,4,15
15758,4,22
15772,4,9
15796,4,16
15819,4,15
15838,4,13
15852,4,9
15865,4,9
15882,4,12
15896,4,10
15910,4,10
15928,4,12
15946,4,12
15958,4,8
15977,4,13
15997,4,13
16015,4,12
16032,4,11
16049,4,10
16067,4,12
16085,4,12
16102,4,11
16121,4,13
16138,4,11
16158,4,13
16175,4,11
16199,4,16
16221,4,15
16251,4,20
16283,4,22
16301,4,12
16317,4,10
16336,4,12
16350,4,9
16365,4,10
16384,4,12
16392,4,5
16404,4,8
16425,4,14
16451,4,17
16475,4,16
16507,4,20
16533,4,18
16547,4,9
16576,4,19
16596,4,13
16615,4,12
16632,4,12
16647,4,10
16666,4,13
16677,4,7
16690,4,9
16703,4,8
16721,4,11
16741,4,13
16776,4,22
16795,4,13
16839,4,30
16856,4,11
16885,4,19
16909,4,15
16921,4,8
16928,4,5
16946,4,12
16972,4,18
16984,4,8
17014,4,21
17029,4,11
17041,4,9
17056,4,11
17072,4,11
17085,4,10
17101,4,11
17110,4,6
17126,4,11
17140,4,9
17155,4,10
17176,4,15
17197,4,13
17228,4,21
17283,4,37
17316,4,21
17334,4,12
17351,4,11
17371,4,13
17388,4,11
17404,4,11
17427,4,15
17449,4,15
17467,4,12
17485,4,12
17504,4,13
17516,4,8
17529,4,8
17542,4,8
17554,4,8
17568,4,9
17587,4,12
17605,4,11
17621,4,11
17632,4,7
17643,4,7
17655,4,8
17680,4,16
17704,4,16
17737,4,22
17775,4,26
17800,4,16
17835,4,23
17856,4,13
17874,4,12
17892,4,12
17902,4,6
17911,4,6
17920,4,6
17936,4,11
17955,4,11
17972,4,11
17999,4,18
18011,4,8
18030,4,12
18044,4,9
18059,4,10
18070,4,7
18080,4,6
18091,4,7
18108,4,11
18122,4,9
18141,4,12
18166,4,17
18180,4,9
18201,4,14
18226,4,17
18252,4,17
18271,4,13
18284,4,8
18295,4,8
18313,4,12
18330,4,12
18349,4,13
18368,4,13
18387,4,11
18404,4,10
18429,4,15
18446,4,10
18466,4,12
18485,4,11
18504,4,12
18525,4,14
18539,4,9
18555,4,10
18575,4,14
18588,4,9
18601,4,9
18618,4,11
18634,4,11
18659,4,18
18682,4,15
18695,4,9
18712,4,12
18726,4,9
18745,4,13
18761,4,11
18779,4,13
18793,4,9
18807,4,10
18824,4,12
18840,4,10
18858,4,12
18878,4,14
18890,4,8
18905,4,9
18919,4,10
18939,4,13
18961,4,14
18982,4,14
19003,4,14
19024,4,13
19037,4,9
19055,4,12
19078,4,15
19104,4,15
19115,4,7
19136,4,14
19154,4,12
19210,4,39
19228,4,12
19250,4,14
19280,4,21
19304,4,17
19340,4,24
19361,4,13
19378,4,11
19406,4,19
19436,4,20
19454,4,12
19476,4,15
19497,4,13
19520,4,16
19549,4,19
19572,4,15
19593,4,15
19614,4,14
19635,4,15
19648,4,9
19664,4,11
19678,4,9
19693,4,10
19709,4,11
19733,4,15
19755,4,15
19773,4,12
19798,4,17
19829,4,21
19850,4,13
19868,4,13
19884,4,11
19900,4,10
19918,4,12
19940,4,15
19962,4,14
19987,4,17
19999,4,8
20028,4,19
20044,4,11
20068,4,16
20090,4,15
20114,4,16
20128,4,10
20147,4,12
20161,4,9
20173,4,8
20188,4,10
20203,4,9
20240,4,24
20281,4,26
20305,4,15
20346,4,28
20371,4,16
20389,4,12
20401,4,8
20414,4,8
20427,4,9
20437,4,6
20449,4,8
20467,4,13
20487,4,13
20516,4,19
20536,4,12
20553,4,12
20571,4,12
20599,4,18
20628,4,20
20649,4,14
20666,4,11
20688,4,15
20710,4,14
20724,4,10
20739,4,10
20757,4,13
20781,4,16
20799,4,11
20818,4,12
20841,4,14
20855,4,9
20884,4,20
20912,4,18
20927,4,10
20949,4,15
20962,4,9
20980,4,12
20998,4,11
21024,4,16
21045,4,14
21079,4,21
21116,4,24
21134,4,12
21154,4,13
21169,4,10
21189,4,12
21211,4,13
21231,4,13
21245,4,9
21259,4,9
21274,4,10
21291,4,12
21308,4,10
21329,4,14
21360,4,21
21374,4,9
21387,4,9
21396,4,6
21413,4,11
21431,4,12
21450,4,13
21462,4,8
21474,4,7
21490,4,11
21499,4,6
21519,4,13
21531,4,8
21544,4,9
21560,4,10
21578,4,11
21595,4,9
21610,4,9
21632,4,13
21648,4,10
21662,4,8
21678,4,11
21698,4,14
21714,4,11
21736,4,14
21756,4,14
21780,4,16
21794,4,10
21810,4,11
21820,4,7
21829,4,6
21845,4,10
21863,4,12
21880,4,12
21899,4,12
21919,4,14
21937,4,13
21954,4,11
21975,4,15
21998,4,16
22021,4,16
22075,4,38
22097,4,15
22112,4,10
22127,4,10
22145,4,12
22164,4,13
22189,4,17
22215,4,18
22230,4,10
22246,4,10
22259,4,9
22281,4,15
22304,4,15
22328,4,15
22344,4,11
22362,4,11
22436,4,49
22456,4,13
22492,4,23
22505,4,8
22521,4,10
22544,4,15
22555,4,7
22566,4,7
22581,4,9
22595,4,9
22613,4,12
22631,4,12
22656,4,17
22682,4,18
22700,4,12
22726,4,18
22762,4,25
22792,4,21
22820,4,20
22835,4,11
22860,4,17
22877,4,11
22892,4,10
22904,4,8
22917,4,9
22930,4,8
22955,4,16
22981,4,16
23018,4,24
23030,4,8
23051,4,14
23071,4,13
23085,4,9
23099,4,9
23111,4,8
23125,4,8
23139,4,9
23159,4,13
23178,4,13
23193,4,10
23208,4,10
23225,4,12
23244,4,12
23263,4,12
23284,4,13
23302,4,11
23322,4,13
23341,4,13
23365,4,15
23375,4,7
23387,4,8
23402,4,10
23413,4,7
23433,4,12
23448,4,11
23460,4,9
23477,4,11
23497,4,13
23507,4,6
23520,4,8
23545,4,16
23572,4,17
23591,4,13
23617,4,17
23633,4,11
23651,4,12
23672,4,14
23689,4,12
23707,4,12
23722,4,9
23735,4,8
23747,4,8
23763,4,7
23780,4,6
23812,4,17
23829,4,10
23862,4,19
23895,4,20
23918,4,13
23949,4,19
23979,4,19
24003,4,15
24019,4,10
24029,4,6
24042,4,8
24055,4,8
24069,4,9
24082,4,8
24098,4,10
24113,4,10
24121,4,5
24136,4,10
24157,4,13
24175,4,12
24189,4,9
24213,4,16
24233,4,12
24252,4,12
24270,4,12
24289,4,12
24315,4,17
24334,4,12
24361,4,17
24377,4,11
24390,4,9
24410,4,13
24434,4,16
24456,4,15
24479,4,15
24503,4,15
24526,4,14
24539,4,7
24559,4,13
24577,4,11
24595,4,12
24611,4,10
24626,4,10
24647,4,13
24680,4,22
24715,4,23
24735,4,12
24745,4,6
24757,4,8
24772,4,9
24791,4,12
24801,4,6
24820,4,12
24831,4,7
24847,4,11
24861,4,10
24876,4,10
24886,4,6
24897,4,7
24920,4,16
24940,4,13
24955,4,9
24970,4,9
24985,4,9
25002,4,10
25027,4,16
25052,4,17
25080,4,18
25104,4,16
25144,4,27
25179,4,24
25220,4,25
25264,4,28
25275,4,7
25292,4,10
25311,4,12
25332,4,13
25350,4,11
25366,4,10
25382,4,10
25407,4,16
25462,4,38
25493,4,20
25518,4,17
25536,4,12
25555,4,12
25570,4,10
25584,4,9
25597,4,8
25608,4,7
25630,4,14
25654,4,15
25680,4,17
25696,4,10
25727,4,20
25749,4,14
25787,4,25
25861,4,48
25880,4,11
25893,4,8
25915,4,12
25941,4,16
25964,4,15
25991,4,16
26010,4,12
26038,4,18
26049,4,6
26069,4,12
26095,4,16
26113,4,12
26125,4,8
26142,4,11
26165,4,15
26218,4,33
26246,4,17
26261,4,8
26282,4,12
26301,4,11
26341,4,23
26360,4,11
26376,4,9
26390,4,8
26411,4,12
26432,4,12
26447,4,9
26470,4,13
26505,4,20
26543,4,22
26606,4,40
26618,4,8
26635,4,11
26652,4,11
26668,4,10
26681,4,9
26698,4,11
26707,4,6
26726,4,12
26744,4,12
26758,4,9
26774,4,11
26796,4,14
26816,4,14
26838,4,14
26867,4,20
26878,4,7
26892,4,9
26905,4,8
26923,4,12
26942,4,13
26959,4,10
26975,4,11
26995,4,14
27022,4,18
27034,4,8
27056,4,16
27077,4,14
27102,4,17
27132,4,17
27146,4,4
27166,4,9
27188,4,13
27215,4,18
27223,4,5
27232,4,6
27242,4,7
27253,4,7
27266,4,8
27280,4,8
27289,4,5
27303,4,10
27324,4,13
27342,4,11
27361,4,12
27384,4,14
27398,4,9
27410,4,8
27450,4,27
27501,4,35
27527,4,18
27544,4,11
27567,4,16
27583,4,11
27616,4,23
27632,4,10
27643,4,8
27658,4,9
27675,4,12
27689,4,9
27700,4,7
27721,4,13
27739,4,12
27760,4,14
27777,4,10
27791,4,9
27825,4,22
27855,4,20
27886,4,20
27912,4,17
27926,4,9
27946,4,13
27967,4,14
27989,4,15
28004,4,10
28022,4,12
28036,4,10
28053,4,11
28069,4,11
28077,4,6
28089,4,8
28103,4,9
28120,4,11
28133,4,9
28153,4,13
28170,4,11
28185,4,10
28199,4,10
28220,4,14
28234,4,9
28252,4,12
28267,4,10
28293,4,18
28314,4,15
28331,4,12
28350,4,12
28365,4,10
28375,4,7
28394,4,13
28414,4,13
28426,4,8
28439,4,9
28456,4,11
28469,4,9
28488,4,13
28504,4,11
28520,4,10
28535,4,10
28548,4,9
28561,4,9
28580,4,12
28594,4,10
28620,4,18
28641,4,15
28658,4,12
28676,4,12
28694,4,12
28711,4,12
28733,4,15
28758,4,17
28768,4,7
28782,4,9
28799,4,11
28816,4,9
28832,4,11
28846,4,10
28862,4,11
28879,4,10
28894,4,10
28915,4,14
28933,4,12
28947,4,10
28973,4,18
28996,4,15
29010,4,10
29027,4,12
29042,4,10
29057,4,10
29068,4,7
29087,4,13
29097,4,7
29111,4,9
29127,4,11
29141,4,9
29160,4,13
29177,4,11
29193,4,11
29208,4,10
29222,4,10
29237,4,9
29254,4,12
29269,4,10
29295,4,18
29317,4,15
29332,4,10
29350,4,12
29368,4,12
29403,4,12
29425,4,15
29446,4,15
29459,4,9
29479,4,13
29495,4,11
29509,4,9
29525,4,11
29542,4,11
29557,4,10
29572,4,10
29585,4,9
29603,4,12
29618,4,10
29641,4,17
29668,4,18
29691,4,15
29706,4,10
29723,4,10
29745,4,15
29765,4,13
29784,4,13
29795,4,7
29808,4,9
29828,4,13
29845,4,11
29858,4,9
29874,4,11
29890,4,10
29906,4,10
29921,4,10
29934,4,9
29953,4,12
29967,4,10
29991,4,17
30000,1,6
