"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
62222,16,21
62250,16,17
62277,16,18
62307,16,18
62346,16,24
62376,16,19
62409,16,20
62437,16,18
62466,16,17
62492,16,16
62526,16,21
62556,16,18
62594,16,23
62622,16,17
62647,16,16
62681,16,22
62707,16,16
62747,16,25
62775,16,18
62801,16,16
62832,16,20
62866,16,21
62894,16,18
62925,16,19
62953,16,17
62982,16,19
63014,16,20
63040,16,16
63070,16,19
63096,16,16
63134,16,24
63162,16,17
63193,16,20
63230,16,23
63258,16,17
63288,16,20
63314,16,16
63348,16,22
63377,16,17
63408,16,20
63441,16,21
63468,16,17
63503,16,23
63532,16,18
63566,16,21
63592,16,17
63629,16,23
63657,16,18
63691,16,21
63718,16,17
63751,16,21
63777,16,16
63807,16,19
63838,16,19
63867,16,17
63897,16,19
63928,16,19
63954,16,17
63988,16,21
64016,16,18
64049,16,20
64078,16,19
64121,16,26
64151,16,18
64182,16,20
64207,16,16
64237,16,19
64267,16,20
64297,16,18
64330,16,21
64360,16,19
64387,16,16
64418,16,20
64448,16,19
64481,16,21
64508,16,17
64536,16,17
64562,16,16
64591,16,18
64628,16,24
64665,16,23
64699,16,21
64725,16,17
64753,16,17
64782,16,19
64816,16,22
64843,16,17
64889,16,31
64917,16,18
64948,16,20
64973,16,16
65011,16,25
65037,16,17
65067,16,19
65098,16,20
65125,16,17
65157,16,21
65182,16,16
65207,16,16
65235,16,18
65266,16,20
65296,16,19
65326,16,20
65354,16,18
65382,16,17
65416,16,21
65444,16,18
65482,16,25
65514,16,21
65545,16,18
65574,16,18
65610,16,24
65640,16,19
65667,16,17
65697,16,20
65725,16,18
65758,16,22
65788,16,19
65824,16,23
65852,16,18
65882,16,19
65915,16,21
65941,16,17
65968,16,18
65999,16,20
66027,16,19
66055,16,17
66087,16,21
66121,16,20
66176,16,23
66208,16,18
66242,16,19
66273,16,20
66301,16,19
66331,16,20
66362,16,20
66396,16,22
66426,16,20
66454,16,18
66485,16,20
66512,16,17
66540,16,18
66569,16,16
66609,16,16
66638,16,19
66666,16,18
66694,16,18
66722,16,19
66750,16,18
66775,16,17
66806,16,20
66832,16,17
66862,16,19
66899,16,24
66923,16,16
66952,16,18
66979,16,18
67007,16,18
67035,16,18
67060,16,16
67086,16,17
67113,16,18
67146,16,21
67177,16,20
67204,16,17
67233,16,18
67275,16,28
67301,16,16
67327,16,17
67357,16,19
67388,16,19
67412,16,16
67444,16,21
67471,16,18
67501,16,19
67531,16,20
67559,16,18
67593,16,22
67620,16,17
67644,16,16
67671,16,17
67697,16,17
67725,16,18
67749,16,16
67775,16,17
67806,16,20
67834,16,17
67869,16,21
67910,16,22
67940,16,17
67969,16,18
67998,16,19
68023,16,17
68056,16,21
68084,16,18
68110,16,17
68136,16,17
68163,16,17
68190,16,18
68218,16,17
68244,16,17
68276,16,16
68309,16,18
68335,16,16
68364,16,18
68394,16,16
68420,16,17
68445,16,16
68471,16,16
68506,16,21
68532,16,17
68572,16,24
68600,16,17
68627,16,17
68659,16,21
68689,16,19
68715,16,17
68742,16,17
68768,16,17
68798,16,19
68822,16,16
68849,16,17
68872,16,16
68901,16,19
68928,16,18
68955,16,17
68981,16,17
69006,16,16
69033,16,17
69064,16,19
69089,16,17
69119,16,19
69148,16,19
69184,16,23
69209,16,17
69239,16,19
69268,16,18
69295,16,17
69320,16,17
69346,16,16
69372,16,17
69403,16,20
69434,16,20
69461,16,17
69490,16,19
69520,16,20
69548,16,18
69575,16,18
69602,16,17
69630,16,19
69658,16,18
69691,16,22
69716,16,16
69752,16,24
69782,16,19
69811,16,19
69840,16,18
69882,16,25
69906,16,16
69938,16,21
69963,16,17
69995,16,20
70022,16,17
70051,16,18
70078,16,18
70107,16,18
70133,16,17
70161,16,18
70187,16,17
70218,16,19
70253,16,20
70279,16,17
70307,16,18
70334,16,17
70360,16,17
70390,16,19
70418,16,17
70446,16,18
70475,16,19
70506,16,20
70535,16,18
70563,16,18
70588,16,16
70619,16,21
70644,16,16
70678,16,23
70707,16,18
70741,16,22
70771,16,19
70802,16,20
70829,16,17
70858,16,19
70887,16,19
70912,16,16
70942,16,20
70968,16,16
71002,16,23
71031,16,19
71057,16,17
71086,16,18
71110,16,16
71143,16,21
71167,16,16
71196,16,18
71222,16,17
71249,16,17
71277,16,19
71309,16,20
71340,16,19
71369,16,19
71400,16,20
71426,16,17
71461,16,21
71489,16,18
71515,16,17
71560,16,19
71589,16,18
71623,16,22
71650,16,18
71676,16,17
71706,16,19
71741,16,22
71768,16,18
71802,16,21
71834,16,21
71863,16,18
71895,16,21
71926,16,20
71953,16,18
71982,16,19
72014,16,21
72040,16,17
72075,16,23
72104,16,18
72132,16,18
72158,16,17
72194,16,23
72219,16,16
72266,16,18
72302,16,20
72329,16,18
72355,16,16
72382,16,17
72413,16,20
72437,16,16
72467,16,19
72493,16,17
72526,16,21
72555,16,18
72589,16,22
72625,16,21
72653,16,18
72706,16,22
72733,16,18
72768,16,23
72798,16,19
72826,16,18
72852,16,16
72887,16,23
72913,16,17
72950,16,24
72977,16,17
73013,16,23
73041,16,18
73071,16,20
73101,16,20
73131,16,19
73157,16,17
73182,16,17
73209,16,17
73235,16,17
73262,16,17
73289,16,18
73321,16,18
73350,16,16
73375,16,16
73399,16,16
73430,16,20
73457,16,18
73484,16,17
73510,16,17
73536,16,16
73563,16,18
73593,16,19
73628,16,23
73661,16,21
73689,16,18
73716,16,17
73746,16,19
73772,16,17
73799,16,17
73832,16,22
73858,16,17
73885,16,17
73913,16,18
73939,16,17
73968,16,19
73994,16,17
74022,16,18
74048,16,17
74076,16,18
74107,16,21
74136,16,19
74168,16,21
74192,16,16
74221,16,18
74249,16,19
74280,16,20
74307,16,18
74333,16,17
74360,16,18
74390,16,19
74418,16,18
74444,16,17
74481,16,25
74509,16,17
74534,16,16
74564,16,20
74595,16,19
74628,16,22
74655,16,17
74686,16,20
74714,16,18
74749,16,23
74779,16,20
74805,16,18
74832,16,17
74858,16,17
74885,16,17
74909,16,16
74941,16,20
74975,16,22
75005,16,19
75034,16,18
75061,16,18
75094,16,21
75123,16,19
75154,16,20
75180,16,17
75213,16,21
75244,16,20
75269,16,16
75295,16,16
75321,16,17
75350,16,19
75377,16,18
75402,16,16
75431,16,19
75456,16,16
75483,16,18
75509,16,17
75537,16,17
75569,16,21
75594,16,16
75626,16,20
75651,16,16
75688,16,24
75714,16,17
75742,16,18
75767,16,17
75796,16,19
75825,16,19
75857,16,20
75883,16,18
75916,16,21
75945,16,19
75971,16,17
75998,16,17
76031,16,21
76060,16,19
76090,16,18
76124,16,20
76168,16,18
76193,16,16
76220,16,18
76246,16,16
76275,16,16
76310,16,21
76341,16,19
76376,16,20
76405,16,17
76442,16,24
76472,16,19
76498,16,17
76528,16,20
76552,16,16
76582,16,19
76609,16,18
76639,16,19
76666,16,18
76698,16,21
76726,16,19
76754,16,17
76778,16,16
76803,16,16
76840,16,22
76872,16,19
76900,16,18
76924,16,16
76950,16,17
76979,16,19
77004,16,16
77033,16,19
77062,16,18
77090,16,17
77115,16,17
77143,16,17
77176,16,22
77209,16,21
77237,16,18
77266,16,19
77292,16,17
77318,16,17
77345,16,17
77373,16,16
77401,16,16
77431,16,17
77458,16,17
77488,16,19
77523,16,20
77557,16,19
77584,16,17
77616,16,18
77646,16,19
77673,16,18
77702,16,19
77729,16,18
77756,16,17
77783,16,18
77817,16,21
77851,16,19
77877,16,16
77918,16,27
77945,16,18
77973,16,17
78004,16,20
78029,16,16
78057,16,18
78083,16,16
78107,16,16
78143,16,21
78171,16,18
78203,16,21
78231,16,19
78257,16,16
78289,16,18
78319,16,19
78345,16,17
78373,16,17
78401,16,18
78428,16,18
78454,16,17
78480,16,17
78512,16,21
78538,16,17
78566,16,18
78594,16,18
78621,16,16
78671,16,20
78700,16,18
78727,16,17
78751,16,16
78778,16,17
78805,16,18
78839,16,19
78871,16,18
78903,16,20
78930,16,18
78959,16,17
79019,16,22
79046,16,18
79075,16,18
79106,16,21
79132,16,17
79159,16,18
79186,16,17
79211,16,16
79238,16,17
79270,16,21
79301,16,19
79336,16,20
79363,16,17
79401,16,22
79429,16,18
79491,16,19
79537,16,16
79562,16,16
79589,16,17
79616,16,18
79642,16,17
79672,16,19
79697,16,17
79725,16,18
79755,16,19
79784,16,19
79810,16,17
79843,16,20
79871,16,18
79899,16,18
79926,16,18
79952,16,17
79976,16,16
80008,16,20
80032,16,16
80060,16,17
80086,16,17
80112,16,17
80139,16,17
80166,16,17
80196,16,20
80227,16,20
80262,16,22
80294,16,18
80326,16,21
80359,16,21
80391,16,21
80418,16,18
80446,16,18
80472,16,17
80500,16,18
80526,16,17
80555,16,18
80584,16,19
80610,16,17
80636,16,17
80663,16,18
80697,16,22
80724,16,18
80753,16,19
80783,16,19
80809,16,17
80837,16,17
80865,16,18
80895,16,19
80921,16,17
80952,16,20
80979,16,18
81012,16,22
81041,16,18
81065,16,16
81093,16,18
81120,16,18
81145,16,16
81172,16,18
81200,16,18
81230,16,19
81255,16,16
81279,16,16
81307,16,18
81334,16,18
81363,16,19
81389,16,17
81416,16,17
81440,16,16
81469,16,18
81498,16,19
81528,16,19
81553,16,17
81580,16,17
81607,16,18
81641,16,22
81668,16,18
81701,16,19
81749,16,19
81775,16,17
81804,16,19
81833,16,19
81862,16,18
81887,16,17
81911,16,16
81941,16,19
81966,16,16
81994,16,18
82018,16,16
82043,16,16
82071,16,18
82099,16,17
82123,16,16
82151,16,17
82181,16,19
82218,16,22
82247,16,17
82275,16,17
82306,16,20
82332,16,17
82361,16,18
82387,16,16
82415,16,18
82452,16,24
82480,16,19
82516,16,23
82541,16,17
82566,16,16
82595,16,19
82624,16,18
82657,16,17
82698,16,17
82730,16,20
82758,16,18
82784,16,17
82811,16,17
82841,16,20
82866,16,16
82893,16,18
82920,16,17
82949,16,19
82977,16,18
83010,16,21
83041,16,21
83068,16,17
83095,16,17
83124,16,19
83152,16,18
83181,16,19
83205,16,16
83237,16,20
83267,16,20
83295,16,18
83322,16,18
83350,16,18
83380,16,20
83409,16,18
83434,16,16
83467,16,21
83494,16,17
83520,16,17
83553,16,21
83589,16,24
83617,16,18
83642,16,16
83674,16,21
83701,16,18
83731,16,19
83759,16,18
83785,16,17
83814,16,18
83844,16,19
83872,16,18
83898,16,17
83924,16,17
83951,16,17
83987,16,23
84016,16,19
84043,16,17
84074,16,20
84104,16,19
84154,16,18
84185,16,19
84212,16,18
84238,16,17
84266,16,18
84294,16,18
84318,16,16
84345,16,18
84371,16,17
84399,16,18
84425,16,17
84457,16,21
84487,16,19
84518,16,21
84549,16,19
84578,16,19
84607,16,19
84638,16,19
84664,16,17
84691,16,17
84719,16,18
84748,16,19
84779,16,20
84805,16,17
84831,16,17
84857,16,17
84886,16,19
84914,16,18
84949,16,23
84980,16,20
85004,16,16
85036,16,18
85062,16,17
85098,16,21
85128,16,20
85154,16,16
85186,16,21
85211,16,16
85238,16,18
85268,16,19
85293,16,16
85323,16,18
85362,16,25
85389,16,17
85421,16,21
85447,16,17
85476,16,19
85505,16,19
85535,16,19
85571,16,18
85614,16,18
85676,16,21
85705,16,19
85731,16,16
85760,16,19
85787,16,17
85815,16,18
85842,16,17
85869,16,18
85894,16,16
85920,16,17
85950,16,20
85976,16,17
86005,16,18
86033,16,18
86059,16,17
86088,16,19
86118,16,20
86145,16,17
86176,16,20
86211,16,20
86242,16,17
86269,16,16
86299,16,18
86327,16,19
86354,16,16
86384,16,17
86413,16,17
86442,16,16
86467,16,16
86495,16,18
86524,16,18
86548,16,16
86576,16,18
86603,16,17
86631,16,18
86656,16,16
86683,16,17
86710,16,18
86737,16,17
86763,16,17
86791,16,18
86819,16,18
86843,16,16
86868,16,16
86898,16,19
86927,16,19
86955,16,18
86983,16,18
87010,16,17
87036,16,17
87061,16,16
87085,16,16
87116,16,20
87145,16,19
87174,16,19
87204,16,20
87234,16,19
87263,16,19
87291,16,18
87327,16,23
87356,16,19
87383,16,17
87408,16,17
87435,16,17
87463,16,18
87492,16,19
87517,16,16
87544,16,17
87575,16,20
87605,16,19
87629,16,16
87660,16,20
87684,16,16
87708,16,16
87732,16,16
87760,16,18
87787,16,18
87818,16,20
87846,16,18
87871,16,16
87899,16,18
87923,16,16
87947,16,16
87973,16,16
87999,16,17
88027,16,18
88059,16,22
88084,16,16
88115,16,20
88142,16,18
88170,16,18
88201,16,19
88229,16,19
88261,16,21
88286,16,17
88316,16,19
88340,16,16
88370,16,19
88395,16,17
88425,16,19
88463,16,25
88495,16,21
88528,16,21
88555,16,18
88581,16,16
88626,16,19
88654,16,18
88679,16,16
88707,16,19
88736,16,19
88762,16,17
88789,16,18
88817,16,18
88843,16,17
88874,16,20
88898,16,16
88936,16,17
88968,16,17
88994,16,16
89019,16,17
89051,16,20
89078,16,17
89109,16,20
89139,16,19
89165,16,17
89194,16,19
89224,16,20
89255,16,20
89280,16,16
89309,16,18
89334,16,17
89368,16,22
89392,16,16
89421,16,19
89450,16,19
89481,16,20
89508,16,17
89534,16,16
89560,16,17
89592,16,21
89618,16,17
89646,16,17
89671,16,17
89699,16,18
89728,16,19
89756,16,18
89786,16,20
89812,16,17
89843,16,20
89874,16,20
89904,16,20
89932,16,17
89965,16,21
89990,16,16
90017,16,17
90050,16,21
90099,16,19
90129,16,17
90156,16,17
90189,16,22
90215,16,17
90249,16,22
90277,16,18
90307,16,19
90336,16,19
90366,16,19
90391,16,16
90420,16,19
90450,16,20
90478,16,18
90509,16,20
90538,16,19
90564,16,17
90590,16,16
90614,16,16
90642,16,18
90667,16,17
90692,16,16
90725,16,22
90755,16,19
90784,16,18
90809,16,17
90841,16,20
90867,16,17
90899,16,21
90925,16,17
90955,16,19
90984,16,19
91009,16,16
91036,16,18
91063,16,17
91096,16,21
91122,16,17
91148,16,17
91174,16,17
91199,16,16
91227,16,17
91253,16,17
91282,16,18
91312,16,20
91341,16,19
91366,16,16
91395,16,19
91420,16,16
91446,16,17
91478,16,21
91505,16,17
91535,16,19
91564,16,19
91599,16,22
91627,16,19
91655,16,18
91683,16,19
91716,16,21
91746,16,20
91774,16,18
91800,16,17
91833,16,21
91861,16,18
91892,16,20
91927,16,23
91959,16,21
91989,16,19
92027,16,25
92052,16,16
92081,16,18
92112,16,20
92140,16,18
92168,16,18
92201,16,21
92234,16,21
92261,16,18
92295,16,22
92322,16,17
92349,16,18
92375,16,17
92408,16,21
92435,16,18
92462,16,18
92489,16,17
92514,16,16
92542,16,18
92568,16,17
92593,16,17
92619,16,16
92647,16,19
92675,16,18
92702,16,18
92731,16,19
92756,16,17
92786,16,19
92817,16,20
92843,16,16
92873,16,17
92903,16,18
92928,16,17
92956,16,18
92980,16,16
93020,16,25
93044,16,16
93073,16,18
93100,16,18
93129,16,18
93158,16,20
93184,16,16
93225,16,27
93253,16,18
93279,16,17
93303,16,16
93333,16,19
93358,16,17
93385,16,17
93409,16,16
93441,16,20
93469,16,18
93518,16,17
93544,16,16
93572,16,18
93615,16,29
93643,16,18
93669,16,17
93700,16,20
93732,16,21
93759,16,18
93794,16,23
93822,16,19
93856,16,21
93891,16,23
93918,16,18
93949,16,20
93975,16,17
94002,16,17
94032,16,19
94062,16,19
94099,16,24
94125,16,17
94152,16,18
94185,16,21
94211,16,17
94236,16,16
94263,16,17
94295,16,21
94323,16,18
94356,16,22
94387,16,20
94418,16,20
94450,16,21
94476,16,17
94504,16,17
94532,16,18
94557,16,17
94585,16,17
94612,16,18
94642,16,19
94670,16,19
94696,16,17
94721,16,16
94747,16,17
94774,16,18
94801,16,17
94831,16,19
94866,16,20
94892,16,18
94922,16,19
94948,16,17
94978,16,20
95008,16,20
95038,16,19
95065,16,18
95099,16,22
95129,16,19
95162,16,22
95188,16,17
95222,16,22
95250,16,18
95274,16,16
95301,16,18
95335,16,20
95361,16,16
95388,16,18
95415,16,18
95446,16,20
95474,16,19
95502,16,18
95530,16,18
95556,16,17
95585,16,18
95609,16,16
95642,16,21
95672,16,20
95698,16,17
95730,16,20
95764,16,23
95791,16,17
95819,16,18
95851,16,20
95875,16,16
95901,16,16
95928,16,18
95957,16,19
95984,16,18
96012,16,17
96048,16,23
96075,16,17
96104,16,18
96136,16,21
96167,16,20
96197,16,20
96227,16,19
96260,16,19
96292,16,20
96318,16,17
96342,16,16
96372,16,19
96399,16,18
96425,16,17
96455,16,18
96497,16,23
96525,16,17
96558,16,20
96585,16,17
96610,16,16
96642,16,21
96669,16,17
96700,16,21
96727,16,18
96753,16,17
96783,16,18
96820,16,21
96852,16,20
96879,16,17
96910,16,20
96939,16,18
96966,16,18
96997,16,20
97024,16,18
97051,16,17
97088,16,19
97118,16,18
97150,16,21
97184,16,22
97208,16,16
97238,16,20
97264,16,17
97326,16,28
97356,16,19
97389,16,22
97420,16,20
97448,16,19
97479,16,20
97506,16,17
97533,16,18
97563,16,19
97593,16,20
97623,16,19
97650,16,18
97679,16,19
97707,16,18
97738,16,20
97765,16,17
97795,16,19
97825,16,19
97863,16,24
97888,16,16
97912,16,16
97943,16,20
97974,16,20
98001,16,17
98026,16,17
98052,16,17
98078,16,17
98108,16,18
98141,16,21
98171,16,20
98201,16,19
98238,16,25
98269,16,20
98296,16,18
98328,16,16
98361,16,18
98394,16,19
98420,16,16
98454,16,21
98484,16,17
98511,16,17
98540,16,18
98573,16,19
98602,16,17
98630,16,17
98659,16,18
98690,16,18
98722,16,18
98757,16,22
98790,16,19
98818,16,17
98846,16,17
98872,16,16
98908,16,20
98934,16,17
98964,16,19
98999,16,17
99028,16,18
99053,16,16
99078,16,16
99118,16,26
99149,16,20
99175,16,17
99212,16,24
99237,16,16
99264,16,18
99296,16,20
99323,16,18
99363,16,17
99395,16,17
99455,16,17
99497,16,18
99529,16,17
99559,16,16
99587,16,16
99618,16,18
99648,16,18
99674,16,17
99700,16,17
99727,16,18
99755,16,18
99781,16,17
99813,16,21
99843,16,19
99870,16,17
99910,16,26
99940,16,19
99973,16,22
100002,16,19
100032,16,19
100057,16,16
100085,16,16
100116,16,20
100146,16,17
100177,16,21
100204,16,17
100230,16,17
100269,16,26
100301,16,20
100331,16,20
100356,16,16
100386,16,20
100416,16,19
100444,16,18
100473,16,18
100513,16,20
100547,16,16
100576,16,19
100605,16,18
100631,16,17
100666,16,23
100692,16,17
100722,16,19
100753,16,17
100778,16,16
100803,16,16
100835,16,21
100872,16,24
100900,16,19
100930,16,17
100961,16,18
100990,16,17
101016,16,17
101045,16,19
101070,16,16
101095,16,16
101126,16,18
101158,16,21
101189,16,20
101216,16,17
101243,16,18
101273,16,18
101305,16,21
101330,16,17
101362,16,21
101388,16,17
101415,16,17
101478,16,20
101507,16,17
101534,16,17
101567,16,20
101594,16,17
101624,16,17
101660,16,23
101685,16,16
101714,16,19
101743,16,19
101778,16,23
101806,16,18
101837,16,20
101863,16,17
101893,16,20
101919,16,16
101947,16,19
101975,16,18
102001,16,17
102030,16,18
102063,16,19
102092,16,18
102117,16,16
102144,16,18
102171,16,17
102199,16,18
102224,16,17
102250,16,16
102276,16,18
102312,16,17
102351,16,20
102377,16,17
102410,16,19
102435,16,16
102459,16,16
102488,16,18
102521,16,20
102552,16,19
102580,16,17
102604,16,16
102637,16,21
102666,16,19
102693,16,17
102719,16,17
102746,16,17
102770,16,16
102797,16,17
102829,16,21
102856,16,17
102887,16,21
102915,16,18
102941,16,17
102968,16,17
103000,16,21
103027,16,17
103052,16,16
103080,16,18
103105,16,16
103132,16,18
103159,16,17
103193,16,22
103220,16,18
103250,16,19
103279,16,19
103309,16,20
103339,16,19
103366,16,18
103393,16,17
103424,16,20
103475,16,19
103519,16,19
103548,16,18
103576,16,18
103603,16,17
103632,16,19
103659,16,17
103687,16,18
103715,16,18
103744,16,19
103769,16,16
103797,16,18
103826,16,18
103863,16,24
103899,16,23
103924,16,16
103951,16,18
103981,16,18
104012,16,21
104039,16,17
104069,16,20
104107,16,21
104140,16,19
104169,16,18
104197,16,16
104229,16,20
104254,16,16
104286,16,21
104315,16,19
104343,16,18
104369,16,17
104393,16,16
104420,16,17
104457,16,25
104483,16,16
104516,16,22
104547,16,20
104573,16,17
104601,16,18
104629,16,18
104657,16,18
104693,16,23
104726,16,22
104752,16,17
104787,16,23
104820,16,21
104844,16,16
104872,16,18
104904,16,20
104935,16,20
104959,16,16
104996,16,23
105025,16,19
105054,16,19
105081,16,17
105111,16,20
105143,16,20
105187,16,26
105216,16,19
105242,16,17
105267,16,16
105293,16,17
105319,16,17
105353,16,23
105383,16,19
105409,16,16
105434,16,16
105462,16,18
105487,16,16
105517,16,19
105540,16,16
105568,16,17
105595,16,18
105624,16,19
105650,16,17
105679,16,18
105710,16,21
105741,16,19
105765,16,16
105795,16,19
105820,16,17
105847,16,17
105883,16,21
105910,16,17
105934,16,16
105961,16,17
105993,16,21
106040,16,19
106073,16,18
106103,16,19
106128,16,16
106152,16,16
106177,16,16
106203,16,16
106227,16,16
106258,16,20
106284,16,17
106314,16,19
106343,16,20
106368,16,16
106395,16,17
106429,16,22
106453,16,16
106483,16,19
106513,16,19
106537,16,16
106566,16,17
106595,16,17
106625,16,18
106653,16,17
106678,16,16
106709,16,20
106737,16,17
106764,16,18
106796,16,20
106832,16,24
106865,16,21
106891,16,17
106921,16,20
106953,16,21
106980,16,18
107005,16,16
107031,16,17
107055,16,16
107083,16,18
107109,16,17
107135,16,17
107164,16,19
107195,16,20
107233,16,18
107272,16,18
107311,16,24
107337,16,17
107366,16,18
107423,16,18
107451,16,17
107476,16,16
107501,16,16
107526,16,16
107556,16,19
107585,16,19
107611,16,17
107643,16,20
107684,16,20
107722,16,21
107748,16,16
107780,16,21
107809,16,19
107836,16,18
107864,16,18
107905,16,27
107929,16,16
107959,16,19
107987,16,18
108026,16,25
108053,16,17
108079,16,17
108112,16,21
108142,16,19
108169,16,17
108198,16,19
108227,16,16
108252,16,17
108283,16,20
108312,16,19
108340,16,18
108367,16,18
108392,16,16
108421,16,19
108447,16,17
108474,16,18
108498,16,16
108526,16,19
108553,16,16
108578,16,16
108608,16,19
108636,16,19
108661,16,16
108689,16,18
108715,16,17
108740,16,17
108769,16,18
108795,16,17
108820,16,16
108848,16,18
108876,16,18
108905,16,19
108940,16,22
108968,16,19
109003,16,22
109032,16,19
109058,16,17
109085,16,17
109110,16,17
109138,16,17
109165,16,18
109196,16,17
109238,16,25
109263,16,16
109307,16,29
109338,16,17
109366,16,18
109401,16,19
109432,16,19
109462,16,17
109488,16,16
109517,16,19
109544,16,18
109568,16,16
109597,16,18
109622,16,16
109658,16,20
109687,16,19
109713,16,17
109740,16,17
109766,16,17
109797,16,21
109824,16,17
109848,16,16
109874,16,17
109903,16,19
109937,16,22
109962,16,17
109988,16,17
110017,16,18
110046,16,17
110075,16,19
110100,16,16
110134,16,21
110160,16,17
110189,16,19
110218,16,18
110242,16,16
110267,16,16
110292,16,16
110320,16,18
110350,16,19
110379,16,18
110412,16,20
110439,16,17
110482,16,26
110508,16,17
110540,16,19
110577,16,22
110610,16,21
110645,16,19
110678,16,19
110705,16,18
110731,16,17
110759,16,17
110808,16,22
110840,16,21
110870,16,19
110896,16,17
110925,16,19
110962,16,24
110992,16,20
111025,16,21
111051,16,17
111079,16,18
111104,16,17
111133,16,18
111160,16,18
111189,16,18
111213,16,16
111237,16,16
111265,16,17
111318,16,23
111362,16,19
111392,16,17
111424,16,20
111454,16,17
111490,16,20
111529,16,23
111564,16,20
111595,16,17
111622,16,16
111647,16,17
111674,16,17
111701,16,17
111728,16,17
111753,16,17
111783,16,19
111807,16,16
111834,16,17
111858,16,16
111883,16,16
111915,16,21
111945,16,19
111975,16,20
112012,16,24
112041,16,19
112073,16,18
112109,16,19
112136,16,18
112164,16,18
112192,16,18
112225,16,18
112250,16,17
112285,16,21
112330,16,16
112378,16,20
112414,16,19
112447,16,20
112472,16,17
112499,16,17
112525,16,17
112552,16,17
112582,16,17
112615,16,20
112642,16,18
112668,16,17
112698,16,20
112724,16,16
112754,16,20
112780,16,17
112806,16,17
112832,16,17
112867,16,23
112898,16,19
112929,16,20
112955,16,17
112980,16,16
113011,16,21
113043,16,20
113067,16,16
113094,16,17
113123,16,18
113153,16,19
113179,16,17
113216,16,23
113244,16,17
113281,16,24
113308,16,17
113338,16,19
113369,16,19
113399,16,19
113427,16,18
113454,16,17
113481,16,17
113507,16,17
113535,16,18
113562,16,18
113591,16,18
113619,16,18
113645,16,18
113675,16,19
113706,16,20
113731,16,16
113756,16,16
113789,16,19
113820,16,17
113846,16,16
113876,16,19
113901,16,16
113931,16,19
113962,16,20
113995,16,21
114027,16,21
114060,16,21
114084,16,16
114129,16,29
114156,16,17
114182,16,18
114209,16,17
114233,16,16
114260,16,18
114289,16,19
114316,16,16
114347,16,20
114378,16,17
114406,16,18
114432,16,17
114457,16,16
114485,16,19
114516,16,20
114547,16,20
114574,16,17
114607,16,19
114635,16,18
114662,16,17
114690,16,18
114722,16,21
114758,16,22
114790,16,20
114816,16,17
114843,16,18
114867,16,16
114896,16,19
114923,16,18
114948,16,17
114977,16,18
115004,16,18
115031,16,17
115058,16,18
115091,16,21
115119,16,18
115146,16,17
115181,16,23
115206,16,16
115234,16,18
115270,16,24
115308,16,22
115333,16,16
115359,16,17
115384,16,16
115408,16,16
115437,16,18
115466,16,19
115495,16,19
115521,16,17
115549,16,18
115579,16,19
115609,16,20
115646,16,24
115671,16,16
115695,16,16
115722,16,18
115756,16,22
115786,16,19
115816,16,19
115845,16,18
115869,16,16
115900,16,20
115928,16,18
115961,16,22
115989,16,18
116020,16,18
116048,16,19
116075,16,17
116103,16,18
116133,16,19
116164,16,20
116194,16,19
116226,16,21
116254,16,18
116287,16,19
116314,16,18
116347,16,21
116377,16,20
116406,16,19
116434,16,18
116462,16,18
116486,16,16
116516,16,19
116548,16,21
116577,16,19
116604,16,18
116633,16,19
116658,16,16
116686,16,16
116718,16,18
116752,16,21
116779,16,17
116811,16,20
116842,16,18
116870,16,18
116899,16,19
116929,16,18
116959,16,18
116987,16,18
117013,16,17
117039,16,17
117072,16,21
117101,16,18
117134,16,20
117159,16,16
117193,16,22
117221,16,18
117250,16,19
117280,16,19
117304,16,16
117332,16,18
117359,16,17
117382,16,16
117416,16,22
117443,16,17
117471,16,19
117502,16,20
117526,16,16
117555,16,18
117584,16,19
117613,16,18
117643,16,20
117671,16,18
117697,16,17
117728,16,19
117760,16,21
117790,16,19
117816,16,17
117844,16,18
117870,16,17
117898,16,18
117929,16,20
117954,16,16
117979,16,17
118008,16,19
118033,16,16
118058,16,16
118082,16,16
118108,16,16
118133,16,17
118158,16,16
118186,16,18
118213,16,17
118239,16,17
118267,16,18
118293,16,17
118326,16,21
118356,16,19
118383,16,17
118409,16,17
118435,16,17
118463,16,18
118491,16,18
118524,16,22
118552,16,18
118577,16,16
118604,16,18
118636,16,20
118664,16,18
118691,16,17
118722,16,20
118748,16,17
118782,16,22
118812,16,20
118846,16,22
118876,16,20
118905,16,18
118936,16,20
118962,16,16
118993,16,21
119021,16,18
119048,16,18
119081,16,21
119106,16,16
119136,16,19
119162,16,17
119187,16,16
119216,16,19
119243,16,17
119272,16,19
119298,16,17
119326,16,18
119352,16,17
119380,16,18
119405,16,16
119430,16,16
119457,16,17
119481,16,16
119509,16,17
119535,16,17
119560,16,16
119589,16,19
119630,16,27
119657,16,17
119696,16,26
119725,16,18
119751,16,17
119780,16,19
119804,16,16
119832,16,18
119860,16,18
119886,16,17
119912,16,17
119937,16,16
119962,16,17
119990,16,18
120015,16,16
120040,16,16
120066,16,18
120095,16,18
120121,16,17
120149,16,18
120177,16,18
120203,16,17
120232,16,19
120258,16,17
120288,16,19
120314,16,17
120344,16,20
120370,16,17
120400,16,19
120427,16,18
120453,16,17
120479,16,17
120505,16,17
120531,16,16
