"timeMillisSpent","score"
7169,"0hard/14215soft"
7197,"0hard/14215soft"
7232,"0hard/14390soft"
7263,"0hard/14215soft"
7292,"0hard/14215soft"
7326,"0hard/14215soft"
7353,"0hard/14182soft"
7380,"0hard/14215soft"
7408,"0hard/14215soft"
7434,"0hard/14182soft"
7466,"0hard/14215soft"
7494,"0hard/14215soft"
7523,"0hard/14215soft"
7552,"0hard/14215soft"
7591,"0hard/14048soft"
7619,"0hard/14182soft"
7650,"0hard/14048soft"
7678,"0hard/14215soft"
7708,"0hard/14390soft"
7736,"0hard/14215soft"
7769,"0hard/14215soft"
7802,"0hard/14215soft"
7832,"0hard/14215soft"
7863,"0hard/14215soft"
7892,"0hard/14182soft"
7925,"0hard/14048soft"
7955,"0hard/14182soft"
7985,"0hard/14215soft"
8023,"0hard/14182soft"
8051,"0hard/14215soft"
8082,"0hard/14215soft"
8111,"0hard/14215soft"
8139,"0hard/14390soft"
8170,"0hard/14215soft"
8201,"0hard/14134soft"
8231,"0hard/14215soft"
8271,"0hard/14215soft"
8298,"0hard/14215soft"
8324,"0hard/14182soft"
8350,"0hard/14215soft"
8386,"0hard/14390soft"
8421,"0hard/14215soft"
8466,"0hard/14215soft"
8509,"0hard/14182soft"
8536,"0hard/14048soft"
8573,"0hard/14182soft"
8602,"0hard/14048soft"
8630,"0hard/14215soft"
8662,"0hard/14182soft"
8689,"0hard/14182soft"
8718,"0hard/14048soft"
8746,"0hard/14048soft"
8774,"0hard/14182soft"
8804,"0hard/14215soft"
8832,"0hard/14215soft"
8860,"0hard/14215soft"
8890,"0hard/14182soft"
8919,"0hard/14215soft"
8946,"0hard/14215soft"
8972,"0hard/14215soft"
9004,"0hard/14215soft"
9038,"0hard/14215soft"
9065,"0hard/14215soft"
9099,"0hard/14390soft"
9132,"0hard/14215soft"
9158,"0hard/14215soft"
9198,"0hard/14215soft"
9229,"0hard/14390soft"
9258,"0hard/14215soft"
9289,"0hard/14215soft"
9327,"0hard/14215soft"
9359,"0hard/14215soft"
9391,"0hard/14215soft"
9419,"0hard/14215soft"
9450,"0hard/14048soft"
9479,"0hard/14182soft"
9506,"0hard/14215soft"
9537,"0hard/14215soft"
9577,"0hard/14215soft"
9607,"0hard/14261soft"
9634,"0hard/13866soft"
9659,"0hard/14215soft"
9694,"0hard/14215soft"
9721,"0hard/14215soft"
9757,"0hard/14390soft"
9786,"0hard/14215soft"
9813,"0hard/14215soft"
9849,"0hard/14215soft"
9878,"0hard/14215soft"
9918,"0hard/14215soft"
9948,"0hard/14215soft"
9976,"0hard/14215soft"
10003,"0hard/14390soft"
10038,"0hard/14215soft"
10070,"0hard/14215soft"
10100,"0hard/14215soft"
10134,"0hard/14215soft"
10162,"0hard/14215soft"
10193,"0hard/14215soft"
10225,"0hard/14390soft"
10257,"0hard/14081soft"
10287,"0hard/14215soft"
10317,"0hard/14215soft"
10351,"0hard/14182soft"
10375,"0hard/14215soft"
10404,"0hard/14134soft"
10431,"0hard/14182soft"
10463,"0hard/14168soft"
10492,"0hard/13565soft"
10521,"0hard/14182soft"
10555,"0hard/14215soft"
10584,"0hard/14390soft"
10615,"0hard/14215soft"
10640,"0hard/14215soft"
10673,"0hard/14215soft"
10702,"0hard/14215soft"
10731,"0hard/13833soft"
10769,"0hard/14008soft"
10796,"0hard/14008soft"
10824,"0hard/14215soft"
10865,"0hard/14182soft"
10893,"0hard/14182soft"
10922,"0hard/14215soft"
10947,"0hard/14215soft"
10974,"0hard/14081soft"
11000,"0hard/14182soft"
11030,"0hard/13740soft"
11056,"0hard/14294soft"
11083,"0hard/14215soft"
11109,"0hard/14215soft"
11139,"0hard/14215soft"
11171,"0hard/14182soft"
11198,"0hard/14048soft"
11234,"0hard/14182soft"
11262,"0hard/14182soft"
11296,"0hard/14182soft"
11328,"0hard/14182soft"
11355,"0hard/14182soft"
11385,"0hard/14182soft"
11414,"0hard/14215soft"
11444,"0hard/14261soft"
11481,"0hard/14048soft"
11512,"0hard/14182soft"
11545,"0hard/14134soft"
11573,"0hard/14182soft"
11605,"0hard/14168soft"
11638,"0hard/14294soft"
11665,"0hard/14215soft"
11691,"0hard/14048soft"
11721,"0hard/14215soft"
11749,"0hard/14294soft"
11775,"0hard/14215soft"
11801,"0hard/14048soft"
11831,"0hard/14182soft"
11859,"0hard/14261soft"
11884,"0hard/14288soft"
11919,"0hard/14182soft"
11947,"0hard/14182soft"
11986,"0hard/14215soft"
12017,"0hard/14048soft"
12050,"0hard/14000soft"
12082,"0hard/14182soft"
12108,"0hard/14215soft"
12146,"0hard/14182soft"
12181,"0hard/14182soft"
12214,"0hard/14261soft"
12240,"0hard/14215soft"
12270,"0hard/14294soft"
12302,"0hard/14168soft"
12330,"0hard/14215soft"
12368,"0hard/14215soft"
12396,"0hard/14294soft"
12426,"0hard/14215soft"
12453,"0hard/14048soft"
12491,"0hard/14215soft"
12520,"0hard/14261soft"
12554,"0hard/14182soft"
12581,"0hard/14182soft"
12606,"0hard/14182soft"
12632,"0hard/14215soft"
12660,"0hard/14182soft"
12689,"0hard/14215soft"
12716,"0hard/14215soft"
12743,"0hard/14215soft"
12772,"0hard/14215soft"
12805,"0hard/14215soft"
12833,"0hard/14215soft"
12868,"0hard/14215soft"
12900,"0hard/14215soft"
12929,"0hard/14215soft"
12958,"0hard/14390soft"
12990,"0hard/14215soft"
13023,"0hard/14215soft"
13056,"0hard/14215soft"
13087,"0hard/14215soft"
13117,"0hard/14182soft"
13144,"0hard/14182soft"
13171,"0hard/14215soft"
13199,"0hard/14215soft"
13232,"0hard/14215soft"
13262,"0hard/14215soft"
13296,"0hard/14215soft"
13324,"0hard/14261soft"
13354,"0hard/13866soft"
13385,"0hard/14215soft"
13414,"0hard/14215soft"
13443,"0hard/14261soft"
13476,"0hard/14048soft"
13507,"0hard/14182soft"
13536,"0hard/13866soft"
13564,"0hard/14390soft"
13597,"0hard/14215soft"
13622,"0hard/14215soft"
13657,"0hard/14215soft"
13692,"0hard/14215soft"
13719,"0hard/14215soft"
13761,"0hard/14215soft"
13792,"0hard/14048soft"
13822,"0hard/14261soft"
13859,"0hard/13866soft"
13885,"0hard/14215soft"
13922,"0hard/14182soft"
13952,"0hard/14215soft"
13979,"0hard/14182soft"
14009,"0hard/14048soft"
14041,"0hard/14215soft"
14078,"0hard/14215soft"
14109,"0hard/14215soft"
14135,"0hard/14390soft"
14171,"0hard/14215soft"
14203,"0hard/14215soft"
14240,"0hard/14215soft"
14273,"0hard/14390soft"
14299,"0hard/14215soft"
14331,"0hard/14215soft"
14363,"0hard/14215soft"
14401,"0hard/14215soft"
14431,"0hard/14215soft"
14467,"0hard/14390soft"
14497,"0hard/14215soft"
14524,"0hard/14134soft"
14554,"0hard/14215soft"
14583,"0hard/14294soft"
14620,"0hard/14215soft"
14646,"0hard/14048soft"
14674,"0hard/14182soft"
14702,"0hard/14261soft"
14730,"0hard/14288soft"
14760,"0hard/14215soft"
14791,"0hard/14294soft"
14816,"0hard/14215soft"
14843,"0hard/14048soft"
14879,"0hard/14215soft"
14904,"0hard/14215soft"
14940,"0hard/13833soft"
14967,"0hard/14215soft"
15002,"0hard/14215soft"
15031,"0hard/14215soft"
15057,"0hard/14215soft"
15092,"0hard/14261soft"
15120,"0hard/14182soft"
15151,"0hard/14182soft"
15183,"0hard/14182soft"
15216,"0hard/14182soft"
15246,"0hard/14182soft"
15287,"0hard/14182soft"
15313,"0hard/14182soft"
15348,"0hard/14182soft"
15374,"0hard/14215soft"
15400,"0hard/14182soft"
15429,"0hard/14215soft"
15465,"0hard/14215soft"
15490,"0hard/14215soft"
15522,"0hard/14215soft"
15552,"0hard/14215soft"
15586,"0hard/14048soft"
15617,"0hard/14182soft"
15653,"0hard/14182soft"
15684,"0hard/14215soft"
15716,"0hard/14390soft"
15752,"0hard/14215soft"
15781,"0hard/14215soft"
15813,"0hard/14215soft"
15847,"0hard/14215soft"
15872,"0hard/14215soft"
15907,"0hard/14182soft"
15933,"0hard/14215soft"
15964,"0hard/14215soft"
15996,"0hard/14182soft"
16025,"0hard/14215soft"
16054,"0hard/14182soft"
16081,"0hard/14182soft"
16117,"0hard/14048soft"
16151,"0hard/14182soft"
16189,"0hard/14215soft"
16219,"0hard/14215soft"
16248,"0hard/14215soft"
16275,"0hard/14294soft"
16305,"0hard/14215soft"
16331,"0hard/14048soft"
16367,"0hard/14000soft"
16397,"0hard/14215soft"
16424,"0hard/14215soft"
16454,"0hard/14215soft"
16480,"0hard/14215soft"
16506,"0hard/14182soft"
16539,"0hard/14215soft"
16569,"0hard/14215soft"
16598,"0hard/14215soft"
16631,"0hard/14048soft"
16658,"0hard/14129soft"
16683,"0hard/14215soft"
16709,"0hard/14390soft"
16740,"0hard/14215soft"
16769,"0hard/14215soft"
16805,"0hard/14215soft"
16833,"0hard/14182soft"
16861,"0hard/14215soft"
16886,"0hard/14390soft"
16914,"0hard/14215soft"
16944,"0hard/14215soft"
16979,"0hard/14215soft"
17008,"0hard/14215soft"
17037,"0hard/14215soft"
17064,"0hard/13914soft"
17100,"0hard/13914soft"
17130,"0hard/14215soft"
17164,"0hard/14182soft"
17192,"0hard/14182soft"
17221,"0hard/14182soft"
17251,"0hard/14182soft"
17287,"0hard/14182soft"
17313,"0hard/14182soft"
17346,"0hard/14048soft"
17380,"0hard/14000soft"
17406,"0hard/14048soft"
17438,"0hard/14182soft"
17465,"0hard/14182soft"
17501,"0hard/14215soft"
17526,"0hard/14215soft"
17558,"0hard/14215soft"
17585,"0hard/14215soft"
17618,"0hard/14390soft"
17645,"0hard/14215soft"
17673,"0hard/14215soft"
17708,"0hard/14215soft"
17747,"0hard/14215soft"
17776,"0hard/14215soft"
17807,"0hard/14390soft"
17838,"0hard/14215soft"
17866,"0hard/14182soft"
17893,"0hard/14215soft"
17922,"0hard/14215soft"
17955,"0hard/13914soft"
17981,"0hard/14182soft"
18007,"0hard/14182soft"
18042,"0hard/14182soft"
18068,"0hard/14215soft"
18107,"0hard/14182soft"
18135,"0hard/14182soft"
18167,"0hard/14261soft"
18193,"0hard/14215soft"
18221,"0hard/13833soft"
18255,"0hard/13866soft"
18285,"0hard/13939soft"
18316,"0hard/13565soft"
18344,"0hard/13833soft"
18371,"0hard/14182soft"
18399,"0hard/14288soft"
18429,"0hard/14261soft"
18462,"0hard/14215soft"
18495,"0hard/14294soft"
18531,"0hard/14215soft"
18559,"0hard/14048soft"
18587,"0hard/14215soft"
18617,"0hard/14294soft"
18645,"0hard/14215soft"
18673,"0hard/14048soft"
18705,"0hard/14182soft"
18741,"0hard/14288soft"
18768,"0hard/14261soft"
18801,"0hard/14215soft"
18830,"0hard/14215soft"
18856,"0hard/14215soft"
18882,"0hard/14182soft"
18910,"0hard/14182soft"
18939,"0hard/14182soft"
18974,"0hard/14182soft"
19004,"0hard/14215soft"
19035,"0hard/14261soft"
19071,"0hard/14048soft"
19107,"0hard/14182soft"
19139,"0hard/14182soft"
19175,"0hard/14215soft"
19218,"0hard/14215soft"
19244,"0hard/14215soft"
19272,"0hard/14182soft"
19301,"0hard/14048soft"
19329,"0hard/14048soft"
19358,"0hard/14182soft"
19386,"0hard/14215soft"
19420,"0hard/14182soft"
19447,"0hard/14215soft"
19476,"0hard/14215soft"
19510,"0hard/14048soft"
19538,"0hard/14182soft"
19571,"0hard/14215soft"
19597,"0hard/14215soft"
19627,"0hard/14215soft"
19668,"0hard/13833soft"
19696,"0hard/13699soft"
19720,"0hard/14048soft"
19748,"0hard/14215soft"
19775,"0hard/14261soft"
19803,"0hard/14182soft"
19828,"0hard/12500soft"
19857,"0hard/13780soft"
19889,"0hard/13565soft"
19918,"0hard/13866soft"
19951,"0hard/13955soft"
19978,"0hard/13833soft"
20005,"0hard/13833soft"
20042,"0hard/13866soft"
20071,"0hard/13955soft"
20100,"0hard/13833soft"
20127,"0hard/13833soft"
20163,"0hard/13833soft"
20196,"0hard/13955soft"
20223,"0hard/13565soft"
20256,"0hard/13780soft"
20287,"0hard/13780soft"
20319,"0hard/13565soft"
20348,"0hard/13565soft"
20376,"0hard/13565soft"
20407,"0hard/13565soft"
20435,"0hard/13780soft"
20484,"0hard/13565soft"
20515,"0hard/13565soft"
20550,"0hard/13699soft"
20597,"0hard/13699soft"
20625,"0hard/13565soft"
20670,"0hard/13780soft"
20699,"0hard/13780soft"
20730,"0hard/13565soft"
20762,"0hard/13565soft"
20801,"0hard/13866soft"
20831,"0hard/13955soft"
20870,"0hard/13565soft"
20904,"0hard/13780soft"
20931,"0hard/13780soft"
20968,"0hard/13565soft"
20998,"0hard/13565soft"
21025,"0hard/13565soft"
21060,"0hard/13866soft"
21089,"0hard/13833soft"
21116,"0hard/13955soft"
21147,"0hard/13833soft"
21180,"0hard/13833soft"
21215,"0hard/13833soft"
21243,"0hard/13955soft"
21279,"0hard/13833soft"
21310,"0hard/13833soft"
21337,"0hard/13780soft"
21366,"0hard/13732soft"
21400,"0hard/13833soft"
21428,"0hard/13866soft"
21454,"0hard/13565soft"
21481,"0hard/13780soft"
21509,"0hard/13780soft"
21537,"0hard/11558soft"
21567,"0hard/12657soft"
21594,"0hard/12913soft"
21628,"0hard/12690soft"
21654,"0hard/12779soft"
21687,"0hard/12913soft"
21714,"0hard/12913soft"
21741,"0hard/12690soft"
21772,"0hard/12865soft"
21800,"0hard/12698soft"
21827,"0hard/12824soft"
21857,"0hard/12824soft"
21889,"0hard/12844soft"
21924,"0hard/12903soft"
21954,"0hard/12913soft"
21981,"0hard/12913soft"
22009,"0hard/12690soft"
22038,"0hard/12832soft"
22069,"0hard/12844soft"
22100,"0hard/12690soft"
22130,"0hard/12913soft"
22162,"0hard/12913soft"
22196,"0hard/12903soft"
22222,"0hard/12903soft"
22256,"0hard/12698soft"
22286,"0hard/12824soft"
22313,"0hard/12844soft"
22341,"0hard/12903soft"
22374,"0hard/12913soft"
22401,"0hard/12913soft"
22433,"0hard/12865soft"
22462,"0hard/12903soft"
22496,"0hard/12913soft"
22522,"0hard/12913soft"
22554,"0hard/12903soft"
22583,"0hard/12903soft"
22630,"0hard/12389soft"
22655,"0hard/12657soft"
22681,"0hard/12690soft"
22721,"0hard/12784soft"
22750,"0hard/12865soft"
22780,"0hard/12903soft"
22809,"0hard/12913soft"
22838,"0hard/12913soft"
22882,"0hard/12903soft"
22908,"0hard/12903soft"
22936,"0hard/12657soft"
22968,"0hard/12690soft"
23000,"0hard/12913soft"
23044,"0hard/12690soft"
23077,"0hard/12865soft"
23104,"0hard/12903soft"
23139,"0hard/12913soft"
23166,"0hard/12913soft"
23197,"0hard/12865soft"
23223,"0hard/12903soft"
23258,"0hard/12913soft"
23297,"0hard/12690soft"
23329,"0hard/12763soft"
23355,"0hard/12832soft"
23387,"0hard/12913soft"
23414,"0hard/12865soft"
23443,"0hard/12903soft"
23475,"0hard/12832soft"
23503,"0hard/12844soft"
23541,"0hard/12903soft"
23566,"0hard/12865soft"
23607,"0hard/12698soft"
23638,"0hard/12824soft"
23668,"0hard/12784soft"
23705,"0hard/12784soft"
23732,"0hard/12865soft"
23762,"0hard/12913soft"
23789,"0hard/12913soft"
23827,"0hard/12903soft"
23860,"0hard/12903soft"
23892,"0hard/12698soft"
23940,"0hard/12698soft"
23991,"0hard/12657soft"
24022,"0hard/12389soft"
24053,"0hard/12389soft"
24090,"0hard/12903soft"
24115,"0hard/12913soft"
24143,"0hard/12913soft"
24181,"0hard/12865soft"
24206,"0hard/12865soft"
24239,"0hard/12690soft"
24267,"0hard/12913soft"
24299,"0hard/12903soft"
24328,"0hard/12865soft"
24364,"0hard/12690soft"
24391,"0hard/12844soft"
24429,"0hard/12903soft"
24456,"0hard/12913soft"
24488,"0hard/12913soft"
24526,"0hard/12832soft"
24552,"0hard/12784soft"
24578,"0hard/12784soft"
24607,"0hard/12824soft"
24644,"0hard/12844soft"
24678,"0hard/12903soft"
24704,"0hard/12903soft"
24742,"0hard/12913soft"
24767,"0hard/12913soft"
24805,"0hard/12865soft"
24834,"0hard/12903soft"
24867,"0hard/12913soft"
24894,"0hard/12913soft"
24924,"0hard/12865soft"
24952,"0hard/12903soft"
24981,"0hard/12698soft"
25007,"0hard/12824soft"
25037,"0hard/12824soft"
25074,"0hard/12698soft"
25106,"0hard/12763soft"
25136,"0hard/12832soft"
25170,"0hard/12913soft"
25203,"0hard/12913soft"
25234,"0hard/12903soft"
25259,"0hard/12903soft"
25293,"0hard/12913soft"
25322,"0hard/12690soft"
25357,"0hard/12865soft"
25384,"0hard/12903soft"
25422,"0hard/12832soft"
25452,"0hard/12844soft"
25487,"0hard/12903soft"
25519,"0hard/12913soft"
25547,"0hard/12913soft"
25575,"0hard/12865soft"
25606,"0hard/12903soft"
25640,"0hard/12844soft"
25669,"0hard/12832soft"
25700,"0hard/12903soft"
25734,"0hard/12903soft"
25772,"0hard/12913soft"
25810,"0hard/12690soft"
25838,"0hard/12865soft"
25866,"0hard/12903soft"
25902,"0hard/12913soft"
25931,"0hard/12913soft"
25970,"0hard/12690soft"
26002,"0hard/12690soft"
26036,"0hard/12738soft"
26063,"0hard/12779soft"
26092,"0hard/12690soft"
26120,"0hard/12913soft"
26146,"0hard/12913soft"
26191,"0hard/12903soft"
26222,"0hard/12903soft"
26252,"0hard/12913soft"
26280,"0hard/12913soft"
26309,"0hard/12903soft"
26335,"0hard/12698soft"
26369,"0hard/12824soft"
26399,"0hard/12832soft"
26426,"0hard/12844soft"
26468,"0hard/12903soft"
26494,"0hard/12913soft"
26522,"0hard/12913soft"
26555,"0hard/12690soft"
26587,"0hard/12832soft"
26618,"0hard/12824soft"
26645,"0hard/12824soft"
26677,"0hard/12698soft"
26706,"0hard/12865soft"
26739,"0hard/12690soft"
26767,"0hard/12913soft"
26821,"0hard/12865soft"
26848,"0hard/12903soft"
26886,"0hard/12913soft"
26918,"0hard/12913soft"
26956,"0hard/12903soft"
26984,"0hard/12903soft"
27017,"0hard/12913soft"
27049,"0hard/12913soft"
27084,"0hard/12832soft"
27110,"0hard/12763soft"
27139,"0hard/12784soft"
27166,"0hard/12784soft"
27199,"0hard/12865soft"
27229,"0hard/12913soft"
27259,"0hard/12832soft"
27285,"0hard/12763soft"
27314,"0hard/12769soft"
27345,"0hard/12824soft"
27370,"0hard/12824soft"
27400,"0hard/12698soft"
27425,"0hard/12903soft"
27453,"0hard/12903soft"
27492,"0hard/12913soft"
27523,"0hard/12690soft"
27558,"0hard/12865soft"
27585,"0hard/12903soft"
27618,"0hard/12913soft"
27645,"0hard/12690soft"
27672,"0hard/12690soft"
27699,"0hard/12844soft"
27729,"0hard/12903soft"
27756,"0hard/12903soft"
27790,"0hard/12913soft"
27817,"0hard/12913soft"
27856,"0hard/12865soft"
27884,"0hard/12865soft"
27911,"0hard/12690soft"
27940,"0hard/12844soft"
27969,"0hard/12824soft"
27999,"0hard/12824soft"
28035,"0hard/12769soft"
28067,"0hard/12763soft"
28099,"0hard/12832soft"
28129,"0hard/12913soft"
28157,"0hard/12913soft"
28191,"0hard/12690soft"
28217,"0hard/12832soft"
28244,"0hard/12903soft"
28272,"0hard/12903soft"
28303,"0hard/12913soft"
28328,"0hard/12913soft"
28362,"0hard/12274soft"
28391,"0hard/12339soft"
28428,"0hard/12913soft"
28457,"0hard/12903soft"
28488,"0hard/12865soft"
28515,"0hard/12913soft"
28544,"0hard/12913soft"
28578,"0hard/12690soft"
28608,"0hard/12832soft"
28634,"0hard/12903soft"
28662,"0hard/12913soft"
28691,"0hard/12913soft"
28721,"0hard/12865soft"
28747,"0hard/12784soft"
28781,"0hard/12832soft"
28809,"0hard/12913soft"
28837,"0hard/12913soft"
28871,"0hard/12903soft"
28902,"0hard/12903soft"
28935,"0hard/12913soft"
28968,"0hard/12913soft"
29005,"0hard/12903soft"
29034,"0hard/12903soft"
29064,"0hard/12913soft"
29092,"0hard/12913soft"
29123,"0hard/12865soft"
29158,"0hard/12903soft"
29195,"0hard/12913soft"
29223,"0hard/12690soft"
29250,"0hard/12763soft"
29276,"0hard/12769soft"
29304,"0hard/12690soft"
29333,"0hard/12690soft"
29359,"0hard/12913soft"
29390,"0hard/12165soft"
29420,"0hard/12657soft"
29454,"0hard/12913soft"
29483,"0hard/12690soft"
29517,"0hard/12738soft"
29545,"0hard/12779soft"
29571,"0hard/12690soft"
29599,"0hard/12913soft"
29627,"0hard/12913soft"
29665,"0hard/12903soft"
29694,"0hard/12903soft"
29728,"0hard/12698soft"
29754,"0hard/12698soft"
29788,"0hard/12865soft"
29814,"0hard/12903soft"
29846,"0hard/12913soft"
29877,"0hard/12690soft"
29907,"0hard/12865soft"
29935,"0hard/12903soft"
29971,"0hard/12844soft"
29999,"0hard/12832soft"
30036,"0hard/12903soft"
30062,"0hard/12913soft"
30089,"0hard/12913soft"
30126,"0hard/12339soft"
30154,"0hard/12140soft"
30179,"0hard/12389soft"
30208,"0hard/12690soft"
30235,"0hard/12779soft"
30270,"0hard/12690soft"
30298,"0hard/12913soft"
30323,"0hard/12913soft"
30361,"0hard/12903soft"
30386,"0hard/12903soft"
30418,"0hard/12913soft"
30446,"0hard/12913soft"
30488,"0hard/12865soft"
30519,"0hard/12903soft"
30559,"0hard/12913soft"
30584,"0hard/12913soft"
30624,"0hard/12903soft"
30652,"0hard/12903soft"
30686,"0hard/12913soft"
30719,"0hard/12913soft"
30757,"0hard/12690soft"
30784,"0hard/12690soft"
30816,"0hard/12769soft"
30843,"0hard/12824soft"
30872,"0hard/12824soft"
30906,"0hard/12832soft"
30933,"0hard/12690soft"
30965,"0hard/12913soft"
30993,"0hard/12913soft"
31032,"0hard/12903soft"
31065,"0hard/12903soft"
31094,"0hard/12832soft"
31122,"0hard/12844soft"
31158,"0hard/12824soft"
31187,"0hard/12824soft"
31217,"0hard/12698soft"
31245,"0hard/12784soft"
31279,"0hard/12832soft"
31308,"0hard/12763soft"
31343,"0hard/12769soft"
31384,"0hard/12824soft"
31410,"0hard/12844soft"
31437,"0hard/12903soft"
31466,"0hard/12865soft"
