"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
44,1,1
68,1,1
90,1,2
104,1,2
116,1,1
140,1,3
148,1,1
168,1,4
179,1,2
198,1,3
225,1,5
235,1,1
268,1,6
277,1,1
283,1,1
296,1,3
302,1,1
329,1,7
333,1,1
357,1,8
388,1,7
415,1,9
446,1,11
449,1,1
455,1,2
461,1,2
471,1,3
484,1,4
537,1,19
541,1,1
551,1,3
581,1,12
628,1,21
709,1,39
719,1,4
738,1,11
762,1,13
771,1,5
783,1,6
797,1,7
820,1,11
833,1,5
836,1,1
841,1,2
878,1,18
30001,0,19619
