"timeMillisSpent","score"
56686,"0hard/8211soft"
56699,"0hard/10876soft"
56714,"0hard/12500soft"
56729,"0hard/10179soft"
56744,"0hard/7717soft"
56760,"0hard/8939soft"
56772,"0hard/7733soft"
56793,"0hard/6314soft"
56812,"0hard/7494soft"
56836,"0hard/5644soft"
56856,"0hard/7543soft"
56879,"0hard/8623soft"
56892,"0hard/7373soft"
56913,"0hard/8912soft"
56926,"0hard/10841soft"
56939,"0hard/10153soft"
56951,"0hard/12500soft"
56976,"0hard/9864soft"
56992,"0hard/8692soft"
57007,"0hard/8383soft"
57025,"0hard/7308soft"
57045,"0hard/8099soft"
57068,"0hard/6277soft"
57091,"0hard/7954soft"
57104,"0hard/9055soft"
57119,"0hard/8024soft"
57150,"0hard/9692soft"
57170,"0hard/8024soft"
57182,"0hard/6267soft"
57196,"0hard/7179soft"
57219,"0hard/6142soft"
57236,"0hard/5577soft"
57251,"0hard/4176soft"
57275,"0hard/6258soft"
57293,"0hard/6103soft"
57310,"0hard/4953soft"
57333,"0hard/6983soft"
57353,"0hard/8120soft"
57371,"0hard/7144soft"
57390,"0hard/8209soft"
57408,"0hard/10731soft"
57431,"0hard/8611soft"
57446,"0hard/10705soft"
57470,"0hard/9518soft"
57491,"0hard/7311soft"
57528,"0hard/6391soft"
57550,"0hard/7904soft"
57589,"0hard/9791soft"
57602,"0hard/7631soft"
57615,"0hard/9759soft"
57634,"0hard/8493soft"
57650,"0hard/6753soft"
57667,"0hard/7899soft"
57683,"0hard/10153soft"
57706,"0hard/7987soft"
57732,"0hard/6412soft"
57751,"0hard/8038soft"
57771,"0hard/7028soft"
57789,"0hard/4868soft"
57804,"0hard/4588soft"
57822,"0hard/3211soft"
57843,"0hard/4731soft"
57857,"0hard/3072soft"
57872,"0hard/4579soft"
57886,"0hard/6460soft"
57916,"0hard/6070soft"
57939,"0hard/8193soft"
57958,"0hard/9391soft"
57977,"0hard/7446soft"
57993,"0hard/9372soft"
58035,"0hard/7899soft"
58062,"0hard/9536soft"
58086,"0hard/7752soft"
58100,"0hard/8031soft"
58124,"0hard/7102soft"
58144,"0hard/5966soft"
58167,"0hard/7291soft"
58202,"0hard/6042soft"
58222,"0hard/7688soft"
58250,"0hard/8469soft"
58265,"0hard/9539soft"
58278,"0hard/7925soft"
58298,"0hard/9539soft"
58311,"0hard/7925soft"
58329,"0hard/9052soft"
58341,"0hard/7906soft"
58359,"0hard/6740soft"
58385,"0hard/8780soft"
58399,"0hard/7078soft"
58432,"0hard/9303soft"
58454,"0hard/10313soft"
58471,"0hard/8576soft"
58484,"0hard/6203soft"
58508,"0hard/7129soft"
58526,"0hard/5547soft"
58539,"0hard/8248soft"
58564,"0hard/7349soft"
58584,"0hard/6458soft"
58607,"0hard/8085soft"
58633,"0hard/7182soft"
58647,"0hard/8493soft"
58675,"0hard/11268soft"
58690,"0hard/12500soft"
58716,"0hard/10179soft"
58739,"0hard/8001soft"
58758,"0hard/9065soft"
58771,"0hard/7431soft"
58788,"0hard/5767soft"
58801,"0hard/7908soft"
58818,"0hard/9050soft"
58833,"0hard/7070soft"
58846,"0hard/9136soft"
58859,"0hard/10368soft"
58871,"0hard/8563soft"
58889,"0hard/6560soft"
58911,"0hard/7687soft"
58924,"0hard/6576soft"
58940,"0hard/5201soft"
58968,"0hard/6923soft"
59011,"0hard/6153soft"
59031,"0hard/8262soft"
59054,"0hard/7182soft"
59071,"0hard/7236soft"
59096,"0hard/8531soft"
59118,"0hard/7308soft"
59140,"0hard/8099soft"
59155,"0hard/6277soft"
59169,"0hard/7954soft"
59190,"0hard/9055soft"
59210,"0hard/8024soft"
59236,"0hard/9539soft"
59248,"0hard/8469soft"
59263,"0hard/10189soft"
59281,"0hard/9864soft"
59304,"0hard/8692soft"
59329,"0hard/11268soft"
59342,"0hard/9694soft"
59360,"0hard/9741soft"
59374,"0hard/7515soft"
59395,"0hard/9158soft"
59407,"0hard/7412soft"
59421,"0hard/8610soft"
59444,"0hard/6293soft"
59465,"0hard/8285soft"
59481,"0hard/6804soft"
59497,"0hard/8551soft"
59512,"0hard/7372soft"
59526,"0hard/5938soft"
59549,"0hard/8018soft"
59565,"0hard/6153soft"
59602,"0hard/5265soft"
59617,"0hard/6753soft"
59631,"0hard/7845soft"
59648,"0hard/8845soft"
59666,"0hard/7049soft"
59680,"0hard/9258soft"
59696,"0hard/7678soft"
59718,"0hard/6412soft"
59744,"0hard/6367soft"
59759,"0hard/8611soft"
59776,"0hard/7516soft"
59791,"0hard/9689soft"
59823,"0hard/7236soft"
59836,"0hard/8531soft"
59854,"0hard/8493soft"
59884,"0hard/8723soft"
59901,"0hard/6853soft"
59913,"0hard/8723soft"
59931,"0hard/6969soft"
59945,"0hard/8518soft"
59961,"0hard/7707soft"
59985,"0hard/9824soft"
60003,"0hard/10841soft"
60026,"0hard/9266soft"
60050,"0hard/10944soft"
60067,"0hard/9064soft"
60080,"0hard/10705soft"
60093,"0hard/9518soft"
60109,"0hard/7517soft"
60130,"0hard/9257soft"
60157,"0hard/6628soft"
60176,"0hard/7765soft"
60198,"0hard/6201soft"
60217,"0hard/4467soft"
60234,"0hard/5611soft"
60258,"0hard/7493soft"
60279,"0hard/7041soft"
60293,"0hard/7360soft"
60307,"0hard/5615soft"
60324,"0hard/6881soft"
60345,"0hard/6004soft"
60362,"0hard/6381soft"
60385,"0hard/5474soft"
60414,"0hard/7531soft"
60428,"0hard/5969soft"
60449,"0hard/8103soft"
60465,"0hard/6965soft"
60479,"0hard/6037soft"
60505,"0hard/8018soft"
60525,"0hard/7484soft"
60539,"0hard/9006soft"
60557,"0hard/11268soft"
60572,"0hard/12500soft"
60588,"0hard/10157soft"
60603,"0hard/7942soft"
60615,"0hard/9120soft"
60632,"0hard/7572soft"
60648,"0hard/7379soft"
60666,"0hard/6375soft"
60683,"0hard/6994soft"
60712,"0hard/5361soft"
60731,"0hard/6632soft"
60744,"0hard/5778soft"
60765,"0hard/4572soft"
60786,"0hard/6272soft"
60802,"0hard/8099soft"
60823,"0hard/6853soft"
60840,"0hard/8723soft"
60858,"0hard/7255soft"
60872,"0hard/9759soft"
60892,"0hard/8268soft"
60905,"0hard/10072soft"
60918,"0hard/8262soft"
60937,"0hard/9220soft"
60955,"0hard/7424soft"
60973,"0hard/8563soft"
60996,"0hard/9907soft"
61008,"0hard/8332soft"
61041,"0hard/6694soft"
61059,"0hard/7724soft"
61072,"0hard/6792soft"
61086,"0hard/7853soft"
61102,"0hard/6120soft"
61114,"0hard/7813soft"
61152,"0hard/6842soft"
61165,"0hard/8442soft"
61180,"0hard/11013soft"
61195,"0hard/10876soft"
61211,"0hard/8724soft"
61229,"0hard/9824soft"
61243,"0hard/7678soft"
61276,"0hard/8603soft"
61289,"0hard/7612soft"
61324,"0hard/5447soft"
61350,"0hard/6912soft"
61373,"0hard/5758soft"
61398,"0hard/7904soft"
61423,"0hard/6911soft"
61439,"0hard/8001soft"
61461,"0hard/10179soft"
61487,"0hard/12500soft"
61500,"0hard/10876soft"
61520,"0hard/11013soft"
61532,"0hard/8285soft"
61558,"0hard/7213soft"
61588,"0hard/9348soft"
61607,"0hard/7412soft"
61629,"0hard/8707soft"
61662,"0hard/6668soft"
61678,"0hard/8408soft"
61702,"0hard/6801soft"
61719,"0hard/5656soft"
61744,"0hard/7255soft"
61768,"0hard/6007soft"
61782,"0hard/6818soft"
61795,"0hard/7863soft"
61823,"0hard/6542soft"
61851,"0hard/8309soft"
61873,"0hard/6701soft"
61890,"0hard/5290soft"
61910,"0hard/7144soft"
61927,"0hard/6039soft"
61941,"0hard/7308soft"
61957,"0hard/8531soft"
62006,"0hard/8493soft"
62026,"0hard/6753soft"
62057,"0hard/8174soft"
62083,"0hard/9280soft"
62096,"0hard/7826soft"
62124,"0hard/8728soft"
62145,"0hard/7018soft"
62176,"0hard/8728soft"
62192,"0hard/7672soft"
62220,"0hard/6180soft"
62237,"0hard/8262soft"
62249,"0hard/9791soft"
62271,"0hard/8923soft"
62284,"0hard/8383soft"
62305,"0hard/7116soft"
62331,"0hard/4998soft"
62345,"0hard/7158soft"
62359,"0hard/8395soft"
62377,"0hard/6628soft"
62394,"0hard/7765soft"
62417,"0hard/8900soft"
62439,"0hard/7301soft"
62462,"0hard/9322soft"
62474,"0hard/7669soft"
62491,"0hard/10325soft"
62506,"0hard/9158soft"
62525,"0hard/8214soft"
62549,"0hard/10072soft"
62567,"0hard/8319soft"
62584,"0hard/7484soft"
62610,"0hard/8682soft"
62630,"0hard/6490soft"
62651,"0hard/6485soft"
62669,"0hard/7542soft"
62689,"0hard/6045soft"
62705,"0hard/7355soft"
62735,"0hard/5464soft"
62751,"0hard/7355soft"
62764,"0hard/6214soft"
62779,"-1hard/8130soft"
62797,"0hard/6749soft"
62813,"0hard/8442soft"
62838,"0hard/10131soft"
62849,"0hard/9237soft"
62870,"0hard/10071soft"
62885,"0hard/8916soft"
62897,"0hard/7161soft"
62916,"0hard/5459soft"
62941,"0hard/7424soft"
62967,"0hard/8817soft"
62979,"0hard/9907soft"
62998,"0hard/8730soft"
63015,"0hard/10841soft"
63038,"0hard/10153soft"
63058,"0hard/12500soft"
63072,"0hard/11268soft"
63094,"0hard/9694soft"
63133,"0hard/9741soft"
63149,"0hard/7515soft"
63165,"0hard/8713soft"
63180,"0hard/6676soft"
63197,"0hard/4912soft"
63217,"0hard/6272soft"
63229,"0hard/7523soft"
63243,"0hard/6801soft"
63261,"0hard/8408soft"
63284,"0hard/6740soft"
63306,"0hard/8532soft"
63322,"0hard/7366soft"
63335,"0hard/8499soft"
63351,"0hard/7070soft"
63364,"0hard/8667soft"
63379,"0hard/9918soft"
63391,"0hard/8350soft"
63412,"0hard/10071soft"
63431,"0hard/8442soft"
63458,"0hard/9657soft"
63477,"0hard/7853soft"
63499,"0hard/6769soft"
63518,"0hard/8096soft"
63541,"0hard/6966soft"
63565,"0hard/6637soft"
63579,"0hard/8640soft"
63595,"0hard/6858soft"
63613,"0hard/8268soft"
63629,"0hard/6133soft"
63650,"0hard/6342soft"
63666,"0hard/7379soft"
63679,"0hard/5814soft"
63711,"0hard/7520soft"
63732,"0hard/5926soft"
63751,"0hard/7623soft"
63768,"0hard/6542soft"
63787,"0hard/6312soft"
63811,"0hard/8174soft"
63841,"0hard/6753soft"
63855,"0hard/7845soft"
63873,"0hard/5548soft"
63895,"0hard/6548soft"
63912,"0hard/8844soft"
63933,"0hard/7498soft"
63949,"0hard/8196soft"
63965,"0hard/7119soft"
63981,"0hard/8285soft"
63996,"0hard/9978soft"
64016,"0hard/8937soft"
64034,"0hard/7250soft"
64056,"0hard/5523soft"
64071,"0hard/6443soft"
64084,"0hard/4822soft"
64107,"0hard/4154soft"
64129,"0hard/5875soft"
64149,"0hard/7760soft"
64172,"0hard/6741soft"
64192,"0hard/7707soft"
64208,"0hard/9791soft"
64231,"0hard/10748soft"
64256,"0hard/9136soft"
64269,"0hard/9978soft"
64297,"0hard/7705soft"
64330,"0hard/9478soft"
64342,"0hard/7821soft"
64355,"0hard/6305soft"
64368,"0hard/8014soft"
64387,"0hard/6360soft"
64409,"0hard/7623soft"
64425,"0hard/7427soft"
64441,"0hard/9280soft"
64454,"0hard/7446soft"
64473,"0hard/9391soft"
64489,"0hard/7918soft"
64511,"0hard/8007soft"
64530,"0hard/6850soft"
64549,"0hard/5524soft"
64569,"0hard/7250soft"
64582,"0hard/9741soft"
64600,"0hard/7515soft"
64612,"0hard/9158soft"
64631,"0hard/10325soft"
64645,"0hard/8610soft"
64666,"0hard/5891soft"
64678,"0hard/7553soft"
64703,"0hard/9485soft"
64715,"0hard/8319soft"
64735,"0hard/7517soft"
64754,"0hard/9303soft"
64767,"0hard/7078soft"
64795,"0hard/8780soft"
64820,"0hard/9823soft"
64832,"0hard/7948soft"
64847,"0hard/9908soft"
64859,"0hard/8819soft"
64896,"0hard/8001soft"
64918,"0hard/8824soft"
64931,"0hard/7599soft"
64952,"0hard/6018soft"
64969,"0hard/8229soft"
64985,"0hard/6023soft"
65003,"0hard/7958soft"
65022,"0hard/9140soft"
65058,"0hard/7169soft"
65077,"0hard/7819soft"
65104,"0hard/6904soft"
65125,"0hard/7705soft"
65146,"0hard/9539soft"
65185,"0hard/7883soft"
65204,"0hard/6774soft"
65228,"0hard/8532soft"
65247,"0hard/6811soft"
65273,"0hard/8058soft"
65285,"0hard/7110soft"
65310,"0hard/8383soft"
65323,"0hard/7308soft"
65344,"0hard/8531soft"
65363,"0hard/7255soft"
65384,"0hard/9759soft"
65402,"0hard/8268soft"
65423,"0hard/10072soft"
65449,"0hard/10944soft"
65467,"0hard/10876soft"
65490,"0hard/11013soft"
65504,"0hard/8735soft"
65520,"0hard/6497soft"
65535,"0hard/7539soft"
65548,"0hard/5731soft"
65573,"0hard/4506soft"
65587,"0hard/6232soft"
65612,"0hard/4353soft"
65629,"0hard/5818soft"
65657,"0hard/3892soft"
65678,"0hard/5777soft"
65694,"0hard/4947soft"
65715,"0hard/6668soft"
65731,"0hard/7334soft"
65749,"0hard/6471soft"
65761,"0hard/8367soft"
65778,"0hard/7182soft"
65793,"0hard/8383soft"
65809,"0hard/7308soft"
65828,"0hard/8531soft"
65841,"0hard/7236soft"
65854,"0hard/8513soft"
65876,"0hard/9657soft"
65895,"0hard/7900soft"
65910,"0hard/6169soft"
65933,"0hard/7217soft"
65946,"0hard/6027soft"
65972,"0hard/4245soft"
65986,"0hard/5953soft"
66001,"0hard/7724soft"
66014,"0hard/6483soft"
66043,"0hard/4998soft"
66060,"0hard/6061soft"
66083,"0hard/4781soft"
66096,"0hard/6461soft"
66110,"0hard/5300soft"
66130,"0hard/6983soft"
66150,"0hard/6259soft"
66174,"0hard/8085soft"
66196,"0hard/9026soft"
66209,"0hard/8211soft"
66231,"0hard/9536soft"
66243,"0hard/7899soft"
66260,"0hard/9372soft"
66282,"0hard/8174soft"
66299,"0hard/6278soft"
66316,"0hard/8193soft"
66330,"0hard/6741soft"
66346,"0hard/7512soft"
66363,"0hard/5930soft"
66377,"0hard/6065soft"
66396,"0hard/7280soft"
66420,"0hard/5611soft"
66439,"0hard/6804soft"
66471,"0hard/6070soft"
66488,"0hard/7105soft"
66504,"0hard/5818soft"
66523,"0hard/4754soft"
66538,"0hard/6313soft"
66557,"0hard/6303soft"
66574,"0hard/8047soft"
66594,"0hard/9120soft"
66615,"0hard/7942soft"
66628,"0hard/10157soft"
66649,"0hard/7803soft"
66668,"0hard/8604soft"
66680,"0hard/7236soft"
66697,"0hard/8085soft"
66724,"0hard/6486soft"
66742,"0hard/8279soft"
66769,"0hard/7119soft"
66787,"0hard/8700soft"
66812,"0hard/7918soft"
66825,"0hard/9391soft"
66849,"0hard/7234soft"
66865,"0hard/9405soft"
66883,"0hard/8176soft"
66910,"0hard/6545soft"
66927,"0hard/7182soft"
66955,"0hard/8383soft"
66974,"0hard/7308soft"
66997,"0hard/6039soft"
67017,"0hard/7144soft"
67039,"0hard/8120soft"
67058,"0hard/7238soft"
67075,"0hard/7662soft"
67088,"0hard/6522soft"
67108,"0hard/8248soft"
67127,"0hard/7349soft"
67161,"0hard/6272soft"
67190,"0hard/7761soft"
67207,"0hard/9824soft"
67228,"0hard/7997soft"
67241,"0hard/8912soft"
67263,"0hard/10156soft"
67275,"0hard/8487soft"
67292,"0hard/10363soft"
67307,"0hard/7948soft"
67323,"0hard/9823soft"
67335,"0hard/8780soft"
67347,"0hard/7078soft"
67367,"0hard/8401soft"
67391,"0hard/6730soft"
67417,"0hard/5161soft"
67434,"0hard/6263soft"
67450,"0hard/7857soft"
67462,"0hard/11013soft"
67475,"0hard/10876soft"
67498,"0hard/10731soft"
67513,"0hard/9689soft"
67552,"0hard/7516soft"
67568,"0hard/9518soft"
67581,"0hard/7517soft"
67598,"0hard/9257soft"
67626,"0hard/7397soft"
67642,"0hard/9235soft"
67661,"0hard/6784soft"
67684,"0hard/8328soft"
67696,"0hard/9437soft"
67730,"0hard/7781soft"
67745,"0hard/6242soft"
67770,"0hard/7925soft"
67786,"0hard/6267soft"
67805,"0hard/7520soft"
67820,"0hard/7373soft"
67840,"0hard/9156soft"
67856,"0hard/7995soft"
67872,"0hard/6651soft"
67887,"0hard/7102soft"
67914,"0hard/5966soft"
67935,"0hard/7672soft"
67952,"0hard/6039soft"
67969,"0hard/7451soft"
67982,"0hard/8564soft"
68002,"0hard/7418soft"
68020,"0hard/5247soft"
68037,"0hard/7161soft"
68051,"0hard/9065soft"
68069,"0hard/8001soft"
68084,"0hard/10179soft"
68100,"0hard/10664soft"
68122,"0hard/9675soft"
68135,"0hard/7876soft"
68148,"0hard/9759soft"
68164,"0hard/8268soft"
68183,"0hard/7182soft"
68201,"0hard/8395soft"
68217,"0hard/6637soft"
68250,"0hard/8418soft"
68292,"0hard/9559soft"
68315,"0hard/7841soft"
68331,"0hard/8784soft"
68353,"0hard/7001soft"
68369,"0hard/8503soft"
68381,"0hard/7445soft"
68405,"0hard/5285soft"
68425,"0hard/7298soft"
68459,"0hard/6025soft"
68481,"0hard/7948soft"
68505,"0hard/9065soft"
68525,"0hard/7602soft"
68544,"0hard/9839soft"
68561,"0hard/8604soft"
68576,"0hard/10876soft"
68589,"0hard/9694soft"
68606,"0hard/11268soft"
68624,"0hard/9006soft"
68643,"0hard/9824soft"
68673,"0hard/7293soft"
68701,"0hard/8518soft"
68723,"0hard/7213soft"
68736,"0hard/8937soft"
68748,"0hard/9978soft"
68774,"0hard/8442soft"
68793,"0hard/6766soft"
68815,"0hard/8728soft"
68830,"0hard/7018soft"
68861,"0hard/8564soft"
68880,"0hard/7451soft"
68908,"0hard/6229soft"
68926,"0hard/8174soft"
68954,"0hard/6723soft"
68973,"0hard/8923soft"
68986,"0hard/10157soft"
69007,"0hard/7818soft"
69030,"0hard/8744soft"
69049,"0hard/7225soft"
69072,"0hard/7222soft"
69085,"0hard/6253soft"
69101,"0hard/4741soft"
69118,"0hard/6143soft"
69173,"0hard/5384soft"
69190,"0hard/7124soft"
69206,"0hard/8119soft"
69224,"0hard/9823soft"
69247,"0hard/7744soft"
69277,"0hard/6676soft"
69292,"0hard/8499soft"
69312,"0hard/10189soft"
69327,"0hard/9007soft"
69354,"0hard/8692soft"
69375,"0hard/11268soft"
69411,"0hard/9694soft"
69427,"0hard/9689soft"
69449,"0hard/10731soft"
69471,"0hard/8442soft"
69495,"0hard/10071soft"
69510,"0hard/8350soft"
69526,"0hard/6487soft"
69542,"0hard/4506soft"
69559,"0hard/5900soft"
69584,"0hard/4623soft"
69602,"0hard/6246soft"
69615,"0hard/7863soft"
69636,"0hard/6818soft"
69668,"0hard/6007soft"
69693,"0hard/8174soft"
69720,"0hard/6297soft"
69734,"0hard/4790soft"
69756,"0hard/5849soft"
69782,"0hard/6940soft"
69798,"0hard/5016soft"
69819,"0hard/7195soft"
69834,"0hard/8701soft"
69870,"0hard/8604soft"
69888,"0hard/10876soft"
69906,"0hard/12500soft"
69924,"0hard/11268soft"
69945,"0hard/9006soft"
69966,"0hard/6923soft"
69979,"0hard/8075soft"
70002,"0hard/6532soft"
70023,"0hard/7678soft"
70035,"0hard/7381soft"
70054,"0hard/5819soft"
70085,"0hard/7493soft"
70105,"0hard/6340soft"
70121,"0hard/7693soft"
70139,"0hard/6694soft"
70155,"0hard/4800soft"
70178,"0hard/5634soft"
70197,"0hard/7388soft"
70213,"0hard/6514soft"
70235,"0hard/8609soft"
70254,"0hard/7366soft"
70270,"0hard/5815soft"
70285,"0hard/6281soft"
70299,"0hard/5327soft"
70315,"0hard/8268soft"
70329,"0hard/9237soft"
70344,"0hard/10131soft"
70366,"0hard/8442soft"
70385,"0hard/11013soft"
70407,"0hard/8735soft"
70428,"0hard/6497soft"
70444,"0hard/7539soft"
70463,"0hard/6648soft"
70485,"0hard/8058soft"
70502,"0hard/6425soft"
70516,"0hard/7373soft"
70543,"0hard/5577soft"
70562,"0hard/7636soft"
70575,"0hard/6487soft"
70597,"0hard/8350soft"
70609,"0hard/6186soft"
70625,"0hard/7859soft"
70640,"0hard/10313soft"
70669,"0hard/9303soft"
70698,"0hard/7517soft"
70720,"0hard/9611soft"
70740,"0hard/8319soft"
70769,"0hard/9824soft"
70784,"0hard/9006soft"
70804,"0hard/10153soft"
70824,"0hard/12500soft"
70839,"0hard/10179soft"
70857,"0hard/8724soft"
70873,"0hard/8735soft"
70885,"0hard/10325soft"
70903,"0hard/8310soft"
70921,"0hard/10131soft"
70933,"0hard/9078soft"
70945,"0hard/8268soft"
70962,"0hard/6180soft"
70982,"0hard/7672soft"
70998,"0hard/6039soft"
71016,"0hard/7936soft"
71029,"0hard/9050soft"
71079,"0hard/7908soft"
71101,"0hard/5835soft"
71130,"0hard/7727soft"
71149,"0hard/7427soft"
71166,"0hard/6263soft"
71188,"0hard/7705soft"
71203,"0hard/9539soft"
71231,"0hard/8392soft"
71258,"0hard/6817soft"
71275,"0hard/7954soft"
71294,"0hard/6277soft"
71316,"0hard/8099soft"
71329,"0hard/7308soft"
71354,"0hard/8531soft"
71367,"0hard/7256soft"
71394,"0hard/8431soft"
71416,"0hard/6694soft"
71438,"0hard/7981soft"
71455,"0hard/9907soft"
71478,"0hard/8730soft"
71493,"0hard/7707soft"
71514,"0hard/9824soft"
71528,"0hard/9006soft"
71555,"0hard/11268soft"
71576,"0hard/9164soft"
71595,"0hard/8746soft"
71610,"0hard/7515soft"
71632,"0hard/8735soft"
71647,"0hard/6497soft"
71660,"0hard/7115soft"
71678,"0hard/5384soft"
71694,"0hard/7328soft"
71724,"0hard/6149soft"
71758,"0hard/5835soft"
71782,"0hard/5195soft"
71799,"0hard/7298soft"
71822,"0hard/9694soft"
71835,"0hard/9689soft"
71862,"0hard/7516soft"
71879,"0hard/9146soft"
71902,"0hard/10337soft"
71919,"0hard/8148soft"
71946,"0hard/8001soft"
71959,"0hard/9065soft"
71978,"0hard/7602soft"
71993,"0hard/8566soft"
72009,"0hard/7461soft"
72029,"0hard/5796soft"
72043,"0hard/7936soft"
72057,"0hard/6077soft"
72074,"0hard/7714soft"
72088,"0hard/8770soft"
72106,"0hard/7018soft"
72129,"0hard/5938soft"
72144,"0hard/7685soft"
72163,"0hard/9536soft"
72187,"0hard/8395soft"
72204,"0hard/7182soft"
72220,"0hard/8268soft"
72237,"0hard/9759soft"
72252,"0hard/7876soft"
72265,"0hard/8858soft"
72282,"0hard/10664soft"
72306,"0hard/10179soft"
72318,"0hard/7987soft"
72337,"0hard/10153soft"
72360,"0hard/9006soft"
72379,"0hard/8367soft"
72404,"0hard/7256soft"
72425,"0hard/8531soft"
72441,"0hard/7236soft"
72460,"0hard/8916soft"
72480,"0hard/10071soft"
72496,"0hard/8350soft"
72513,"0hard/6487soft"
72526,"0hard/7636soft"
72548,"0hard/6615soft"
72561,"0hard/4573soft"
72575,"0hard/6421soft"
72589,"0hard/4783soft"
72609,"0hard/5830soft"
72631,"0hard/5232soft"
72646,"0hard/6275soft"
72663,"0hard/5226soft"
72700,"0hard/3023soft"
72718,"0hard/5187soft"
72761,"0hard/3880soft"
72776,"0hard/5364soft"
72796,"0hard/6001soft"
72826,"0hard/5063soft"
72846,"0hard/6784soft"
72863,"0hard/9824soft"
72878,"0hard/10841soft"
72893,"0hard/9266soft"
72909,"0hard/10440soft"
72921,"0hard/8285soft"
72946,"0hard/6749soft"
72960,"0hard/8148soft"
72985,"0hard/6371soft"
73003,"0hard/8096soft"
73025,"0hard/7685soft"
73052,"0hard/9536soft"
73069,"0hard/7752soft"
73088,"0hard/9156soft"
73106,"0hard/7995soft"
73129,"0hard/6400soft"
73146,"0hard/7797soft"
73159,"0hard/5577soft"
73186,"0hard/7746soft"
73202,"0hard/5570soft"
73228,"0hard/6633soft"
73241,"0hard/4796soft"
73258,"0hard/6633soft"
73278,"0hard/5291soft"
73297,"0hard/7159soft"
73320,"0hard/9007soft"
73332,"0hard/8692soft"
73354,"0hard/6898soft"
73367,"0hard/8923soft"
73405,"0hard/10157soft"
73432,"0hard/8604soft"
73448,"0hard/8209soft"
73468,"0hard/10368soft"
73489,"0hard/8453soft"
73501,"0hard/10705soft"
73515,"0hard/8737soft"
73553,"0hard/7373soft"
73575,"0hard/8912soft"
73593,"0hard/6890soft"
73606,"0hard/8006soft"
73618,"0hard/7049soft"
73649,"0hard/8845soft"
73662,"0hard/7563soft"
73679,"0hard/9747soft"
73694,"0hard/8682soft"
73720,"0hard/7484soft"
73735,"0hard/8178soft"
73754,"0hard/5930soft"
73773,"0hard/8229soft"
73786,"0hard/9469soft"
73804,"0hard/7236soft"
73825,"0hard/8604soft"
73850,"0hard/7803soft"
73871,"0hard/8566soft"
73884,"0hard/7631soft"
73901,"0hard/9759soft"
73925,"0hard/7876soft"
73945,"0hard/9675soft"
73960,"0hard/9164soft"
73975,"0hard/10179soft"
73999,"0hard/10337soft"
74013,"0hard/8611soft"
74032,"0hard/6559soft"
74048,"0hard/7493soft"
74067,"0hard/6340soft"
74090,"0hard/5277soft"
74104,"0hard/7238soft"
74128,"0hard/7724soft"
74147,"0hard/6769soft"
74172,"0hard/8442soft"
74184,"0hard/10131soft"
74206,"0hard/9078soft"
74223,"0hard/7305soft"
74243,"0hard/7970soft"
74256,"0hard/7161soft"
74277,"0hard/9611soft"
74293,"0hard/10699soft"
74316,"0hard/8576soft"
74333,"0hard/10313soft"
74357,"0hard/8205soft"
74386,"0hard/9823soft"
74401,"0hard/8780soft"
74419,"0hard/6919soft"
74435,"0hard/8746soft"
74457,"0hard/6651soft"
74480,"0hard/8395soft"
74503,"0hard/7876soft"
74533,"0hard/9759soft"
74545,"0hard/10771soft"
74565,"0hard/9596soft"
74596,"0hard/12500soft"
74611,"0hard/10157soft"
74629,"0hard/7942soft"
74642,"0hard/8763soft"
74658,"0hard/7741soft"
74679,"0hard/5993soft"
74709,"0hard/6904soft"
74731,"0hard/5006soft"
74758,"0hard/7204soft"
74780,"0hard/8085soft"
74804,"0hard/7173soft"
74820,"0hard/6372soft"
74841,"0hard/7803soft"
74857,"0hard/9372soft"
74881,"0hard/8174soft"
74900,"0hard/6297soft"
74917,"0hard/7995soft"
74931,"0hard/6651soft"
74948,"0hard/4809soft"
74970,"0hard/4900soft"
74984,"0hard/5943soft"
75004,"0hard/4651soft"
75022,"0hard/5718soft"
75038,"0hard/7373soft"
75051,"0hard/9055soft"
75069,"0hard/7885soft"
75092,"0hard/9501soft"
75110,"0hard/8440soft"
75126,"0hard/6723soft"
75140,"0hard/8780soft"
75152,"0hard/7124soft"
75175,"0hard/8817soft"
75188,"0hard/7424soft"
75201,"0hard/9611soft"
75213,"0hard/7643soft"
75227,"0hard/9518soft"
75244,"0hard/8214soft"
75260,"0hard/9158soft"
75276,"0hard/7195soft"
75292,"0hard/9078soft"
75309,"0hard/10131soft"
75330,"0hard/8442soft"
75356,"0hard/6769soft"
75372,"0hard/8339soft"
75390,"0hard/10435soft"
75405,"0hard/8157soft"
75423,"0hard/9974soft"
75448,"0hard/8719soft"
75466,"0hard/7116soft"
75485,"0hard/8296soft"
75497,"0hard/7159soft"
75510,"0hard/5594soft"
75531,"0hard/8214soft"
75559,"0hard/6391soft"
75579,"0hard/7461soft"
75597,"0hard/8566soft"
75621,"0hard/7602soft"
75646,"0hard/9839soft"
75667,"0hard/7918soft"
75684,"0hard/9391soft"
75705,"0hard/7446soft"
75728,"0hard/8564soft"
75740,"0hard/6928soft"
75753,"0hard/8696soft"
75773,"0hard/7761soft"
75788,"0hard/6272soft"
75814,"0hard/8319soft"
75830,"0hard/9611soft"
75851,"0hard/7643soft"
75866,"0hard/9518soft"
75885,"0hard/7516soft"
75898,"0hard/8611soft"
75926,"0hard/10337soft"
75942,"0hard/10179soft"
75957,"0hard/7755soft"
75985,"0hard/8274soft"
76009,"0hard/7063soft"
