"timeMillisSpent","score"
52780,"0hard/18532soft"
52788,"0hard/18251soft"
52794,"0hard/18933soft"
52800,"0hard/17787soft"
52804,"0hard/17852soft"
52812,"0hard/17324soft"
52817,"0hard/17324soft"
52823,"0hard/17217soft"
52828,"0hard/16901soft"
52835,"0hard/17000soft"
52841,"0hard/17791soft"
52847,"0hard/18235soft"
52854,"0hard/18235soft"
52860,"0hard/18045soft"
52868,"0hard/18180soft"
52872,"0hard/18635soft"
52880,"0hard/16697soft"
52886,"0hard/17226soft"
52892,"0hard/17029soft"
52901,"0hard/17082soft"
52909,"0hard/17046soft"
52919,"0hard/16907soft"
52925,"0hard/17066soft"
52931,"0hard/16764soft"
52936,"0hard/17054soft"
52943,"-1hard/18282soft"
52949,"0hard/16544soft"
52955,"0hard/18486soft"
52959,"0hard/19435soft"
52965,"0hard/19568soft"
52972,"0hard/19566soft"
52979,"0hard/18599soft"
52985,"0hard/18124soft"
52990,"0hard/18408soft"
52995,"0hard/18353soft"
53003,"0hard/18182soft"
53010,"0hard/19944soft"
53016,"0hard/18182soft"
53026,"0hard/17839soft"
53032,"0hard/18131soft"
53038,"0hard/17994soft"
53045,"0hard/18215soft"
53054,"0hard/17914soft"
53059,"0hard/18134soft"
53066,"0hard/18233soft"
53073,"0hard/18140soft"
53080,"0hard/19492soft"
53087,"0hard/18931soft"
53092,"0hard/19230soft"
53098,"0hard/19328soft"
53105,"0hard/19044soft"
53110,"0hard/17354soft"
53116,"0hard/17036soft"
53122,"0hard/17639soft"
53133,"0hard/19492soft"
53138,"0hard/16861soft"
53143,"0hard/17645soft"
53150,"0hard/17578soft"
53155,"0hard/18388soft"
53164,"0hard/18655soft"
53171,"0hard/19822soft"
53177,"0hard/20871soft"
53184,"0hard/20936soft"
53189,"0hard/19809soft"
53194,"0hard/19690soft"
53198,"0hard/19573soft"
53204,"0hard/19743soft"
53210,"0hard/19654soft"
53219,"0hard/19686soft"
53224,"0hard/19567soft"
53230,"0hard/19730soft"
53235,"0hard/19730soft"
53241,"0hard/18984soft"
53249,"0hard/20160soft"
53255,"0hard/20328soft"
53261,"0hard/20280soft"
53270,"0hard/20018soft"
53282,"0hard/19725soft"
53291,"0hard/19461soft"
53296,"0hard/18499soft"
53308,"0hard/18499soft"
53313,"0hard/18772soft"
53322,"0hard/19485soft"
53327,"0hard/19401soft"
53339,"0hard/20313soft"
53343,"0hard/18680soft"
53348,"0hard/18654soft"
53353,"0hard/18541soft"
53358,"0hard/18555soft"
53366,"0hard/18539soft"
53372,"0hard/18702soft"
53377,"0hard/17602soft"
53386,"0hard/17594soft"
53393,"0hard/17951soft"
53400,"0hard/17919soft"
53405,"0hard/19670soft"
53409,"0hard/18476soft"
53414,"0hard/18534soft"
53421,"0hard/17612soft"
53426,"0hard/17492soft"
53432,"0hard/17383soft"
53438,"0hard/17273soft"
53446,"0hard/17152soft"
53455,"0hard/17784soft"
53460,"0hard/19477soft"
53464,"0hard/19516soft"
53471,"0hard/19566soft"
53480,"0hard/17932soft"
53486,"0hard/17927soft"
53490,"0hard/19111soft"
53497,"0hard/18012soft"
53503,"0hard/17676soft"
53513,"0hard/19181soft"
53521,"0hard/19358soft"
53526,"0hard/19340soft"
53531,"0hard/20974soft"
53538,"0hard/21206soft"
53547,"0hard/21272soft"
53557,"0hard/21369soft"
53562,"-1hard/21496soft"
53570,"-1hard/21674soft"
53578,"0hard/20871soft"
53584,"0hard/20810soft"
53590,"0hard/20873soft"
53596,"0hard/20873soft"
53601,"0hard/20893soft"
53607,"-1hard/20933soft"
53612,"0hard/19658soft"
53618,"0hard/18039soft"
53625,"0hard/18203soft"
53630,"0hard/18315soft"
53637,"0hard/18292soft"
53645,"0hard/18359soft"
53657,"0hard/16904soft"
53663,"0hard/16313soft"
53669,"0hard/16196soft"
53676,"0hard/16391soft"
53682,"0hard/16699soft"
53691,"0hard/16097soft"
53697,"0hard/16318soft"
53708,"0hard/14828soft"
53716,"0hard/14828soft"
53721,"0hard/16064soft"
53727,"0hard/15848soft"
53733,"0hard/16118soft"
53739,"0hard/17080soft"
53743,"0hard/17030soft"
53749,"0hard/16696soft"
53754,"0hard/16589soft"
53763,"0hard/17300soft"
53771,"0hard/18695soft"
53779,"0hard/18508soft"
53786,"0hard/18321soft"
53798,"0hard/18318soft"
53805,"0hard/18885soft"
53815,"0hard/18649soft"
53820,"0hard/18585soft"
53828,"0hard/17412soft"
53834,"0hard/18016soft"
53838,"0hard/18466soft"
53843,"0hard/18376soft"
53848,"0hard/19721soft"
53854,"0hard/19909soft"
53860,"0hard/19909soft"
53868,"0hard/19799soft"
53873,"0hard/19207soft"
53879,"0hard/20382soft"
53884,"0hard/20552soft"
53893,"0hard/19188soft"
53899,"0hard/19188soft"
53904,"0hard/19311soft"
53910,"-1hard/19597soft"
53915,"-1hard/19476soft"
53922,"-1hard/19729soft"
53928,"-1hard/19514soft"
53935,"-1hard/19642soft"
53946,"-1hard/20281soft"
53951,"-1hard/20402soft"
53957,"-2hard/22472soft"
53964,"-1hard/19939soft"
53970,"0hard/18882soft"
53975,"0hard/18896soft"
53984,"0hard/18875soft"
53992,"0hard/19567soft"
53997,"0hard/17028soft"
54003,"0hard/16328soft"
54010,"0hard/17298soft"
54016,"0hard/18492soft"
54025,"0hard/18507soft"
54030,"0hard/18603soft"
54035,"0hard/18657soft"
54040,"0hard/18541soft"
54045,"0hard/18482soft"
54056,"0hard/18525soft"
54061,"0hard/18670soft"
54068,"0hard/18809soft"
54075,"0hard/17747soft"
54082,"0hard/17596soft"
54090,"0hard/17169soft"
54095,"0hard/15470soft"
54101,"0hard/16616soft"
54106,"0hard/18673soft"
54111,"0hard/18810soft"
54116,"0hard/18896soft"
54124,"0hard/19762soft"
54129,"0hard/18503soft"
54136,"0hard/18703soft"
54143,"0hard/18580soft"
54151,"0hard/16966soft"
54156,"0hard/16672soft"
54161,"0hard/17928soft"
54166,"0hard/16205soft"
54172,"0hard/16161soft"
54179,"0hard/16101soft"
54185,"0hard/16228soft"
54191,"0hard/17380soft"
54198,"0hard/16343soft"
54204,"0hard/16154soft"
54209,"0hard/15931soft"
54216,"0hard/15980soft"
54222,"0hard/16187soft"
54229,"0hard/16517soft"
54238,"0hard/16195soft"
54244,"0hard/16429soft"
54249,"0hard/16186soft"
54259,"0hard/17964soft"
54265,"0hard/15597soft"
54271,"0hard/15752soft"
54278,"-1hard/17115soft"
54284,"-1hard/17801soft"
54290,"-1hard/18998soft"
54295,"-1hard/19217soft"
54301,"-1hard/19455soft"
54307,"0hard/17749soft"
54311,"0hard/17664soft"
54318,"0hard/17855soft"
54323,"0hard/18174soft"
54333,"0hard/15457soft"
54341,"0hard/15459soft"
54347,"0hard/17756soft"
54353,"0hard/17766soft"
54360,"0hard/18168soft"
54368,"0hard/17932soft"
54376,"0hard/18441soft"
54384,"0hard/18146soft"
54392,"0hard/20317soft"
54399,"0hard/20417soft"
54406,"0hard/20265soft"
54412,"0hard/17978soft"
54418,"0hard/18205soft"
54426,"-1hard/18931soft"
54430,"-1hard/19066soft"
54438,"-1hard/20205soft"
54445,"-1hard/19482soft"
54452,"-1hard/19482soft"
54462,"0hard/17026soft"
54468,"0hard/17568soft"
54473,"0hard/17493soft"
54479,"0hard/16896soft"
54485,"0hard/18144soft"
54490,"0hard/18593soft"
54495,"0hard/18838soft"
54500,"0hard/19083soft"
54504,"0hard/20498soft"
54511,"0hard/20042soft"
54518,"0hard/20054soft"
54524,"0hard/20418soft"
54532,"0hard/18337soft"
54541,"0hard/18495soft"
54548,"0hard/17249soft"
54556,"0hard/15898soft"
54562,"0hard/16101soft"
54567,"0hard/16849soft"
54574,"0hard/18522soft"
54581,"0hard/18527soft"
54585,"0hard/18209soft"
54593,"0hard/18396soft"
54599,"0hard/18390soft"
54610,"0hard/19726soft"
54617,"0hard/19646soft"
54623,"0hard/18311soft"
54629,"0hard/18385soft"
54637,"0hard/19330soft"
54643,"0hard/19591soft"
54649,"0hard/19641soft"
54656,"0hard/19641soft"
54661,"0hard/19754soft"
54669,"0hard/19392soft"
54676,"0hard/19628soft"
54681,"0hard/19650soft"
54685,"0hard/20020soft"
54692,"0hard/19836soft"
54696,"0hard/17941soft"
54701,"0hard/19031soft"
54709,"0hard/18979soft"
54715,"0hard/18832soft"
54720,"0hard/18983soft"
54726,"0hard/17951soft"
54731,"0hard/16425soft"
54737,"0hard/16524soft"
54745,"0hard/16524soft"
54754,"0hard/16046soft"
54760,"0hard/16124soft"
54768,"0hard/14809soft"
54776,"0hard/15347soft"
54781,"0hard/15081soft"
54786,"0hard/15190soft"
54793,"0hard/15310soft"
54803,"0hard/14958soft"
54809,"0hard/14781soft"
54818,"0hard/16204soft"
54823,"0hard/17800soft"
54834,"0hard/15925soft"
54839,"0hard/15418soft"
54846,"0hard/14226soft"
54855,"0hard/15840soft"
54864,"0hard/14784soft"
54872,"0hard/14431soft"
54879,"0hard/14765soft"
54884,"0hard/16200soft"
54889,"0hard/16052soft"
54899,"0hard/18396soft"
54904,"0hard/18747soft"
54910,"0hard/18251soft"
54917,"0hard/18255soft"
54924,"0hard/17235soft"
54933,"0hard/17178soft"
54939,"0hard/17423soft"
54947,"0hard/17687soft"
54953,"0hard/18631soft"
54961,"0hard/18592soft"
54967,"-2hard/18288soft"
54972,"-1hard/18167soft"
54978,"0hard/17987soft"
54983,"0hard/15387soft"
54990,"0hard/16318soft"
54997,"0hard/16288soft"
55008,"0hard/16448soft"
55015,"0hard/15511soft"
55022,"0hard/17047soft"
55031,"0hard/16890soft"
55038,"0hard/17253soft"
55044,"0hard/17372soft"
55054,"0hard/17153soft"
55061,"0hard/17477soft"
55070,"0hard/17780soft"
55079,"0hard/17710soft"
55084,"0hard/17722soft"
55094,"0hard/17805soft"
55102,"0hard/17739soft"
55109,"0hard/18867soft"
55120,"0hard/18900soft"
55128,"0hard/18786soft"
55137,"0hard/18823soft"
55143,"0hard/18567soft"
55149,"0hard/18838soft"
55156,"0hard/19938soft"
55165,"0hard/19918soft"
55169,"0hard/19917soft"
55178,"0hard/19883soft"
55183,"0hard/19902soft"
55192,"0hard/18238soft"
55197,"0hard/18520soft"
55202,"0hard/18189soft"
55212,"0hard/18252soft"
55219,"0hard/17861soft"
55227,"0hard/17668soft"
55232,"0hard/17934soft"
55237,"0hard/18002soft"
55244,"0hard/16493soft"
55253,"0hard/16552soft"
55258,"0hard/16386soft"
55266,"0hard/16188soft"
55273,"0hard/17644soft"
55277,"0hard/19442soft"
55282,"0hard/19407soft"
55286,"0hard/18899soft"
55292,"0hard/18988soft"
55297,"0hard/18940soft"
55306,"0hard/19150soft"
55313,"0hard/19041soft"
55319,"0hard/19126soft"
55327,"0hard/18813soft"
55332,"0hard/19030soft"
55344,"0hard/17806soft"
55349,"0hard/18245soft"
55357,"0hard/18299soft"
55369,"0hard/18323soft"
55375,"0hard/18271soft"
55387,"0hard/18424soft"
55392,"0hard/18292soft"
55403,"0hard/18135soft"
55412,"0hard/18189soft"
55417,"0hard/18543soft"
55425,"0hard/17664soft"
55435,"0hard/17998soft"
55440,"0hard/17630soft"
55446,"0hard/17470soft"
55452,"0hard/17786soft"
55461,"0hard/17797soft"
55468,"0hard/16548soft"
55474,"0hard/18002soft"
55479,"0hard/18644soft"
55484,"0hard/18030soft"
55490,"0hard/18615soft"
55498,"0hard/18665soft"
55502,"0hard/17770soft"
55507,"0hard/17758soft"
55512,"0hard/17330soft"
55521,"0hard/17305soft"
55526,"0hard/15370soft"
55531,"0hard/15500soft"
55536,"0hard/15767soft"
55541,"0hard/15879soft"
55549,"0hard/16765soft"
55555,"0hard/16867soft"
55561,"0hard/16746soft"
55571,"0hard/16877soft"
55578,"0hard/16934soft"
55586,"0hard/16934soft"
55594,"0hard/16981soft"
55602,"0hard/16830soft"
55609,"0hard/16123soft"
55618,"0hard/16184soft"
55624,"0hard/17356soft"
55630,"0hard/17552soft"
55636,"0hard/16519soft"
55645,"0hard/16466soft"
55655,"0hard/16211soft"
55663,"0hard/16064soft"
55673,"0hard/16380soft"
55679,"0hard/18386soft"
55687,"0hard/18511soft"
55699,"0hard/18478soft"
55709,"0hard/17924soft"
55716,"0hard/18126soft"
55725,"0hard/18342soft"
55732,"0hard/20226soft"
55743,"0hard/20049soft"
55748,"0hard/19646soft"
55757,"0hard/19609soft"
55765,"0hard/19609soft"
55772,"0hard/19651soft"
55780,"0hard/17957soft"
55787,"0hard/16645soft"
55796,"0hard/16774soft"
55802,"0hard/17825soft"
55809,"0hard/17758soft"
55815,"0hard/19500soft"
55822,"0hard/19244soft"
55828,"0hard/19417soft"
55834,"0hard/19513soft"
55843,"0hard/18300soft"
55848,"0hard/17943soft"
55853,"0hard/18250soft"
55859,"0hard/18432soft"
55865,"0hard/18582soft"
55872,"0hard/18409soft"
55878,"0hard/18195soft"
55882,"0hard/20003soft"
55891,"0hard/20073soft"
55896,"0hard/20021soft"
55903,"0hard/20006soft"
55912,"0hard/20212soft"
55917,"0hard/20295soft"
55929,"0hard/20356soft"
55934,"0hard/19947soft"
55939,"0hard/19890soft"
55943,"0hard/19975soft"
55950,"0hard/19709soft"
55958,"0hard/19471soft"
55965,"0hard/19416soft"
55971,"0hard/19763soft"
55978,"0hard/19603soft"
55984,"0hard/19603soft"
55990,"0hard/19586soft"
55998,"0hard/19671soft"
56003,"0hard/19893soft"
56009,"0hard/19401soft"
56016,"0hard/17849soft"
56023,"0hard/18784soft"
56030,"0hard/17248soft"
56036,"0hard/17087soft"
56041,"0hard/17132soft"
56048,"0hard/15577soft"
56053,"0hard/16019soft"
56057,"0hard/17617soft"
56065,"0hard/17269soft"
56073,"0hard/17422soft"
56080,"0hard/19042soft"
56087,"0hard/18879soft"
56095,"0hard/18917soft"
56100,"0hard/19582soft"
56106,"0hard/17773soft"
56117,"0hard/17673soft"
56124,"0hard/17768soft"
56136,"0hard/17719soft"
56142,"0hard/17255soft"
56147,"0hard/17764soft"
56152,"0hard/17583soft"
56158,"0hard/17722soft"
56163,"0hard/17722soft"
56170,"0hard/17772soft"
56175,"0hard/17850soft"
56181,"0hard/17586soft"
56189,"0hard/19952soft"
56196,"0hard/20265soft"
56202,"0hard/20330soft"
56208,"0hard/20287soft"
56218,"0hard/20071soft"
56224,"0hard/19813soft"
56232,"0hard/19806soft"
56241,"0hard/19946soft"
56247,"0hard/19622soft"
56251,"0hard/19626soft"
56259,"0hard/19306soft"
56266,"0hard/18923soft"
56271,"0hard/18960soft"
56278,"0hard/19164soft"
56283,"0hard/19912soft"
56289,"0hard/19922soft"
56294,"0hard/17262soft"
56298,"0hard/17233soft"
56308,"0hard/17683soft"
56316,"0hard/17698soft"
56325,"0hard/17736soft"
56331,"0hard/17728soft"
56338,"0hard/17445soft"
56349,"0hard/17593soft"
56360,"0hard/19461soft"
56367,"0hard/19469soft"
56373,"0hard/17683soft"
56379,"0hard/17624soft"
56384,"0hard/17684soft"
56389,"0hard/17378soft"
56394,"0hard/18034soft"
56404,"0hard/15560soft"
56411,"0hard/14128soft"
56419,"0hard/15550soft"
56426,"0hard/15474soft"
56432,"0hard/15836soft"
56436,"0hard/15836soft"
56444,"-1hard/18147soft"
56451,"0hard/15494soft"
56460,"0hard/15573soft"
56465,"0hard/17509soft"
56472,"0hard/16061soft"
56478,"0hard/16106soft"
56484,"0hard/16235soft"
56492,"0hard/16558soft"
56501,"0hard/15368soft"
56508,"0hard/17519soft"
56514,"0hard/16151soft"
56518,"0hard/15374soft"
56524,"0hard/15275soft"
56531,"0hard/15701soft"
56537,"0hard/15707soft"
56544,"0hard/17453soft"
56554,"0hard/17070soft"
56561,"0hard/17075soft"
56567,"0hard/18540soft"
56579,"0hard/18733soft"
56584,"0hard/18417soft"
56589,"0hard/18778soft"
56595,"0hard/19843soft"
56602,"0hard/19927soft"
56608,"0hard/19843soft"
56614,"0hard/18024soft"
56621,"0hard/15794soft"
56626,"0hard/16976soft"
56639,"0hard/16951soft"
56645,"0hard/17144soft"
56654,"-1hard/16977soft"
56667,"-1hard/15551soft"
56674,"-1hard/15551soft"
56680,"-1hard/16004soft"
56687,"-1hard/14261soft"
56694,"-1hard/12076soft"
56699,"-1hard/13813soft"
56709,"-1hard/14334soft"
56716,"-1hard/14297soft"
56721,"-1hard/13863soft"
56729,"-1hard/16863soft"
56734,"-1hard/18521soft"
56739,"0hard/17413soft"
56744,"0hard/17579soft"
56749,"0hard/15820soft"
56755,"0hard/15850soft"
56762,"0hard/15850soft"
56768,"0hard/17305soft"
56773,"0hard/17395soft"
56779,"0hard/15962soft"
56784,"0hard/15814soft"
56792,"0hard/14612soft"
56797,"0hard/15078soft"
56804,"0hard/15078soft"
56810,"0hard/15078soft"
56820,"0hard/17302soft"
56828,"0hard/16121soft"
56836,"0hard/15163soft"
56841,"0hard/14996soft"
56849,"0hard/16589soft"
56856,"0hard/16695soft"
56861,"0hard/17203soft"
56869,"0hard/17567soft"
56876,"0hard/17501soft"
56882,"0hard/17302soft"
56888,"0hard/17244soft"
56893,"0hard/18537soft"
56899,"0hard/18527soft"
56907,"0hard/18702soft"
56915,"0hard/18568soft"
56926,"0hard/18943soft"
56931,"0hard/17348soft"
56937,"0hard/18399soft"
56944,"0hard/16661soft"
56949,"0hard/15600soft"
56958,"0hard/16661soft"
56965,"0hard/16877soft"
56973,"0hard/17257soft"
56982,"0hard/16999soft"
56986,"0hard/17397soft"
56992,"0hard/18791soft"
56999,"-1hard/18754soft"
57005,"-1hard/18724soft"
57019,"0hard/16959soft"
57024,"0hard/15310soft"
57031,"0hard/15254soft"
57040,"0hard/14212soft"
57046,"0hard/14319soft"
57052,"0hard/14102soft"
57058,"0hard/12869soft"
57063,"0hard/15067soft"
57070,"0hard/14942soft"
57078,"0hard/15837soft"
57084,"0hard/17330soft"
57090,"0hard/17031soft"
57096,"0hard/17030soft"
57102,"0hard/18318soft"
57108,"0hard/18629soft"
57115,"0hard/18846soft"
57120,"0hard/18846soft"
57128,"0hard/17885soft"
57137,"0hard/18176soft"
57143,"0hard/18289soft"
57151,"0hard/17826soft"
57158,"0hard/17804soft"
57163,"0hard/17706soft"
57169,"0hard/15721soft"
57175,"0hard/14526soft"
57181,"0hard/16322soft"
57187,"0hard/16768soft"
57194,"0hard/16755soft"
57201,"0hard/16859soft"
57209,"0hard/16385soft"
57219,"0hard/16348soft"
57226,"0hard/17105soft"
57240,"0hard/16728soft"
57247,"0hard/16839soft"
57254,"0hard/15498soft"
57259,"0hard/17518soft"
57265,"0hard/17465soft"
57270,"0hard/19599soft"
57276,"0hard/19422soft"
57284,"0hard/19966soft"
57294,"0hard/19947soft"
57301,"0hard/20044soft"
57310,"0hard/19478soft"
57318,"0hard/19557soft"
57324,"0hard/19594soft"
57333,"0hard/19580soft"
57342,"0hard/19775soft"
57348,"0hard/19758soft"
57355,"0hard/19655soft"
57363,"0hard/19855soft"
57370,"0hard/19661soft"
57378,"0hard/18141soft"
57382,"0hard/18092soft"
57388,"0hard/18159soft"
57395,"0hard/17924soft"
57401,"0hard/17494soft"
57406,"0hard/17803soft"
57410,"0hard/18077soft"
57416,"0hard/18394soft"
57422,"0hard/18431soft"
57427,"0hard/18045soft"
57435,"0hard/18024soft"
57441,"0hard/17082soft"
57446,"0hard/17144soft"
57452,"0hard/17365soft"
57460,"0hard/18541soft"
57466,"0hard/18541soft"
57473,"0hard/18334soft"
57477,"0hard/17204soft"
57483,"0hard/17165soft"
57489,"0hard/17156soft"
57494,"0hard/17245soft"
57500,"0hard/17032soft"
57505,"0hard/17032soft"
57511,"0hard/17818soft"
57521,"-1hard/18129soft"
57529,"0hard/17954soft"
57535,"0hard/17882soft"
57541,"0hard/17882soft"
57551,"0hard/17816soft"
57562,"0hard/16373soft"
57569,"0hard/15929soft"
57576,"0hard/17203soft"
57582,"0hard/17443soft"
57588,"0hard/17222soft"
57594,"0hard/17191soft"
57600,"0hard/17564soft"
57608,"0hard/17190soft"
57614,"0hard/17706soft"
57620,"0hard/17750soft"
57627,"0hard/17779soft"
57641,"0hard/16119soft"
57646,"0hard/15780soft"
57661,"0hard/14080soft"
57669,"0hard/14080soft"
57676,"0hard/14351soft"
57686,"0hard/14272soft"
57691,"0hard/15786soft"
57698,"0hard/15687soft"
57705,"0hard/15705soft"
57711,"0hard/15698soft"
57719,"0hard/15621soft"
57726,"0hard/15706soft"
57732,"0hard/17925soft"
57739,"0hard/17956soft"
57745,"0hard/18111soft"
57751,"0hard/18002soft"
57755,"0hard/19230soft"
57763,"0hard/19083soft"
57773,"0hard/17061soft"
57777,"0hard/17251soft"
57784,"0hard/15650soft"
57791,"0hard/15197soft"
57796,"0hard/15325soft"
57804,"0hard/17340soft"
57810,"0hard/17340soft"
57830,"0hard/17045soft"
57837,"0hard/16689soft"
57845,"0hard/17782soft"
57852,"0hard/17518soft"
57858,"0hard/17531soft"
57865,"0hard/17353soft"
57871,"0hard/18926soft"
57876,"0hard/19084soft"
57881,"0hard/19346soft"
57886,"-1hard/19545soft"
57891,"0hard/17577soft"
57895,"0hard/17961soft"
57900,"0hard/15462soft"
57907,"0hard/15608soft"
57913,"-1hard/17605soft"
57918,"-1hard/17370soft"
57924,"0hard/15274soft"
57932,"0hard/17712soft"
57941,"0hard/17720soft"
57948,"0hard/17519soft"
57959,"0hard/17239soft"
57969,"0hard/18007soft"
57978,"0hard/18154soft"
57983,"0hard/19722soft"
57987,"0hard/18625soft"
57992,"0hard/18643soft"
58000,"0hard/19877soft"
58006,"0hard/19773soft"
58014,"0hard/19894soft"
58019,"0hard/19779soft"
58025,"0hard/20199soft"
58034,"0hard/18408soft"
58038,"0hard/18490soft"
58045,"0hard/18329soft"
58056,"0hard/17812soft"
58061,"0hard/17500soft"
58068,"0hard/17739soft"
58073,"0hard/18164soft"
58079,"0hard/18322soft"
58085,"0hard/18133soft"
58089,"-1hard/19199soft"
58095,"0hard/17408soft"
58101,"0hard/17981soft"
58107,"0hard/17896soft"
58112,"0hard/17715soft"
58120,"0hard/16499soft"
58127,"0hard/16311soft"
58134,"0hard/16428soft"
58145,"0hard/16765soft"
58151,"0hard/16744soft"
58158,"0hard/16983soft"
58171,"0hard/17092soft"
58179,"0hard/16999soft"
58188,"0hard/16985soft"
58194,"0hard/16885soft"
58202,"0hard/16983soft"
58212,"0hard/15826soft"
58217,"0hard/17443soft"
58224,"0hard/17291soft"
58230,"0hard/17655soft"
58235,"0hard/18247soft"
58240,"0hard/18400soft"
58245,"0hard/18393soft"
58253,"0hard/18479soft"
58261,"0hard/18605soft"
58269,"0hard/18595soft"
58279,"0hard/18498soft"
58290,"0hard/18881soft"
58296,"0hard/18682soft"
58304,"0hard/16323soft"
58309,"0hard/16922soft"
58314,"0hard/17076soft"
58323,"0hard/17350soft"
58328,"0hard/17710soft"
58333,"0hard/18088soft"
58337,"0hard/17708soft"
58346,"0hard/17761soft"
58353,"0hard/17723soft"
58358,"0hard/15801soft"
58365,"0hard/18013soft"
58371,"0hard/17957soft"
58379,"0hard/18070soft"
58389,"0hard/18381soft"
58396,"0hard/18122soft"
58402,"0hard/16430soft"
58407,"0hard/16667soft"
58413,"0hard/16731soft"
58418,"0hard/18415soft"
58423,"0hard/18765soft"
58429,"0hard/19957soft"
58436,"0hard/19834soft"
58443,"0hard/20084soft"
58448,"0hard/20165soft"
58452,"0hard/20065soft"
58463,"0hard/19479soft"
58467,"0hard/19842soft"
58475,"0hard/19949soft"
58480,"0hard/20039soft"
58485,"0hard/19644soft"
58494,"0hard/18533soft"
58500,"0hard/18803soft"
58505,"0hard/18868soft"
58512,"0hard/18849soft"
58518,"0hard/17121soft"
58524,"0hard/17037soft"
58530,"0hard/17232soft"
58535,"0hard/16951soft"
58544,"0hard/17119soft"
58551,"0hard/17193soft"
58556,"0hard/17073soft"
58563,"0hard/16596soft"
58570,"0hard/17355soft"
58577,"0hard/16049soft"
58584,"0hard/16256soft"
58590,"0hard/16298soft"
58596,"0hard/18156soft"
58604,"0hard/18007soft"
58611,"0hard/18046soft"
58623,"0hard/18945soft"
58634,"0hard/19052soft"
58643,"0hard/18723soft"
58650,"0hard/18871soft"
58659,"0hard/18533soft"
58668,"0hard/16624soft"
58674,"0hard/16347soft"
58679,"0hard/17643soft"
58687,"0hard/16161soft"
58692,"0hard/16254soft"
58700,"0hard/18518soft"
58708,"0hard/18830soft"
58714,"0hard/18652soft"
58721,"0hard/18831soft"
58726,"0hard/19232soft"
58731,"0hard/19256soft"
58736,"0hard/18339soft"
58744,"0hard/15954soft"
58749,"0hard/16417soft"
58754,"0hard/16417soft"
58760,"0hard/17411soft"
58765,"0hard/16358soft"
58771,"0hard/18456soft"
58779,"0hard/17032soft"
58786,"0hard/17034soft"
58793,"0hard/17034soft"
58799,"0hard/17579soft"
58813,"0hard/17534soft"
58821,"0hard/17695soft"
58832,"0hard/18595soft"
58841,"0hard/18264soft"
58845,"0hard/18363soft"
58850,"0hard/19667soft"
58856,"0hard/19616soft"
58862,"0hard/20108soft"
58867,"0hard/19237soft"
58878,"0hard/19066soft"
58884,"0hard/19230soft"
58894,"0hard/19195soft"
58901,"0hard/19369soft"
58907,"0hard/17800soft"
58912,"0hard/17753soft"
58919,"0hard/17791soft"
58925,"0hard/16180soft"
58939,"0hard/17477soft"
58946,"-1hard/17628soft"
58952,"0hard/18027soft"
58958,"0hard/18105soft"
58965,"0hard/15790soft"
58970,"0hard/15586soft"
58975,"-1hard/15818soft"
58981,"-1hard/16241soft"
58987,"-1hard/16133soft"
58996,"-1hard/16133soft"
59004,"-1hard/18051soft"
59009,"-1hard/19772soft"
59014,"0hard/18055soft"
59020,"0hard/19543soft"
59025,"0hard/18416soft"
59031,"0hard/18583soft"
59039,"0hard/17195soft"
59048,"0hard/17536soft"
59054,"0hard/17852soft"
59060,"0hard/18862soft"
59067,"0hard/18723soft"
59073,"0hard/17082soft"
59080,"0hard/17089soft"
59092,"0hard/15879soft"
59099,"0hard/17568soft"
59105,"0hard/16326soft"
59110,"0hard/17074soft"
59115,"0hard/17279soft"
59119,"0hard/16296soft"
59126,"0hard/16715soft"
59135,"0hard/16345soft"
59141,"0hard/18100soft"
59148,"0hard/17962soft"
59153,"0hard/16821soft"
59161,"0hard/16947soft"
59176,"0hard/18863soft"
59181,"0hard/18853soft"
59187,"0hard/19113soft"
59193,"0hard/19113soft"
59198,"0hard/19211soft"
59207,"0hard/18678soft"
59212,"0hard/18678soft"
59218,"0hard/18881soft"
59226,"0hard/19192soft"
59236,"0hard/18272soft"
59242,"0hard/18056soft"
59249,"0hard/18027soft"
59257,"0hard/18458soft"
59263,"0hard/17965soft"
59271,"0hard/17726soft"
59276,"0hard/18870soft"
59284,"0hard/18445soft"
59288,"0hard/18812soft"
59294,"0hard/18738soft"
59299,"0hard/18380soft"
59305,"0hard/18372soft"
59313,"0hard/19428soft"
59320,"0hard/18413soft"
59325,"0hard/18632soft"
59330,"0hard/18632soft"
59337,"0hard/18577soft"
59345,"0hard/18567soft"
59352,"0hard/18250soft"
59357,"0hard/18702soft"
59365,"0hard/18772soft"
59372,"0hard/18772soft"
59380,"0hard/18882soft"
59385,"0hard/19983soft"
59394,"0hard/18484soft"
59402,"0hard/19356soft"
59407,"0hard/19457soft"
59414,"0hard/19827soft"
59420,"0hard/19853soft"
59427,"0hard/19950soft"
59433,"0hard/17897soft"
59441,"0hard/17056soft"
59447,"0hard/16748soft"
59453,"0hard/16610soft"
59458,"0hard/16808soft"
59464,"0hard/17579soft"
59476,"0hard/17688soft"
59482,"0hard/17062soft"
59486,"0hard/16846soft"
59498,"0hard/17158soft"
59503,"0hard/16482soft"
59512,"0hard/16444soft"
59521,"0hard/16587soft"
59526,"0hard/18105soft"
59530,"-1hard/17892soft"
59536,"0hard/17280soft"
59544,"0hard/16987soft"
59551,"0hard/16915soft"
