"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
68,2,2
97,2,3
121,2,3
154,2,5
183,2,5
221,2,7
258,2,6
291,2,8
394,2,25
401,2,2
419,2,5
494,2,24
502,2,3
535,2,8
555,2,8
607,2,23
652,2,24
675,2,11
702,2,13
813,2,50
825,2,6
877,2,19
933,2,29
970,2,19
986,2,8
995,2,5
1003,2,3
1013,2,5
1031,2,10
1042,2,6
1051,2,4
1072,2,12
1086,2,8
1213,2,65
1231,2,10
1312,2,44
1333,2,11
1391,2,29
1461,2,34
30001,0,19193
